t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
0.481,1.4499965,9.3389241e-06,0.021978454,1.4892256e-06,7.4763027e-06,nan,9.3389241e-06,7.2763912e-07,7.6158651e-07
0.4815,1.4499964,8.2945123e-06,0.02205811,1.3224738e-06,7.4930531e-06,nan,8.2945123e-06,6.4618869e-07,6.7628513e-07
0.482,1.4499963,7.2037485e-06,0.022132475,1.1483616e-06,7.508633e-06,nan,7.2037485e-06,5.6113819e-07,5.8722345e-07
0.4825,1.4499961,6.0984422e-06,0.022201009,9.7196605e-07,7.5229358e-06,nan,6.0984422e-06,4.749677e-07,4.9699835e-07
0.483,1.449996,5.010284e-06,0.022263221,7.9834387e-07,7.5358653e-06,nan,5.010284e-06,3.9014758e-07,4.0819629e-07
0.4835,1.4499959,3.9698997e-06,0.022318672,6.3238095e-07,7.5473364e-06,nan,3.9698997e-06,3.0906482e-07,3.2331613e-07
0.484,1.4499958,3.0059534e-06,0.02236698,4.7864901e-07,7.5572759e-06,nan,3.0059534e-06,2.3395307e-07,2.4469594e-07
0.4845,1.4499957,2.1443252e-06,0.022407822,3.4127458e-07,7.5656229e-06,nan,2.1443252e-06,1.6682861e-07,1.7444596e-07
0.485,1.4499956,1.4073862e-06,0.022440938,2.2382341e-07,7.5723287e-06,nan,1.4073862e-06,1.0943389e-07,1.1438952e-07
0.4855,1.4499955,8.1339275e-07,0.02246613,1.292039e-07,7.5773577e-06,nan,8.1339275e-07,6.3190289e-08,6.6013612e-08
0.486,1.4499954,3.7601321e-07,0.022483266,5.9591812e-08,7.580687e-06,nan,3.7601321e-07,2.9161361e-08,3.0430451e-08
0.4865,1.4499953,1.0400131e-07,0.022492281,1.6378264e-08,7.5823069e-06,nan,1.0400131e-07,8.027392e-09,8.3508723e-09
0.487,1.4499952,1.0219818e-09,0.022493175,1.4213489e-10,7.5822205e-06,nan,1.0219818e-09,7.1895371e-11,7.0239522e-11
0.4875,1.4499951,6.5632561e-08,0.022486013,1.0647243e-08,7.5804438e-06,nan,6.5632561e-08,5.1802157e-09,5.4670273e-09
0.488,1.449995,2.914171e-07,0.022470926,4.6863961e-08,7.5770053e-06,nan,2.914171e-07,2.2850064e-08,2.4013897e-08
0.4885,1.4499949,6.6726704e-07,0.022448106,1.0701417e-07,7.5719458e-06,nan,6.6726704e-07,5.2213462e-08,5.4800711e-08
0.489,1.4499948,1.1777972e-06,0.022417806,1.8863781e-07,7.565318e-06,nan,1.1777972e-06,9.2069224e-08,9.6568588e-08
0.4895,1.4499947,1.8038823e-06,0.022380336,2.8867861e-07,7.5571858e-06,nan,1.8038823e-06,1.4092484e-07,1.4775378e-07
0.49,1.4499946,2.5232956e-06,0.022336061,4.0358617e-07,7.5476238e-06,nan,2.5232956e-06,1.9704629e-07,2.0653988e-07
0.4905,1.4499945,3.3114293e-06,0.022285394,5.2943091e-07,7.536717e-06,nan,3.3114293e-06,2.5851426e-07,2.7091665e-07
0.491,1.4499944,4.1420725e-06,0.022228797,6.6202843e-07,7.5245594e-06,nan,4.1420725e-06,3.2328481e-07,3.3874362e-07
0.4915,1.4499943,4.9882242e-06,0.022166771,7.9706913e-07,7.5112537e-06,nan,4.9882242e-06,3.8925272e-07,4.0781641e-07
0.492,1.4499942,5.8229145e-06,0.022099854,9.302494e-07,7.4969105e-06,nan,5.8229145e-06,4.5431559e-07,4.7593381e-07
0.4925,1.449994,6.620011e-06,0.022028616,1.0574001e-06,7.4816469e-06,nan,6.620011e-06,5.1643662e-07,5.4096352e-07
0.493,1.4499939,7.3549849e-06,0.021953653,1.1746091e-06,7.465586e-06,nan,7.3549849e-06,5.7370437e-07,6.0090472e-07
0.4935,1.4499938,8.005616e-06,0.021875582,1.2783332e-06,7.448856e-06,nan,8.005616e-06,6.2438767e-07,6.5394555e-07
0.494,1.4499937,8.5526163e-06,0.021795035,1.3654981e-06,7.4315886e-06,nan,8.5526163e-06,6.6698417e-07,6.9851389e-07
0.4945,1.4499936,8.9801537e-06,0.021712655,1.4335813e-06,7.4139188e-06,nan,8.9801537e-06,7.0026117e-07,7.3332013e-07
0.495,1.4499935,9.2762644e-06,0.021629089,1.4806783e-06,7.3959829e-06,nan,9.2762644e-06,7.232877e-07,7.5739063e-07
0.4955,1.4499934,9.4331408e-06,0.021544983,1.5055481e-06,7.3779185e-06,nan,9.4331408e-06,7.354569e-07,7.7009123e-07
0.496,1.4499932,9.4472912e-06,0.02146098,1.5076386e-06,7.3598626e-06,nan,9.4472912e-06,7.3649843e-07,7.7114013e-07
0.4965,1.4499931,9.3195665e-06,0.02137771,1.4870905e-06,7.341951e-06,nan,9.3195665e-06,7.2648049e-07,7.6061e-07
0.497,1.449993,9.0550574e-06,0.02129579,1.4447212e-06,7.3243171e-06,nan,9.0550574e-06,7.0580175e-07,7.3891948e-07
0.4975,1.4499929,8.6628663e-06,0.021215817,1.3819879e-06,7.3070913e-06,nan,8.6628663e-06,6.7517349e-07,7.0681443e-07
0.498,1.4499928,8.1557628e-06,0.021138365,1.3009326e-06,7.2903995e-06,nan,8.1557628e-06,6.3559275e-07,6.6533983e-07
0.4985,1.4499927,7.5497365e-06,0.021063981,1.2041105e-06,7.2743624e-06,nan,7.5497365e-06,5.8830737e-07,6.1580311e-07
0.499,1.4499926,6.8634611e-06,0.020993181,1.0945046e-06,7.259095e-06,nan,6.8634611e-06,5.3477422e-07,5.5973037e-07
0.4995,1.4499925,6.1176877e-06,0.020926449,9.7542864e-07,7.2447051e-06,nan,6.1176877e-06,4.7661182e-07,4.9881682e-07
0.5,1.4499924,5.3345869e-06,0.02086423,8.5042215e-07,7.2312932e-06,nan,5.3345869e-06,4.1554909e-07,4.3487306e-07
0.5005,1.4499923,4.5370601e-06,0.020806934,7.2314044e-07,7.2189515e-06,nan,4.5370601e-06,3.5337163e-07,3.6976881e-07
0.501,1.4499922,3.7480419e-06,0.020754926,5.9724327e-07,7.2077632e-06,nan,3.7480419e-06,2.9186729e-07,3.0537597e-07
0.5015,1.4499921,2.9898126e-06,0.020708531,4.7628526e-07,7.1978021e-06,nan,2.9898126e-06,2.3277268e-07,2.4351258e-07
0.502,1.449992,2.2833443e-06,0.020668029,3.6361145e-07,7.1891322e-06,nan,2.2833443e-06,1.7772208e-07,1.8588937e-07
0.5025,1.449992,1.6476963e-06,0.020633655,2.6226095e-07,7.1818072e-06,nan,1.6476963e-06,1.2820044e-07,1.3406051e-07
0.503,1.4499919,1.0994794e-06,0.020605597,1.7488156e-07,7.1758701e-06,nan,1.0994794e-06,8.5501608e-08,8.9379949e-08
0.5035,1.4499918,6.5240244e-07,0.020583997,1.0365746e-07,7.1713531e-06,nan,6.5240244e-07,5.0693008e-08,5.2964456e-08
0.504,1.4499917,3.1691468e-07,0.020568949,5.0252258e-08,7.1682775e-06,nan,3.1691468e-07,2.4587801e-08,2.5664457e-08
0.5045,1.4499917,9.9950789e-08,0.020560501,1.5768433e-08,7.1666534e-06,nan,9.9950789e-08,7.7250733e-09,8.04336e-09
0.505,1.4499916,4.7864996e-09,0.020558652,7.2443056e-10,7.1664801e-06,nan,4.7864996e-09,3.5861265e-10,3.6581791e-10
0.5055,1.4499915,3.1005838e-08,0.020563357,5.0495573e-09,7.1677458e-06,nan,3.1005838e-08,2.4544069e-09,2.5951503e-09
0.506,1.4499915,1.7457948e-07,0.020574524,2.8096617e-08,7.1704282e-06,nan,1.7457948e-07,1.36968e-08,1.4399817e-08
0.5065,1.4499914,4.2804975e-07,0.020592015,6.8671556e-08,7.1744942e-06,nan,4.2804975e-07,3.3502959e-08,3.5168597e-08
0.507,1.4499913,7.8081487e-07,0.02061565,1.2507894e-07,7.1799009e-06,nan,7.8081487e-07,6.1045075e-08,6.4033863e-08
0.5075,1.4499912,1.2195022e-06,0.020645208,1.951816e-07,7.1865956e-06,nan,1.2195022e-06,9.5279496e-08,9.9902106e-08
0.508,1.4499912,1.7284175e-06,0.020680424,2.7647246e-07,7.1945163e-06,nan,1.7284175e-06,1.3498179e-07,1.4149067e-07
0.5085,1.4499911,2.290056e-06,0.020720997,3.6615609e-07,7.2035923e-06,nan,2.290056e-06,1.7878659e-07,1.8736949e-07
0.509,1.449991,2.885658e-06,0.02076659,4.6123748e-07,7.2137452e-06,nan,2.885658e-06,2.2523096e-07,2.3600651e-07
0.5095,1.4499909,3.4957924e-06,0.02081683,5.5861515e-07,7.2248886e-06,nan,3.4957924e-06,2.7279987e-07,2.8581528e-07
0.51,1.4499909,4.1009499e-06,0.020871315,6.5517584e-07,7.23693e-06,nan,4.1009499e-06,3.1997242e-07,3.3520342e-07
0.5105,1.4499908,4.6821276e-06,0.020929612,7.478878e-07,7.2497707e-06,nan,4.6821276e-06,3.6526748e-07,3.8262031e-07
0.511,1.4499907,5.2213884e-06,0.020991263,8.3388997e-07,7.2633067e-06,nan,5.2213884e-06,4.0728722e-07,4.2660275e-07
0.5115,1.4499906,5.7023784e-06,0.021055789,9.1057455e-07,7.2774301e-06,nan,5.7023784e-06,4.4475746e-07,4.658171e-07
0.512,1.4499905,6.1107874e-06,0.021122691,9.7566043e-07,7.2920293e-06,nan,6.1107874e-06,4.7656352e-07,4.9909691e-07
0.5125,1.4499905,6.4347408e-06,0.021191454,1.0272555e-06,7.3069901e-06,nan,6.4347408e-06,5.0178077e-07,5.2547478e-07
0.513,1.4499904,6.6651105e-06,0.021261554,1.0639065e-06,7.3221967e-06,nan,6.6651105e-06,5.1969881e-07,5.4420772e-07
0.5135,1.4499903,6.7957395e-06,0.021332455,1.0846343e-06,7.3375324e-06,nan,6.7957395e-06,5.2983894e-07,5.547954e-07
0.514,1.4499902,6.8235721e-06,0.021403621,1.088955e-06,7.3528808e-06,nan,6.8235721e-06,5.319643e-07,5.5699071e-07
0.5145,1.4499901,6.7486904e-06,0.021474514,1.0768853e-06,7.3681262e-06,nan,6.7486904e-06,5.2608262e-07,5.5080267e-07
0.515,1.44999,6.5742553e-06,0.0215446,1.0489332e-06,7.3831547e-06,nan,6.5742553e-06,5.1244165e-07,5.3649156e-07
0.5155,1.44999,6.3063573e-06,0.021613355,1.006074e-06,7.3978552e-06,nan,6.3063573e-06,4.915174e-07,5.1455661e-07
0.516,1.4499899,5.9537812e-06,0.021680266,9.4971273e-07,7.4121202e-06,nan,5.9537812e-06,4.6399587e-07,4.8571685e-07
0.5165,1.4499898,5.5276959e-06,0.021744837,8.8163436e-07,7.425846e-06,nan,5.5276959e-06,4.3074875e-07,4.5088562e-07
0.517,1.4499897,5.0412772e-06,0.021806592,8.0394378e-07,7.4389343e-06,nan,5.0412772e-06,3.9280399e-07,4.1113978e-07
0.5175,1.4499897,4.5092776e-06,0.021865079,7.1899695e-07,7.4512922e-06,nan,4.5092776e-06,3.5131234e-07,3.6768461e-07
0.518,1.4499896,3.9475576e-06,0.021919874,6.2932606e-07,7.4628335e-06,nan,3.9475576e-06,3.0751064e-07,3.2181542e-07
0.5185,1.4499895,3.3725904e-06,0.021970582,5.3756053e-07,7.4734784e-06,nan,3.3725904e-06,2.6268333e-07,2.748772e-07
0.519,1.4499895,2.8009591e-06,0.022016845,4.4634671e-07,7.483155e-06,nan,2.8009591e-06,2.1812319e-07,2.2822351e-07
0.5195,1.4499894,2.2488581e-06,0.022058341,3.5826832e-07,7.4917992e-06,nan,2.2488581e-06,1.7509249e-07,1.8317584e-07
0.52,1.4499893,1.7316158e-06,0.022094785,2.7577038e-07,7.4993551e-06,nan,1.7316158e-06,1.3478576e-07,1.4098462e-07
0.5205,1.4499893,1.2632515e-06,0.022125937,2.0108847e-07,7.5057757e-06,nan,1.2632515e-06,9.8295336e-08,1.0279314e-07
0.521,1.4499892,8.5607957e-07,0.022151598,1.3618563e-07,7.5110228e-06,nan,8.5607957e-07,6.6580429e-08,6.9605199e-08
0.5215,1.4499892,5.2037124e-07,0.022171615,8.2698497e-08,7.5150676e-06,nan,5.2037124e-07,4.0440863e-08,4.2257634e-08
0.522,1.4499891,2.6408415e-07,0.022185881,4.18942e-08,7.5178902e-06,nan,2.6408415e-07,2.049598e-08,2.1398219e-08
0.5225,1.4499891,9.2665456e-08,0.022194333,1.4639023e-08,7.5194806e-06,nan,9.2665456e-08,7.1693341e-09,7.4696884e-09
0.523,1.449989,8.9337531e-09,0.022196958,1.3796672e-09,7.5198377e-06,nan,8.9337531e-09,6.7951875e-10,7.0014842e-10
0.5235,1.449989,1.3041685e-08,0.022193787,2.1373757e-09,7.5189699e-06,nan,1.3041685e-08,1.0372892e-09,1.1000865e-09
0.524,1.4499889,1.0251896e-07,0.022184897,1.651489e-08,7.5168948e-06,nan,1.0251896e-07,8.0489486e-09,8.4659414e-09
0.5245,1.4499889,2.7239307e-07,0.022170409,4.3715803e-08,7.5136389e-06,nan,2.7239307e-07,2.1325791e-08,2.2390012e-08
0.525,1.4499888,5.1538263e-07,0.022150488,8.2575504e-08,7.5092372e-06,nan,5.1538263e-07,4.0299209e-08,4.2276295e-08
0.5255,1.4499888,8.2215644e-07,0.022125341,1.3160258e-07,7.5037331e-06,nan,8.2215644e-07,6.4240908e-08,6.7361671e-08
0.526,1.4499887,1.1816491e-06,0.022095212,1.8902926e-07,7.497178e-06,nan,1.1816491e-06,9.2287542e-08,9.6741714e-08
0.5265,1.4499886,1.5814228e-06,0.022060384,2.528692e-07,7.4896306e-06,nan,1.5814228e-06,1.2346894e-07,1.2940026e-07
0.527,1.4499886,2.0080642e-06,0.02202117,3.2098083e-07,7.4811566e-06,nan,2.0080642e-06,1.5673904e-07,1.6424178e-07
0.5275,1.4499885,2.4476023e-06,0.021977917,3.9113412e-07,7.4718282e-06,nan,2.4476023e-06,1.9100852e-07,2.001256e-07
0.528,1.4499885,2.885937e-06,0.021931,4.6107889e-07,7.4617231e-06,nan,2.885937e-06,2.2517812e-07,2.3590077e-07
0.5285,1.4499884,3.3092624e-06,0.021880815,5.2861246e-07,7.4509244e-06,nan,3.3092624e-06,2.5817176e-07,2.704407e-07
0.529,1.4499884,3.704475e-06,0.021827782,5.9164464e-07,7.4395196e-06,nan,3.704475e-06,2.8896824e-07,3.026764e-07
0.5295,1.4499883,4.0595524e-06,0.021772334,6.4825827e-07,7.4276e-06,nan,4.0595524e-06,3.1663083e-07,3.3162744e-07
0.53,1.4499882,4.3638941e-06,0.02171492,6.9676343e-07,7.4152598e-06,nan,4.3638941e-06,3.4033379e-07,3.5642965e-07
0.5305,1.4499882,4.6086126e-06,0.021655998,7.3574393e-07,7.4025958e-06,nan,4.6086126e-06,3.5938501e-07,3.7635892e-07
0.531,1.4499881,4.7867689e-06,0.021596031,7.6409475e-07,7.389706e-06,nan,4.7867689e-06,3.7324442e-07,3.9085033e-07
0.5315,1.4499881,4.8935449e-06,0.021535484,7.8104954e-07,7.3766896e-06,nan,4.8935449e-06,3.8153732e-07,3.9951222e-07
0.532,1.449988,4.9263498e-06,0.02147482,7.8619747e-07,7.3636457e-06,nan,4.9263498e-06,3.8406272e-07,4.0213476e-07
0.5325,1.4499879,4.8848574e-06,0.021414498,7.7948916e-07,7.3506726e-06,nan,4.8848574e-06,3.8079615e-07,3.9869301e-07
0.533,1.4499879,4.7709758e-06,0.021354968,7.6123166e-07,7.3378673e-06,nan,4.7709758e-06,3.7188731e-07,3.8934435e-07
0.5335,1.4499878,4.5887497e-06,0.021296666,7.3207294e-07,7.3253247e-06,nan,4.5887497e-06,3.5765243e-07,3.744205e-07
0.534,1.4499878,4.3442019e-06,0.021240017,6.9297635e-07,7.3131369e-06,nan,4.3442019e-06,3.3856186e-07,3.5441449e-07
0.5345,1.4499877,4.0451171e-06,0.021185424,6.4518622e-07,7.3013923e-06,nan,4.0451171e-06,3.1522323e-07,3.2996299e-07
0.535,1.4499877,3.7007781e-06,0.021133273,5.9018556e-07,7.2901753e-06,nan,3.7007781e-06,2.8836079e-07,3.0182476e-07
0.5355,1.4499876,3.3216608e-06,0.021083925,5.2964745e-07,7.2795657e-06,nan,3.3216608e-06,2.5879172e-07,2.7085573e-07
0.536,1.4499876,2.9190998e-06,0.021037717,4.6538161e-07,7.2696378e-06,nan,2.9190998e-06,2.2739998e-07,2.3798164e-07
0.5365,1.4499875,2.5049341e-06,0.020994958,3.992778e-07,7.2604603e-06,nan,2.5049341e-06,1.9510867e-07,2.0416913e-07
0.537,1.4499875,2.0911436e-06,0.020955928,3.3324787e-07,7.2520953e-06,nan,2.0911436e-06,1.6285176e-07,1.7039611e-07
0.5375,1.4499874,1.6894884e-06,0.020920877,2.6916816e-07,7.2445987e-06,nan,1.6894884e-06,1.3154589e-07,1.3762226e-07
0.538,1.4499874,1.3111609e-06,0.020890024,2.0882402e-07,7.2380189e-06,nan,1.3111609e-06,1.0206335e-07,1.0676067e-07
0.5385,1.4499873,9.664613e-07,0.020863553,1.5385804e-07,7.2323974e-06,nan,9.664613e-07,7.5206678e-08,7.8651359e-08
0.539,1.4499873,6.6450513e-07,0.020841616,1.0572343e-07,7.2277678e-06,nan,6.6450513e-07,5.1685977e-08,5.4037457e-08
0.5395,1.4499873,4.1297196e-07,0.020824331,6.5643984e-08,7.224156e-06,nan,4.1297196e-07,3.2099286e-08,3.3544698e-08
0.54,1.4499872,2.1790124e-07,0.02081178,3.4581506e-08,7.2215801e-06,nan,2.1790124e-07,1.6916706e-08,1.76648e-08
0.5405,1.4499872,8.3540926e-08,0.02080401,1.321177e-08,7.2200501e-06,nan,8.3540926e-08,6.4686168e-09,6.7431527e-09
0.541,1.4499871,1.2252429e-08,0.020801035,1.909386e-09,7.2195682e-06,nan,1.2252429e-08,9.3829045e-10,9.7109559e-10
0.5415,1.4499871,4.4736317e-09,0.020802832,7.4198248e-10,7.2201287e-06,nan,4.4736317e-09,3.5903658e-10,3.829459e-10
0.542,1.4499871,5.8740133e-08,0.020809347,9.4736561e-09,7.2217179e-06,nan,5.8740133e-08,4.6158816e-09,4.8577745e-09
0.5425,1.449987,1.71763e-07,0.02082049,2.7577448e-08,7.2243146e-06,nan,1.71763e-07,1.3451654e-08,1.4125794e-08
0.543,1.449987,3.3855971e-07,0.020836139,5.4256301e-08,7.2278903e-06,nan,3.3855971e-07,2.6477216e-08,2.7779085e-08
0.5435,1.449987,5.5263338e-07,0.02085614,8.8471714e-08,7.2324092e-06,nan,5.5263338e-07,4.3185455e-08,4.528626e-08
0.544,1.4499869,8.0619415e-07,0.020880312,1.2897912e-07,7.2378289e-06,nan,8.0619415e-07,6.2968557e-08,6.6010563e-08
0.5445,1.4499869,1.0904152e-06,0.020908441,1.7436878e-07,7.2441005e-06,nan,1.0904152e-06,8.5137984e-08,8.9230794e-08
0.545,1.4499868,1.3957152e-06,0.020940288,2.2311089e-07,7.2511692e-06,nan,1.3957152e-06,1.0894651e-07,1.1416438e-07
0.5455,1.4499868,1.7120584e-06,0.020975589,2.7360348e-07,7.2589746e-06,nan,1.7120584e-06,1.3361159e-07,1.3999189e-07
0.546,1.4499868,2.029263e-06,0.021014055,3.2422163e-07,7.2674514e-06,nan,2.029263e-06,1.5833946e-07,1.6588217e-07
0.5465,1.4499867,2.3373079e-06,0.021055377,3.7336643e-07,7.2765298e-06,nan,2.3373079e-06,1.8234898e-07,1.9101745e-07
0.547,1.4499867,2.6266299e-06,0.021099226,4.1951237e-07,7.2861359e-06,nan,2.6266299e-06,2.0489486e-07,2.1461751e-07
0.5475,1.4499866,2.8884012e-06,0.021145258,4.6125163e-07,7.2961929e-06,nan,2.8884012e-06,2.2528924e-07,2.3596239e-07
0.548,1.4499866,3.1147803e-06,0.021193114,4.9733409e-07,7.306621e-06,nan,3.1147803e-06,2.4292127e-07,2.5441282e-07
0.5485,1.4499866,3.2991293e-06,0.021242422,5.2670188e-07,7.3173383e-06,nan,3.2991293e-06,2.57274e-07,2.6942788e-07
0.549,1.4499865,3.43619e-06,0.021292804,5.485176e-07,7.3282616e-06,nan,3.43619e-06,2.6793813e-07,2.8057946e-07
0.5495,1.4499865,3.5222175e-06,0.021343874,5.6218538e-07,7.3393069e-06,nan,3.5222175e-06,2.7462237e-07,2.87563e-07
0.55,1.4499864,3.5550644e-06,0.021395243,5.6736443e-07,7.35039e-06,nan,3.5550644e-06,2.7716001e-07,2.9020442e-07
0.5505,1.4499864,3.5342165e-06,0.021446523,5.6397462e-07,7.3614271e-06,nan,3.5342165e-06,2.7551166e-07,2.8846296e-07
0.551,1.4499863,3.4607793e-06,0.021497329,5.5219426e-07,7.3723356e-06,nan,3.4607793e-06,2.6976421e-07,2.8243005e-07
0.5515,1.4499863,3.3374159e-06,0.02154728,5.3245009e-07,7.3830345e-06,nan,3.3374159e-06,2.601259e-07,2.7232419e-07
0.552,1.4499863,3.1682389e-06,0.021596005,5.0540012e-07,7.3934452e-06,nan,3.1682389e-06,2.4691799e-07,2.5848213e-07
0.5525,1.4499862,2.9586623e-06,0.021643144,4.7190975e-07,7.4034919e-06,nan,2.9586623e-06,2.3056305e-07,2.413467e-07
0.553,1.4499862,2.7152156e-06,0.02168835,4.3302225e-07,7.4131024e-06,nan,2.7152156e-06,2.1157058e-07,2.2145167e-07
0.5535,1.4499861,2.4453288e-06,0.021731294,3.8992429e-07,7.4222082e-06,nan,2.4453288e-06,1.9052017e-07,1.9940413e-07
0.554,1.4499861,2.1570941e-06,0.021771667,3.4390796e-07,7.4307452e-06,nan,2.1570941e-06,1.6804292e-07,1.7586503e-07
0.5545,1.4499861,1.8590119e-06,0.021809181,2.9633015e-07,7.4386545e-06,nan,1.8590119e-06,1.4480167e-07,1.5152848e-07
0.555,1.449986,1.5597291e-06,0.021843571,2.4857087e-07,7.445882e-06,nan,1.5597291e-06,1.2147053e-07,1.2710034e-07
0.5555,1.449986,1.2677781e-06,0.0218746,2.0199153e-07,7.4523796e-06,nan,1.2677781e-06,9.8714615e-08,1.0327692e-07
0.556,1.449986,9.9132348e-07,0.021902056,1.5789454e-07,7.4581048e-06,nan,9.9132348e-07,7.7170213e-08,8.0724325e-08
0.5565,1.4499859,7.3792418e-07,0.021925758,1.174854e-07,7.4630215e-06,nan,7.3792418e-07,5.7426332e-08,6.0059073e-08
0.557,1.4499859,5.1431846e-07,0.021945556,8.1838415e-08,7.4671e-06,nan,5.1431846e-07,4.0007896e-08,4.1830519e-08
0.5575,1.4499859,3.2623685e-07,0.02196133,5.1866834e-08,7.4703172e-06,nan,3.2623685e-07,2.5361195e-08,2.6505638e-08
0.558,1.4499858,1.7824879e-07,0.021972994,2.8298462e-08,7.4726564e-06,nan,1.7824879e-07,1.384194e-08,1.4456523e-08
0.5585,1.4499858,7.3646612e-08,0.021980493,1.165718e-08,7.4741081e-06,nan,7.3646612e-08,5.7062352e-09,5.950945e-09
0.559,1.4499858,1.4369922e-08,0.021983805,2.250915e-09,7.4746693e-06,nan,1.4369922e-08,1.1047019e-09,1.1462131e-09
0.5595,1.4499858,9.7169665e-10,0.021982944,1.6628716e-10,7.4743436e-06,nan,9.7169665e-10,7.985211e-11,8.6435051e-11
0.56,1.4499857,3.2626507e-08,0.021977953,5.2699688e-09,7.4731416e-06,nan,3.2626507e-08,2.5667478e-09,2.703221e-09
0.5605,1.4499857,1.071798e-07,0.021968907,1.7216598e-08,7.4710802e-06,nan,1.071798e-07,8.3968611e-09,8.8197367e-09
0.561,1.4499857,2.2123608e-07,0.021955914,3.5462891e-08,7.4681825e-06,nan,2.2123608e-07,1.7304964e-08,1.8157928e-08
0.5615,1.4499857,3.702826e-07,0.021939111,5.9287428e-08,7.4644779e-06,nan,3.702826e-07,2.8938785e-08,3.0348643e-08
0.562,1.4499856,5.4884426e-07,0.021918663,8.7815404e-08,7.4600015e-06,nan,5.4884426e-07,4.2871103e-08,4.49443e-08
0.5625,1.4499856,7.5066456e-07,0.021894761,1.2004753e-07,7.454794e-06,nan,7.5066456e-07,5.8613858e-08,6.1433674e-08
0.563,1.4499856,9.6890665e-07,0.021867621,1.5489216e-07,7.448901e-06,nan,9.6890665e-07,7.5633836e-08,7.9258321e-08
0.5635,1.4499855,1.1963682e-06,0.021837484,1.9119954e-07,7.4423731e-06,nan,1.1963682e-06,9.336942e-08,9.783012e-08
0.564,1.4499855,1.4257031e-06,0.021804609,2.2779729e-07,7.4352651e-06,nan,1.4257031e-06,1.112479e-07,1.165494e-07
0.5645,1.4499855,1.6496442e-06,0.021769273,2.6352583e-07,7.4276357e-06,nan,1.6496442e-06,1.2870277e-07,1.3482306e-07
0.565,1.4499855,1.8612187e-06,0.021731772,2.9727284e-07,7.419547e-06,nan,1.8612187e-06,1.4519062e-07,1.5208222e-07
0.5655,1.4499854,2.0539516e-06,0.021692412,3.2800568e-07,7.411064e-06,nan,2.0539516e-06,1.6020691e-07,1.6779878e-07
0.566,1.4499854,2.2220507e-06,0.021651511,3.5480084e-07,7.402254e-06,nan,2.2220507e-06,1.7330038e-07,1.8150046e-07
0.5665,1.4499854,2.3605672e-06,0.021609395,3.7686962e-07,7.3931864e-06,nan,2.3605672e-06,1.8408562e-07,1.92784e-07
0.567,1.4499853,2.4655289e-06,0.021566396,3.9357929e-07,7.3839316e-06,nan,2.4655289e-06,1.922534e-07,2.0132589e-07
0.5675,1.4499853,2.5340412e-06,0.021522848,4.0446923e-07,7.3745609e-06,nan,2.5340412e-06,1.9757854e-07,2.0689069e-07
0.568,1.4499853,2.5643549e-06,0.021479084,4.0926164e-07,7.365146e-06,nan,2.5643549e-06,1.9992516e-07,2.0933648e-07
0.5685,1.4499852,2.5558976e-06,0.021435438,4.0786655e-07,7.3557581e-06,nan,2.5558976e-06,1.9924915e-07,2.086174e-07
0.569,1.4499852,2.5092698e-06,0.021392235,4.0038117e-07,7.3464675e-06,nan,2.5092698e-06,1.9559783e-07,2.0478334e-07
0.5695,1.4499852,2.4262061e-06,0.021349797,3.8708362e-07,7.3373434e-06,nan,2.4262061e-06,1.891069e-07,1.9797672e-07
0.57,1.4499852,2.309503e-06,0.021308432,3.6842138e-07,7.3284529e-06,nan,2.309503e-06,1.7999482e-07,1.8842656e-07
0.5705,1.4499851,2.1629162e-06,0.021268441,3.4499488e-07,7.3198607e-06,nan,2.1629162e-06,1.6855478e-07,1.764401e-07
0.571,1.4499851,1.991031e-06,0.021230107,3.1753678e-07,7.3116289e-06,nan,1.991031e-06,1.5514457e-07,1.6239221e-07
0.5715,1.4499851,1.7991104e-06,0.0211937,2.8688773e-07,7.3038163e-06,nan,1.7991104e-06,1.4017478e-07,1.4671295e-07
0.572,1.449985,1.5929258e-06,0.021159471,2.5396925e-07,7.2964777e-06,nan,1.5929258e-06,1.240955e-07,1.2987375e-07
0.5725,1.449985,1.3785746e-06,0.021127653,2.1975475e-07,7.2896642e-06,nan,1.3785746e-06,1.0738223e-07,1.1237251e-07
0.573,1.449985,1.1622927e-06,0.021098459,1.8523944e-07,7.2834224e-06,nan,1.1622927e-06,9.0521134e-08,9.471831e-08
0.5735,1.449985,9.5026521e-07,0.021072079,1.5141025e-07,7.2777941e-06,nan,9.5026521e-07,7.3994335e-08,7.7415914e-08
0.574,1.4499849,7.4844206e-07,0.021048681,1.1921636e-07,7.2728161e-06,nan,7.4844206e-07,5.8265571e-08,6.0950787e-08
0.5745,1.4499849,5.6236462e-07,0.021028411,8.9541544e-08,7.2685201e-06,nan,5.6236462e-07,4.376664e-08,4.5774905e-08
0.575,1.4499849,3.9700708e-07,0.021011386,6.3178891e-08,7.2649322e-06,nan,3.9700708e-07,3.0885058e-08,3.2293832e-08
0.5755,1.4499849,2.5663773e-07,0.020997704,4.0808682e-08,7.2620731e-06,nan,2.5663773e-07,1.9953259e-08,2.0855423e-08
0.576,1.4499849,1.4470398e-07,0.020987432,2.2980074e-08,7.2599579e-06,nan,1.4470398e-07,1.1239632e-08,1.1740442e-08
