t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.1065,-0.32852296,0.0035585081,0.085852841,0.012502883,0,nan,0.0035585081,0.0027136378,0.0056683019,0.0041209435
0.107,-0.32881423,0.0019387523,0.088274995,0.013553903,0,nan,0.0019387523,0.0030007573,0.006080056,0.0044730898
0.1075,-0.32925008,0.00079367803,0.089841939,0.014434339,9.275318e-06,nan,0.00079367803,0.0040771019,0.0055175701,0.0048396668
0.108,-0.32959427,0.00014961963,0.0905239,0.015517736,8.4812018e-06,nan,0.00014961963,0.0052092484,0.0050878081,0.0052206799
0.1085,-0.3298972,1.4409572e-05,0.090312996,0.016711414,3.4524847e-06,nan,1.4409572e-05,0.0059361932,0.0051590903,0.0056161303
0.109,-0.33017846,0.00037724548,0.089223356,0.017935997,0,nan,0.00037724548,0.0063575562,0.0055524241,0.006026017
0.1095,-0.33045173,0.0012096073,0.087290153,0.019203514,0,nan,0.0012096073,0.0067931793,0.0059599958,0.0064503392
0.11,-0.33072577,0.0024670339,0.084567758,0.020514162,0,nan,0.0024670339,0.0072431518,0.006381913,0.0068890967
0.1105,-0.33100206,0.0040914798,0.081127282,0.021868214,0,nan,0.0040914798,0.0077076061,0.0068183181,0.0073422896
0.111,-0.33128183,0.0060139723,0.077053794,0.023265659,0,nan,0.0060139723,0.0081865378,0.0072692028,0.007809918
0.1115,-0.33615794,0.0066586058,0.072863112,0.019469226,4.8917061e-05,nan,0.0066586058,0.0037766696,0.0074005747,0.0082919818
0.112,-0.34020409,0.0063051227,0.06904673,0.01359054,9.1264405e-05,nan,0.0063051227,0.00078251322,0.0040195456,0.008788481
0.1125,-0.34387994,0.0057547247,0.06592507,0.0077629089,0.00010707406,nan,0.0057547247,2.8466638e-05,0.0013538803,0.006380562
0.113,-0.34683228,0.0051239444,0.063618622,0.0024673931,0.00010908679,nan,0.0051239444,2.965012e-05,0.0002631503,0.0021745927
0.1135,-0.34919173,0.004344673,0.062048478,0.00015654273,0.00010517427,nan,0.004344673,8.049078e-05,1.029883e-05,6.5753115e-05
0.114,-0.35112631,0.0034325363,0.060974057,0.0013036783,9.7615098e-05,nan,0.0034325363,0.00015396848,0.00041724159,0.00073246824
0.1145,-0.35275145,0.0025327899,0.060025594,0.0043336079,8.3971467e-05,nan,0.0025327899,0.00034920637,0.0013308465,0.0026535551
0.115,-0.35414996,0.0019068862,0.058776944,0.0073948121,6.4754761e-05,nan,0.0019068862,0.00072208745,0.0023882234,0.0042845013
0.1155,-0.3553721,0.0018641232,0.056882887,0.0093158146,4.281823e-05,nan,0.0018641232,0.0011938686,0.0031588723,0.0049630738
0.116,-0.35645326,0.00262059,0.054217179,0.0097194262,2.1133409e-05,nan,0.00262059,0.0015883049,0.0033935416,0.0047375798
0.1165,-0.35724171,0.0041005737,0.050938189,0.0090783444,4.6864699e-06,nan,0.0041005737,0.0016219067,0.0030859663,0.0043704714
0.117,-0.35782021,0.0057658106,0.047427777,0.0082252453,0,nan,0.0057658106,0.0014123933,0.002792824,0.004020028
0.1175,-0.3583474,0.0071504374,0.044022301,0.0074188861,0,nan,0.0071504374,0.0012172749,0.002515475,0.0036861362
0.118,-0.35883623,0.008093633,0.040882934,0.0066572572,0,nan,0.008093633,0.0010368648,0.0022531932,0.0033671992
0.1185,-0.35928282,0.0086134058,0.038005661,0.0059390634,0,nan,0.0086134058,0.00087104431,0.0020053829,0.0030626361
0.119,-0.35968582,0.0088445479,0.03527919,0.0052640907,0,nan,0.0088445479,0.00071967767,0.0017719549,0.0027724581
0.1195,-0.36005154,0.0088650383,0.03256595,0.0047135928,2.4031864e-06,nan,0.0088650383,0.00066389816,0.0015529642,0.0024967305
0.12,-0.360377,0.0088724665,0.029758365,0.0042412201,3.9076032e-06,nan,0.0088724665,0.00065733142,0.0013484292,0.0022354594
0.1205,-0.36067238,0.009004486,0.026822838,0.0037838361,3.5874715e-06,nan,0.009004486,0.0006368655,0.0011583394,0.0019886312
0.121,-0.36094706,0.0092618365,0.023806741,0.0033181553,2.4607786e-06,nan,0.0092618365,0.00057923139,0.00098268557,0.0017562383
0.1215,-0.36120781,0.0095486393,0.020816665,0.0028567671,1.5226403e-06,nan,0.0095486393,0.00049702084,0.0008214662,0.0015382801
0.122,-0.36145834,0.0097320083,0.017984109,0.0024256994,1.2979383e-06,nan,0.0097320083,0.00041626009,0.00067468212,0.0013347572
0.1225,-0.36169959,0.0096939237,0.015429281,0.0020438589,1.7920114e-06,nan,0.0096939237,0.00035585507,0.00054233377,0.00114567
0.123,-0.36193034,0.009366543,0.013230663,0.0017171119,2.6890311e-06,nan,0.009366543,0.00032167244,0.00042442103,0.00097101842
0.1235,-0.36214826,0.0087478297,0.011407623,0.001442199,3.6042395e-06,nan,0.0087478297,0.00031045301,0.00032094373,0.00081080224
0.124,-0.3623511,0.0078965367,0.0099213109,0.0012117287,4.2592377e-06,nan,0.0078965367,0.0003148054,0.00023190183,0.00066502147
0.1245,-0.36253785,0.0069098652,0.0086933741,0.00101712,4.5411664e-06,nan,0.0069098652,0.00032614852,0.00015729534,0.00053367611
0.125,-0.3627092,0.0058924809,0.0076350906,0.00085030444,4.4731571e-06,nan,0.0058924809,0.000336414,9.7124268e-05,0.00041676617
0.1255,-0.36286741,0.0049282742,0.0066755166,0.00070496528,4.147797e-06,nan,0.0049282742,0.00033928501,5.1388616e-05,0.00031429165
0.126,-0.36301549,0.0040641668,0.0057786578,0.00057720019,3.6668287e-06,nan,0.0040641668,0.00033085927,2.008838e-05,0.00022625254
0.1265,-0.36315626,0.0033094698,0.0049452618,0.00046550049,3.1078014e-06,nan,0.0033094698,0.00030962808,3.2235586e-06,0.00015264885
0.127,-0.36329167,0.0026478977,0.0042014082,0.00037034769,2.5177951e-06,nan,0.0026478977,0.00027607296,7.9415214e-07,9.3480572e-05
0.1275,-0.36342253,0.0020552449,0.0035805843,0.00029382254,1.9232832e-06,nan,0.0020552449,0.00023227467,1.2800161e-05,4.874771e-05
0.128,-0.36354866,0.0015151488,0.0031069958,0.00023937042,1.3437782e-06,nan,0.0015151488,0.00018167858,3.9241584e-05,1.8450262e-05
0.1285,-0.36366945,0.001027729,0.0027858195,0.00021159547,8.1431145e-07,nan,0.001027729,0.00012888881,8.0118423e-05,2.5882301e-06
0.129,-0.36388731,0.0005876243,0.0026034691,0.00010990457,5.1947958e-06,nan,0.0005876243,4.4443206e-05,6.4299749e-05,1.1616128e-06
0.1295,-0.36407465,0.00023132403,0.0025318137,3.1000266e-05,1.0033055e-05,nan,0.00023132403,1.6939456e-06,1.513591e-05,1.4170411e-05
0.13,-0.36422119,4.08949e-05,0.0025405534,4.4103635e-05,9.4407947e-06,nan,4.08949e-05,2.1613619e-06,3.2764991e-07,4.1614623e-05
0.1305,-0.36434615,6.3734834e-05,0.0026119275,8.9082414e-05,9.2785376e-06,nan,6.3734834e-05,4.6126938e-06,9.7546891e-07,8.3494251e-05
0.131,-0.36445918,0.00027609321,0.0027455176,0.00014681353,6.7925219e-06,nan,0.00027609321,6.6478204e-06,3.5641363e-07,0.00013980929
0.1315,-0.36456528,0.00061369656,0.0029532215,0.00022853225,3.2247822e-06,nan,0.00061369656,1.5429317e-05,2.5431797e-06,0.00021055975
0.132,-0.36466447,0.0010201765,0.0032509684,0.00035687201,1.5888836e-07,nan,0.0010201765,4.3234182e-05,1.7892202e-05,0.00029574562
0.1325,-0.36475698,0.0014880103,0.0036533873,0.00052875649,0,nan,0.0014880103,8.5740515e-05,4.7649063e-05,0.00039536691
0.133,-0.36484948,0.0019947837,0.0041697826,0.00074401887,0,nan,0.0019947837,0.00014268666,9.19086e-05,0.00050942361
0.1335,-0.36494201,0.0025222903,0.0048040148,0.0010026324,0,nan,0.0025222903,0.00021408127,0.00015063541,0.00063791573
0.134,-0.36503457,0.0030556475,0.0055564149,0.0013045597,0,nan,0.0030556475,0.00029991589,0.00022380054,0.00078084326
0.1345,-0.3651283,0.0035967416,0.0064276853,0.0016312943,7.4427431e-07,nan,0.0035967416,0.00038168869,0.00031139941,0.00093820621
0.135,-0.36522299,0.0041699908,0.0074241033,0.0019333014,2.9200195e-06,nan,0.0041699908,0.00040986309,0.0004134337,0.0011100046
0.1355,-0.36531727,0.0047394296,0.0085535029,0.0022316538,4.1764955e-06,nan,0.0047394296,0.00040551148,0.00052990394,0.0012962384
0.136,-0.36541165,0.0052635835,0.0098227944,0.0025524011,4.4528471e-06,nan,0.0052635835,0.00039468378,0.00066080982,0.0014969075
0.1365,-0.3655174,0.0057331096,0.011239243,0.0028628629,5.0419733e-06,nan,0.0057331096,0.00043092875,0.00071992201,0.0017120122
0.137,-0.36562156,0.0061645227,0.012812109,0.0031187775,6.7639749e-06,nan,0.0061645227,0.00050857614,0.00066864917,0.0019415522
0.1375,-0.36572144,0.006553847,0.014548944,0.0033306733,8.7832056e-06,nan,0.006553847,0.00055146318,0.00059368247,0.0021855276
0.138,-0.36581928,0.0068714791,0.016450881,0.003520573,1.0135363e-05,nan,0.0068714791,0.00054463912,0.00053199543,0.0024439385
0.1385,-0.36593176,0.0070812746,0.018510381,0.0036993604,1.0497743e-05,nan,0.0070812746,0.00051666543,0.00049788637,0.0026848086
0.139,-0.36629303,0.0072122909,0.020719981,0.0033548262,1.4396716e-05,nan,0.0072122909,0.00058248491,0.00081489167,0.0019574496
0.1395,-0.3665266,0.0073310349,0.023079819,0.0030136176,1.6844701e-05,nan,0.0073310349,0.00071889357,0.0010568839,0.0012378401
0.14,-0.36670155,0.0074705183,0.025595532,0.0026435804,2.0652918e-05,nan,0.0074705183,0.00081278899,0.0010200729,0.00081071847
0.1405,-0.36684845,0.0075958687,0.028268793,0.0021958929,2.4145673e-05,nan,0.0075958687,0.00078733025,0.0008134758,0.00059508688
0.141,-0.36698073,0.0076238394,0.031086603,0.0017516279,2.5216731e-05,nan,0.0076238394,0.00067252045,0.00060002807,0.00047907935
0.1415,-0.36710332,0.007473443,0.034015466,0.0013933462,2.3908454e-05,nan,0.007473443,0.00054348715,0.00044884764,0.00040101146
0.142,-0.3672182,0.0071091678,0.037003917,0.0011450692,2.1236827e-05,nan,0.0071091678,0.00044531115,0.0003595197,0.00034023839
0.1425,-0.36732649,0.0065504898,0.039991133,0.00098939973,1.8369544e-05,nan,0.0065504898,0.00038268692,0.00031172229,0.00029499053
0.143,-0.36742882,0.0058523845,0.042916186,0.0008952485,1.6120849e-05,nan,0.0058523845,0.00034188458,0.00028694243,0.0002664215
0.1435,-0.36752563,0.0050787671,0.045724367,0.00083289581,1.483044e-05,nan,0.0050787671,0.00030839052,0.00027222442,0.00025228087
0.144,-0.36761738,0.004284839,0.048370076,0.00077949403,1.448626e-05,nan,0.004284839,0.00027390384,0.00025903198,0.00024655821
0.1445,-0.36770457,0.0035112328,0.050817085,0.00071968871,1.4903808e-05,nan,0.0035112328,0.00023644293,0.00024200555,0.00024124022
0.145,-0.36778764,0.0027855505,0.053037174,0.00064460085,1.5852422e-05,nan,0.0027855505,0.00019743141,0.00021833833,0.00022883111
0.1455,-0.36786697,0.0021262146,0.055008217,0.00055135011,1.711005e-05,nan,0.0021262146,0.00015891143,0.00018750424,0.00020493444
0.146,-0.36794288,0.0015457122,0.056712596,0.00044306653,1.8475888e-05,nan,0.0015457122,0.00012234511,0.00015101384,0.00016970758
0.1465,-0.36801575,0.0010524878,0.058136274,0.00032807486,1.9773713e-05,nan,0.0010524878,8.869962e-05,0.00011196928,0.00012740595
0.147,-0.36808597,0.00065191268,0.059268313,0.00021765105,2.08611e-05,nan,0.00065191268,5.8900259e-05,7.4329628e-05,8.4421164e-05
0.1475,-0.36815398,0.00034694179,0.06010055,0.00012302126,2.1642884e-05,nan,0.00034694179,3.4054062e-05,4.1994239e-05,4.6972961e-05
0.148,-0.36822022,0.00013875395,0.060627285,5.2783692e-05,2.2080415e-05,nan,0.00013875395,1.5345756e-05,1.7971824e-05,1.9466112e-05
0.1485,-0.36828512,2.7320348e-05,0.060845102,1.1586684e-05,2.2190354e-05,nan,2.7320348e-05,3.784841e-06,3.9052284e-06,3.8966146e-06
0.149,-0.36834909,1.1698988e-05,0.060752932,2.0649114e-07,2.2032439e-05,nan,1.1698988e-05,2.7788677e-09,6.0543158e-08,1.4316911e-07
0.1495,-0.36841248,8.9929078e-05,0.060352416,1.6606906e-05,2.1690293e-05,nan,8.9929078e-05,4.1877772e-06,5.6837816e-06,6.7353473e-06
0.15,-0.36847562,0.00025857885,0.059648455,5.7341597e-05,2.1251004e-05,nan,0.00025857885,1.6134528e-05,1.9508898e-05,2.1698171e-05
0.1505,-0.3685388,0.00051215065,0.058649813,0.00011875518,2.0788321e-05,nan,0.00051215065,3.5341323e-05,4.0208677e-05,4.320518e-05
0.151,-0.3686023,0.0008425933,0.057369623,0.00019769622,2.035216e-05,nan,0.0008425933,6.109899e-05,6.6668959e-05,6.9928273e-05
0.1515,-0.36866635,0.0012391176,0.055825673,0.00029170971,1.9964949e-05,nan,0.0012391176,9.2548194e-05,9.8065445e-05,0.00010109607
0.152,-0.36873117,0.0016884046,0.05404039,0.00039883501,1.9623798e-05,nan,0.0016884046,0.00012870637,0.00013378714,0.0001363415
0.1525,-0.36879694,0.0021751885,0.052040478,0.00051719018,1.9306711e-05,nan,0.0021751885,0.00016847611,0.00017327495,0.00017543912
0.153,-0.36886379,0.0026831078,0.049856178,0.00064451331,1.8980839e-05,nan,0.0026831078,0.00021064782,0.00021584222,0.00021802327
0.1535,-0.36893179,0.0031956664,0.047520232,0.00077779752,1.861098e-05,nan,0.0031956664,0.00025390746,0.00026053108,0.00026335897
0.154,-0.36900095,0.0036971275,0.045066651,0.00091311611,1.8166918e-05,nan,0.0036971275,0.0002968577,0.00030604182,0.00031021659
0.1545,-0.3690712,0.0041731874,0.04252949,0.0010456886,1.7628658e-05,nan,0.0041731874,0.00033805786,0.00035075358,0.00035687718
0.155,-0.36914243,0.0046113422,0.039941769,0.0011701845,1.6989132e-05,nan,0.0046113422,0.00037608369,0.00039283339,0.00040126738
0.1555,-0.36921448,0.0050009483,0.037334678,0.001281205,1.6254417e-05,nan,0.0050009483,0.00040960244,0.00043041052,0.00044119202
0.156,-0.36928716,0.0053330655,0.034737074,0.0013738412,1.5441866e-05,nan,0.0053330655,0.00043745377,0.00046177772,0.00047460973
0.1565,-0.36936027,0.0056002206,0.032175221,0.0014441882,1.4576797e-05,nan,0.0056002206,0.00045872383,0.00048557612,0.00049988828
0.157,-0.36943357,0.0057962309,0.029672686,0.0014897123,1.3688498e-05,nan,0.0057962309,0.00047280019,0.00050092682,0.00051598533
0.1575,-0.36950684,0.0059161792,0.0272503,0.0015094104,1.2806243e-05,nan,0.0059161792,0.00047939883,0.00050748753,0.00052252401
0.158,-0.36957982,0.0059565614,0.024926123,0.0015037521,1.1955899e-05,nan,0.0059565614,0.00047855982,0.00050543154,0.00051976073
0.1585,-0.36965226,0.0059155625,0.022715417,0.0014744453,1.1157495e-05,nan,0.0059155625,0.00047061435,0.00049536345,0.00050846751
0.159,-0.36972389,0.0057933767,0.020630625,0.0014240923,1.0423913e-05,nan,0.0057933767,0.0004561304,0.00047819625,0.0004897656
0.1595,-0.36979446,0.0055924809,0.018681386,0.0013558148,9.760683e-06,nan,0.0055924809,0.00043584747,0.00045501779,0.00046494957
0.16,-0.36986373,0.0053177916,0.016874603,0.0012729148,9.1667081e-06,nan,0.0053177916,0.00041061057,0.00042697009,0.00043533414
0.1605,-0.36993148,0.0049766644,0.015214567,0.0011786139,8.6356615e-06,nan,0.0049766644,0.00038131252,0.00039515777,0.00040214359
0.161,-0.36999751,0.0045787283,0.013703122,0.0010758933,8.1577713e-06,nan,0.0045787283,0.00034885032,0.00036059233,0.00036645062
0.1615,-0.37006167,0.0041355687,0.012339875,0.00096743043,7.7217092e-06,nan,0.0041355687,0.00031409796,0.00032417142,0.00032916104
0.162,-0.37012386,0.003660287,0.011122452,0.00085561517,7.3163512e-06,nan,0.003660287,0.00027789499,0.00028668644,0.00029103373
0.1625,-0.37018401,0.0031669731,0.010046775,0.00074261918,6.9322362e-06,nan,0.0031669731,0.00024104738,0.00024884916,0.00025272265
0.163,-0.37024211,0.0026701317,0.0091073939,0.00063049032,6.5626194e-06,nan,0.0026701317,0.00020433586,0.00021132691,0.00021482756
0.1635,-0.37029817,0.0021841037,0.0082978419,0.00052124536,6.204077e-06,nan,0.0021841037,0.00016852638,0.00017477706,0.00017794192
0.164,-0.37035228,0.0017225251,0.0076110114,0.0004169397,5.856675e-06,nan,0.0017225251,0.00013437753,0.00013987304,0.00014268912
0.1645,-0.37040454,0.0012978553,0.0070395392,0.00031969908,5.5237524e-06,nan,0.0012978553,0.00010264105,0.00010731676,0.00010974127
0.165,-0.37045513,0.00092099933,0.0065761762,0.00023170563,5.2113959e-06,nan,0.00092099933,7.4053126e-05,7.7834693e-05,7.9817813e-05
0.1655,-0.37050421,0.00060103478,0.0062141292,0.00015513805,4.9276969e-06,nan,0.00060103478,4.9315938e-05,5.2157744e-05,5.3664366e-05
0.166,-0.37055199,0.00034503967,0.0059473609,9.2072603e-05,4.681886e-06,nan,0.00034503967,2.9070844e-05,3.0987149e-05,3.201461e-05
0.1665,-0.37059871,0.00015801121,0.0057708379,4.4357692e-05,4.4834343e-06,nan,0.00015801121,1.3866125e-05,1.4950987e-05,1.554058e-05
0.167,-0.3706446,4.2857635e-05,0.0056807213,1.3478363e-05,4.3412047e-06,nan,4.2857635e-05,4.1232464e-06,4.5570374e-06,4.7980796e-06
0.1675,-0.3706899,4.4557861e-07,0.0056744919,4.2905875e-07,4.2627186e-06,nan,4.4557861e-07,1.0601452e-07,1.4836054e-07,1.7468369e-07
0.168,-0.37073486,2.9687364e-05,0.0057510081,5.611627e-06,4.2535883e-06,nan,2.9687364e-05,1.896707e-06,1.8675872e-06,1.8473328e-06
0.1685,-0.3707797,0.0001276568,0.005910493,2.877224e-05,4.3171488e-06,nan,0.0001276568,9.3823711e-06,9.6346698e-06,9.7551991e-06
0.169,-0.37082466,0.00028972626,0.0061544499,6.89854e-05,4.4542995e-06,nan,0.00028972626,2.2253143e-05,2.314097e-05,2.3591287e-05
0.1695,-0.37086992,0.00050972174,0.0064855117,0.00012468688,4.663549e-06,nan,0.00050972174,4.0012918e-05,4.1860329e-05,4.2813635e-05
0.17,-0.37091567,0.0007800957,0.0069072287,0.00019375119,4.941241e-06,nan,0.0007800957,6.2001244e-05,6.5075578e-05,6.6674365e-05
0.1705,-0.37096206,0.001092119,0.0074238064,0.00027360394,5.2819219e-06,nan,0.001092119,8.7424142e-05,9.1917143e-05,9.426266e-05
0.171,-0.3710092,0.0014360946,0.0080398046,0.00036135641,5.6788044e-06,nan,0.0014360946,0.00011539082,0.00012140925,0.00012455635
0.1715,-0.37105718,0.0018015936,0.008759811,0.00045394814,6.1242748e-06,nan,0.0018015936,0.00014495298,0.00015251889,0.00015647628
0.172,-0.37110605,0.0021777158,0.0095881021,0.00054828487,6.6103936e-06,nan,0.0021777158,0.00017514372,0.00018420293,0.00018893823
0.1725,-0.37115581,0.0025533696,0.010528305,0.00064136142,7.1293456e-06,nan,0.0025533696,0.00020501339,0.00021545003,0.000220898
0.173,-0.37120643,0.0029175689,0.011583073,0.00073036296,7.6738053e-06,nan,0.0029175689,0.0002336608,0.0002453148,0.00025138736
0.1735,-0.37125787,0.0032597366,0.01275378,0.0008127419,8.2371954e-06,nan,0.0032597366,0.00026025864,0.00027294352,0.00027953974
0.174,-0.37131,0.0035700061,0.014040255,0.00088627093,8.8138308e-06,nan,0.0035700061,0.00028407305,0.00029759156,0.00030460632
0.1745,-0.37136273,0.0038395076,0.015440548,0.00094907547,9.3989525e-06,nan,0.0038395076,0.0003044777,0.00031863366,0.00032596411
0.175,-0.37141588,0.0040606284,0.016950752,0.00099964989,9.9886684e-06,nan,0.0040606284,0.00032096288,0.00033556877,0.00034311823
0.1755,-0.37146929,0.0042272348,0.018564867,0.0010368625,1.0579821e-05,nan,0.0042272348,0.00033314086,0.00034802112,0.00035570056
0.176,-0.37152278,0.0043348467,0.020274736,0.0010599537,1.1169813e-05,nan,0.0043348467,0.00034074804,0.00035573905,0.00036346665
0.1765,-0.37157613,0.0043807573,0.022070019,0.00106853,1.1756409e-05,nan,0.0043807573,0.00034364484,0.00035859281,0.00036629234
0.177,-0.37162915,0.0043640936,0.023938247,0.0010625563,1.2337551e-05,nan,0.0043640936,0.00034181389,0.00035657178,0.00036417061
0.1775,-0.37168164,0.0042858159,0.025864924,0.0010423469,1.2911192e-05,nan,0.0042858159,0.00033535654,0.00034978152,0.00035720879
0.178,-0.37173341,0.0041486584,0.027833692,0.0010085541,1.3475166e-05,nan,0.0041486584,0.00032448819,0.00033844012,0.00034562575
0.1785,-0.37178427,0.0039570143,0.029826549,0.00096215389,1.4027104e-05,nan,0.0039570143,0.00030953194,0.00032287364,0.00032974831
0.179,-0.37183405,0.0037167707,0.031824115,0.0009044266,1.4564389e-05,nan,0.0037167707,0.00029091068,0.00030350987,0.00031000605
0.1795,-0.37188263,0.0034351035,0.03380595,0.00083693124,1.5084151e-05,nan,0.0034351035,0.00026913726,0.00028087009,0.00028692389
0.18,-0.37192988,0.0031202373,0.035750895,0.00076147257,1.5583293e-05,nan,0.0031202373,0.00024480261,0.00025555812,0.00026111184
0.1805,-0.37197573,0.0027811832,0.037637449,0.00068006028,1.6058541e-05,nan,0.0027811832,0.00021856165,0.00022824688,0.00023325175
0.181,-0.37202011,0.0024274609,0.039444158,0.00059486033,1.6506508e-05,nan,0.0024274609,0.00019111719,0.00019966211,0.00020408103
0.1815,-0.37206301,0.0020688154,0.041150014,0.00050813931,1.6923771e-05,nan,0.0020688154,0.00016320179,0.00017056378,0.00017437375
0.182,-0.37210444,0.0017149369,0.042734851,0.00042220309,1.7306951e-05,nan,0.0017149369,0.0001355581,0.00014172547,0.00014491952
0.1825,-0.37214443,0.00137519,0.044179724,0.00033933172,1.7652791e-05,nan,0.00137519,0.00010891821,0.00011391254,0.00011650097
0.183,-0.37218307,0.001058361,0.045467272,0.00026171257,1.7958237e-05,nan,0.001058361,8.3982445e-05,8.7859594e-05,8.9870528e-05
0.1835,-0.37222043,0.00077242757,0.046582047,0.00019137449,1.8220519e-05,nan,0.00077242757,6.1398721e-05,6.4248298e-05,6.5727466e-05
0.184,-0.37225666,0.00052435766,0.047510802,0.00013012534,1.8437215e-05,nan,0.00052435766,4.174294e-05,4.3686343e-05,4.4696059e-05
0.1845,-0.37229189,0.00031993981,0.048242743,7.949574e-05,1.8606327e-05,nan,0.00031993981,2.5501485e-05,2.6688431e-05,2.7305824e-05
0.185,-0.37232627,0.00016364983,0.048769717,4.0691361e-05,1.8726334e-05,nan,0.00016364983,1.3056493e-05,1.366017e-05,1.3974698e-05
