t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
0.4575,1.4500531,1.4748325e-05,0.021894688,2.2216853e-06,1.9339777e-07,nan,1.4748325e-05,1.0977373e-06,1.123948e-06
0.458,1.4500529,1.5459718e-05,0.021786382,2.3287423e-06,1.9281046e-07,nan,1.5459718e-05,1.1506521e-06,1.1780903e-06
0.4585,1.4500527,1.5943179e-05,0.021676672,2.4014624e-06,1.9221479e-07,nan,1.5943179e-05,1.1866011e-06,1.2148613e-06
0.459,1.4500525,1.6186043e-05,0.021566411,2.4379406e-06,1.9161532e-07,nan,1.6186043e-05,1.2046427e-06,1.2332979e-06
0.4595,1.4500523,1.6183112e-05,0.021456445,2.4373975e-06,1.9101662e-07,nan,1.6183112e-05,1.2043912e-06,1.2330063e-06
0.46,1.4500521,1.5936683e-05,0.021347598,2.4001818e-06,1.904232e-07,nan,1.5936683e-05,1.1860183e-06,1.2141634e-06
0.4605,1.4500519,1.5456338e-05,0.021240677,2.3277399e-06,1.8983951e-07,nan,1.5456338e-05,1.1502384e-06,1.1775015e-06
0.461,1.4500518,1.4758532e-05,0.021136459,2.2225529e-06,1.8926985e-07,nan,1.4758532e-05,1.0982769e-06,1.124276e-06
0.4615,1.4500516,1.3865971e-05,0.021035689,2.0880431e-06,1.8871841e-07,nan,1.3865971e-05,1.0318245e-06,1.0562186e-06
0.462,1.4500514,1.2806819e-05,0.020939072,1.9284545e-06,1.8818919e-07,nan,1.2806819e-05,9.5297792e-07,9.7547663e-07
0.4625,1.4500512,1.1613756e-05,0.020847273,1.748711e-06,1.8768599e-07,nan,1.1613756e-05,8.6416984e-07,8.8454115e-07
0.463,1.4500511,1.0322913e-05,0.020760913,1.5542557e-06,1.8721236e-07,nan,1.0322913e-05,7.6808971e-07,7.8616595e-07
0.4635,1.4500509,8.9727276e-06,0.020680561,1.3508786e-06,1.8677163e-07,nan,8.9727276e-06,6.6759845e-07,6.8328017e-07
0.464,1.4500508,7.6027478e-06,0.020606736,1.1445366e-06,1.8636682e-07,nan,7.6027478e-06,5.656394e-07,5.7889721e-07
0.4645,1.4500506,6.2524243e-06,0.020539902,9.4117131e-07,1.8600067e-07,nan,6.2524243e-06,4.6514854e-07,4.7602277e-07
0.465,1.4500505,4.9599281e-06,0.020480468,7.4653115e-07,1.856756e-07,nan,4.9599281e-06,3.6896647e-07,3.7756468e-07
0.4655,1.4500503,3.7610274e-06,0.020428784,5.660022e-07,1.8539369e-07,nan,3.7610274e-06,2.7975477e-07,2.8624742e-07
0.466,1.4500502,2.6880567e-06,0.020385141,4.0445296e-07,1.8515668e-07,nan,2.6880567e-06,1.9991938e-07,2.0453358e-07
0.4665,1.4500501,1.7690078e-06,0.020349771,2.660975e-07,1.8496596e-07,nan,1.7690078e-06,1.315429e-07,1.3455461e-07
0.467,1.45005,1.0267669e-06,0.020322845,1.5438063e-07,1.8482254e-07,nan,1.0267669e-06,7.6327868e-08,7.8052763e-08
0.4675,1.4500498,4.7851929e-07,0.020304474,7.1888288e-08,1.847271e-07,nan,4.7851929e-07,3.5552482e-08,3.6335806e-08
0.468,1.4500497,1.353357e-07,0.020294707,2.0285304e-08,1.846799e-07,nan,1.353357e-07,1.0039804e-08,1.02455e-08
0.4685,1.4500496,1.9492041e-09,0.020293535,2.8192735e-10,1.8468089e-07,nan,1.9492041e-09,1.4122339e-10,1.4070395e-10
0.469,1.4500495,7.6726936e-08,0.020300888,1.1629609e-08,1.8472961e-07,nan,7.6726936e-08,5.7343587e-09,5.8952504e-09
0.4695,1.4500493,3.5183315e-07,0.020316639,5.3145647e-08,1.8482527e-07,nan,3.5183315e-07,2.623522e-08,2.6910427e-08
0.47,1.4500492,8.135756e-07,0.020340603,1.2276543e-07,1.8496672e-07,nan,8.135756e-07,6.0624015e-08,6.2141418e-08
0.4705,1.4500491,1.4429215e-06,0.020372538,2.1762023e-07,1.8515248e-07,nan,1.4429215e-06,1.0748357e-07,1.1013666e-07
0.471,1.450049,2.2161648e-06,0.020412151,3.3413772e-07,1.8538075e-07,nan,2.2161648e-06,1.65049e-07,1.6908872e-07
0.4715,1.4500488,3.105721e-06,0.020459095,4.6816182e-07,1.8564942e-07,nan,3.105721e-06,2.3126691e-07,2.3689491e-07
0.472,1.4500487,4.0810255e-06,0.020512975,6.1508791e-07,1.859561e-07,nan,4.0810255e-06,3.0386221e-07,3.112257e-07
0.4725,1.4500486,5.1095036e-06,0.020573347,7.7000912e-07,1.8629812e-07,nan,5.1095036e-06,3.8041038e-07,3.8959873e-07
0.473,1.4500484,6.1575851e-06,0.020639726,9.2786897e-07,1.8667259e-07,nan,6.1575851e-06,4.5841293e-07,4.6945604e-07
0.4735,1.4500483,7.1917294e-06,0.020711584,1.0836159e-06,1.8707639e-07,nan,7.1917294e-06,5.353737e-07,5.4824221e-07
0.474,1.4500482,8.1794315e-06,0.020788356,1.2323548e-06,1.8750619e-07,nan,8.1794315e-06,6.0887377e-07,6.2348102e-07
0.4745,1.450048,9.0901796e-06,0.020869444,1.369491e-06,1.8795853e-07,nan,9.0901796e-06,6.7664266e-07,6.9284835e-07
0.475,1.4500479,9.8963348e-06,0.020954222,1.4908631e-06,1.8842977e-07,nan,9.8963348e-06,7.3662384e-07,7.5423923e-07
0.4755,1.4500477,1.0573909e-05,0.021042036,1.5928596e-06,1.889162e-07,nan,1.0573909e-05,7.8703256e-07,8.0582706e-07
0.476,1.4500476,1.110322e-05,0.021132213,1.6725181e-06,1.8941399e-07,nan,1.110322e-05,8.2640463e-07,8.4611344e-07
0.4765,1.4500474,1.1469405e-05,0.021224064,1.7276018e-06,1.8991929e-07,nan,1.1469405e-05,8.536345e-07,8.7396728e-07
0.477,1.4500473,1.1662777e-05,0.021316889,1.7566542e-06,1.9042822e-07,nan,1.1662777e-05,8.6800213e-07,8.886521e-07
0.4775,1.4500471,1.1679029e-05,0.021409983,1.7590287e-06,1.9093689e-07,nan,1.1679029e-05,8.6918756e-07,8.8984113e-07
0.478,1.450047,1.1519261e-05,0.021502641,1.7348931e-06,1.9144146e-07,nan,1.1519261e-05,8.572734e-07,8.7761966e-07
0.4785,1.4500468,1.1189851e-05,0.021594162,1.6852102e-06,1.9193817e-07,nan,1.1189851e-05,8.3273509e-07,8.5247516e-07
0.479,1.4500467,1.0702171e-05,0.021683855,1.6116949e-06,1.9242332e-07,nan,1.0702171e-05,7.9641955e-07,8.1527537e-07
0.4795,1.4500466,1.0072152e-05,0.021771048,1.5167486e-06,1.9289337e-07,nan,1.0072152e-05,7.4951314e-07,7.6723541e-07
0.48,1.4500464,9.3197295e-06,0.021855087,1.403375e-06,1.933449e-07,nan,9.3197295e-06,6.9349988e-07,7.098751e-07
0.4805,1.4500463,8.4681662e-06,0.021935346,1.2750794e-06,1.9377465e-07,nan,8.4681662e-06,6.3011156e-07,6.4496783e-07
0.481,1.4500462,7.5432989e-06,0.022011232,1.1357541e-06,1.9417959e-07,nan,7.5432989e-06,5.6127134e-07,5.7448277e-07
0.4815,1.450046,6.5727148e-06,0.022082187,9.8955473e-07,1.9455688e-07,nan,6.5727148e-06,4.8903252e-07,5.0052221e-07
0.482,1.4500459,5.5848915e-06,0.022147695,8.407707e-07,1.9490391e-07,nan,5.5848915e-06,4.1551459e-07,4.252561e-07
0.4825,1.4500458,4.6083267e-06,0.022207285,6.9369405e-07,1.9521834e-07,nan,4.6083267e-06,3.428384e-07,3.5085565e-07
0.483,1.4500457,3.6706818e-06,0.022260537,5.5249054e-07,1.9549809e-07,nan,3.6706818e-06,2.7306243e-07,2.7942811e-07
0.4835,1.4500456,2.7979666e-06,0.022307082,4.2107684e-07,1.9574136e-07,nan,2.7979666e-06,2.0812216e-07,2.1295468e-07
0.484,1.4500455,2.0137877e-06,0.022346608,3.0300739e-07,1.9594664e-07,nan,2.0137877e-06,1.4977412e-07,1.5323327e-07
0.4845,1.4500454,1.3386834e-06,0.02237886,2.0137418e-07,1.9611272e-07,nan,1.3386834e-06,9.9546364e-08,1.0182781e-07
0.485,1.4500453,7.8956149e-07,0.022403646,1.1872222e-07,1.962387e-07,nan,7.8956149e-07,5.8696731e-08,6.0025485e-08
0.4855,1.4500452,3.7925716e-07,0.022420832,5.6982941e-08,1.9632398e-07,nan,3.7925716e-07,2.8179876e-08,2.8803065e-08
0.486,1.4500451,1.1622041e-07,0.022430348,1.7427206e-08,1.963683e-07,nan,1.1622041e-07,8.6240712e-09,8.8031344e-09
0.4865,1.450045,4.3410761e-09,0.022432188,6.3898218e-10,1.9637169e-07,nan,4.3410761e-09,3.1818753e-10,3.2079465e-10
0.487,1.4500449,4.291375e-08,0.022426405,6.5101352e-09,1.9633448e-07,nan,4.291375e-08,3.2091051e-09,3.3010302e-09
0.4875,1.4500449,2.2674131e-07,0.022413114,3.4256073e-08,1.9625734e-07,nan,2.2674131e-07,1.6909437e-08,1.7346636e-08
0.488,1.4500448,5.4637145e-07,0.022392491,8.2451425e-08,1.9614119e-07,nan,5.4637145e-07,4.0715151e-08,4.1736274e-08
0.4885,1.4500447,9.8845667e-07,0.022364766,1.4908431e-07,1.9598727e-07,nan,9.8845667e-07,7.3632375e-08,7.5451935e-08
0.489,1.4500446,1.5362248e-06,0.022330228,2.3162725e-07,1.9579708e-07,nan,1.5362248e-06,1.1441243e-07,1.1721482e-07
0.4895,1.4500445,2.1700437e-06,0.022289214,3.2712227e-07,1.9557239e-07,nan,2.1700437e-06,1.6159388e-07,1.6552839e-07
0.49,1.4500444,2.8680622e-06,0.022242109,4.3227742e-07,1.953152e-07,nan,2.8680622e-06,2.1355021e-07,2.1872721e-07
0.4905,1.4500443,3.6069053e-06,0.022189343,5.4357155e-07,1.9502775e-07,nan,3.6069053e-06,2.6854162e-07,2.7502994e-07
0.491,1.4500442,4.3624034e-06,0.022131387,6.5736416e-07,1.9471248e-07,nan,4.3624034e-06,3.2476925e-07,3.3259492e-07
0.4915,1.4500442,5.1103322e-06,0.022068746,7.7000677e-07,1.9437202e-07,nan,5.1103322e-06,3.8043028e-07,3.8957649e-07
0.492,1.4500441,5.8271404e-06,0.022001954,8.7795257e-07,1.9400918e-07,nan,5.8271404e-06,4.3377207e-07,4.4418051e-07
0.4925,1.450044,6.4906447e-06,0.021931572,9.7786111e-07,1.936269e-07,nan,6.4906447e-06,4.8314388e-07,4.9471722e-07
0.493,1.4500439,7.0806711e-06,0.021858183,1.0666948e-06,1.9322823e-07,nan,7.0806711e-06,5.2704463e-07,5.3965017e-07
0.4935,1.4500438,7.5796245e-06,0.021782382,1.1418047e-06,1.9281634e-07,nan,7.5796245e-06,5.6416518e-07,5.7763949e-07
0.494,1.4500437,7.9729702e-06,0.021704777,1.2010029e-06,1.9239446e-07,nan,7.9729702e-06,5.9342426e-07,6.0757867e-07
0.4945,1.4500436,8.2496156e-06,0.02162598,1.2426203e-06,1.9196586e-07,nan,8.2496156e-06,6.139968e-07,6.2862351e-07
0.495,1.4500435,8.4021809e-06,0.021546604,1.2655469e-06,1.9153384e-07,nan,8.4021809e-06,6.2533409e-07,6.402128e-07
0.4955,1.4500434,8.4271544e-06,0.021467258,1.2692553e-06,1.911017e-07,nan,8.4271544e-06,6.271753e-07,6.4208003e-07
0.496,1.4500433,8.3249278e-06,0.021388541,1.2538063e-06,1.906727e-07,nan,8.3249278e-06,6.1955013e-07,6.3425616e-07
0.4965,1.4500432,8.0997151e-06,0.021311038,1.219836e-06,1.9025005e-07,nan,8.0997151e-06,6.0277268e-07,6.1706327e-07
0.497,1.4500431,7.7593566e-06,0.021235319,1.1685267e-06,1.8983689e-07,nan,7.7593566e-06,5.7742695e-07,5.9109972e-07
0.4975,1.450043,7.3150188e-06,0.02116193,1.1015616e-06,1.8943626e-07,nan,7.3150188e-06,5.4434442e-07,5.5721721e-07
0.498,1.4500429,6.7807994e-06,0.021091392,1.0210653e-06,1.8905106e-07,nan,6.7807994e-06,5.0457466e-07,5.1649063e-07
0.4985,1.4500428,6.1732514e-06,0.021024199,9.2953169e-07,1.8868407e-07,nan,6.1732514e-06,4.593499e-07,4.7018179e-07
0.499,1.4500428,5.5108416e-06,0.020960813,8.2974295e-07,1.8833789e-07,nan,5.5108416e-06,4.1004473e-07,4.1969822e-07
0.4995,1.4500427,4.8133626e-06,0.02090166,7.2468057e-07,1.8801495e-07,nan,4.8133626e-06,3.5813233e-07,3.6654824e-07
0.5,1.4500426,4.1013139e-06,0.020847133,6.174323e-07,1.8771749e-07,nan,4.1013139e-06,3.0513841e-07,3.1229388e-07
0.5005,1.4500425,3.3952744e-06,0.020797583,5.1109755e-07,1.8744752e-07,nan,3.3952744e-06,2.5259449e-07,2.5850306e-07
0.501,1.4500424,2.7152827e-06,0.020753322,4.0869413e-07,1.8720682e-07,nan,2.7152827e-06,2.019918e-07,2.0670232e-07
0.5015,1.4500424,2.0802453e-06,0.020714621,3.1306909e-07,1.8699696e-07,nan,2.0802453e-06,1.5473725e-07,1.5833184e-07
0.502,1.4500423,1.5073892e-06,0.020681705,2.2681633e-07,1.8681925e-07,nan,1.5073892e-06,1.1211268e-07,1.1470365e-07
0.5025,1.4500422,1.0117751e-06,0.020654757,1.5220323e-07,1.8667473e-07,nan,1.0117751e-06,7.5238618e-08,7.6964608e-08
0.503,1.4500422,6.0588357e-07,0.020633916,9.1108428e-08,1.8656419e-07,nan,6.0588357e-07,4.5043554e-08,4.6064874e-08
0.5035,1.4500421,2.9928693e-07,0.020619274,4.4972437e-08,1.8648817e-07,nan,2.9928693e-07,2.2239483e-08,2.2732955e-08
0.504,1.450042,9.841397e-08,0.020610881,1.4762199e-08,1.8644693e-07,nan,9.841397e-08,7.3044188e-09,7.4577802e-09
0.5045,1.450042,6.4132383e-09,0.020608738,9.5056518e-10,1.8644046e-07,nan,6.4132383e-09,4.7223775e-10,4.7832743e-10
0.505,1.4500419,2.3117317e-08,0.020612806,3.5109553e-09,1.8646851e-07,nan,2.3117317e-08,1.7300314e-09,1.7809238e-09
0.5055,1.4500419,1.4510728e-07,0.020622999,2.1927104e-08,1.8653055e-07,nan,1.4510728e-07,1.0822918e-08,1.1104186e-08
0.506,1.4500418,3.6587361e-07,0.020639189,5.5217335e-08,1.866258e-07,nan,3.6587361e-07,2.7266028e-08,2.7951307e-08
0.5065,1.4500417,6.7606698e-07,0.020661207,1.0197237e-07,1.8675324e-07,nan,6.7606698e-07,5.0363187e-08,5.1609186e-08
0.507,1.4500417,1.0638298e-06,0.020688843,1.6040531e-07,1.8691163e-07,nan,1.0638298e-06,7.9231592e-08,8.1173715e-08
0.5075,1.4500416,1.5151972e-06,0.02072185,2.2841201e-07,1.8709949e-07,nan,1.5151972e-06,1.1283167e-07,1.1558034e-07
0.508,1.4500415,2.0145538e-06,0.020759943,3.0363996e-07,1.8731512e-07,nan,2.0145538e-06,1.5000107e-07,1.5363889e-07
0.5085,1.4500415,2.5451323e-06,0.0208028,3.8356335e-07,1.8755667e-07,nan,2.5451323e-06,1.8949179e-07,1.9407157e-07
0.509,1.4500414,3.0895372e-06,0.020850071,4.6556198e-07,1.8782205e-07,nan,3.0895372e-06,2.3000913e-07,2.3555284e-07
0.5095,1.4500413,3.6302782e-06,0.020901373,5.4700158e-07,1.8810907e-07,nan,3.6302782e-06,2.7025144e-07,2.7675014e-07
0.51,1.4500412,4.1502971e-06,0.020956297,6.253132e-07,1.8841534e-07,nan,4.1502971e-06,3.0894927e-07,3.1636393e-07
0.5105,1.4500412,4.6334719e-06,0.021014409,6.9806907e-07,1.8873839e-07,nan,4.6334719e-06,3.4490291e-07,3.5316615e-07
0.511,1.4500411,5.0650839e-06,0.021075254,7.6305297e-07,1.8907563e-07,nan,5.0650839e-06,3.7701718e-07,3.860358e-07
0.5115,1.450041,5.4322344e-06,0.021138359,8.1832299e-07,1.8942438e-07,nan,5.4322344e-06,4.0433236e-07,4.1399063e-07
0.512,1.4500409,5.7241991e-06,0.021203237,8.622648e-07,1.897819e-07,nan,5.7241991e-06,4.2605063e-07,4.3621417e-07
0.5125,1.4500409,5.9327109e-06,0.021269388,8.9363433e-07,1.9014541e-07,nan,5.9327109e-06,4.4155708e-07,4.5207724e-07
0.513,1.4500408,6.052164e-06,0.021336308,9.1158838e-07,1.9051211e-07,nan,6.052164e-06,4.5043488e-07,4.611535e-07
0.5135,1.4500407,6.0797345e-06,0.021403486,9.1570276e-07,1.9087921e-07,nan,6.0797345e-06,4.5247423e-07,4.6322853e-07
0.514,1.4500406,6.0154147e-06,0.021470414,9.0597751e-07,1.9124392e-07,nan,6.0154147e-06,4.4767495e-07,4.5830256e-07
0.5145,1.4500405,5.8619634e-06,0.021536586,8.8282924e-07,1.9160352e-07,nan,5.8619634e-06,4.3624273e-07,4.4658651e-07
0.515,1.4500405,5.6247728e-06,0.021601504,8.4707116e-07,1.9195534e-07,nan,5.6247728e-06,4.1857921e-07,4.2849196e-07
0.5155,1.4500404,5.3116595e-06,0.021664684,7.9988155e-07,1.9229678e-07,nan,5.3116595e-06,3.9526645e-07,4.046151e-07
0.516,1.4500403,4.9325864e-06,0.021725656,7.427618e-07,1.9262536e-07,nan,4.9325864e-06,3.670462e-07,3.757156e-07
0.5165,1.4500402,4.4993247e-06,0.02178397,6.7748553e-07,1.9293872e-07,nan,4.4993247e-06,3.3479474e-07,3.4269079e-07
0.517,1.4500402,4.0250686e-06,0.021839196,6.060405e-07,1.9323462e-07,nan,4.0250686e-06,2.9949419e-07,3.0654631e-07
0.5175,1.4500401,3.5240129e-06,0.021890936,5.3056501e-07,1.93511e-07,nan,3.5240129e-06,2.6220109e-07,2.6836392e-07
0.518,1.45004,3.0109092e-06,0.021938815,4.5328106e-07,1.9376592e-07,nan,3.0109092e-06,2.2401336e-07,2.292677e-07
0.5185,1.45004,2.5006134e-06,0.021982494,3.764261e-07,1.9399768e-07,nan,2.5006134e-06,1.8603659e-07,1.9038951e-07
0.519,1.4500399,2.0076368e-06,0.022021669,3.021856e-07,1.9420472e-07,nan,2.0076368e-06,1.4935073e-07,1.5283487e-07
0.5195,1.4500399,1.5457177e-06,0.022056072,2.3262834e-07,1.943857e-07,nan,1.5457177e-06,1.1497807e-07,1.1765026e-07
0.52,1.4500398,1.127422e-06,0.022085475,1.6964639e-07,1.9453948e-07,nan,1.127422e-06,8.3853645e-08,8.579275e-08
0.5205,1.4500398,7.6378725e-07,0.022109691,1.1490152e-07,1.9466517e-07,nan,7.6378725e-07,5.6798674e-08,5.8102847e-08
0.521,1.4500397,4.6401872e-07,0.022128576,6.9779368e-08,1.9476205e-07,nan,4.6401872e-07,3.4497983e-08,3.5281385e-08
0.5215,1.4500397,2.3524576e-07,0.022142026,3.5352839e-08,1.9482965e-07,nan,2.3524576e-07,1.7481869e-08,1.787097e-08
0.522,1.4500396,8.234506e-08,0.022149986,1.2355483e-08,1.9486774e-07,nan,8.234506e-08,6.1129585e-09,6.2425247e-09
0.5225,1.4500396,7.8345456e-09,0.022152442,1.1655578e-09,1.9487628e-07,nan,7.8345456e-09,5.7832105e-10,5.8723675e-10
0.523,1.4500395,1.1840116e-08,0.022149423,1.8010385e-09,1.9485548e-07,nan,1.1840116e-08,8.8700237e-10,9.1403617e-10
0.5235,1.4500395,9.213471e-08,0.022141004,1.3925537e-08,1.9480576e-07,nan,9.213471e-08,6.8729423e-09,7.0525949e-09
0.524,1.4500394,2.4424734e-07,0.022127298,3.6864751e-08,1.9472775e-07,nan,2.4424734e-07,1.8203098e-08,1.8661653e-08
0.5245,1.4500394,4.6163751e-07,0.022108463,6.963276e-08,1.9462231e-07,nan,4.6163751e-07,3.4390436e-08,3.5242324e-08
0.525,1.4500394,7.3592867e-07,0.022084694,1.1096721e-07,1.9449047e-07,nan,7.3592867e-07,5.4811309e-08,5.6155901e-08
0.5255,1.4500393,1.0571925e-06,0.022056221,1.5937216e-07,1.9433347e-07,nan,1.0571925e-06,7.8726627e-08,8.064553e-08
0.526,1.4500393,1.414275e-06,0.022023313,2.1316716e-07,1.9415272e-07,nan,1.414275e-06,1.0530611e-07,1.0786105e-07
0.5265,1.4500392,1.7951527e-06,0.021986267,2.7054104e-07,1.939498e-07,nan,1.7951527e-06,1.3365486e-07,1.3688618e-07
0.527,1.4500392,2.1873099e-06,0.02194541,3.2960857e-07,1.9372644e-07,nan,2.1873099e-06,1.6284135e-07,1.6676722e-07
0.5275,1.4500391,2.5781226e-06,0.021901097,3.8846841e-07,1.9348452e-07,nan,2.5781226e-06,1.9192608e-07,1.9654234e-07
0.528,1.4500391,2.9552397e-06,0.021853704,4.4526045e-07,1.9322603e-07,nan,2.9552397e-06,2.1998988e-07,2.2527058e-07
0.5285,1.450039,3.3069485e-06,0.021803625,4.9822091e-07,1.9295306e-07,nan,3.3069485e-06,2.4616116e-07,2.5205975e-07
0.529,1.450039,3.6225152e-06,0.021751274,5.4573356e-07,1.9266782e-07,nan,3.6225152e-06,2.6964123e-07,2.7609233e-07
0.5295,1.4500389,3.8924891e-06,0.021697074,5.8637557e-07,1.9237257e-07,nan,3.8924891e-06,2.8972694e-07,2.9664863e-07
0.53,1.4500389,4.1089635e-06,0.021641459,6.1895673e-07,1.9206962e-07,nan,4.1089635e-06,3.0583005e-07,3.1312669e-07
0.5305,1.4500388,4.2657854e-06,0.021584866,6.4255106e-07,1.9176134e-07,nan,4.2657854e-06,3.1749288e-07,3.2505818e-07
0.531,1.4500388,4.3587083e-06,0.021527735,6.5651977e-07,1.914501e-07,nan,4.3587083e-06,3.2439967e-07,3.321201e-07
0.5315,1.4500387,4.3854857e-06,0.021470507,6.6052535e-07,1.9113829e-07,nan,4.3854857e-06,3.2638349e-07,3.3414186e-07
0.532,1.4500387,4.3459026e-06,0.021413613,6.5453625e-07,1.9082825e-07,nan,4.3459026e-06,3.2342862e-07,3.3110762e-07
0.5325,1.4500386,4.2417453e-06,0.02135748,6.3882233e-07,1.9052232e-07,nan,4.2417453e-06,3.1566828e-07,3.2315405e-07
0.533,1.4500386,4.0767119e-06,0.021302522,6.1394136e-07,1.9022276e-07,nan,4.0767119e-06,3.0337793e-07,3.1056342e-07
0.5335,1.4500386,3.8562671e-06,0.021249138,5.8071708e-07,1.899318e-07,nan,3.8562671e-06,2.8696451e-07,2.9375257e-07
0.534,1.4500385,3.587446e-06,0.021197713,5.4020973e-07,1.8965153e-07,nan,3.587446e-06,2.669518e-07,2.7325793e-07
0.5345,1.4500385,3.2786149e-06,0.02114861,4.936799e-07,1.89384e-07,nan,3.2786149e-06,2.439626e-07,2.4971729e-07
0.535,1.4500384,2.9391964e-06,0.021102171,4.4254716e-07,1.8913109e-07,nan,2.9391964e-06,2.1869832e-07,2.2384884e-07
0.5355,1.4500384,2.5793671e-06,0.021058715,3.8834455e-07,1.888946e-07,nan,2.5793671e-06,1.9191641e-07,1.9642814e-07
0.536,1.4500383,2.209739e-06,0.021018532,3.326705e-07,1.8867615e-07,nan,2.209739e-06,1.6440669e-07,1.6826381e-07
0.5365,1.4500383,1.8410327e-06,0.020981888,2.771397e-07,1.8847724e-07,nan,1.8410327e-06,1.3696703e-07,1.4017267e-07
0.537,1.4500383,1.4837537e-06,0.02094902,2.2333431e-07,1.882992e-07,nan,1.4837537e-06,1.1037923e-07,1.1295508e-07
0.5375,1.4500382,1.1478809e-06,0.020920131,1.7275702e-07,1.8814317e-07,nan,1.1478809e-06,8.538586e-08,8.7371161e-08
0.538,1.4500382,8.4257634e-07,0.020895396,1.2678741e-07,1.8801014e-07,nan,8.4257634e-07,6.2668676e-08,6.4118738e-08
0.5385,1.4500382,5.7592488e-07,0.020874958,8.6642703e-08,1.879009e-07,nan,5.7592488e-07,4.2829217e-08,4.3813486e-08
0.539,1.4500381,3.5471068e-07,0.020858925,5.3344119e-08,1.8781608e-07,nan,3.5471068e-07,2.6372194e-08,2.6971925e-08
0.5395,1.4500381,1.8423689e-07,0.020847374,2.7689763e-08,1.8775608e-07,nan,1.8423689e-07,1.3692077e-08,1.3997685e-08
0.54,1.4500381,6.8192999e-08,0.020840348,1.0234643e-08,1.8772114e-07,nan,6.8192999e-08,5.0632256e-09,5.1714176e-09
0.5405,1.450038,8.5729431e-09,0.020837857,1.2783716e-09,1.8771129e-07,nan,8.5729431e-09,6.3380213e-10,6.4456948e-10
0.541,1.450038,5.6456773e-09,0.020839878,8.6074425e-10,1.8772639e-07,nan,5.6456773e-09,4.2358932e-10,4.3715493e-10
0.5415,1.450038,5.7977999e-08,0.020846356,8.7652044e-09,1.8776609e-07,nan,5.7977999e-08,4.3256954e-09,4.4395091e-09
0.542,1.4500379,1.6250808e-07,0.020857204,2.4529938e-08,1.8782988e-07,nan,1.6250808e-07,1.2112033e-08,1.2417904e-08
0.5425,1.4500379,3.1466657e-07,0.020872304,4.746613e-08,1.8791705e-07,nan,3.1466657e-07,2.344234e-08,2.402379e-08
0.543,1.4500379,5.0854078e-07,0.020891508,7.6682715e-08,1.8802673e-07,nan,5.0854078e-07,3.7876402e-08,3.8806313e-08
0.5435,1.4500378,7.3707624e-07,0.02091464,1.1111675e-07,1.881579e-07,nan,7.3707624e-07,5.4889058e-08,5.6227687e-08
0.544,1.4500378,9.9230893e-07,0.020941496,1.4956838e-07,1.8830937e-07,nan,9.9230893e-07,7.3887491e-08,7.5680891e-08
0.5445,1.4500377,1.2656207e-06,0.020971846,1.9073936e-07,1.8847981e-07,nan,1.2656207e-06,9.423023e-08,9.6509133e-08
0.545,1.4500377,1.5480095e-06,0.021005438,2.3327374e-07,1.8866776e-07,nan,1.5480095e-06,1.1524728e-07,1.1802646e-07
0.5455,1.4500377,1.8303667e-06,0.021041996,2.7579961e-07,1.8887165e-07,nan,1.8303667e-06,1.3626075e-07,1.3953886e-07
0.546,1.4500376,2.1037523e-06,0.021081224,3.1697057e-07,1.8908979e-07,nan,2.1037523e-06,1.5660533e-07,1.6036525e-07
0.5465,1.4500376,2.3596602e-06,0.021122811,3.5550571e-07,1.8932041e-07,nan,2.3596602e-06,1.7564803e-07,1.7985768e-07
0.547,1.4500375,2.5902659e-06,0.021166426,3.9022684e-07,1.8956165e-07,nan,2.5902659e-06,1.9280664e-07,1.974202e-07
0.5475,1.4500375,2.7886487e-06,0.021211729,4.2009203e-07,1.8981159e-07,nan,2.7886487e-06,2.0756624e-07,2.1252579e-07
0.548,1.4500375,2.9489839e-06,0.021258366,4.4422443e-07,1.9006828e-07,nan,2.9489839e-06,2.1949348e-07,2.2473095e-07
0.5485,1.4500374,3.0666972e-06,0.021305979,4.6193565e-07,1.903297e-07,nan,3.0666972e-06,2.2824811e-07,2.3368755e-07
0.549,1.4500374,3.1385801e-06,0.021354201,4.7274301e-07,1.9059384e-07,nan,3.1385801e-06,2.3359152e-07,2.3915149e-07
0.5495,1.4500373,3.1628614e-06,0.021402664,4.7638033e-07,1.9085868e-07,nan,3.1628614e-06,2.3539211e-07,2.4098823e-07
0.55,1.4500373,3.1392346e-06,0.021451001,4.7280206e-07,1.9112221e-07,nan,3.1392346e-06,2.3362724e-07,2.3917482e-07
0.5505,1.4500373,3.0688408e-06,0.021498847,4.6218066e-07,1.9138247e-07,nan,3.0688408e-06,2.2838206e-07,2.337986e-07
0.551,1.4500372,2.9542084e-06,0.021545844,4.4489749e-07,1.916375e-07,nan,2.9542084e-06,2.198449e-07,2.2505259e-07
0.5515,1.4500372,2.7991523e-06,0.02159164,4.2152767e-07,1.9188543e-07,nan,2.7991523e-06,2.0829986e-07,2.1322781e-07
0.552,1.4500371,2.6086362e-06,0.021635896,3.9281924e-07,1.9212445e-07,nan,2.6086362e-06,1.941165e-07,1.9870274e-07
0.5525,1.4500371,2.3886031e-06,0.021678288,3.5966769e-07,1.9235284e-07,nan,2.3886031e-06,1.7773724e-07,1.8193044e-07
