t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
0.9045,-6.8240651,2.7275892e-05,0.040383727,1.2271048e-05,1.5174445e-05,0.07433283,2.7275892e-05,1.4157893e-07,2.2439025e-06,1.4195533e-07,9.743611e-06
0.905,-6.8240657,2.1973278e-05,0.040236257,9.8854739e-06,1.5139093e-05,0.074334083,2.1973278e-05,1.1405492e-07,1.8076732e-06,1.1435839e-07,7.8493875e-06
0.9055,-6.8240662,1.7095827e-05,0.040106406,7.6911756e-06,1.5107907e-05,0.074335188,1.7095827e-05,8.873782e-08,1.4064206e-06,8.8974153e-08,6.1070429e-06
0.906,-6.8240668,1.2719984e-05,0.03999457,5.7225436e-06,1.5081005e-05,0.074336141,1.2719984e-05,6.6024408e-08,1.0464337e-06,6.6200457e-08,4.5438851e-06
0.9065,-6.8240673,8.9129841e-06,0.039901074,4.0098267e-06,1.5058482e-05,0.074336939,8.9129841e-06,4.6263681e-08,7.3324372e-07,4.6387229e-08,3.183932e-06
0.907,-6.8240678,5.7317854e-06,0.039826178,2.5786493e-06,1.5040417e-05,0.074337579,5.7317854e-06,2.9751284e-08,4.715364e-07,2.9830907e-08,2.0475307e-06
0.9075,-6.8240684,3.2221832e-06,0.039770069,1.4496141e-06,1.5026868e-05,0.074338059,3.2221832e-06,1.672492e-08,2.6507921e-07,1.6769832e-08,1.1510402e-06
0.908,-6.8240689,1.418123e-06,0.039732868,6.3799274e-07,1.5017874e-05,0.074338377,1.418123e-06,7.3607809e-09,1.1666473e-07,7.3806752e-09,5.0658655e-07
0.9085,-6.8240695,3.4122196e-07,0.039714627,1.5351037e-07,1.5013454e-05,0.074338534,3.4122196e-07,1.7710691e-09,2.8071353e-08,1.7759478e-09,1.21892e-07
0.909,-6.82407,5.0502616e-10,0.039715328,2.2715488e-10,1.5013609e-05,0.074338528,5.0502616e-10,2.6239647e-12,4.1529354e-11,2.6241131e-12,1.8037745e-10
0.9095,-6.8240705,3.923583e-07,0.039734889,1.7651724e-07,1.5018317e-05,0.07433836,3.923583e-07,2.0366816e-09,3.2277968e-08,2.0419015e-09,1.4016069e-07
0.91,-6.8240711,1.5006988e-06,0.039773159,6.7514511e-07,1.502754e-05,0.074338033,1.5006988e-06,7.7897565e-09,1.2345758e-07,7.8100828e-09,5.3608768e-07
0.9105,-6.8240716,3.297356e-06,0.039829921,1.4834371e-06,1.5041218e-05,0.074337547,3.297356e-06,1.711562e-08,2.7126287e-07,1.7160561e-08,1.1778981e-06
0.911,-6.8240721,5.7426557e-06,0.039904892,2.5835444e-06,1.5059274e-05,0.074336907,5.7426557e-06,2.9808335e-08,4.7242996e-07,2.9886859e-08,2.0514193e-06
0.9115,-6.8240726,8.7861967e-06,0.039997724,3.9527922e-06,1.5081613e-05,0.074336115,8.7861967e-06,4.5606284e-08,7.2281252e-07,4.5726671e-08,3.1386467e-06
0.912,-6.8240732,1.2367803e-05,0.040108005,5.564108e-06,1.510812e-05,0.074335175,1.2367803e-05,6.4197113e-08,1.0174601e-06,6.4366818e-08,4.418084e-06
0.9125,-6.8240737,1.6418635e-05,0.040235258,7.3865221e-06,1.5138664e-05,0.074334091,1.6418635e-05,8.5223502e-08,1.3507094e-06,8.5449034e-08,5.8651402e-06
0.913,-6.8240742,2.0862441e-05,0.040378947,9.3857292e-06,1.5173096e-05,0.074332871,2.0862441e-05,1.0828965e-07,1.7162874e-06,1.0857647e-07,7.4525757e-06
0.9135,-6.8240747,2.5616919e-05,0.040538471,1.1524704e-05,1.5211254e-05,0.074331518,2.5616919e-05,1.3296837e-07,2.1074235e-06,1.3332079e-07,9.1509911e-06
0.914,-6.8240752,3.059518e-05,0.04071317,1.3764355e-05,1.5252956e-05,0.074330039,3.059518e-05,1.5880864e-07,2.5169696e-06,1.5922979e-07,1.0929347e-05
0.9145,-6.8240757,3.5707266e-05,0.040902327,1.6064212e-05,1.529801e-05,0.074328442,3.5707266e-05,1.8534353e-07,2.9375251e-06,1.8583529e-07,1.2755508e-05
0.915,-6.8240762,4.0861718e-05,0.041105166,1.8383129e-05,1.5346209e-05,0.074326733,4.0861718e-05,2.1209831e-07,3.3615657e-06,2.1266129e-07,1.4596803e-05
0.9155,-6.8240767,4.5967143e-05,0.041320858,2.0679989e-05,1.5397331e-05,0.074324921,4.5967143e-05,2.3859861e-07,3.7815733e-06,2.3923214e-07,1.6420585e-05
0.916,-6.8240772,5.0933785e-05,0.041548518,2.2914413e-05,1.5451145e-05,0.074323014,5.0933785e-05,2.6437853e-07,4.1901635e-06,2.6508071e-07,1.819479e-05
0.9165,-6.8240777,5.5675037e-05,0.041787213,2.5047436e-05,1.550741e-05,0.074321019,5.5675037e-05,2.8898853e-07,4.5802116e-06,2.8975626e-07,1.988848e-05
0.917,-6.8240782,6.0108893e-05,0.042035961,2.7042167e-05,1.5565873e-05,0.074318947,6.0108893e-05,3.1200296e-07,4.9449712e-06,3.1283199e-07,2.1472361e-05
0.9175,-6.8240787,6.4159313e-05,0.042293735,2.8864395e-05,1.5626275e-05,0.074316806,6.4159313e-05,3.3302712e-07,5.2781867e-06,3.3391215e-07,2.2919269e-05
0.918,-6.8240792,6.7757472e-05,0.042559467,3.0483157e-05,1.5688348e-05,0.074314606,6.7757472e-05,3.5170376e-07,5.5741961e-06,3.5263854e-07,2.4204618e-05
0.9185,-6.8240797,7.0842867e-05,0.04283205,3.1871233e-05,1.5751819e-05,0.074312356,7.0842867e-05,3.6771886e-07,5.8280219e-06,3.6869628e-07,2.5306796e-05
0.919,-6.8240802,7.3364285e-05,0.043110342,3.3005584e-05,1.581641e-05,0.074310067,7.3364285e-05,3.8080657e-07,6.0354512e-06,3.8181884e-07,2.6207508e-05
0.9195,-6.8240807,7.5280599e-05,0.043393172,3.3867707e-05,1.5881839e-05,0.074307747,7.5280599e-05,3.9075343e-07,6.1931004e-06,3.9179216e-07,2.6892061e-05
0.92,-6.8240812,7.6561379e-05,0.043679342,3.4443913e-05,1.5947823e-05,0.074305409,7.6561379e-05,3.9740148e-07,6.2984661e-06,3.9845788e-07,2.7349587e-05
0.9205,-6.8240817,7.7187325e-05,0.043967633,3.4725517e-05,1.6014075e-05,0.07430306,7.7187325e-05,4.0065055e-07,6.3499607e-06,4.0171554e-07,2.757319e-05
0.921,-6.8240821,7.71505e-05,0.044256812,3.470895e-05,1.6080312e-05,0.074300713,7.71505e-05,4.0045944e-07,6.3469311e-06,4.0152386e-07,2.7560035e-05
0.9215,-6.8240826,7.6454367e-05,0.044545632,3.4395769e-05,1.6146248e-05,0.074298375,7.6454367e-05,3.9684612e-07,6.2896624e-06,3.9790083e-07,2.731136e-05
0.922,-6.8240831,7.5113634e-05,0.044832843,3.3792592e-05,1.6211603e-05,0.074296059,7.5113634e-05,3.8988694e-07,6.1793643e-06,3.9092303e-07,2.6832418e-05
0.9225,-6.8240836,7.3153907e-05,0.045117195,3.2910938e-05,1.6276098e-05,0.074293773,7.3153907e-05,3.7971479e-07,6.0181436e-06,3.8072371e-07,2.6132356e-05
0.923,-6.824084,7.0611156e-05,0.045397444,3.176699e-05,1.6339462e-05,0.074291527,7.0611156e-05,3.665164e-07,5.8089593e-06,3.6749009e-07,2.5224024e-05
0.9235,-6.8240845,6.7531018e-05,0.045672358,3.0381278e-05,1.6401428e-05,0.07428933,6.7531018e-05,3.5052863e-07,5.5555658e-06,3.5145967e-07,2.4123724e-05
0.924,-6.824085,6.3967929e-05,0.045940725,2.8778294e-05,1.6461735e-05,0.074287192,6.3967929e-05,3.3203404e-07,5.2624414e-06,3.3291576e-07,2.2850902e-05
0.9245,-6.8240855,5.9984119e-05,0.046201355,2.6986033e-05,1.6520133e-05,0.074285122,5.9984119e-05,3.1135565e-07,4.9347057e-06,3.1218226e-07,2.1427789e-05
0.925,-6.8240859,5.5648489e-05,0.046453093,2.5035493e-05,1.657638e-05,0.074283128,5.5648489e-05,2.8885107e-07,4.5780268e-06,2.8961774e-07,1.9878997e-05
0.9255,-6.8240864,5.1035368e-05,0.046694816,2.2960113e-05,1.6630243e-05,0.074281219,5.1035368e-05,2.6490614e-07,4.1985197e-06,2.6560905e-07,1.8231078e-05
0.926,-6.8240868,4.6223203e-05,0.046925449,2.0795187e-05,1.6681503e-05,0.074279401,4.6223203e-05,2.3992803e-07,3.8026378e-06,2.4056447e-07,1.6512056e-05
0.9265,-6.8240873,4.1293183e-05,0.047143962,1.8577238e-05,1.6729951e-05,0.074277684,4.1293183e-05,2.1433816e-07,3.3970604e-06,2.1490652e-07,1.4750933e-05
0.927,-6.8240878,3.6327825e-05,0.047349381,1.6343392e-05,1.6775391e-05,0.074276073,3.6327825e-05,1.8856486e-07,2.9885758e-06,1.8906469e-07,1.2977187e-05
0.9275,-6.8240882,3.1409558e-05,0.047540794,1.4130731e-05,1.6817641e-05,0.074274575,3.1409558e-05,1.6303596e-07,2.5839653e-06,1.6346795e-07,1.1220262e-05
0.928,-6.8240887,2.6619312e-05,0.04771735,1.1975665e-05,1.6856535e-05,0.074273196,2.6619312e-05,1.3817156e-07,2.1898867e-06,1.385375e-07,9.5090694e-06
0.9285,-6.8240891,2.203515e-05,0.047878273,9.9133136e-06,1.6891921e-05,0.074271941,2.203515e-05,1.1437685e-07,1.8127621e-06,1.1467962e-07,7.871495e-06
0.929,-6.8240896,1.7730959e-05,0.048022858,7.9769171e-06,1.6923661e-05,0.074270815,1.7730959e-05,9.2035356e-08,1.4586698e-06,9.227884e-08,6.3339331e-06
0.9295,-6.82409,1.3775224e-05,0.048150481,6.1972858e-06,1.6951635e-05,0.074269823,1.3775224e-05,7.1502548e-08,1.1332439e-06,7.1691582e-08,4.9208478e-06
0.93,-6.8240905,1.0229902e-05,0.048260598,4.6022938e-06,1.6975741e-05,0.074268969,1.0229902e-05,5.3100033e-08,8.415814e-07,5.3240298e-08,3.6543721e-06
0.9305,-6.8240909,7.1494217e-06,0.048352751,3.2164279e-06,1.6995891e-05,0.074268254,7.1494217e-06,3.7110334e-08,5.8816004e-07,3.7208255e-08,2.5539492e-06
0.931,-6.8240913,4.5798185e-06,0.048426572,2.0603984e-06,1.7012016e-05,0.074267682,4.5798185e-06,2.3772402e-08,3.7676693e-07,2.3835034e-08,1.636024e-06
0.9315,-6.8240918,2.5580177e-06,0.048481779,1.1508177e-06,1.7024065e-05,0.074267254,2.5580177e-06,1.327791e-08,2.1043981e-07,1.3312808e-08,9.1378716e-07
0.932,-6.8240922,1.1112832e-06,0.048518184,4.999514e-07,1.7032003e-05,0.074266973,1.1112832e-06,5.7683754e-09,9.1421591e-08,5.7834656e-09,3.9697796e-07
0.9325,-6.8240927,2.5683353e-07,0.04853569,1.1554601e-07,1.7035814e-05,0.074266837,2.5683353e-07,1.333179e-09,2.1128797e-08,1.3366166e-09,9.1747416e-08
0.933,-6.8240931,1.6342754e-09,0.048534294,7.3519963e-10,1.70355e-05,0.074266848,1.6342754e-09,8.4788922e-12,1.3444823e-10,8.5089187e-12,5.8376359e-10
0.9335,-6.8240935,3.423662e-07,0.048514082,1.5402572e-07,1.703108e-05,0.074267004,3.423662e-07,1.7770492e-09,2.816548e-08,1.7818652e-09,1.2230132e-07
0.934,-6.824094,1.26557e-06,0.048475234,5.6936243e-07,1.702259e-05,0.074267305,1.26557e-06,6.5690302e-09,1.0411464e-07,6.5866351e-09,4.5209213e-07
0.9345,-6.8240944,2.747963e-06,0.048418018,1.2362707e-06,1.7010084e-05,0.074267748,2.747963e-06,1.4263571e-08,2.2606651e-07,1.4301643e-08,9.8163901e-07
0.935,-6.8240948,4.7569203e-06,0.048342791,2.1400732e-06,1.6993634e-05,0.074268331,4.7569203e-06,2.4691331e-08,3.9133717e-07,2.4757096e-08,1.6992876e-06
0.9355,-6.8240952,7.2511126e-06,0.048249995,3.2621764e-06,1.6973327e-05,0.074269051,7.2511126e-06,3.7637785e-08,5.9652657e-07,3.7737897e-08,2.5902741e-06
0.936,-6.8240957,1.0181286e-05,0.048140152,4.5804215e-06,1.6949265e-05,0.074269904,1.0181286e-05,5.2847274e-08,8.3758274e-07,5.2987708e-08,3.6370038e-06
0.9365,-6.8240961,1.3491171e-05,0.048013865,6.069494e-06,1.6921569e-05,0.074270885,1.3491171e-05,7.0027724e-08,1.1098766e-06,7.0213681e-08,4.8193759e-06
0.937,-6.8240965,1.7118505e-05,0.04787181,7.7013821e-06,1.6890373e-05,0.074271991,1.7118505e-05,8.8855947e-08,1.4082859e-06,8.9091773e-08,6.1151485e-06
0.9375,-6.8240969,2.0996144e-05,0.047714735,9.4458793e-06,1.6855825e-05,0.074273216,2.0996144e-05,1.0898343e-07,1.7272871e-06,1.0927254e-07,7.5003362e-06
0.938,-6.8240973,2.5053255e-05,0.04754345,1.1271118e-05,1.6818088e-05,0.074274554,2.5053255e-05,1.3004249e-07,2.0610527e-06,1.3038735e-07,8.9496356e-06
0.9385,-6.8240977,2.9216553e-05,0.047358829,1.314413e-05,1.6777337e-05,0.074275999,2.9216553e-05,1.5165274e-07,2.4035541e-06,1.5205479e-07,1.0436868e-05
0.939,-6.8240982,3.3411579e-05,0.047161798,1.5031415e-05,1.673376e-05,0.074277544,3.3411579e-05,1.7342768e-07,2.7486657e-06,1.7388735e-07,1.1935434e-05
0.9395,-6.8240986,3.7563978e-05,0.046953335,1.6899523e-05,1.6687554e-05,0.074279182,3.7563978e-05,1.9498136e-07,3.0902704e-06,1.9549806e-07,1.3418773e-05
0.94,-6.824099,4.1600768e-05,0.046734458,1.871562e-05,1.663893e-05,0.074280906,4.1600768e-05,2.1593496e-07,3.4223643e-06,2.165071e-07,1.4860813e-05
0.9405,-6.8240994,4.5451578e-05,0.046506227,2.0448047e-05,1.6588106e-05,0.074282708,4.5451578e-05,2.359232e-07,3.7391583e-06,2.3654822e-07,1.6236417e-05
0.941,-6.8240998,4.9049825e-05,0.046269729,2.2066849e-05,1.6535308e-05,0.07428458,4.9049825e-05,2.5460047e-07,4.0351747e-06,2.552749e-07,1.7521799e-05
0.9415,-6.8241002,5.233382e-05,0.046026081,2.3544274e-05,1.6480773e-05,0.074286514,5.233382e-05,2.7164657e-07,4.3053386e-06,2.723661e-07,1.8694923e-05
0.942,-6.8241006,5.5247779e-05,0.045776416,2.4855225e-05,1.6424739e-05,0.0742885,5.5247779e-05,2.8677192e-07,4.5450608e-06,2.8753149e-07,1.973586e-05
0.9425,-6.824101,5.7742726e-05,0.045521884,2.5977667e-05,1.6367455e-05,0.074290532,5.7742726e-05,2.9972233e-07,4.7503122e-06,3.0051619e-07,2.0627117e-05
0.943,-6.8241014,5.9777272e-05,0.045263641,2.6892982e-05,1.630917e-05,0.074292598,5.9777272e-05,3.1028294e-07,4.9176879e-06,3.1110478e-07,2.1353906e-05
0.9435,-6.8241018,6.1318255e-05,0.045002845,2.7586249e-05,1.6250138e-05,0.074294691,6.1318255e-05,3.1828164e-07,5.0444597e-06,3.1912468e-07,2.1904383e-05
0.944,-6.8241022,6.2341239e-05,0.044740651,2.8046475e-05,1.6190616e-05,0.074296802,6.2341239e-05,3.2359157e-07,5.1286174e-06,3.2444872e-07,2.2269818e-05
0.9445,-6.8241026,6.2830854e-05,0.044478207,2.8266746e-05,1.6130861e-05,0.07429892,6.2830854e-05,3.2613296e-07,5.1688965e-06,3.269969e-07,2.244472e-05
0.945,-6.824103,6.2780982e-05,0.044216645,2.8244309e-05,1.6071128e-05,0.074301038,6.2780982e-05,3.2587406e-07,5.1647937e-06,3.2673738e-07,2.2426904e-05
0.9455,-6.8241034,6.2194783e-05,0.043957078,2.7980586e-05,1.6011675e-05,0.074303146,6.2194783e-05,3.2283126e-07,5.116569e-06,3.2368661e-07,2.2217499e-05
0.946,-6.8241037,6.1084561e-05,0.0437006,2.7481112e-05,1.5952753e-05,0.074305235,6.1084561e-05,3.1706844e-07,5.0252346e-06,3.1790861e-07,2.18209e-05
0.9465,-6.8241041,5.9471476e-05,0.043448272,2.6755406e-05,1.5894615e-05,0.074307296,5.9471476e-05,3.0869543e-07,4.8925312e-06,3.0951353e-07,2.1244666e-05
0.947,-6.8241045,5.7385106e-05,0.043201126,2.5816776e-05,1.5837504e-05,0.074309321,5.7385106e-05,2.9786576e-07,4.7208922e-06,2.9865527e-07,2.0499363e-05
0.9475,-6.8241049,5.4862871e-05,0.042960161,2.4682057e-05,1.5781662e-05,0.074311301,5.4862871e-05,2.8477367e-07,4.5133959e-06,2.855286e-07,1.9598358e-05
0.948,-6.8241053,5.1949324e-05,0.042726333,2.3371291e-05,1.5727322e-05,0.074313228,5.1949324e-05,2.6965042e-07,4.2737076e-06,2.7036539e-07,1.8557568e-05
0.9485,-6.8241057,4.8695334e-05,0.042500561,2.1907365e-05,1.5674711e-05,0.074315093,4.8695334e-05,2.5276005e-07,4.0060122e-06,2.5343037e-07,1.7395163e-05
0.949,-6.824106,4.5157158e-05,0.042283715,2.0315588e-05,1.5624046e-05,0.074316889,4.5157158e-05,2.3439458e-07,3.7149376e-06,2.3501632e-07,1.6131239e-05
0.9495,-6.8241064,4.1395436e-05,0.042076622,1.862324e-05,1.5575536e-05,0.074318609,4.1395436e-05,2.1486877e-07,3.4054726e-06,2.1543884e-07,1.478746e-05
0.95,-6.8241068,3.7474118e-05,0.041880057,1.6859092e-05,1.552938e-05,0.074320245,3.7474118e-05,1.9451457e-07,3.0828782e-06,1.9503075e-07,1.3386669e-05
0.9505,-6.8241072,3.3459343e-05,0.041694747,1.50529e-05,1.5485765e-05,0.074321791,3.3459343e-05,1.7367527e-07,2.7525953e-06,1.7413627e-07,1.1952493e-05
0.951,-6.8241075,2.941829e-05,0.041521364,1.3234885e-05,1.5444868e-05,0.074323241,2.941829e-05,1.5269958e-07,2.4201506e-06,1.5310501e-07,1.050893e-05
0.9515,-6.8241079,2.5418022e-05,0.041360526,1.1435219e-05,1.5406852e-05,0.074324588,2.5418022e-05,1.319356e-07,2.0910611e-06,1.32286e-07,9.079936e-06
0.952,-6.8241083,2.1524341e-05,0.041212797,9.6835049e-06,1.5371868e-05,0.074325829,2.1524341e-05,1.1172489e-07,1.7707402e-06,1.1202171e-07,7.6890181e-06
0.9525,-6.8241086,1.7800676e-05,0.041078685,8.0082789e-06,1.5340053e-05,0.074326956,1.7800676e-05,9.2396677e-08,1.464406e-06,9.2642235e-08,6.358834e-06
0.953,-6.824109,1.4307018e-05,0.040958638,6.43653e-06,1.5311529e-05,0.074327967,1.4307018e-05,7.4262361e-08,1.1769937e-06,7.4459802e-08,5.1108141e-06
0.9535,-6.8241094,1.1098926e-05,0.040853051,4.9932533e-06,1.5286404e-05,0.074328858,1.1098926e-05,5.7610322e-08,9.1307402e-07,5.7763562e-08,3.9648054e-06
0.954,-6.8241097,8.2266143e-06,0.040762258,3.7010398e-06,1.5264773e-05,0.074329624,8.2266143e-06,4.2701208e-08,6.7677794e-07,4.2814855e-08,2.9387457e-06
0.9545,-6.8241101,5.7341428e-06,0.040686535,2.5797111e-06,1.5246712e-05,0.074330265,5.7341428e-06,2.9763713e-08,4.717301e-07,2.9842984e-08,2.0483743e-06
0.955,-6.8241105,3.6587146e-06,0.040626099,1.6460046e-06,1.5232284e-05,0.074330776,3.6587146e-06,1.8990944e-08,3.009911e-07,1.9041575e-08,1.306981e-06
0.9555,-6.8241108,2.0301006e-06,0.04058111,9.1331368e-07,1.5221535e-05,0.074331157,2.0301006e-06,1.0537429e-08,1.6701009e-07,1.0565566e-08,7.2520059e-07
0.956,-6.8241112,8.701936e-07,0.040551669,3.9148767e-07,1.5214495e-05,0.074331406,8.701936e-07,4.516803e-09,7.1588151e-08,4.5289016e-09,3.1085381e-07
0.9565,-6.8241115,1.9270227e-07,0.040537818,8.6693866e-08,1.521118e-05,0.074331523,1.9270227e-07,1.0002218e-09,1.5853033e-08,1.0029271e-09,6.8837684e-08
0.957,-6.8241119,2.9865613e-09,0.040539543,1.343632e-09,1.5211586e-05,0.074331509,2.9865613e-09,1.5505072e-11,2.4569066e-10,1.5540221e-11,1.0668961e-09
0.9575,-6.8241122,2.9803762e-07,0.040556768,1.3408332e-07,1.5215698e-05,0.074331363,2.9803762e-07,1.5470332e-09,2.4518597e-08,1.5510832e-09,1.064666e-07
0.958,-6.8241126,1.0666007e-06,0.040589366,4.7984954e-07,1.522348e-05,0.074331087,1.0666007e-06,5.5363856e-09,8.774586e-08,5.5509828e-09,3.8101631e-07
0.9585,-6.8241129,2.2894378e-06,0.040637147,1.0299874e-06,1.5234884e-05,0.074330682,2.2894378e-06,1.1883704e-08,1.8834483e-07,1.1915118e-08,8.1784375e-07
0.959,-6.8241133,3.9397246e-06,0.040699871,1.772429e-06,1.5249847e-05,0.074330152,3.9397246e-06,2.0449752e-08,3.2410876e-07,2.0503884e-08,1.4073666e-06
0.9595,-6.8241136,5.9835734e-06,0.040777237,2.6919287e-06,1.5268287e-05,0.074329498,5.9835734e-06,3.105863e-08,4.9224981e-07,3.1140916e-08,2.1374793e-06
0.96,-6.824114,8.3806724e-06,0.040868894,3.7703508e-06,1.5290113e-05,0.074328724,8.3806724e-06,4.3501096e-08,6.8945166e-07,4.3616415e-08,2.9937816e-06
0.9605,-6.8241143,1.1085029e-05,0.040974436,4.9870039e-06,1.5315215e-05,0.074327834,1.1085029e-05,5.7538418e-08,9.1193064e-07,5.7691016e-08,3.9598438e-06
0.961,-6.8241147,1.4045805e-05,0.041093403,6.3190162e-06,1.5343472e-05,0.074326832,1.4045805e-05,7.290671e-08,1.1555044e-06,7.3100133e-08,5.0175049e-06
0.9615,-6.824115,1.7208223e-05,0.041225287,7.7417449e-06,1.5374749e-05,0.074325724,1.7208223e-05,8.9321653e-08,1.4156667e-06,8.9558688e-08,6.1471979e-06
0.962,-6.8241153,2.0514541e-05,0.041369528,9.2292122e-06,1.54089e-05,0.074324513,2.0514541e-05,1.0648352e-07,1.6876672e-06,1.0676616e-07,7.3282953e-06
0.9625,-6.8241157,2.3905061e-05,0.041525518,1.075456e-05,1.5445766e-05,0.074323206,2.3905061e-05,1.2408245e-07,1.9665947e-06,1.2441185e-07,8.5394713e-06
0.963,-6.824116,2.7319163e-05,0.041692603,1.2290518e-05,1.5485177e-05,0.074321809,2.7319163e-05,1.4180378e-07,2.2474622e-06,1.4218028e-07,9.7590717e-06
0.9635,-6.8241163,3.0696354e-05,0.041870084,1.380987e-05,1.5526953e-05,0.074320328,3.0696354e-05,1.5933353e-07,2.5252931e-06,1.5975661e-07,1.0965486e-05
0.964,-6.8241167,3.3977295e-05,0.04205722,1.528592e-05,1.5570906e-05,0.07431877,3.3977295e-05,1.7636367e-07,2.795206e-06,1.7683201e-07,1.2137519e-05
0.9645,-6.824117,3.7104809e-05,0.042253229,1.6692946e-05,1.5616837e-05,0.074317142,3.7104809e-05,1.9259743e-07,3.0524967e-06,1.9310891e-07,1.3254743e-05
0.965,-6.8241173,4.0024835e-05,0.04245729,1.8006625e-05,1.5664541e-05,0.074315451,4.0024835e-05,2.0775421e-07,3.2927181e-06,2.0830595e-07,1.4297847e-05
0.9655,-6.8241177,4.2687327e-05,0.042668551,1.9204444e-05,1.5713807e-05,0.074313705,4.2687327e-05,2.2157422e-07,3.5117531e-06,2.2216268e-07,1.5248954e-05
0.966,-6.824118,4.5047076e-05,0.042886122,2.0266063e-05,1.5764416e-05,0.074311911,4.5047076e-05,2.3382281e-07,3.7058823e-06,2.344438e-07,1.6091914e-05
0.9665,-6.8241183,4.7064438e-05,0.043109088,2.1173646e-05,1.5816146e-05,0.074310077,4.7064438e-05,2.442942e-07,3.8718443e-06,2.4494298e-07,1.6812565e-05
0.967,-6.8241186,4.8705964e-05,0.043336508,2.1912146e-05,1.586877e-05,0.074308211,4.8705964e-05,2.5281477e-07,4.0068875e-06,2.5348616e-07,1.7398958e-05
0.9675,-6.824119,4.994492e-05,0.043567417,2.2469535e-05,1.5922058e-05,0.074306322,4.994492e-05,2.5924575e-07,4.1088125e-06,2.5993419e-07,1.7841543e-05
0.968,-6.8241193,5.0761685e-05,0.043800833,2.2836987e-05,1.5975781e-05,0.074304418,5.0761685e-05,2.634853e-07,4.1760052e-06,2.6418495e-07,1.8133311e-05
0.9685,-6.8241196,5.1144026e-05,0.044035758,2.3008997e-05,1.6029705e-05,0.074302507,5.1144026e-05,2.6546992e-07,4.2074591e-06,2.6617478e-07,1.8269893e-05
0.969,-6.8241199,5.1087242e-05,0.044271186,2.298345e-05,1.6083598e-05,0.074300596,5.1087242e-05,2.651752e-07,4.2027876e-06,2.6587923e-07,1.8249608e-05
0.9695,-6.8241202,5.0594182e-05,0.044506103,2.276163e-05,1.6137231e-05,0.074298695,5.0594182e-05,2.6261594e-07,4.1622251e-06,2.6331311e-07,1.8073476e-05
0.97,-6.8241206,4.9675132e-05,0.044739495,2.2348162e-05,1.6190373e-05,0.074296811,4.9675132e-05,2.5784552e-07,4.0866176e-06,2.5852995e-07,1.7745169e-05
0.9705,-6.8241209,4.8347573e-05,0.04497035,2.1750911e-05,1.6242801e-05,0.074294952,4.8347573e-05,2.5095468e-07,3.9774034e-06,2.5162075e-07,1.7270932e-05
0.971,-6.8241212,4.6635823e-05,0.045197665,2.0980818e-05,1.6294291e-05,0.074293127,4.6635823e-05,2.4206965e-07,3.836583e-06,2.4271205e-07,1.6659454e-05
0.9715,-6.8241215,4.4570562e-05,0.045420447,2.0051686e-05,1.6344627e-05,0.074291343,4.4570562e-05,2.3134967e-07,3.6666804e-06,2.3196354e-07,1.5921692e-05
0.972,-6.8241218,4.2188256e-05,0.045637724,1.8979919e-05,1.63936e-05,0.074289606,4.2188256e-05,2.1898402e-07,3.4706955e-06,2.19565e-07,1.5070674e-05
0.9725,-6.8241221,3.953048e-05,0.045848543,1.7784222e-05,1.6441003e-05,0.074287926,3.953048e-05,2.051885e-07,3.2520485e-06,2.057328e-07,1.4121252e-05
0.973,-6.8241224,3.6643169e-05,0.04605198,1.648526e-05,1.6486643e-05,0.074286308,3.6643169e-05,1.9020154e-07,3.0145184e-06,1.9070602e-07,1.3089834e-05
0.9735,-6.8241227,3.3575792e-05,0.046247141,1.510529e-05,1.6530329e-05,0.074284759,3.3575792e-05,1.7427993e-07,2.7621749e-06,1.747421e-07,1.1994093e-05
0.974,-6.824123,3.0380481e-05,0.04643317,1.3667763e-05,1.6571885e-05,0.074283286,3.0380481e-05,1.5769425e-07,2.4993067e-06,1.5811236e-07,1.085265e-05
0.9745,-6.8241233,2.7111114e-05,0.04660925,1.219692e-05,1.661114e-05,0.074281894,2.7111114e-05,1.4072416e-07,2.230346e-06,1.4109721e-07,9.6847521e-06
0.975,-6.8241236,2.3822379e-05,0.04677461,1.0717363e-05,1.6647936e-05,0.074280589,2.3822379e-05,1.2365354e-07,1.9597921e-06,1.2398128e-07,8.509936e-06
0.9755,-6.8241239,2.0568839e-05,0.046928528,9.2536397e-06,1.6682127e-05,0.074279377,2.0568839e-05,1.0676559e-07,1.6921336e-06,1.0704851e-07,7.3476921e-06
0.976,-6.8241242,1.7403994e-05,0.047070335,7.8298191e-06,1.6713577e-05,0.074278262,1.7403994e-05,9.0338021e-08,1.4317717e-06,9.0577356e-08,6.2171321e-06
0.9765,-6.8241245,1.4379379e-05,0.047199419,6.4690864e-06,1.6742163e-05,0.074277249,1.4379379e-05,7.4638332e-08,1.1829461e-06,7.4836027e-08,5.1366659e-06
0.977,-6.8241248,1.1543703e-05,0.047315229,5.1933545e-06,1.6767776e-05,0.07427634,1.1543703e-05,5.9919349e-08,9.4966398e-07,6.0078017e-08,4.1236932e-06
