t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.4735,-0.37689391,2.9532612e-05,0.023209141,6.5989717e-06,1.2931667e-06,nan,2.9532612e-05,2.1892417e-06,2.2014314e-06,2.2082985e-06
0.474,-0.3768944,3.0482383e-05,0.023366299,6.8110087e-06,1.2984426e-06,nan,3.0482383e-05,2.2595987e-06,2.2721659e-06,2.2792441e-06
0.4745,-0.37689489,3.1000314e-05,0.023525327,6.9265521e-06,1.3037566e-06,nan,3.1000314e-05,2.2979434e-06,2.3107099e-06,2.3178988e-06
0.475,-0.37689538,3.1075263e-05,0.023685091,6.9431175e-06,1.3090706e-06,nan,3.1075263e-05,2.3034513e-06,2.3162347e-06,2.3234315e-06
0.4755,-0.37689587,3.0708829e-05,0.02384445,6.8610677e-06,1.3143466e-06,nan,3.0708829e-05,2.2762424e-06,2.2888613e-06,2.2959639e-06
0.476,-0.37689635,2.9915095e-05,0.024002264,6.6835538e-06,1.3195477e-06,nan,2.9915095e-05,2.2173619e-06,2.229641e-06,2.2365509e-06
0.4765,-0.37689683,2.8720016e-05,0.024157403,6.4163799e-06,1.3246374e-06,nan,2.8720016e-05,2.1287349e-06,2.1405101e-06,2.147135e-06
0.477,-0.37689729,2.7160487e-05,0.024308753,6.0677937e-06,1.3295804e-06,nan,2.7160487e-05,2.0130974e-06,2.02422e-06,2.0304763e-06
0.4775,-0.37689774,2.5283117e-05,0.02445523,5.6482125e-06,1.3343429e-06,nan,2.5283117e-05,1.8739052e-06,1.8842461e-06,1.8900612e-06
0.478,-0.37689818,2.3142743e-05,0.024595784,5.1698921e-06,1.3388925e-06,nan,2.3142743e-05,1.7152241e-06,1.7246768e-06,1.7299911e-06
0.4785,-0.3768986,2.0800749e-05,0.024729412,4.6465492e-06,1.3431987e-06,nan,2.0800749e-05,1.5416046e-06,1.5500882e-06,1.5548563e-06
0.479,-0.37689901,1.8323211e-05,0.024855161,4.0929492e-06,1.3472329e-06,nan,1.8323211e-05,1.3579452e-06,1.365406e-06,1.3695979e-06
0.4795,-0.3768994,1.5778957e-05,0.02497214,3.524471e-06,1.3509688e-06,nan,1.5778957e-05,1.1693479e-06,1.1757607e-06,1.1793624e-06
0.48,-0.37689977,1.3237572e-05,0.025079528,2.9566621e-06,1.3543822e-06,nan,1.3237572e-05,9.8097068e-07,9.8633886e-07,9.8935257e-07
0.4805,-0.37690013,1.0767419e-05,0.025176579,2.4047957e-06,1.3574517e-06,nan,1.0767419e-05,7.9788074e-07,8.022357e-07,8.046793e-07
0.481,-0.37690047,8.4337245e-06,0.025262629,1.8834441e-06,1.3601583e-06,nan,8.4337245e-06,6.2491262e-07,6.283125e-07,6.3021896e-07
0.4815,-0.37690078,6.2967898e-06,0.025337101,1.4060779e-06,1.3624859e-06,nan,6.2967898e-06,4.6653555e-07,4.6906314e-07,4.7047925e-07
0.482,-0.37690109,4.4103678e-06,0.025399512,9.8470438e-07,1.3644211e-06,nan,4.4103678e-06,3.267332e-07,3.2849315e-07,3.2947802e-07
0.4825,-0.37690137,2.8202533e-06,0.025449475,6.2955192e-07,1.3659535e-06,nan,2.8202533e-06,2.0889921e-07,2.1001478e-07,2.1063793e-07
0.483,-0.37690164,1.5631226e-06,0.025486704,3.4881127e-07,1.3670755e-06,nan,1.5631226e-06,1.157512e-07,1.163604e-07,1.1669967e-07
0.4835,-0.3769019,6.6564947e-07,0.025511013,1.4843798e-07,1.3677827e-06,nan,6.6564947e-07,4.9265257e-08,4.9516783e-08,4.9655945e-08
0.484,-0.37690214,1.4391942e-07,0.025522319,3.2021687e-08,1.3680735e-06,nan,1.4391942e-07,1.0632577e-08,1.0681385e-08,1.0707726e-08
0.4845,-0.37690237,3.1528825e-09,0.025520645,7.2435604e-10,1.3679494e-06,nan,3.1528825e-09,2.3895399e-10,2.4181079e-10,2.4359127e-10
0.485,-0.37690258,2.3774017e-07,0.025506113,5.3288265e-08,1.3674148e-06,nan,2.3774017e-07,1.766742e-08,1.7778445e-08,1.78424e-08
0.4855,-0.37690279,8.3158208e-07,0.025478945,1.861122e-07,1.3664769e-06,nan,8.3158208e-07,6.1723518e-08,6.2089884e-08,6.2298802e-08
0.486,-0.37690299,1.7587213e-06,0.025439462,3.9339266e-07,1.3651459e-06,nan,1.7587213e-06,1.3048214e-07,1.3124004e-07,1.3167049e-07
0.4865,-0.37690319,2.9842417e-06,0.025388077,6.6732488e-07,1.3634345e-06,nan,2.9842417e-06,2.213542e-07,2.2262519e-07,2.2334549e-07
0.487,-0.37690338,4.4654061e-06,0.025325292,9.9835713e-07,1.361358e-06,nan,4.4654061e-06,3.3117103e-07,3.3305886e-07,3.3412725e-07
0.4875,-0.37690356,6.1529957e-06,0.025251691,1.3754901e-06,1.3589344e-06,nan,6.1529957e-06,4.5628363e-07,4.5887161e-07,4.6033481e-07
0.488,-0.37690374,7.99281e-06,0.025167937,1.7866119e-06,1.3561838e-06,nan,7.99281e-06,5.9267393e-07,5.9602293e-07,5.9791503e-07
0.4885,-0.37690392,9.927283e-06,0.025074761,2.2188596e-06,1.3531285e-06,nan,9.927283e-06,7.3607456e-07,7.4022168e-07,7.4256336e-07
0.489,-0.3769041,1.1897167e-05,0.024972958,2.658995e-06,1.3497928e-06,nan,1.1897167e-05,8.8209363e-07,8.8705157e-07,8.8984978e-07
0.4895,-0.37690428,1.3843234e-05,0.024863378,3.0937852e-06,1.3462028e-06,nan,1.3843234e-05,1.026341e-06,1.0320981e-06,1.0353461e-06
0.49,-0.37690445,1.5707953e-05,0.024746918,3.5103769e-06,1.3423862e-06,nan,1.5707953e-05,1.1645524e-06,1.1710734e-06,1.1747511e-06
0.4905,-0.37690463,1.7437083e-05,0.024624513,3.8966527e-06,1.338372e-06,nan,1.7437083e-05,1.2927076e-06,1.2999351e-06,1.30401e-06
0.491,-0.37690481,1.8981155e-05,0.024497129,4.2415618e-06,1.3341905e-06,nan,1.8981155e-05,1.4071402e-06,1.4149966e-06,1.4194249e-06
0.4915,-0.37690498,2.0296786e-05,0.024365755,4.5354139e-06,1.3298727e-06,nan,2.0296786e-05,1.5046354e-06,1.5130253e-06,1.5177532e-06
0.492,-0.37690516,2.1347806e-05,0.024231391,4.7701307e-06,1.3254505e-06,nan,2.1347806e-05,1.5825127e-06,1.5913263e-06,1.5962917e-06
0.4925,-0.37690533,2.2106158e-05,0.024095046,4.9394466e-06,1.3209563e-06,nan,2.2106158e-05,1.6386932e-06,1.6478094e-06,1.652944e-06
0.493,-0.37690551,2.2552552e-05,0.023957725,5.0390557e-06,1.3164227e-06,nan,2.2552552e-05,1.6717483e-06,1.6810381e-06,1.6862694e-06
0.4935,-0.37690569,2.2676869e-05,0.023820422,5.0667002e-06,1.311882e-06,nan,2.2676869e-05,1.6809285e-06,1.6902592e-06,1.6955125e-06
0.494,-0.37690586,2.2478283e-05,0.023684117,5.0221999e-06,1.3073669e-06,nan,2.2478283e-05,1.6661739e-06,1.6754128e-06,1.6806133e-06
0.4945,-0.37690603,2.1965136e-05,0.023549764,4.9074221e-06,1.302909e-06,nan,2.1965136e-05,1.6281036e-06,1.6371217e-06,1.6421968e-06
0.495,-0.3769062,2.1154544e-05,0.023418287,4.7261946e-06,1.2985396e-06,nan,2.1154544e-05,1.5679875e-06,1.576663e-06,1.5815441e-06
0.4955,-0.37690637,2.0071766e-05,0.023290576,4.4841641e-06,1.2942891e-06,nan,2.0071766e-05,1.4876985e-06,1.4959204e-06,1.5005452e-06
0.496,-0.37690654,1.8749354e-05,0.023167478,4.1886064e-06,1.2901866e-06,nan,1.8749354e-05,1.3896504e-06,1.3973211e-06,1.4016349e-06
0.4965,-0.3769067,1.7226106e-05,0.023049795,3.8481927e-06,1.2862601e-06,nan,1.7226106e-05,1.2767198e-06,1.2837579e-06,1.287715e-06
0.497,-0.37690686,1.554587e-05,0.022938279,3.4727216e-06,1.282536e-06,nan,1.554587e-05,1.1521572e-06,1.1584997e-06,1.1620646e-06
0.4975,-0.37690702,1.3756213e-05,0.022833626,3.0728224e-06,1.2790391e-06,nan,1.3756213e-05,1.0194891e-06,1.0250924e-06,1.0282409e-06
0.498,-0.37690718,1.1907019e-05,0.022736477,2.6596412e-06,1.2757923e-06,nan,1.1907019e-05,8.824131e-07,8.8725437e-07,8.8997368e-07
0.4985,-0.37690733,1.0049035e-05,0.022647413,2.2445166e-06,1.2728165e-06,nan,1.0049035e-05,7.4469103e-07,7.4876822e-07,7.510574e-07
0.499,-0.37690748,8.2324254e-06,0.022566952,1.8386565e-06,1.2701307e-06,nan,8.2324254e-06,6.1004114e-07,6.1337285e-07,6.1524253e-07
0.4995,-0.37690764,6.5053618e-06,0.022495549,1.4528227e-06,1.2677515e-06,nan,6.5053618e-06,4.820339e-07,4.8465844e-07,4.8613036e-07
0.5,-0.37690779,4.9126949e-06,0.022433591,1.0970346e-06,1.2656932e-06,nan,4.9126949e-06,3.6399346e-07,3.6596749e-07,3.6707369e-07
0.5005,-0.37690794,3.494742e-06,0.022381402,7.8029842e-07,1.2639678e-06,nan,3.494742e-06,2.5890781e-07,2.6030442e-07,2.6108618e-07
0.501,-0.3769081,2.2862243e-06,0.022339234,5.1036933e-07,1.2625847e-06,nan,2.2862243e-06,1.6935003e-07,1.7025639e-07,1.7076292e-07
0.5015,-0.37690825,1.3153784e-06,0.022307276,2.9355355e-07,1.2615508e-06,nan,1.3153784e-06,9.7412422e-08,9.7927125e-08,9.8214001e-08
0.502,-0.37690842,6.0326754e-07,0.022285647,1.3455421e-07,1.2608705e-06,nan,6.0326754e-07,4.4655514e-08,4.4885579e-08,4.5013119e-08
0.5025,-0.37690858,1.6330651e-07,0.022274398,3.6365444e-08,1.2605458e-06,nan,1.6330651e-07,1.2072848e-08,1.2130568e-08,1.2162028e-08
0.503,-0.37690875,1.0110904e-09,0.022273513,2.1640562e-10,1.2605758e-06,nan,1.0110904e-09,7.2427381e-11,7.2116111e-11,7.1862124e-11
0.5035,-0.37690893,1.1397476e-07,0.022282911,2.5566217e-08,1.2609574e-06,nan,1.1397476e-07,8.4750267e-09,8.5297583e-09,8.5614317e-09
0.504,-0.37690911,4.9206992e-07,0.022302444,1.1014899e-07,1.2616849e-06,nan,4.9206992e-07,3.6529122e-08,3.6747566e-08,3.6872301e-08
0.5045,-0.3769093,1.1178639e-06,0.022331901,2.5006687e-07,1.2627502e-06,nan,1.1178639e-06,8.2941755e-08,8.3425185e-08,8.369993e-08
0.505,-0.3769095,1.9672345e-06,0.022371009,4.3992765e-07,1.2641429e-06,nan,1.9672345e-06,1.4592418e-07,1.4676374e-07,1.4723972e-07
0.5055,-0.37690971,3.0101643e-06,0.022419433,6.730223e-07,1.2658503e-06,nan,3.0101643e-06,2.2325076e-07,2.2452508e-07,2.2524645e-07
0.506,-0.37690992,4.2116883e-06,0.022476779,9.4153675e-07,1.2678577e-06,nan,4.2116883e-06,3.1232923e-07,3.141024e-07,3.1510511e-07
0.5065,-0.37691015,5.5329654e-06,0.022542599,1.2367913e-06,1.2701481e-06,nan,5.5329654e-06,4.1028011e-07,4.1260014e-07,4.1391109e-07
0.507,-0.37691038,6.9324414e-06,0.022616389,1.5495007e-06,1.2727029e-06,nan,6.9324414e-06,5.1402296e-07,5.1692069e-07,5.1855709e-07
0.5075,-0.37691063,8.3670691e-06,0.022697595,1.8700465e-06,1.2755018e-06,nan,8.3670691e-06,6.2036679e-07,6.2385532e-07,6.2582439e-07
0.508,-0.37691088,9.7935504e-06,0.022785617,2.1887546e-06,1.2785228e-06,nan,9.7935504e-06,7.2610215e-07,7.3017677e-07,7.3247572e-07
0.5085,-0.37691114,1.1169564e-05,0.022879808,2.4961699e-06,1.2817424e-06,nan,1.1169564e-05,8.2809213e-07,8.3273077e-07,8.3534703e-07
0.509,-0.3769114,1.2454946e-05,0.022979484,2.7833195e-06,1.2851362e-06,nan,1.2454946e-05,9.2335983e-07,9.2852397e-07,9.3143571e-07
0.5095,-0.37691167,1.3612787e-05,0.023083924,3.0419584e-06,1.2886786e-06,nan,1.3612787e-05,1.0091698e-06,1.0148058e-06,1.0179828e-06
0.51,-0.37691195,1.4610423e-05,0.023192375,3.2647902e-06,1.292343e-06,nan,1.4610423e-05,1.0831012e-06,1.0891423e-06,1.0925467e-06
0.5105,-0.37691223,1.5420286e-05,0.023304057,3.4456575e-06,1.2961025e-06,nan,1.5420286e-05,1.1431112e-06,1.1494793e-06,1.153067e-06
0.511,-0.37691251,1.6020595e-05,0.023418171,3.5796966e-06,1.2999295e-06,nan,1.6020595e-05,1.187586e-06,1.1941942e-06,1.1979164e-06
0.5115,-0.3769128,1.6395881e-05,0.0235339,3.6634534e-06,1.3037961e-06,nan,1.6395881e-05,1.2153795e-06,1.2221348e-06,1.2259391e-06
0.512,-0.37691308,1.6537309e-05,0.023650415,3.694957e-06,1.3076747e-06,nan,1.6537309e-05,1.2258376e-06,1.2326437e-06,1.2364758e-06
0.5125,-0.37691337,1.6442823e-05,0.023766886,3.6737507e-06,1.3115374e-06,nan,1.6442823e-05,1.2188086e-06,1.2255684e-06,1.2293736e-06
0.513,-0.37691365,1.6117087e-05,0.023882481,3.6008791e-06,1.315357e-06,nan,1.6117087e-05,1.194639e-06,1.2012576e-06,1.2049825e-06
0.5135,-0.37691392,1.5571241e-05,0.023996378,3.4788338e-06,1.3191067e-06,nan,1.5571241e-05,1.1541551e-06,1.1605424e-06,1.1641364e-06
0.514,-0.37691419,1.4822474e-05,0.024107765,3.311458e-06,1.3227604e-06,nan,1.4822474e-05,1.0986318e-06,1.1047049e-06,1.1081213e-06
0.5145,-0.37691446,1.3893442e-05,0.024215852,3.1038154e-06,1.326293e-06,nan,1.3893442e-05,1.0297489e-06,1.0354344e-06,1.038632e-06
0.515,-0.37691471,1.2811528e-05,0.024319875,2.8620263e-06,1.3296803e-06,nan,1.2811528e-05,9.4953678e-07,9.5477277e-07,9.5771677e-07
0.5155,-0.37691496,1.1607995e-05,0.0244191,2.5930772e-06,1.3328995e-06,nan,1.1607995e-05,8.6031316e-07,8.6505057e-07,8.677135e-07
0.516,-0.3769152,1.0317034e-05,0.024512831,2.3046082e-06,1.3359291e-06,nan,1.0317034e-05,7.6461264e-07,7.688166e-07,7.7117895e-07
0.5165,-0.37691543,8.9747462e-06,0.024600415,2.0046861e-06,1.3387493e-06,nan,8.9747462e-06,6.6511146e-07,6.6876201e-07,6.7081266e-07
0.517,-0.37691564,7.6180935e-06,0.024681247,1.7015695e-06,1.3413416e-06,nan,7.6180935e-06,5.6454945e-07,5.6764184e-07,5.6937825e-07
0.5175,-0.37691585,6.283837e-06,0.024754776,1.4034717e-06,1.3436896e-06,nan,6.283837e-06,4.6565145e-07,4.6819605e-07,4.6962418e-07
0.518,-0.37691605,5.0075017e-06,0.024820508,1.1183293e-06,1.3457788e-06,nan,5.0075017e-06,3.7105061e-07,3.7307233e-07,3.7420634e-07
0.5185,-0.37691623,3.8223929e-06,0.024878008,8.5358265e-07,1.3475963e-06,nan,3.8223929e-06,2.8321538e-07,2.8475279e-07,2.8561448e-07
0.519,-0.3769164,2.7586919e-06,0.02492691,6.1597378e-07,1.3491316e-06,nan,2.7586919e-06,2.043826e-07,2.0548654e-07,2.0610464e-07
0.5195,-0.37691657,1.842655e-06,0.024966912,4.1136744e-07,1.3503761e-06,nan,1.842655e-06,1.3649807e-07,1.3723006e-07,1.3763931e-07
0.52,-0.37691672,1.0959377e-06,0.024997784,2.4460011e-07,1.3513235e-06,nan,1.0959377e-06,8.1166476e-08,8.1596805e-08,8.1836826e-08
0.5205,-0.37691686,5.3505923e-07,0.025019366,1.1936055e-07,1.3519695e-06,nan,5.3505923e-07,3.9611748e-08,3.9817327e-08,3.9931472e-08
0.521,-0.376917,1.7102231e-07,0.025031572,3.8104804e-08,1.3523122e-06,nan,1.7102231e-07,1.2648858e-08,1.2710948e-08,1.2744998e-08
0.5215,-0.37691712,9.0946031e-09,0.025034387,2.0074842e-09,1.3523515e-06,nan,9.0946031e-09,6.6765349e-10,6.6949927e-10,6.7033142e-10
0.522,-0.37691724,4.8756227e-08,0.025027869,1.0950095e-08,1.3520898e-06,nan,4.8756227e-08,3.6289801e-09,3.6534331e-09,3.6676821e-09
0.5225,-0.37691735,2.8381173e-07,0.025012146,6.3546119e-08,1.3515315e-06,nan,2.8381173e-07,2.1073e-08,2.1200186e-08,2.1272933e-08
0.523,-0.37691745,7.0266057e-07,0.024987417,1.5720152e-07,1.3506831e-06,nan,7.0266057e-07,5.2139259e-08,5.2444365e-08,5.2617894e-08
0.5235,-0.37691755,1.2887159e-06,0.024953947,2.8820836e-07,1.3495531e-06,nan,1.2887159e-06,9.5597743e-08,9.6148982e-08,9.6461631e-08
0.524,-0.37691764,2.0209573e-06,0.024912066,4.5186833e-07,1.3481518e-06,nan,2.0209573e-06,1.4988986e-07,1.5074666e-07,1.5123181e-07
0.5245,-0.37691773,2.8745992e-06,0.024862162,6.4264224e-07,1.3464915e-06,nan,2.8745992e-06,2.1317801e-07,2.143895e-07,2.1507473e-07
0.525,-0.37691782,3.8218553e-06,0.024804684,8.5432065e-07,1.3445863e-06,nan,3.8218553e-06,2.8340223e-07,2.8500603e-07,2.8591239e-07
0.5255,-0.3769179,4.8327737e-06,0.024740129,1.0802107e-06,1.3424517e-06,nan,4.8327737e-06,3.5834216e-07,3.6036349e-07,3.615051e-07
0.526,-0.37691798,5.8761208e-06,0.024669045,1.3133336e-06,1.3401048e-06,nan,5.8761208e-06,4.3568249e-07,4.3813369e-07,4.3951739e-07
0.5265,-0.37691806,6.9202848e-06,0.024592019,1.5466261e-06,1.3375642e-06,nan,6.9202848e-06,5.1307999e-07,5.1596041e-07,5.1758572e-07
0.527,-0.37691814,7.9341762e-06,0.024509678,1.7731425e-06,1.3348495e-06,nan,7.9341762e-06,5.8823025e-07,5.9152647e-07,5.9338573e-07
0.5275,-0.37691821,8.8880975e-06,0.024422679,1.9862479e-06,1.3319815e-06,nan,8.8880975e-06,6.5893212e-07,6.6261856e-07,6.6469726e-07
0.528,-0.37691829,9.7545593e-06,0.024331706,2.1798016e-06,1.3289819e-06,nan,9.7545593e-06,7.2314821e-07,7.2718805e-07,7.2946538e-07
0.5285,-0.37691837,1.050902e-05,0.02423746,2.3483215e-06,1.3258731e-06,nan,1.050902e-05,7.7905971e-07,7.8340615e-07,7.8585567e-07
0.529,-0.37691844,1.113053e-05,0.02414066,2.4871284e-06,1.3226781e-06,nan,1.113053e-05,8.2511414e-07,8.2971186e-07,8.3230237e-07
0.5295,-0.37691852,1.1602262e-05,0.024042032,2.5924645e-06,1.3194205e-06,nan,1.1602262e-05,8.6006472e-07,8.6485163e-07,8.6754811e-07
0.53,-0.37691859,1.1911922e-05,0.023942303,2.6615843e-06,1.3161238e-06,nan,1.1911922e-05,8.8300047e-07,8.8790956e-07,8.9067425e-07
0.5305,-0.37691866,1.2052012e-05,0.0238422,2.6928151e-06,1.3128119e-06,nan,1.2052012e-05,8.9336632e-07,8.9832765e-07,9.0112116e-07
0.531,-0.37691874,1.2019971e-05,0.023742441,2.6855863e-06,1.3095084e-06,nan,1.2019971e-05,8.909728e-07,8.9591552e-07,8.9869797e-07
0.5315,-0.37691881,1.1818155e-05,0.023643732,2.6404266e-06,1.3062367e-06,nan,1.1818155e-05,8.7599521e-07,8.8084962e-07,8.8358177e-07
0.532,-0.37691888,1.1453695e-05,0.023546758,2.558931e-06,1.3030199e-06,nan,1.1453695e-05,8.4896256e-07,8.5366202e-07,8.5630638e-07
0.5325,-0.37691895,1.093821e-05,0.023452186,2.4436973e-06,1.2998804e-06,nan,1.093821e-05,8.1073662e-07,8.1521942e-07,8.177413e-07
0.533,-0.37691902,1.0287407e-05,0.023360654,2.2982364e-06,1.2968397e-06,nan,1.0287407e-05,7.6248198e-07,7.6669298e-07,7.690614e-07
0.5335,-0.37691909,9.5205622e-06,0.023272769,2.1268568e-06,1.2939188e-06,nan,9.5205622e-06,7.0562802e-07,7.0952013e-07,7.1170864e-07
0.534,-0.37691916,8.6599233e-06,0.023189106,1.9345301e-06,1.2911372e-06,nan,8.6599233e-06,6.4182401e-07,6.4535938e-07,6.4734675e-07
0.5345,-0.37691923,7.7300248e-06,0.023110202,1.7267391e-06,1.2885138e-06,nan,7.7300248e-06,5.7288884e-07,5.7603975e-07,5.7781048e-07
0.535,-0.3769193,6.7569582e-06,0.023036554,1.5093137e-06,1.2860657e-06,nan,6.7569582e-06,5.0075667e-07,5.0350621e-07,5.0505086e-07
0.5355,-0.37691937,5.767608e-06,0.022968616,1.2882611e-06,1.2838089e-06,nan,5.767608e-06,4.2742037e-07,4.2976269e-07,4.3107805e-07
0.536,-0.37691944,4.788878e-06,0.022906798,1.0695922e-06,1.2817578e-06,nan,4.788878e-06,3.5487415e-07,3.5681446e-07,3.5790356e-07
0.5365,-0.37691951,3.8469301e-06,0.022851464,8.5915189e-07,1.2799253e-06,nan,3.8469301e-06,2.8505717e-07,2.8661141e-07,2.8748332e-07
0.537,-0.37691958,2.9664579e-06,0.022802929,6.6245681e-07,1.2783226e-06,nan,2.9664579e-06,2.1979964e-07,2.2099385e-07,2.2166332e-07
0.5375,-0.37691966,2.1700124e-06,0.022761458,4.8454455e-07,1.276959e-06,nan,2.1700124e-06,1.6077291e-07,1.6164235e-07,1.6212929e-07
0.538,-0.37691973,1.4774011e-06,0.022727269,3.2983947e-07,1.2758423e-06,nan,1.4774011e-06,1.0944489e-07,1.1003286e-07,1.1036171e-07
0.5385,-0.37691981,9.0517377e-07,0.022700526,2.0203789e-07,1.2749784e-06,nan,9.0517377e-07,6.7041966e-08,6.7398475e-08,6.7597447e-08
0.539,-0.37691989,4.6620938e-07,0.022681343,1.0401583e-07,1.2743712e-06,nan,4.6620938e-07,3.451839e-08,3.4698621e-08,3.4798821e-08
0.5395,-0.37691998,1.6941391e-07,0.022669783,3.7761499e-08,1.2740228e-06,nan,1.6941391e-07,1.253388e-08,1.2596552e-08,1.2631067e-08
0.54,-0.37692007,1.9535131e-08,0.022665858,4.3339815e-09,1.2739337e-06,nan,1.9535131e-08,1.4399154e-09,1.4455712e-09,1.4484949e-09
0.5405,-0.37692016,1.7098375e-08,0.02266953,3.8489421e-09,1.2741021e-06,nan,1.7098375e-08,1.274984e-09,1.2842487e-09,1.2897094e-09
0.541,-0.37692026,1.584626e-07,0.02268071,3.5491196e-08,1.2745248e-06,nan,1.584626e-07,1.1768753e-08,1.1840624e-08,1.1881819e-08
0.5415,-0.37692036,4.3599336e-07,0.022699261,9.7553396e-08,1.2751966e-06,nan,4.3599336e-07,3.2354899e-08,3.2545111e-08,3.2653386e-08
0.542,-0.37692047,8.3834568e-07,0.022724998,1.874993e-07,1.2761106e-06,nan,8.3834568e-07,6.2192095e-08,6.2551601e-08,6.27556e-08
0.5425,-0.37692059,1.3508472e-06,0.022757688,3.0204936e-07,1.2772583e-06,nan,1.3508472e-06,1.0019241e-07,1.0076603e-07,1.0109093e-07
0.543,-0.37692071,1.9559687e-06,0.022797056,4.3728599e-07,1.2786295e-06,nan,1.9559687e-06,1.4505621e-07,1.4588146e-07,1.4634832e-07
0.5435,-0.37692083,2.6338678e-06,0.022842783,5.8877493e-07,1.2802126e-06,nan,2.6338678e-06,1.9531244e-07,1.9641862e-07,1.9704387e-07
0.544,-0.37692097,3.3629886e-06,0.022894508,7.5169936e-07,1.2819945e-06,nan,3.3629886e-06,2.4936312e-07,2.5077061e-07,2.5156564e-07
0.5445,-0.37692111,4.1206996e-06,0.022951833,9.2100244e-07,1.283961e-06,nan,4.1206996e-06,3.055306e-07,3.0725044e-07,3.0822139e-07
0.545,-0.37692125,4.883952e-06,0.023014324,1.0915343e-06,1.2860964e-06,nan,4.883952e-06,3.6210637e-07,3.6414012e-07,3.6528777e-07
0.5455,-0.3769214,5.6299377e-06,0.023081513,1.258199e-06,1.2883841e-06,nan,5.6299377e-06,4.1739983e-07,4.1973966e-07,4.2105956e-07
0.546,-0.37692155,6.33673e-06,0.023152903,1.4160982e-06,1.2908067e-06,nan,6.33673e-06,4.6978578e-07,4.724149e-07,4.738975e-07
0.5465,-0.37692171,6.9838888e-06,0.023227969,1.5606654e-06,1.2933457e-06,nan,6.9838888e-06,5.1774928e-07,5.2064254e-07,5.2227361e-07
0.547,-0.37692187,7.5530132e-06,0.023306163,1.6877903e-06,1.295982e-06,nan,7.5530132e-06,5.5992659e-07,5.6305133e-07,5.6481243e-07
0.5475,-0.37692204,8.0282269e-06,0.023386919,1.7939269e-06,1.2986962e-06,nan,8.0282269e-06,5.9514118e-07,5.984583e-07,6.0032737e-07
0.548,-0.3769222,8.3965851e-06,0.023469652,1.8761839e-06,1.3014683e-06,nan,8.3965851e-06,6.2243385e-07,6.2589901e-07,6.2785105e-07
0.5485,-0.37692237,8.6483906e-06,0.023553767,1.9323962e-06,1.3042781e-06,nan,8.6483906e-06,6.4108613e-07,6.4465113e-07,6.4665895e-07
0.549,-0.37692254,8.7774131e-06,0.02363866,1.9611732e-06,1.3071052e-06,nan,8.7774131e-06,6.5063661e-07,6.5425077e-07,6.5628584e-07
0.5495,-0.37692271,8.7810075e-06,0.023723724,1.9619253e-06,1.3099295e-06,nan,8.7810075e-06,6.5088958e-07,6.5450126e-07,6.565345e-07
0.55,-0.37692287,8.6601276e-06,0.023808354,1.9348671e-06,1.3127309e-06,nan,8.6601276e-06,6.4191612e-07,6.4547419e-07,6.4747682e-07
0.5505,-0.37692304,8.4192387e-06,0.023891946,1.8809977e-06,1.3154896e-06,nan,8.4192387e-06,6.2404762e-07,6.2750288e-07,6.2944723e-07
0.551,-0.3769232,8.0661327e-06,0.02397391,1.8020594e-06,1.3181864e-06,nan,8.0661327e-06,5.9786198e-07,6.0116855e-07,6.0302882e-07
0.5515,-0.37692336,7.611651e-06,0.024053666,1.7004755e-06,1.3208026e-06,nan,7.611651e-06,5.6416314e-07,5.6727969e-07,5.6903264e-07
0.552,-0.37692351,7.0693273e-06,0.024130655,1.5792709e-06,1.3233204e-06,nan,7.0693273e-06,5.2395455e-07,5.2684539e-07,5.2847099e-07
0.5525,-0.37692366,6.4549591e-06,0.024204338,1.4419762e-06,1.3257227e-06,nan,6.4549591e-06,4.7840744e-07,4.8104345e-07,4.8252536e-07
0.553,-0.3769238,5.7861235e-06,0.024274204,1.2925193e-06,1.3279933e-06,nan,5.7861235e-06,4.2882487e-07,4.3118422e-07,4.325102e-07
0.5535,-0.37692393,5.08165e-06,0.02433977,1.1351075e-06,1.3301172e-06,nan,5.08165e-06,3.7660268e-07,3.7867131e-07,3.7983352e-07
0.554,-0.37692406,4.3610668e-06,0.02440059,9.7410437e-07,1.3320806e-06,nan,4.3610668e-06,3.2318848e-07,3.2496038e-07,3.2595551e-07
0.5545,-0.37692419,3.6440378e-06,0.024456252,8.1390324e-07,1.3338709e-06,nan,3.6440378e-06,2.7003982e-07,2.7151707e-07,2.7234635e-07
0.555,-0.3769243,2.9498033e-06,0.024506387,6.5880278e-07,1.3354767e-06,nan,2.9498033e-06,2.1858284e-07,2.1977542e-07,2.2044452e-07
0.5555,-0.37692441,2.2966439e-06,0.024550667,5.1288694e-07,1.3368883e-06,nan,2.2966439e-06,1.7017247e-07,1.7109782e-07,1.7161665e-07
0.556,-0.37692451,1.7013797e-06,0.024588812,3.7991313e-07,1.3380973e-06,nan,1.7013797e-06,1.260553e-07,1.2673776e-07,1.2712007e-07
0.5565,-0.37692461,1.1789189e-06,0.024620586,2.632115e-07,1.3390967e-06,nan,1.1789189e-06,8.7336206e-08,8.7806176e-08,8.8069117e-08
0.557,-0.3769247,7.4186921e-07,0.024645807,1.6559793e-07,1.3398812e-06,nan,7.4186921e-07,5.4949456e-08,5.5242436e-08,5.5406042e-08
