t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
0.502,0.00012043715,0.09323827,3.650944e-05,9.7375423e-06,-6.8090072,5.0650856e-05
0.5025,2.0011892e-05,0.093450956,7.0737321e-06,1.6207002e-06,-6.8090619,5.0756284e-05
0.503,5.6314134e-06,0.093352352,6.0741906e-07,3.2541501e-07,-6.8091163,5.0816457e-05
0.5035,7.5792749e-05,0.092945429,1.7066399e-05,5.7460402e-06,-6.8091705,5.0827837e-05
0.504,0.00022729366,0.09223619,5.6069845e-05,1.7639186e-05,-6.8092247,5.078644e-05
0.5045,0.00045533625,0.09123355,0.0001168963,3.5635797e-05,-6.8092791,5.0687896e-05
0.505,0.00075366604,0.08994917,0.00019848003,5.9253159e-05,-6.809334,5.0527551e-05
0.5055,0.0011147416,0.088397258,0.00029940882,8.7906736e-05,-6.8093895,5.0300637e-05
0.506,0.0015299282,0.086594333,0.00041792553,0.00012092256,-6.8094458,5.0002501e-05
0.5065,0.0019897071,0.084558951,0.0005519365,0.00015755096,-6.8095029,4.9628859e-05
0.507,0.0024836088,0.082311564,0.00069932043,0.00019728044,-6.8095611,4.9175234e-05
0.5075,0.0030009434,0.079874064,0.00085744215,0.00023934552,-6.8096203,4.8637952e-05
0.508,0.0035310415,0.077269393,0.0010231675,0.00028271935,-6.8096807,4.8014887e-05
0.5085,0.004063296,0.074521223,0.0011930852,0.00032629838,-6.8097423,4.7305708e-05
0.509,0.0045872834,0.071653672,0.0013636517,0.00036899653,-6.8098049,4.6511906e-05
0.5095,0.0050928887,0.068691023,0.0015313265,0.00040982299,-6.8098687,4.563659e-05
0.51,0.0055704519,0.065657465,0.0016926778,0.00044792632,-6.8099335,4.4684115e-05
0.5105,0.0060109363,0.062576825,0.001844453,0.00048260437,-6.8099993,4.3659678e-05
0.511,0.0064061041,0.059472321,0.0019836227,0.0005132909,-6.8100659,4.2569007e-05
0.5115,0.0067486851,0.056366301,0.0021074125,0.00053953233,-6.8101332,4.1418188e-05
0.512,0.0070325201,0.053280014,0.002213335,0.00056096585,-6.810201,4.0213668e-05
0.5125,0.007252672,0.050233393,0.002299227,0.00057730532,-6.8102692,3.8962354e-05
0.513,0.0074054992,0.047244863,0.0023632955,0.00058833666,-6.8103377,3.7671755e-05
0.5135,0.0074886921,0.044331189,0.0024041682,0.00059392108,-6.8104061,3.6350082e-05
0.514,0.0075012779,0.041507361,0.0024209411,0.00059400297,-6.8104744,3.5006268e-05
0.5145,0.0074435998,0.038786509,0.0024132187,0.00058861832,-6.8105423,3.364988e-05
0.515,0.0073172756,0.036179866,0.0023811388,0.00057790081,-6.8106096,3.2290947e-05
0.5155,0.0071251408,0.033696759,0.0023253785,0.00056208322,-6.8106763,3.0939736e-05
0.516,0.0068711776,0.031344638,0.002247141,0.00054149372,-6.8107419,2.9606512e-05
0.5165,0.0065604313,0.029129136,0.0021481229,0.00051654743,-6.8108065,2.8301311e-05
0.517,0.0061989137,0.027054153,0.0020304656,0.00048773466,-6.8108699,2.7033759e-05
0.5175,0.0057934422,0.025121978,0.0018967437,0.00045565754,-6.810932,2.5812838e-05
0.518,0.0053508978,0.023333509,0.0017505054,0.00042164498,-6.8109925,2.4645501e-05
0.5185,0.004880312,0.021688209,0.0015939986,0.00038551912,-6.8110516,2.3539287e-05
0.519,0.0043906959,0.020184331,0.0014300904,0.00034756653,-6.811109,2.2501819e-05
0.5195,0.00389099,0.018819144,0.0012620867,0.0003084199,-6.8111648,2.1540395e-05
0.52,0.0033900743,0.017589139,0.0010934835,0.00026887886,-6.811219,2.0661587e-05
0.5205,0.0028967337,0.016490233,0.00092776054,0.00022977689,-6.8112715,1.9870888e-05
0.521,0.00241957,0.015517966,0.00076823603,0.00019190606,-6.8113224,1.9172427e-05
0.5215,0.0019668726,0.014667681,0.00061797051,0.00015598423,-6.8113718,1.8568875e-05
0.522,0.0015464679,0.013934705,0.00047970795,0.00012264825,-6.8114198,1.8061527e-05
0.5225,0.0011655631,0.013314504,0.00035584095,9.2459094e-05,-6.8114664,1.7650531e-05
0.523,0.00083059728,0.012802833,0.00024838944,6.5908884e-05,-6.8115119,1.7335159e-05
0.5235,0.00054711158,0.012395861,0.00015898539,4.3423806e-05,-6.8115563,1.7114048e-05
0.524,0.0003196426,0.01209028,8.886024e-05,2.5361227e-05,-6.8115998,1.6985359e-05
0.5245,0.0001515885,0.011883417,3.8890563e-05,1.2059094e-05,-6.8116425,1.694621e-05
0.525,4.534073e-05,0.01177327,9.4027445e-06,3.6332641e-06,-6.8116847,1.6993346e-05
0.5255,2.0988821e-06,0.011758541,3.2493932e-07,1.1589992e-07,-6.8117264,1.7123405e-05
0.526,2.1814095e-05,0.01183864,1.1241641e-05,1.4926585e-06,-6.811768,1.7333026e-05
0.5265,0.00010320207,0.012013671,4.1408964e-05,7.6978283e-06,-6.8118094,1.7618879e-05
0.527,0.00024379499,0.012284397,8.9760042e-05,1.8596919e-05,-6.811851,1.7977602e-05
0.5275,0.00044001861,0.012652175,0.00015491249,3.3968073e-05,-6.8118929,1.840567e-05
0.528,0.00068728333,0.013118881,0.00023518723,5.349098e-05,-6.8119351,1.8899253e-05
0.5285,0.00098008334,0.013686803,0.0003286423,7.6746829e-05,-6.8119779,1.9454136e-05
0.529,0.0013121029,0.01435853,0.00043312001,0.00010322847,-6.8120214,2.0065715e-05
0.5295,0.001676332,0.015136813,0.00054630266,0.00013235742,-6.8120655,2.0729083e-05
0.53,0.0020651934,0.016024421,0.00066577089,0.0001635038,-6.8121105,2.1439193e-05
0.5305,0.0024706835,0.017023985,0.00078905966,0.00019600591,-6.8121563,2.2191025e-05
0.531,0.0028845253,0.018137835,0.00091370851,0.00022918739,-6.8122031,2.2979758e-05
0.5315,0.0032983317,0.019367838,0.0010373049,0.00026237148,-6.8122507,2.3800877e-05
0.532,0.003703775,0.020715237,0.0011575207,0.00029489258,-6.8122992,2.4650236e-05
0.5325,0.0040927565,0.022180497,0.001272144,0.00032610616,-6.8123485,2.5524059e-05
0.533,0.0044575712,0.023763162,0.0013791067,0.00035539818,-6.8123986,2.6418902e-05
0.5335,0.0047910622,0.025461725,0.0014765106,0.0003821946,-6.8124494,2.7331595e-05
0.534,0.0050867621,0.027273514,0.0015626515,0.00040597155,-6.8125008,2.825918e-05
0.5345,0.005339016,0.029194601,0.0016360424,0.00042626574,-6.8125527,2.9198851e-05
0.535,0.0055430856,0.031219726,0.0016954341,0.00044268478,-6.812605,3.0147916e-05
0.5355,0.005695233,0.033342255,0.0017398335,0.00045491642,-6.8126575,3.1103755e-05
0.536,0.0057927821,0.035554152,0.001768518,0.00046273612,-6.8127101,3.20638e-05
0.5365,0.0058341587,0.037845986,0.0017810453,0.00046601208,-6.8127626,3.3025502e-05
0.537,0.0058189074,0.040206962,0.0017772589,0.00046470769,-6.8128149,3.3986305e-05
0.5375,0.0057476861,0.042624977,0.0017572885,0.000458881,-6.8128668,3.4943606e-05
0.538,0.0056222388,0.04508671,0.0017215464,0.0004486816,-6.8129182,3.5894722e-05
0.5385,0.0054455683,0.047577773,0.0016704935,0.00043411448,-6.812969,3.6836419e-05
0.539,0.005221675,0.050082879,0.0016048225,0.00041522058,-6.813019,3.7764734e-05
0.5395,0.004954587,0.052585801,0.0015263286,0.00039296891,-6.8130681,3.8676531e-05
0.54,0.0046494466,0.055069593,0.0014366891,0.000368056,-6.8131161,3.9569104e-05
0.5405,0.0043123052,0.057516813,0.0013375301,0.00034098833,-6.8131631,4.0439847e-05
0.541,0.0039498656,0.059909757,0.0012305272,0.00031219707,-6.8132089,4.1285971e-05
0.5415,0.0035692475,0.062230689,0.0011174724,0.00028211785,-6.8132535,4.2104259e-05
0.542,0.0031777882,0.064462057,0.0010002971,0.0002512281,-6.8132969,4.2890936e-05
0.5425,0.0027828764,0.066586714,0.00088105848,0.00022005232,-6.813339,4.3641677e-05
0.543,0.0023918101,0.068588122,0.00076190002,0.00018914745,-6.8133798,4.4351772e-05
0.5435,0.0020116709,0.070450546,0.00064499855,0.00015907914,-6.8134194,4.5016363e-05
0.544,0.0016492093,0.072159251,0.00053250588,0.00013039717,-6.8134578,4.5630699e-05
0.5445,0.0013107355,0.073700671,0.00042649322,0.00010361533,-6.813495,4.6190329e-05
0.545,0.0010020161,0.075062587,0.00032890218,7.9197438e-05,-6.8135312,4.6691218e-05
0.5455,0.0007281772,0.076234272,0.00024150315,5.7549129e-05,-6.8135665,4.7129776e-05
0.546,0.00049361784,0.07720663,0.00016586053,3.9013508e-05,-6.8136008,4.7502849e-05
0.5465,0.00030193713,0.077972309,0.00010330321,2.3868786e-05,-6.8136344,4.7807674e-05
0.547,0.00015587763,0.07852579,5.4899444e-05,1.2326609e-05,-6.8136674,4.8041867e-05
0.5475,5.7286682e-05,0.078863446,2.1435737e-05,4.5305269e-06,-6.8137,4.8203417e-05
0.548,7.0962688e-06,0.078983586,3.4001421e-06,5.546324e-07,-6.8137321,4.8290728e-05
0.5485,5.3209212e-06,0.078886457,9.7091575e-07,4.0275083e-07,-6.813764,4.8302662e-05
0.549,5.1072797e-05,0.078574227,1.4011403e-05,4.0085997e-06,-6.8137958,4.8238596e-05
0.5495,0.00014259281,0.078050947,4.2071927e-05,1.1237239e-05,-6.8138277,4.809847e-05
0.55,0.00027728548,0.077322491,8.4410224e-05,2.1899423e-05,-6.8138597,4.7882712e-05
0.5505,0.00045178438,0.076396465,0.0001400021,3.5750664e-05,-6.813892,4.7592287e-05
0.551,0.00066205298,0.075282066,0.00020753578,5.2467924e-05,-6.8139246,4.7228841e-05
0.5515,0.00090345697,0.073989954,0.00028545242,7.1666741e-05,-6.8139577,4.6794688e-05
0.552,0.0011708482,0.072532109,0.00037198985,9.2916576e-05,-6.8139913,4.6292776e-05
0.5525,0.0014586564,0.07092167,0.00046523094,0.00011575711,-6.8140256,4.5726597e-05
0.553,0.0017609899,0.069172771,0.00056315208,0.0001397122,-6.8140604,4.5100096e-05
0.5535,0.0020717458,0.06730036,0.00066366907,0.00016430013,-6.814096,4.4417567e-05
0.554,0.0023847264,0.065320012,0.00076468004,0.0001890407,-6.8141322,4.3683568e-05
0.5545,0.0026937578,0.063247735,0.00086410583,0.00021346052,-6.8141691,4.290287e-05
0.555,0.0029928084,0.061099777,0.00095992889,0.00023709785,-6.8142067,4.2080429e-05
0.5555,0.0032761015,0.058892435,0.0010502311,0.00025950809,-6.8142448,4.1221376e-05
0.556,0.003538221,0.056641866,0.0011332303,0.00028027025,-6.8142836,4.033101e-05
0.5565,0.0037742083,0.054363912,0.001207315,0.00029899426,-6.8143228,3.9414781e-05
0.557,0.0039796484,0.052073941,0.0012710756,0.00031532869,-6.8143624,3.8478256e-05
0.5575,0.0041507445,0.049786693,0.0013233313,0.00032896821,-6.8144024,3.7527066e-05
0.558,0.0042843821,0.04751615,0.0013631513,0.00033966022,-6.8144426,3.6566837e-05
0.5585,0.0043781795,0.045275422,0.0013898697,0.00034721014,-6.8144828,3.5603119e-05
0.559,0.0044305265,0.043076654,0.0014030928,0.00035148519,-6.8145231,3.4641315e-05
0.5595,0.0044406085,0.040930949,0.001402701,0.00035241647,-6.8145633,3.3686618e-05
0.56,0.0044084172,0.03884831,0.0013888429,0.00034999953,-6.8146033,3.2743966e-05
0.5605,0.0043347457,0.036837608,0.0013619252,0.00034429359,-6.8146429,3.1818005e-05
0.561,0.0042211691,0.034906565,0.0013225973,0.00033541952,-6.8146821,3.0913073e-05
0.5615,0.0040700092,0.033061756,0.0012717312,0.0003235569,-6.8147207,3.0033192e-05
0.562,0.0038842858,0.031308635,0.0012103997,0.00030894019,-6.8147586,2.9182062e-05
0.5625,0.0036676535,0.02965157,0.0011398508,0.000291854,-6.8147959,2.8363076e-05
0.563,0.003424327,0.028093904,0.0010614801,0.00027262767,-6.8148323,2.7579322e-05
0.5635,0.0031589951,0.026638023,0.00097680243,0.00025162903,-6.8148679,2.6833597e-05
0.564,0.0028767262,0.025285438,0.00088742136,0.00022925738,-6.8149025,2.6128423e-05
0.5645,0.002582867,0.024036878,0.00079499876,0.00020593582,-6.8149362,2.5466059e-05
0.565,0.0022829361,0.022892392,0.00070122382,0.00018210298,-6.814969,2.484852e-05
0.5655,0.0019825158,0.021851451,0.00060778257,0.00015820439,-6.8150007,2.4277596e-05
0.566,0.0016871424,0.020913061,0.00051632801,0.00013468352,-6.8150315,2.3754867e-05
0.5665,0.0014021994,0.020075867,0.0004284516,0.00011197298,-6.8150614,2.3281722e-05
0.567,0.0011328141,0.019338258,0.00034565631,9.0485837e-05,-6.8150904,2.2859375e-05
0.5675,0.00088376004,0.018698472,0.00026933168,7.060747e-05,-6.8151185,2.2488878e-05
0.568,0.00065936777,0.01815469,0.00020073128,5.2688009e-05,-6.8151459,2.217113e-05
0.5685,0.00046344513,0.017705116,0.00014095274,3.7035649e-05,-6.8151725,2.1906889e-05
0.569,0.00029920864,0.01734806,9.0920648e-05,2.3910905e-05,-6.8151986,2.1696768e-05
0.5695,0.00016922741,0.017081994,5.1372587e-05,1.3521929e-05,-6.8152241,2.1541242e-05
0.57,7.5380533e-05,0.016905604,2.2848328e-05,6.0209876e-06,-6.8152492,2.1440641e-05
0.5705,1.8828675e-05,0.01681783,5.6824566e-06,1.5021176e-06,-6.815274,2.1395146e-05
0.571,1.4843147e-10,0.016817878,4.5429818e-10,7.553584e-12,-6.8152985,2.1404783e-05
0.5715,1.8591682e-05,0.016905236,5.7183214e-06,1.4900916e-06,-6.8153229,2.146941e-05
0.572,7.3583551e-05,0.017079658,2.2545745e-05,5.8898348e-06,-6.8153474,2.1588712e-05
0.5725,0.00016326859,0.017341144,4.9992781e-05,1.306116e-05,-6.8153719,2.1762188e-05
0.573,0.00028529425,0.017689907,8.7379956e-05,2.2813948e-05,-6.8153965,2.1989142e-05
0.5735,0.00043671672,0.018126318,0.00013385165,3.4910523e-05,-6.8154214,2.2268677e-05
0.574,0.0006140657,0.018650853,0.00018839255,4.9071009e-05,-6.8154467,2.2599682e-05
0.5745,0.00081341857,0.019264021,0.0002498469,6.4979439e-05,-6.8154723,2.2980831e-05
0.575,0.0010304821,0.019966286,0.00031694028,8.2290476e-05,-6.8154984,2.3410575e-05
0.5755,0.0012606804,0.020757989,0.00038830349,0.00010063659,-6.8155249,2.3887135e-05
0.576,0.0014992463,0.021639257,0.00046249815,0.00011963558,-6.815552,2.440851e-05
0.5765,0.0017413159,0.02260992,0.00053804364,0.00013889818,-6.8155796,2.4972465e-05
0.577,0.0019820231,0.023669422,0.00061344473,0.00015803572,-6.8156077,2.5576542e-05
0.5775,0.0022165923,0.024816735,0.00068721961,0.00017666765,-6.8156363,2.6218058e-05
0.578,0.0024404287,0.026050283,0.0007579276,0.00019442868,-6.8156654,2.6894115e-05
0.5785,0.0026492033,0.027367868,0.00082419622,0.00021097556,-6.815695,2.7601603e-05
0.579,0.0028389314,0.028766604,0.00088474689,0.00022599326,-6.815725,2.8337216e-05
0.5795,0.0030060438,0.030242865,0.00093841894,0.00023920053,-6.8157553,2.9097456e-05
0.58,0.0031474487,0.031792245,0.00098419134,0.00025035469,-6.8157858,2.9878656e-05
0.5805,0.0032605834,0.033409524,0.0010212017,0.00025925553,-6.8158166,3.0676992e-05
0.581,0.0033434555,0.035088656,0.0010487623,0.00026574849,-6.8158475,3.1488504e-05
0.5815,0.0033946732,0.03682277,0.0010663726,0.00026972671,-6.8158785,3.2309114e-05
0.582,0.0034134627,0.03860418,0.0010737281,0.00027113238,-6.8159093,3.3134657e-05
0.5825,0.0033996748,0.04042442,0.0010707251,0.00026995698,-6.8159401,3.39609e-05
0.583,0.003353779,0.042274286,0.001057462,0.00026624067,-6.8159706,3.4783575e-05
0.5835,0.0032768466,0.044143895,0.0010342356,0.00026007084,-6.8160008,3.5598403e-05
0.584,0.0031705228,0.046022761,0.0010015345,0.00025157976,-6.8160307,3.6401129e-05
0.5845,0.0030369877,0.047899882,0.00096002789,0.00024094149,-6.81606,3.7187552e-05
0.585,0.0028789092,0.049763832,0.00091055082,0.00022836807,-6.8160888,3.7953555e-05
0.5855,0.0026993866,0.051602878,0.00085408638,0.00021410511,-6.8161171,3.8695137e-05
0.586,0.0025018866,0.053405092,0.00079174486,0.00019842678,-6.8161446,3.9408444e-05
0.5865,0.0022901746,0.055158474,0.00072474042,0.00018163041,-6.8161715,4.0089799e-05
0.587,0.0020682401,0.056851084,0.00065436581,0.00016403076,-6.8161977,4.0735728e-05
0.5875,0.0018402196,0.058471171,0.00058196578,0.00014595396,-6.8162231,4.1342986e-05
0.588,0.0016103172,0.060007305,0.00050890962,0.00012773144,-6.8162478,4.1908582e-05
0.5885,0.0013827252,0.06144851,0.00043656356,0.00010969368,-6.8162718,4.2429796e-05
0.589,0.0011615458,0.062784389,0.00036626353,9.2164197e-05,-6.816295,4.29042e-05
0.5895,0.00095071531,0.064005244,0.00029928894,7.545359e-05,-6.8163175,4.332967e-05
0.59,0.00075393207,0.065102195,0.00023683793,5.9853933e-05,-6.8163394,4.3704395e-05
0.5905,0.0005745897,0.066067282,0.00018000476,4.563354e-05,-6.8163606,4.4026885e-05
0.591,0.00041572306,0.066893562,0.00012975317,3.3025616e-05,-6.8163813,4.4295934e-05
0.5915,0.00027996245,0.067575221,8.6891663e-05,2.2216209e-05,-6.8164015,4.4510456e-05
0.592,0.00016941508,0.068107574,5.2133639e-05,1.3416187e-05,-6.8164213,4.4669885e-05
0.5925,8.5719827e-05,0.068487138,2.5995712e-05,6.7679614e-06,-6.8164406,4.477411e-05
0.593,3.0008039e-05,0.068711672,8.8037854e-06,2.3564586e-06,-6.8164598,4.4823412e-05
0.5935,2.8753053e-06,0.06878021,7.0166479e-07,2.1936859e-07,-6.8164787,4.4818402e-05
0.594,4.3688042e-06,0.068693067,1.6579792e-06,3.5283857e-07,-6.8164975,4.4759952e-05
0.5945,3.3989471e-05,0.068451834,1.1472102e-05,2.7136743e-06,-6.8165162,4.4649137e-05
0.595,9.0707143e-05,0.068059347,2.9780597e-05,7.2199017e-06,-6.816535,4.4487201e-05
0.5955,0.00017298682,0.067519644,5.6065488e-05,1.3751182e-05,-6.8165538,4.4275546e-05
0.596,0.00027882436,0.066837908,8.9665226e-05,2.2150062e-05,-6.8165729,4.4015743e-05
0.5965,0.00040579021,0.066020393,0.00012978872,3.2224515e-05,-6.8165921,4.3709551e-05
0.597,0.00055108008,0.065074341,0.00017553228,4.37518e-05,-6.8166116,4.3358926e-05
0.5975,0.00071157176,0.064007885,0.00022589896,5.6483317e-05,-6.8166315,4.2966018e-05
0.598,0.00088388719,0.062829949,0.00027981952,7.0150097e-05,-6.8166517,4.2533159e-05
0.5985,0.0010644589,0.061550137,0.00033617431,8.4468548e-05,-6.8166723,4.2062831e-05
0.599,0.0012496,0.060178616,0.00039381536,9.9146231e-05,-6.8166933,4.1557638e-05
0.5995,0.0014355753,0.058725996,0.0004515884,0.00011388755,-6.8167147,4.1020278e-05
0.6,0.0016186743,0.057203209,0.00050835415,0.0001283993,-6.8167365,4.0453518e-05
0.6005,0.0017952819,0.055621387,0.00056300892,0.00014239606,-6.8167587,3.9860181e-05
0.601,0.0019619472,0.053991743,0.00061450415,0.00015560539,-6.8167812,3.9243136e-05
0.6015,0.0021154483,0.052325448,0.00066186466,0.00016777278,-6.8168041,3.8605294e-05
0.602,0.0022528519,0.050633528,0.00070420532,0.00017866632,-6.8168272,3.7949603e-05
0.6025,0.002371523,0.048926769,0.00074078988,0.00018812581,-6.8168506,3.727892e-05
0.603,0.0024692491,0.047215609,0.00077096552,0.00019598863,-6.8168742,3.6596098e-05
0.6035,0.002544282,0.045510041,0.00079416944,0.00020208817,-6.8168979,3.5904082e-05
0.604,0.0025953332,0.043819537,0.00080997156,0.00020628959,-6.8169216,3.5205936e-05
0.6045,0.0026215832,0.042152984,0.00081809008,0.00020850015,-6.8169454,3.4504834e-05
0.605,0.0026226871,0.040518638,0.00081840072,0.00020867545,-6.816969,3.3804031e-05
0.6055,0.0025987738,0.038924083,0.00081093854,0.00020682063,-6.8169925,3.3106802e-05
0.606,0.0025504401,0.037376213,0.00079589324,0.00020298767,-6.8170158,3.2416381e-05
0.6065,0.0024787386,0.035881212,0.00077359985,0.00019727032,-6.8170389,3.1735907e-05
0.607,0.0023851555,0.034444554,0.00074452666,0.00018979835,-6.8170616,3.1068394e-05
0.6075,0.0022715808,0.033071014,0.00070926196,0.00018073205,-6.8170839,3.0416728e-05
0.608,0.0021402683,0.031764676,0.00066850025,0.00017025745,-6.8171058,2.9783685e-05
0.6085,0.0019937887,0.03052897,0.00062302809,0.00015858225,-6.8171272,2.917195e-05
0.609,0.0018349753,0.029366701,0.00057370962,0.00014593213,-6.817148,2.8584146e-05
0.6095,0.0016668648,0.028280092,0.00052147124,0.00013254728,-6.8171684,2.8022842e-05
0.61,0.0014926356,0.027270837,0.00046728524,0.00011867854,-6.8171881,2.7490549e-05
0.6105,0.0013155442,0.02634015,0.00041215242,0.00010458334,-6.8172073,2.6989708e-05
0.611,0.0011388607,0.025488829,0.00035708359,9.0521065e-05,-6.817226,2.6522657e-05
0.6115,0.00096580718,0.02471731,0.00030308054,7.6748193e-05,-6.817244,2.6091608e-05
0.612,0.00079949657,0.024025727,0.00025111677,6.351323e-05,-6.8172616,2.5698614e-05
0.6125,0.00064287565,0.023413974,0.00020211874,5.1051743e-05,-6.8172786,2.5345542e-05
0.613,0.00049867157,0.022881758,0.00015694803,3.958169e-05,-6.8172951,2.5034058e-05
0.6135,0.0003693433,0.022428648,0.00011638499,2.9299228e-05,-6.8173111,2.4765614e-05
0.614,0.00025703854,0.022054129,8.1114273e-05,2.0375121e-05,-6.8173268,2.4541436e-05
0.6145,0.00016355695,0.021757634,5.1712456e-05,1.2951814e-05,-6.8173421,2.4362521e-05
0.615,9.0320201e-05,0.021538586,2.8638047e-05,7.1411943e-06,-6.8173571,2.4229636e-05
0.6155,3.8349628e-05,0.021396421,1.222389e-05,3.0230188e-06,-6.8173718,2.4143311e-05
0.616,8.251546e-06,0.021330606,2.6721088e-06,6.4398278e-07,-6.8173864,2.4103836e-05
0.6165,2.1072539e-07,0.021340657,5.1599964e-08,1.7394668e-08,-6.8174009,2.4111262e-05
0.617,1.3991919e-05,0.021426134,4.2980823e-06,1.1234358e-06,-6.8174152,2.4165396e-05
0.6175,4.894936e-05,0.021586643,1.5216683e-05,3.9099835e-06,-6.8174296,2.4265803e-05
0.618,0.00010404394,0.02182182,3.2486993e-05,8.293985e-06,-6.8174441,2.4411807e-05
0.6185,0.00017786762,0.022131314,5.5670499e-05,1.4163363e-05,-6.8174586,2.4602495e-05
0.619,0.00026867453,0.022514758,8.4220226e-05,2.1379434e-05,-6.8174733,2.4836725e-05
0.6195,0.00037441804,0.022971739,0.0001174924,2.9779791e-05,-6.8174882,2.5113132e-05
0.62,0.00049279312,0.023501759,0.00015475988,3.9181622e-05,-6.8175033,2.5430138e-05
0.6205,0.00062128297,0.024104196,0.00019522707,4.9385375e-05,-6.8175187,2.5785964e-05
0.621,0.00075720919,0.024778258,0.00023804606,6.0178716e-05,-6.8175344,2.6178642e-05
0.6215,0.00089778437,0.02552294,0.00028233348,7.1340691e-05,-6.8175504,2.6606028e-05
