t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
1.254,-6.8239778,1.7266699e-06,0.043571122,7.4374274e-07,1.3450596e-06,0.074320307,1.7266699e-06,8.750426e-09,1.4005651e-07,8.7640569e-09,5.8617175e-07
1.2545,-6.8239778,1.9459704e-06,0.043616774,8.3815738e-07,1.3459309e-06,0.074319943,1.9459704e-06,9.8621189e-09,1.5783688e-07,9.8775992e-09,6.6058078e-07
1.255,-6.8239779,2.159427e-06,0.043664891,9.3005035e-07,1.3468473e-06,0.07431956,2.159427e-06,1.0944227e-08,1.7514247e-07,1.0961522e-08,7.3300212e-07
1.2555,-6.8239779,2.3632797e-06,0.043715256,1.017803e-06,1.3478046e-06,0.07431916,2.3632797e-06,1.197769e-08,1.9166846e-07,1.1996733e-08,8.0216013e-07
1.256,-6.823978,2.5539735e-06,0.043767644,1.0998851e-06,1.3487984e-06,0.074318743,2.5539735e-06,1.2944483e-08,2.0712664e-07,1.2965176e-08,8.668488e-07
1.2565,-6.823978,2.7282173e-06,0.043821823,1.17488e-06,1.3498244e-06,0.074318313,2.7282173e-06,1.3827921e-08,2.2125025e-07,1.3850139e-08,9.2595173e-07
1.257,-6.8239781,2.8830377e-06,0.043877553,1.2415081e-06,1.3508779e-06,0.074317871,2.8830377e-06,1.4612928e-08,2.3379828e-07,1.4636518e-08,9.7846036e-07
1.2575,-6.8239781,3.0158264e-06,0.043934589,1.2986469e-06,1.3519542e-06,0.074317418,3.0158264e-06,1.5286279e-08,2.4455934e-07,1.5311066e-08,1.0234902e-06
1.258,-6.8239782,3.1243818e-06,0.043992681,1.345349e-06,1.3530485e-06,0.074316958,3.1243818e-06,1.5836809e-08,2.5335502e-07,1.5862598e-08,1.0602946e-06
1.2585,-6.8239782,3.2069419e-06,0.044051575,1.3808566e-06,1.3541562e-06,0.074316491,3.2069419e-06,1.6255582e-08,2.6004256e-07,1.628216e-08,1.0882763e-06
1.259,-6.8239783,3.2622102e-06,0.044111013,1.4046122e-06,1.3552722e-06,0.074316021,3.2622102e-06,1.6536021e-08,2.6451697e-07,1.6563164e-08,1.106996e-06
1.2595,-6.8239783,3.2893732e-06,0.04417074,1.4162661e-06,1.3563919e-06,0.074315548,3.2893732e-06,1.6673997e-08,2.6671241e-07,1.6701472e-08,1.1161782e-06
1.26,-6.8239784,3.2881091e-06,0.044230495,1.4156805e-06,1.3575102e-06,0.074315076,3.2881091e-06,1.6667875e-08,2.6660291e-07,1.6695445e-08,1.1157143e-06
1.2605,-6.8239785,3.2585885e-06,0.044290022,1.4029297e-06,1.3586225e-06,0.074314606,3.2585885e-06,1.6518514e-08,2.642024e-07,1.654594e-08,1.1056628e-06
1.261,-6.8239785,3.2014659e-06,0.044349065,1.378296e-06,1.3597239e-06,0.074314139,3.2014659e-06,1.6229226e-08,2.5956409e-07,1.6256275e-08,1.0862464e-06
1.2615,-6.8239786,3.1178636e-06,0.044407371,1.3422634e-06,1.3608098e-06,0.074313679,3.1178636e-06,1.5805697e-08,2.5277908e-07,1.5832142e-08,1.0578465e-06
1.262,-6.8239786,3.0093476e-06,0.04446469,1.2955067e-06,1.3618756e-06,0.074313228,3.0093476e-06,1.5255861e-08,2.4397445e-07,1.5281486e-08,1.0209949e-06
1.2625,-6.8239787,2.877896e-06,0.044520779,1.2388782e-06,1.3629167e-06,0.074312786,2.877896e-06,1.458974e-08,2.333107e-07,1.4614346e-08,9.7636345e-07
1.263,-6.8239787,2.7258608e-06,0.044575401,1.1733911e-06,1.3639289e-06,0.074312356,2.7258608e-06,1.3819254e-08,2.2097861e-07,1.3842659e-08,9.2475057e-07
1.2635,-6.8239787,2.5559234e-06,0.044628324,1.1002002e-06,1.3649079e-06,0.074311939,2.5559234e-06,1.2957991e-08,2.0719567e-07,1.2980035e-08,8.6706654e-07
1.264,-6.8239788,2.3710454e-06,0.044679328,1.0205811e-06,1.3658497e-06,0.074311538,2.3710454e-06,1.2020962e-08,1.9220207e-07,1.2041509e-08,8.043166e-07
1.2645,-6.8239788,2.1744146e-06,0.044728198,9.3590663e-07,1.3667504e-06,0.074311154,2.1744146e-06,1.1024325e-08,1.7625635e-07,1.1043263e-08,7.3758269e-07
1.265,-6.8239789,1.969388e-06,0.044774732,8.4762226e-07,1.3676063e-06,0.074310789,1.969388e-06,9.9850935e-09,1.5963072e-07,1.0002342e-08,6.6800411e-07
1.2655,-6.8239789,1.7594324e-06,0.044818738,7.5722079e-07,1.3684141e-06,0.074310443,1.7594324e-06,8.9208418e-09,1.426063e-07,8.9363448e-09,5.967573e-07
1.266,-6.823979,1.5480638e-06,0.044860036,6.6621603e-07,1.3691704e-06,0.074310119,1.5480638e-06,7.8493916e-09,1.2546818e-07,7.8631247e-09,5.2503533e-07
1.2665,-6.823979,1.3387861e-06,0.044898458,5.7611661e-07,1.3698723e-06,0.074309818,1.3387861e-06,6.7885061e-09,1.0850046e-07,6.800474e-09,4.5402718e-07
1.267,-6.823979,1.1350318e-06,0.04493385,4.884002e-07,1.3705171e-06,0.07430954,1.1350318e-06,5.7555851e-09,9.1981413e-08,5.7658216e-09,3.8489738e-07
1.2675,-6.8239791,9.4010326e-07,0.044966072,4.0448839e-07,1.3711022e-06,0.074309288,9.4010326e-07,4.76737e-09,7.617877e-08,4.7759369e-09,3.1876631e-07
1.268,-6.8239791,7.5711737e-07,0.044994998,3.257229e-07,1.3716255e-06,0.074309061,7.5711737e-07,3.8396633e-09,6.1345207e-08,3.8466495e-09,2.5669138e-07
1.2685,-6.8239791,5.8895427e-07,0.045020518,2.5334338e-07,1.372085e-06,0.074308861,5.8895427e-07,2.9870672e-09,4.7714185e-08,2.9925865e-09,1.9964955e-07
1.269,-6.8239792,4.3821019e-07,0.045042537,1.8846722e-07,1.3724791e-06,0.074308689,4.3821019e-07,2.222745e-09,3.5496136e-08,2.2269342e-09,1.485214e-07
1.2695,-6.8239792,3.0715587e-07,0.045060975,1.3207156e-07,1.3728064e-06,0.074308545,3.0715587e-07,1.558211e-09,2.487509e-08,1.5612271e-09,1.0407703e-07
1.27,-6.8239792,1.9770097e-07,0.04507577,8.4978086e-08,1.3730659e-06,0.074308429,1.9770097e-07,1.0031491e-09,1.6005794e-08,1.0051664e-09,6.6963977e-08
1.2705,-6.8239792,1.1136509e-07,0.045086875,4.7840467e-08,1.3732567e-06,0.074308342,1.1136509e-07,5.6526638e-10,9.0113603e-09,5.6647349e-10,3.7697367e-08
1.271,-6.8239792,4.9255696e-08,0.045094261,2.1134924e-08,1.3733786e-06,0.074308284,4.9255696e-08,2.5018092e-10,3.9814827e-09,2.5077724e-10,1.6652483e-08
1.2715,-6.8239793,1.2053492e-08,0.045097914,5.1539023e-09,1.3734312e-06,0.074308256,1.2053492e-08,6.1347553e-11,9.7124603e-10,6.1539766e-11,4.059769e-09
1.272,-6.8239793,5.1277503e-12,0.045097837,2.9664938e-12,1.3734147e-06,0.074308257,5.1277503e-12,2.0959003e-14,5.4212261e-13,1.9428442e-14,2.3839838e-12
1.2725,-6.8239793,1.2923529e-08,0.045094051,5.6009449e-09,1.3733296e-06,0.074308286,1.2923529e-08,6.5257169e-11,1.0540962e-09,6.5272283e-11,4.4163193e-09
1.273,-6.8239793,5.0195632e-08,0.045086592,2.1683272e-08,1.3731766e-06,0.074308345,5.0195632e-08,2.5395273e-10,4.0820962e-09,2.541913e-10,1.7093032e-08
1.2735,-6.8239793,1.1079736e-07,0.045075512,4.7808449e-08,1.3729566e-06,0.074308432,1.1079736e-07,5.6092055e-10,9.0014092e-09,5.615823e-10,3.7684537e-08
1.274,-6.8239793,1.9331552e-07,0.045060878,8.3367467e-08,1.372671e-06,0.074308546,1.9331552e-07,9.7900072e-10,1.5697357e-08,9.8027494e-10,6.5710835e-08
1.2745,-6.8239794,2.9597607e-07,0.045042775,1.2759602e-07,1.3723215e-06,0.074308688,2.9597607e-07,1.499204e-09,2.4026012e-08,1.5012665e-09,1.0056954e-07
1.275,-6.8239794,4.1667843e-07,0.045021301,1.7958924e-07,1.3719097e-06,0.074308856,4.1667843e-07,2.1108855e-09,3.3816979e-08,2.1138954e-09,1.4154748e-07
1.2755,-6.8239794,5.5303487e-07,0.044996568,2.3831871e-07,1.3714378e-06,0.07430905,5.5303487e-07,2.8019442e-09,4.487659e-08,2.8060418e-09,1.8783413e-07
1.276,-6.8239794,7.0241459e-07,0.044968703,3.026514e-07,1.3709081e-06,0.074309269,7.0241459e-07,3.5590465e-09,5.699148e-08,3.564351e-09,2.3853652e-07
1.2765,-6.8239794,8.6199133e-07,0.044937844,3.7137022e-07,1.3703233e-06,0.074309511,8.6199133e-07,4.3678676e-09,6.9932449e-08,4.374475e-09,2.9269543e-07
1.277,-6.8239794,1.028794e-06,0.044904145,4.4319579e-07,1.3696862e-06,0.074309775,1.028794e-06,5.213348e-09,8.3458564e-08,5.22133e-09,3.4930254e-07
1.2775,-6.8239794,1.1997592e-06,0.044867767,5.1680904e-07,1.3689997e-06,0.07431006,1.1997592e-06,6.0799596e-09,9.7321421e-08,6.0893625e-09,4.073183e-07
1.278,-6.8239794,1.3717847e-06,0.044828885,5.908743e-07,1.3682671e-06,0.074310365,1.3717847e-06,6.9519772e-09,1.1126948e-07,6.9628212e-09,4.6569002e-07
1.2785,-6.8239794,1.5417832e-06,0.044787684,6.6406238e-07,1.3674918e-06,0.074310689,1.5417832e-06,7.8137504e-09,1.2505244e-07,7.82603e-09,5.2337016e-07
1.279,-6.8239794,1.706735e-06,0.044744354,7.3507331e-07,1.3666773e-06,0.074311029,1.706735e-06,8.6499717e-09,1.3842547e-07,8.6636556e-09,5.7933422e-07
1.2795,-6.8239794,1.8637396e-06,0.044699099,8.0265839e-07,1.3658274e-06,0.074311385,1.8637396e-06,9.4459355e-09,1.5115342e-07,9.4609677e-09,6.3259808e-07
1.28,-6.8239794,2.0100634e-06,0.044652125,8.6564106e-07,1.3649459e-06,0.074311754,2.0100634e-06,1.0187785e-08,1.630147e-07,1.0204085e-08,6.8223449e-07
1.2805,-6.8239794,2.1431858e-06,0.044603647,9.2293633e-07,1.3640367e-06,0.074312136,2.1431858e-06,1.0862738e-08,1.7380499e-07,1.0880206e-08,7.2738839e-07
1.281,-6.8239794,2.2608397e-06,0.044553883,9.735685e-07,1.363104e-06,0.074312528,2.2608397e-06,1.1459302e-08,1.8334054e-07,1.1477816e-08,7.6729084e-07
1.2815,-6.8239794,2.3610478e-06,0.044503058,1.0166867e-06,1.3621519e-06,0.074312928,2.3610478e-06,1.196745e-08,1.914611e-07,1.198687e-08,8.0127128e-07
1.282,-6.8239794,2.4421538e-06,0.044451397,1.0515783e-06,1.3611845e-06,0.074313335,2.4421538e-06,1.2378782e-08,1.9803245e-07,1.2398954e-08,8.2876808e-07
1.2825,-6.8239794,2.502847e-06,0.044399129,1.0776794e-06,1.3602061e-06,0.074313747,2.502847e-06,1.2686652e-08,2.0294841e-07,1.2707409e-08,8.4933696e-07
1.283,-6.8239794,2.5421818e-06,0.044346484,1.0945836e-06,1.3592211e-06,0.074314163,2.5421818e-06,1.2886262e-08,2.061324e-07,1.2907428e-08,8.6265749e-07
1.2835,-6.8239794,2.5595895e-06,0.04429369,1.1020464e-06,1.3582336e-06,0.074314579,2.5595895e-06,1.2974725e-08,2.0753841e-07,1.2996118e-08,8.6853719e-07
1.284,-6.8239794,2.5548847e-06,0.044240977,1.0999887e-06,1.3572479e-06,0.074314996,2.5548847e-06,1.2951097e-08,2.0715148e-07,1.2972533e-08,8.6691356e-07
1.2845,-6.8239794,2.5282638e-06,0.04418857,1.0884955e-06,1.3562684e-06,0.07431541,2.5282638e-06,1.2816371e-08,2.0498765e-07,1.2837665e-08,8.5785379e-07
1.285,-6.8239794,2.4802983e-06,0.044136694,1.0678134e-06,1.3552991e-06,0.07431582,2.4802983e-06,1.257344e-08,2.0109334e-07,1.259441e-08,8.4155222e-07
1.2855,-6.8239794,2.4119208e-06,0.044085569,1.0383445e-06,1.3543441e-06,0.074316225,2.4119208e-06,1.2227027e-08,1.9554425e-07,1.2247498e-08,8.183257e-07
1.286,-6.8239795,2.3244048e-06,0.044035408,1.0006376e-06,1.3534076e-06,0.074316622,2.3244048e-06,1.1783586e-08,1.8844374e-07,1.1803392e-08,7.8860684e-07
1.2865,-6.8239795,2.2193401e-06,0.043986422,9.5537751e-07,1.3524935e-06,0.07431701,2.2193401e-06,1.1251171e-08,1.7992076e-07,1.127016e-08,7.5293542e-07
1.287,-6.8239795,2.0986015e-06,0.043938814,9.0337195e-07,1.3516055e-06,0.074317387,2.0986015e-06,1.0639283e-08,1.7012741e-07,1.0657316e-08,7.1194794e-07
1.2875,-6.8239795,1.964314e-06,0.043892779,8.4553609e-07,1.3507475e-06,0.074317752,1.964314e-06,9.9586922e-09,1.5923603e-07,9.9756471e-09,6.6636572e-07
1.288,-6.8239795,1.8188133e-06,0.043848505,7.8287595e-07,1.3499228e-06,0.074318104,1.8188133e-06,9.2212367e-09,1.4743608e-07,9.2370111e-09,6.1698163e-07
1.2885,-6.8239795,1.6646042e-06,0.04380617,7.1647008e-07,1.3491349e-06,0.07431844,1.6646042e-06,8.4396112e-09,1.3493065e-07,8.4541226e-09,5.646457e-07
1.289,-6.8239795,1.504315e-06,0.043765945,6.4745032e-07,1.348387e-06,0.074318759,1.504315e-06,7.6271385e-09,1.219329e-07,7.6403263e-09,5.1024996e-07
1.2895,-6.8239795,1.3406517e-06,0.043727988,5.769818e-07,1.3476821e-06,0.074319061,1.3406517e-06,6.7975348e-09,1.0866225e-07,6.8093606e-09,4.5471266e-07
1.29,-6.8239795,1.1763505e-06,0.043692448,5.0624258e-07,1.347023e-06,0.074319343,1.1763505e-06,5.9646698e-09,9.534054e-08,5.9751182e-09,3.9896225e-07
1.2905,-6.8239795,1.0141303e-06,0.043659462,4.364033e-07,1.3464124e-06,0.074319605,1.0141303e-06,5.1423271e-09,8.2188239e-08,5.1514054e-09,3.4392133e-07
1.291,-6.8239795,8.5664678e-07,0.043629157,3.6860715e-07,1.3458525e-06,0.074319847,8.5664678e-07,4.3439682e-09,6.9420633e-08,4.3517065e-09,2.9049084e-07
1.2915,-6.8239795,7.0644673e-07,0.043601646,3.0395054e-07,1.3453455e-06,0.074320065,7.0644673e-07,3.5825052e-09,5.7244201e-08,3.5889554e-09,2.3953487e-07
1.292,-6.8239795,5.6592602e-07,0.043577031,2.4346474e-07,1.3448934e-06,0.074320261,5.6592602e-07,2.8700846e-09,4.585316e-08,2.8753189e-09,1.9186617e-07
1.2925,-6.8239795,4.3728983e-07,0.043555399,1.8809889e-07,1.3444978e-06,0.074320433,4.3728983e-07,2.2178865e-09,3.5426258e-08,2.2219968e-09,1.4823275e-07
1.293,-6.8239795,3.2251679e-07,0.043536826,1.3870455e-07,1.3441601e-06,0.074320581,3.2251679e-07,1.6359434e-09,2.6123865e-08,1.6390387e-09,1.093057e-07
1.2935,-6.8239795,2.2332737e-07,0.043521374,9.6022076e-08,1.3438815e-06,0.074320704,2.2332737e-07,1.1329791e-09,1.8085417e-08,1.1351841e-09,7.5668496e-08
1.294,-6.8239795,1.411571e-07,0.043509091,6.0669102e-08,1.3436628e-06,0.074320802,1.411571e-07,7.1627361e-10,1.1427233e-08,7.1772581e-10,4.7807869e-08
1.2945,-6.8239796,7.7134846e-08,0.043500014,3.3131203e-08,1.3435047e-06,0.074320874,7.7134846e-08,3.9155222e-10,6.2407676e-09,3.9239993e-10,2.6106484e-08
1.295,-6.8239796,3.2066636e-08,0.043494162,1.3754945e-08,1.3434075e-06,0.074320921,3.2066636e-08,1.6290417e-10,2.5912935e-09,1.6330362e-10,1.0837444e-08
1.2955,-6.8239796,6.4252236e-09,0.043491543,2.7433817e-09,1.3433714e-06,0.074320942,6.4252236e-09,3.2729242e-11,5.1705949e-10,3.2841851e-11,2.1607511e-09
1.296,-6.8239796,3.4543541e-10,0.043492152,1.5407069e-10,1.3433962e-06,0.074320937,3.4543541e-10,1.7142826e-12,2.8914166e-11,1.7038537e-12,1.2173839e-10
1.2965,-6.8239796,1.3625389e-08,0.043495969,5.899606e-09,1.3434814e-06,0.074320906,1.3625389e-08,6.8839289e-11,1.110406e-09,6.8869172e-11,4.6514916e-09
1.297,-6.8239796,4.5733479e-08,0.043502961,1.9750632e-08,1.3436264e-06,0.07432085,4.5733479e-08,2.3141276e-10,3.7183513e-09,2.3164306e-10,1.5569225e-08
1.2975,-6.8239796,9.5820948e-08,0.043513083,4.1341266e-08,1.3438302e-06,0.07432077,9.5820948e-08,4.8513537e-10,7.7838547e-09,4.8572022e-10,3.2586556e-08
1.298,-6.8239797,1.6273977e-07,0.043526274,7.0176803e-08,1.3440916e-06,0.074320665,1.6273977e-07,8.2419058e-10,1.3213761e-08,8.2527558e-10,5.5313576e-08
1.2985,-6.8239797,2.4506549e-07,0.043542465,1.0564356e-07,1.3444093e-06,0.074320536,2.4506549e-07,1.2413603e-09,1.9892506e-08,1.2430801e-09,8.326661e-08
1.299,-6.8239797,3.4112456e-07,0.04356157,1.4702064e-07,1.3447815e-06,0.074320383,3.4112456e-07,1.7281636e-09,2.7684339e-08,1.7306398e-09,1.158775e-07
1.2995,-6.8239797,4.4902567e-07,0.043583495,1.9349345e-07,1.3452064e-06,0.074320209,4.4902567e-07,2.2750153e-09,3.6435859e-08,2.2783542e-09,1.5250422e-07
1.3,-6.8239798,5.6669453e-07,0.043608132,2.4416866e-07,1.3456818e-06,0.074320012,5.6669453e-07,2.8714021e-09,4.5978837e-08,2.8756935e-09,1.9244273e-07
1.3005,-6.8239798,6.9191132e-07,0.043635363,2.9809034e-07,1.3462055e-06,0.074319796,6.9191132e-07,3.506073e-09,5.6133254e-08,3.5113884e-09,2.3493962e-07
1.301,-6.8239798,8.2235039e-07,0.043665059,3.5425704e-07,1.3467749e-06,0.074319559,8.2235039e-07,4.1672398e-09,6.671052e-08,4.1736317e-09,2.7920565e-07
1.3015,-6.8239798,9.5562125e-07,0.043697083,4.1163948e-07,1.3473873e-06,0.074319305,9.5562125e-07,4.8427854e-09,7.7516799e-08,4.8502864e-09,3.244296e-07
1.302,-6.8239799,1.0893103e-06,0.043731287,4.6919846e-07,1.34804e-06,0.074319033,1.0893103e-06,5.520475e-09,8.8356389e-08,5.5290975e-09,3.6979249e-07
1.3025,-6.8239799,1.2210225e-06,0.043767514,5.2590285e-07,1.3487298e-06,0.074318745,1.2210225e-06,6.1881675e-09,9.9035106e-08,6.1979038e-09,4.1448167e-07
1.303,-6.8239799,1.3484222e-06,0.0438056,5.8074718e-07,1.3494535e-06,0.074318442,1.3484222e-06,6.8340229e-09,1.093636e-07,6.8448454e-09,4.5770472e-07
1.3035,-6.82398,1.4692729e-06,0.043845374,6.3276866e-07,1.350208e-06,0.074318126,1.4692729e-06,7.4467026e-09,1.1916054e-07,7.4585644e-09,4.9870285e-07
1.304,-6.82398,1.5814743e-06,0.043886658,6.8106322e-07,1.3509897e-06,0.074317799,1.5814743e-06,8.0155585e-09,1.2825569e-07,8.0283948e-09,5.3676358e-07
1.3045,-6.82398,1.6830971e-06,0.043929268,7.2480046e-07,1.3517953e-06,0.074317461,1.6830971e-06,8.5308085e-09,1.3649264e-07,8.5445376e-09,5.7123247e-07
1.305,-6.8239801,1.7724141e-06,0.043973016,7.6323708e-07,1.3526209e-06,0.074317114,1.7724141e-06,8.983696e-09,1.4373142e-07,8.9982208e-09,6.0152375e-07
1.3055,-6.8239801,1.8479282e-06,0.044017708,7.9572881e-07,1.3534632e-06,0.07431676,1.8479282e-06,9.3666288e-09,1.4985068e-07,9.3818389e-09,6.2712966e-07
1.306,-6.8239801,1.9083951e-06,0.044063149,8.2174035e-07,1.3543182e-06,0.0743164,1.9083951e-06,9.6732975e-09,1.5474962e-07,9.6890712e-09,6.4762836e-07
1.3065,-6.8239802,1.9528426e-06,0.04410914,8.4085347e-07,1.3551822e-06,0.074316036,1.9528426e-06,9.8987707e-09,1.5834946e-07,9.9149769e-09,6.6269026e-07
1.307,-6.8239802,1.980584e-06,0.044155481,8.5277297e-07,1.3560515e-06,0.074315669,1.980584e-06,1.0039565e-08,1.6059461e-07,1.0056066e-08,6.7208273e-07
1.3075,-6.8239802,1.9912271e-06,0.044201971,8.5733041e-07,1.3569224e-06,0.074315302,1.9912271e-06,1.0093688e-08,1.6145333e-07,1.0110342e-08,6.7567304e-07
1.308,-6.8239803,1.9846779e-06,0.044248408,8.5448572e-07,1.357791e-06,0.074314935,1.9846779e-06,1.0060662e-08,1.6091808e-07,1.0077324e-08,6.7342965e-07
1.3085,-6.8239803,1.9611389e-06,0.044294594,8.4432654e-07,1.3586536e-06,0.07431457,1.9611389e-06,9.9415088e-09,1.5900534e-07,9.9580362e-09,6.6542166e-07
1.309,-6.8239803,1.9211026e-06,0.04434033,8.2706537e-07,1.3595065e-06,0.074314209,1.9211026e-06,9.7387238e-09,1.5575513e-07,9.7549759e-09,6.5181654e-07
1.3095,-6.8239804,1.8653403e-06,0.04438542,8.0303462e-07,1.3603461e-06,0.074313853,1.8653403e-06,9.4562127e-09,1.5123004e-07,9.4720547e-09,6.328763e-07
1.31,-6.8239804,1.7948854e-06,0.044429673,7.7267961e-07,1.361169e-06,0.074313504,1.7948854e-06,9.0992119e-09,1.4551394e-07,9.1145165e-09,6.0895195e-07
1.3105,-6.8239804,1.7110133e-06,0.044472901,7.3654983e-07,1.3619715e-06,0.074313163,1.7110133e-06,8.6741843e-09,1.3871028e-07,8.6888341e-09,5.8047653e-07
1.311,-6.8239805,1.6152169e-06,0.044514922,6.9528832e-07,1.3627503e-06,0.074312832,1.6152169e-06,8.1886954e-09,1.3094016e-07,8.2025847e-09,5.4795688e-07
1.3115,-6.8239805,1.5091786e-06,0.044555559,6.4961973e-07,1.3635023e-06,0.074312512,1.5091786e-06,7.6512718e-09,1.2234006e-07,7.6643084e-09,5.119641e-07
1.312,-6.8239805,1.3947397e-06,0.044594642,6.0033696e-07,1.3642243e-06,0.074312205,1.3947397e-06,7.0712451e-09,1.1305927e-07,7.0833516e-09,4.731231e-07
1.3125,-6.8239806,1.2738665e-06,0.044632009,5.4828688e-07,1.3649134e-06,0.074311911,1.2738665e-06,6.4585827e-09,1.0325729e-07,6.4696979e-09,4.3210131e-07
1.313,-6.8239806,1.1486161e-06,0.044667506,4.943552e-07,1.3655667e-06,0.074311631,1.1486161e-06,5.8237106e-09,9.3100904e-08,5.8337902e-09,3.895968e-07
1.3135,-6.8239806,1.0210995e-06,0.044700988,4.3945087e-07,1.3661817e-06,0.074311368,1.0210995e-06,5.1773294e-09,8.2761293e-08,5.1863464e-09,3.463259e-07
1.314,-6.8239806,8.9344486e-07,0.044732319,3.8449022e-07,1.3667559e-06,0.074311122,8.9344486e-07,4.5302274e-09,7.2411019e-08,4.5381729e-09,3.030108e-07
1.3145,-6.8239807,7.677611e-07,0.044761371,3.3038116e-07,1.3672871e-06,0.074310894,7.677611e-07,3.893095e-09,6.2221062e-08,3.8999777e-09,2.6036702e-07
1.315,-6.8239807,6.461016e-07,0.044788032,2.7800768e-07,1.3677731e-06,0.074310685,6.461016e-07,3.2763416e-09,5.2357897e-08,3.2821878e-09,2.1909125e-07
1.3155,-6.8239807,5.3042962e-07,0.044812194,2.2821491e-07,1.3682121e-06,0.074310495,5.3042962e-07,2.6899204e-09,4.2980683e-08,2.6947731e-09,1.7984953e-07
1.316,-6.8239807,4.2258555e-07,0.044833767,1.8179504e-07,1.3686025e-06,0.074310326,4.2258555e-07,2.1431618e-09,3.4238609e-08,2.14708e-09,1.4326619e-07
1.3165,-6.8239808,3.2425657e-07,0.044852667,1.3947424e-07,1.3689429e-06,0.074310177,3.2425657e-07,1.64462e-09,2.6268433e-08,1.6476774e-09,1.099135e-07
1.317,-6.8239808,2.3694931e-07,0.044868827,1.019009e-07,1.369232e-06,0.074310051,2.3694931e-07,1.2019341e-09,1.9192269e-08,1.2042177e-09,8.0302484e-08
1.3175,-6.8239808,1.6196584e-07,0.04488219,6.9635343e-08,1.3694688e-06,0.074309946,1.6196584e-07,8.2170662e-10,1.3115637e-08,8.2331508e-10,5.4874684e-08
1.318,-6.8239808,1.0038348e-07,0.044892711,4.3141051e-08,1.3696527e-06,0.074309863,1.0038348e-07,5.0940091e-10,8.1258317e-09,5.1044284e-10,3.3995376e-08
1.3185,-6.8239808,5.3038617e-08,0.044900359,2.2777785e-08,1.3697831e-06,0.074309804,5.3038617e-08,2.6925925e-10,4.2906085e-09,2.6985116e-10,1.7948066e-08
1.319,-6.8239808,2.0514916e-08,0.044905115,8.7964633e-09,1.3698597e-06,0.074309766,2.0514916e-08,1.0424282e-10,1.6572277e-09,1.0450702e-10,6.9304857e-09
1.3195,-6.8239808,3.1358939e-09,0.044906974,1.3359968e-09,1.3698825e-06,0.074309752,3.1358939e-09,1.599418e-11,2.5185643e-10,1.6056697e-11,1.0520895e-09
1.32,-6.8239809,9.6210174e-10,0.044905942,4.2207457e-10,1.3698517e-06,0.07430976,9.6210174e-10,4.8229281e-12,7.933929e-11,4.8112428e-12,3.3310111e-10
1.3205,-6.8239809,1.3792831e-08,0.04490204,5.9679049e-09,1.3697676e-06,0.074309791,1.3792831e-08,6.9714252e-11,1.1233386e-09,6.9755129e-11,4.7050969e-09
1.321,-6.8239809,4.117229e-08,0.044895299,1.7776881e-08,1.3696309e-06,0.074309844,4.117229e-08,2.0836021e-10,3.3468359e-09,2.0857753e-10,1.4013107e-08
1.3215,-6.8239809,8.2400091e-08,0.044885764,3.5547104e-08,1.3694426e-06,0.074309918,8.2400091e-08,4.1721287e-10,6.6929836e-09,4.1772553e-10,2.8019182e-08
1.322,-6.8239809,1.3654583e-07,0.044873491,5.8877665e-08,1.3692036e-06,0.074310015,1.3654583e-07,6.9155816e-10,1.1086288e-08,6.9247809e-10,4.6407341e-08
1.3225,-6.8239809,2.0246747e-07,0.04485855,8.7276564e-08,1.3689152e-06,0.074310132,2.0246747e-07,1.025609e-09,1.6434101e-08,1.0270393e-09,6.8789815e-08
1.323,-6.8239809,2.7883315e-07,0.044841019,1.2017011e-07,1.368579e-06,0.07431027,2.7883315e-07,1.4126158e-09,2.2628387e-08,1.4146492e-09,9.4714453e-08
1.3235,-6.8239809,3.6414602e-07,0.04482099,1.569136e-07,1.3681967e-06,0.074310427,3.6414602e-07,1.8449926e-09,2.9547744e-08,1.8477097e-09,1.2367316e-07
1.324,-6.8239809,4.5677172e-07,0.044798563,1.9680319e-07,1.3677701e-06,0.074310603,4.5677172e-07,2.3144557e-09,3.7059621e-08,2.3179239e-09,1.5511119e-07
1.3245,-6.8239809,5.5496778e-07,0.044773849,2.3908852e-07,1.3673013e-06,0.074310797,5.5496778e-07,2.8121735e-09,4.5022715e-08,2.816446e-09,1.8843719e-07
1.325,-6.8239809,6.5691475e-07,0.044746969,2.8298613e-07,1.3667926e-06,0.074311008,6.5691475e-07,3.3289235e-09,5.3289484e-08,3.3340386e-09,2.2303368e-07
1.3255,-6.8239809,7.607482e-07,0.044718052,3.2769323e-07,1.3662463e-06,0.074311236,7.607482e-07,3.855255e-09,6.1708749e-08,3.8612354e-09,2.5826799e-07
1.326,-6.8239809,8.6459119e-07,0.044687234,3.7240173e-07,1.3656651e-06,0.074311478,8.6459119e-07,4.3816537e-09,7.0128327e-08,4.3885064e-09,2.9350324e-07
1.3265,-6.8239809,9.6658664e-07,0.044654662,4.1631209e-07,1.3650515e-06,0.074311734,9.6658664e-07,4.8987055e-09,7.8397648e-08,4.9064218e-09,3.2810932e-07
1.327,-6.8239809,1.064929e-06,0.044620485,4.5864704e-07,1.3644085e-06,0.074312003,1.064929e-06,5.3972572e-09,8.6370333e-08,5.4058132e-09,3.6147364e-07
