t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.0885,17.684924,9.2717744e-06,17.056084,8.8236091e-05,0.36059866,0.37248648,0.3700734,0.44133931,0.0030558638,0.019968125,6.6450019
0.089,17.538475,1.0236571e-05,16.938487,1.2046267e-05,0.37783728,0.38230995,0.38172993,0.44142332,0.0022448263,0.0011788362,7.1293748
0.0895,17.419637,1.0676757e-05,16.787168,1.3851116e-05,0.39862184,0.39683032,0.39739239,0.44735741,0.0025932583,0.002118102,7.6387381
0.09,17.308517,1.0703358e-05,16.631169,2.3591063e-05,0.42275778,0.41743575,0.41854891,0.45898424,0.0060652366,0.0063889366,8.1545749
0.0905,17.201661,1.0428746e-05,16.503486,4.2541007e-05,0.44951664,0.44349324,0.44468261,0.4755678,0.010581297,0.011442235,8.657496
0.091,17.096957,9.7652428e-06,16.429237,0.00010153702,0.47810671,0.47335674,0.47429958,0.49681238,0.015041962,0.016136621,9.1270679
0.0915,16.993434,8.5758595e-06,16.413999,0.0051327332,0.50756645,0.50498101,0.50551034,0.52276482,0.019052448,0.020101276,9.5443766
0.092,16.893682,7.4670171e-06,16.475949,0.010694991,0.53656379,0.53621824,0.53629631,0.55333409,0.022619598,0.023431483,9.8884256
0.0925,16.79519,6.336323e-06,16.603992,0.018892053,0.56464303,0.56594175,0.56566149,0.58878226,0.02591248,0.026411733,10.146054
0.093,16.697379,5.1466447e-06,16.785081,0.028497072,0.59152765,0.59369421,0.59322703,0.62949358,0.029042116,0.029265768,10.308854
0.0935,16.600278,3.5325032e-06,16.995759,0.037793583,0.6171238,0.6195245,0.61905524,0.67569884,0.032025703,0.032083546,10.382308
0.094,16.50417,1.6385644e-06,17.204958,0.045610978,0.64069626,0.64307681,0.64269492,0.72781492,0.034739369,0.034766987,10.387303
0.0945,16.409389,1.4690513e-06,17.400298,0.05134974,0.66210309,0.66434031,0.66405383,0.78453908,0.037121211,0.037203231,10.332878
0.095,16.31673,1.3476417e-06,17.526258,0.054914855,0.68121563,0.68331341,0.68312285,0.84270467,0.039271924,0.039406657,10.278313
0.0955,16.226329,1.2058649e-06,17.592241,0.056630097,0.69725572,0.69944861,0.69933396,0.8984661,0.041206485,0.041376035,10.223622
0.096,16.138094,1.0188157e-06,17.609966,0.056936368,0.7091146,0.71172906,0.71162735,0.94737598,0.04291719,0.043097354,10.168894
0.0965,16.051816,7.7349816e-07,17.590772,0.056224601,0.71555447,0.71888493,0.71872544,0.98472791,0.04439694,0.044570539,10.114251
0.097,15.967292,4.6737656e-07,17.54426,0.054843369,0.715424,0.71962765,0.71935556,1.006293,0.045613954,0.045777729,10.059807
0.0975,15.88454,2.1431998e-07,17.470881,0.053395513,0.71081829,0.71508559,0.71456018,1.0090111,0.046490053,0.04665754,10.005638
0.098,15.804018,1.5918946e-07,17.352381,0.051970754,0.7058736,0.71017849,0.70966177,1.0017269,0.046829983,0.047038032,9.9517721
0.0985,15.726008,7.0652747e-08,17.187326,0.050566215,0.70096094,0.70529143,0.7047805,0.99432664,0.046397868,0.046686382,9.8981946
0.099,15.650573,1.7414766e-08,16.988036,0.049180681,0.69609825,0.70042441,0.69991605,0.98697185,0.045199154,0.045575579,9.8448592
0.0995,15.54508,2.493539e-06,16.691179,0.047814218,0.69126462,0.69554561,0.69509836,0.97971504,0.064756918,0.06832569,9.7917074
0.1,15.460073,2.3363327e-06,16.393706,0.046467051,0.68644805,0.69059103,0.69039054,0.97252598,0.091095009,0.09577142,9.7386863
0.1005,15.373423,1.0031417e-06,16.112683,0.072861419,0.68164733,0.68563144,0.68572162,0.96536907,0.10236589,0.10373946,9.6857613
0.101,15.302154,4.6140637e-07,15.88088,0.091125566,0.67686357,0.68083393,0.6809244,0.95823267,0.10929503,0.10565011,9.6329207
0.1015,15.235708,3.5098926e-09,15.69456,0.089595876,0.67209704,0.67605357,0.67614373,0.95111991,0.1081295,0.10380172,9.5801746
0.102,15.171418,0,15.511874,0.087978027,0.6673475,0.67129006,0.6713799,0.94403495,0.10569154,0.10184909,9.5275465
0.1025,15.108959,0,15.323851,0.086139618,0.66261483,0.66654339,0.66663291,0.93697851,0.10314819,0.099876687,9.475064
0.103,15.047732,3.2213482e-11,15.121197,0.084190463,0.65789898,0.66181356,0.66190277,0.92994946,0.10090919,0.098043812,9.4227499
0.1035,14.987279,5.6192884e-10,14.894785,0.082313036,0.65319998,0.65710058,0.65718947,0.9229469,0.09798888,0.097161027,9.3706161
0.104,14.927472,5.5456539e-10,14.63644,0.080523449,0.64851782,0.65240444,0.65249302,0.91597066,0.095456648,0.095970529,9.3186625
0.1045,14.868356,6.6696648e-14,14.339417,0.078776013,0.64385251,0.64772515,0.6478134,0.90902085,0.093606787,0.094118995,9.2668794
0.105,14.810052,0,13.998708,0.077045632,0.63920404,0.64306269,0.64315062,0.90209756,0.091770242,0.092283814,9.2152523
0.1055,14.752705,0,13.611345,0.075330909,0.6345724,0.63841708,0.63850469,0.89520079,0.089955572,0.090466925,9.1637669
0.106,14.696484,0,13.176693,0.073635674,0.62995761,0.6337883,0.6338756,0.8883305,0.088162157,0.088668753,9.1124136
0.1065,14.641571,0,12.696673,0.071961043,0.62535967,0.62917637,0.62926335,0.88148668,0.086387592,0.086888936,9.0611888
0.107,14.58815,0,12.175801,0.070306316,0.62077856,0.62458128,0.62466794,0.87466932,0.084630947,0.085127189,9.0100952
0.1075,14.53638,0,11.620961,0.068670877,0.61621429,0.62000303,0.62008937,0.86787842,0.082892247,0.083383454,8.959139
0.108,14.48638,0,11.040894,0.067054605,0.61166687,0.61544162,0.61552765,0.86111399,0.08117162,0.081657755,8.9083275
0.1085,14.438212,0,10.445475,0.065457567,0.60713629,0.61089705,0.61098276,0.85437603,0.079469085,0.079950111,8.8576666
0.109,14.391873,0,9.8448724,0.0638798,0.60262255,0.60636933,0.60645472,0.84766453,0.077784612,0.078260519,8.8071591
0.1095,14.347304,0,9.2487203,0.062321297,0.59812565,0.60185844,0.60194352,0.8409795,0.076118184,0.076588973,8.7568047
0.11,14.304393,0,8.6654048,0.060782043,0.59364559,0.5973644,0.59744915,0.83432093,0.0744698,0.074935472,8.7066007
0.1105,14.262992,0,8.1015294,0.059262036,0.58918237,0.5928872,0.59297163,0.82768882,0.072839459,0.073300015,8.6565432
0.111,14.222931,0,7.5615899,0.057761275,0.58473599,0.58842684,0.58851096,0.82108319,0.071227164,0.071682602,8.6066289
0.1115,14.184034,0,7.0478628,0.056279762,0.58030646,0.58398332,0.58406712,0.81450401,0.069632913,0.070083233,8.5568555
0.112,14.146129,0,6.5604955,0.054817496,0.57589377,0.57955664,0.57964012,0.8079513,0.068056706,0.068501909,8.5072226
0.1125,14.109068,0,6.0977756,0.053374478,0.57149791,0.57514681,0.57522997,0.80142506,0.066498544,0.066938629,8.457731
0.113,14.07273,0,5.6565514,0.051950706,0.5671189,0.57075381,0.57083666,0.79492528,0.064958426,0.065393394,8.4083824
0.1135,14.037035,0,5.2327629,0.050546182,0.56275673,0.56637766,0.56646018,0.78845197,0.063436352,0.063866202,8.3591786
0.114,14.001942,0,4.8220328,0.049160906,0.5584114,0.56201835,0.56210055,0.78200512,0.061932323,0.062357055,8.3101207
0.1145,13.967452,0,4.4202611,0.047794876,0.55408292,0.55767588,0.55775776,0.77558474,0.060446337,0.060865952,8.2612095
0.115,13.933601,0,4.0241603,0.046448094,0.54977127,0.55335025,0.55343182,0.76919082,0.058978397,0.059392894,8.2124445
0.1155,13.900452,0,3.6316798,0.045120559,0.54547647,0.54904146,0.54912271,0.76282336,0.0575285,0.057937879,8.1638251
0.116,13.868085,0,3.2422797,0.043812271,0.5411985,0.54474951,0.54483044,0.75648237,0.056096647,0.056500909,8.1153504
0.1165,13.836584,0,2.8570339,0.04252323,0.53693738,0.5404744,0.54055502,0.75016785,0.054682839,0.055081984,8.0670195
0.117,13.806024,0,2.4785645,0.041253437,0.5326931,0.53621614,0.53629644,0.74387979,0.053287075,0.053681102,8.0188322
0.1175,13.776464,0,2.1108252,0.040002891,0.52846566,0.53197472,0.5320547,0.7376182,0.051909356,0.052298265,7.9707883
0.118,13.747933,0,1.7587658,0.038771592,0.52425507,0.52775013,0.5278298,0.73138307,0.050549681,0.050933472,7.9228882
0.1185,13.72043,0,1.4279177,0.03755954,0.52006131,0.52354239,0.52362174,0.7251744,0.04920805,0.049586723,7.8751322
0.119,13.693921,0,1.1239424,0.036366735,0.51588439,0.51935149,0.51943052,0.7189922,0.047884463,0.048258019,7.8275207
0.1195,13.668338,0,0.85218533,0.035193178,0.51172432,0.51517744,0.51525614,0.71283647,0.04657892,0.046947359,7.780054
0.12,13.643584,0,0.61727355,0.034038868,0.50758109,0.51102022,0.51109861,0.7067072,0.045291422,0.045654743,7.7327322
0.1205,13.619539,0,0.42278936,0.032903805,0.5034547,0.50687984,0.50695792,0.7006044,0.044021968,0.044380171,7.6855551
0.121,13.596068,0,0.27104518,0.031787989,0.49934515,0.50275631,0.50283406,0.69452806,0.042770558,0.043123644,7.6385226
0.1215,13.573029,0,0.16297438,0.030691421,0.49525244,0.49864962,0.49872705,0.68847818,0.041537193,0.041885161,7.5916344
0.122,13.550283,0,0.09814235,0.0296141,0.49117657,0.49455977,0.49463688,0.68245477,0.040321872,0.040664722,7.5448905
0.1225,13.527701,0,0.074871143,0.028556026,0.48711755,0.49048676,0.49056355,0.67645783,0.039124595,0.039462327,7.4982908
0.123,13.505171,0,0.090460404,0.027517199,0.48307536,0.48643059,0.48650707,0.67048735,0.037945362,0.038277977,7.4518352
0.1235,13.482604,0,0.14147963,0.026497619,0.47905002,0.48239126,0.48246742,0.66454333,0.036784174,0.037111671,7.4055238
0.124,13.459935,0,0.22410123,0.025497287,0.47504152,0.47836878,0.47844462,0.65862578,0.03564103,0.035963409,7.3593568
0.1245,13.437124,0,0.33444212,0.024516202,0.47104986,0.47436313,0.47443866,0.6527347,0.03451593,0.034833192,7.3133342
0.125,13.414156,0,0.46888248,0.023554364,0.46707504,0.47037433,0.47044953,0.64687008,0.033408874,0.033721019,7.267456
0.1255,13.391033,0,0.62433459,0.022611773,0.46311706,0.46640236,0.46647725,0.64103192,0.032319863,0.03262689,7.2217223
0.126,13.367774,0,0.79844038,0.02168843,0.45917592,0.46244724,0.46252181,0.63522023,0.031248896,0.031550805,7.1761331
0.1265,13.344404,0,0.98968392,0.020784334,0.45525163,0.45850896,0.45858322,0.629435,0.030195973,0.030492765,7.1306882
0.127,13.320949,0,1.1974132,0.019899485,0.45134417,0.45458753,0.45466146,0.62367624,0.029161095,0.029452769,7.0853877
0.1275,13.297434,0,1.4217739,0.019033883,0.44745356,0.45068293,0.45075655,0.61794395,0.02814426,0.028430817,7.0402315
0.128,13.273869,0,1.6635645,0.018187528,0.44357979,0.44679517,0.44686847,0.61223812,0.02714547,0.027426909,6.9952196
0.1285,13.250252,0,1.9240316,0.017360421,0.43972286,0.44292426,0.44299724,0.60655875,0.026164725,0.026441046,6.950352
0.129,13.226567,0,2.2046245,0.016552561,0.43588277,0.43907019,0.43914285,0.60090585,0.025202023,0.025473227,6.9056288
0.1295,13.202776,0,2.5067359,0.015763948,0.43205952,0.43523296,0.4353053,0.59527942,0.024257366,0.024523452,6.8610499
0.13,13.178829,0,2.8314528,0.014994582,0.42825312,0.43141257,0.43148459,0.58967944,0.023330753,0.023591722,6.8166153
0.1305,13.15466,0,3.1793412,0.014244464,0.42446355,0.42760902,0.42768072,0.58410594,0.022422185,0.022678035,6.7723252
0.131,13.130196,0,3.5502828,0.013513592,0.42069083,0.42382231,0.4238937,0.5785589,0.02153166,0.021782393,6.7281794
0.1315,13.105359,0,3.9433783,0.012801968,0.41693495,0.42005244,0.42012351,0.57303832,0.02065918,0.020904796,6.684178
0.132,13.080072,0,4.3569224,0.012109592,0.4131959,0.41629942,0.41637017,0.56754421,0.019804745,0.020045242,6.640321
0.1325,13.054264,0,4.7884499,0.011436462,0.40947371,0.41256323,0.41263367,0.56207656,0.018968353,0.019203733,6.5966083
0.133,13.027876,0,5.2348457,0.01078258,0.40576835,0.40884389,0.40891401,0.55663538,0.018150006,0.018380268,6.5530399
0.1335,13.000862,0,5.6925054,0.010147944,0.40207983,0.40514139,0.40521119,0.55122067,0.017349703,0.017574848,6.5096159
0.134,12.973194,0,6.1575285,0.0095325565,0.39840815,0.40145573,0.40152521,0.54583241,0.016567444,0.016787471,6.4663363
0.1345,12.94486,0,6.6259267,0.0089364158,0.39475332,0.39778691,0.39785607,0.54047063,0.01580323,0.016018139,6.423201
0.135,12.915866,0,7.0938261,0.0083595223,0.39111533,0.39413494,0.39420378,0.53513531,0.015057059,0.015266851,6.3802101
0.1355,12.886232,0,7.557647,0.007801876,0.38749418,0.3904998,0.39056832,0.52982645,0.014328933,0.014533608,6.3373635
0.136,12.855991,0,8.014246,0.0072634769,0.38388987,0.38688151,0.38694971,0.52454406,0.013618852,0.013818409,6.2946612
0.1365,12.825182,0,8.4610115,0.0067443251,0.3803024,0.38328005,0.38334794,0.51928813,0.012926814,0.013121254,6.2521034
0.137,12.793852,0,8.8959052,0.0062444205,0.37673177,0.37969544,0.37976301,0.51405867,0.012252821,0.012442143,6.2096898
0.1375,12.762048,0,9.317453,0.0057637631,0.37317798,0.37612767,0.37619492,0.50885567,0.011596872,0.011781076,6.1674207
0.138,12.729812,0,9.7246863,0.0053023529,0.36964104,0.37257674,0.37264367,0.50367914,0.010958968,0.011138054,6.1252959
0.1385,12.697185,0,10.117046,0.0048601899,0.36612093,0.36904265,0.36910927,0.49852907,0.010339108,0.010513076,6.0833154
0.139,12.664196,0,10.494258,0.0044372742,0.36261767,0.36552541,0.3655917,0.49340547,0.0097372916,0.0099061426,6.0414793
0.1395,12.630869,0,10.856196,0.0040336057,0.35913125,0.362025,0.36209098,0.48830833,0.0091535198,0.0093172532,5.9997876
0.14,12.59722,0,11.202746,0.0036491844,0.35566167,0.35854144,0.3586071,0.48323766,0.0085877923,0.0087464081,5.9582402
0.1405,12.563258,0,11.533681,0.0032840103,0.35220893,0.35507472,0.35514006,0.47819345,0.0080401091,0.0081936072,5.9168372
0.141,12.528985,0,11.848563,0.0029380834,0.34877304,0.35162483,0.35168986,0.47317571,0.0075104701,0.0076588506,5.8755785
0.1415,12.494402,0,12.146674,0.0026114038,0.34535398,0.34819179,0.3482565,0.46818443,0.0069988754,0.0071421383,5.8344641
0.142,12.45951,0,12.426994,0.0023039714,0.34195176,0.3447756,0.34483998,0.46321962,0.006505325,0.0066434703,5.7934942
0.1425,12.424311,0,12.6882,0.0020157862,0.33856639,0.34137624,0.34144031,0.45828127,0.0060298188,0.0061628465,5.7526685
0.143,12.388814,0,12.928719,0.0017468482,0.33519786,0.33799372,0.33805747,0.45336939,0.0055723569,0.005700267,5.7119873
0.1435,12.353034,0,13.146798,0.0014971574,0.33184617,0.33462805,0.33469148,0.44848397,0.0051329393,0.0052557317,5.6714504
0.144,12.316992,0,13.340598,0.0012667139,0.32851132,0.33127921,0.33134233,0.44362502,0.004711566,0.0048292407,5.6310578
0.1445,12.280721,0,13.508309,0.0010555176,0.32519331,0.32794722,0.32801002,0.43879253,0.0043082369,0.004420794,5.5908096
0.145,12.244261,0,13.648249,0.00086356847,0.32189215,0.32463207,0.32469455,0.43398651,0.0039229521,0.0040303916,5.5507058
0.1455,12.207659,0,13.758973,0.00069086659,0.31860782,0.32133376,0.32139592,0.42920695,0.0035557115,0.0036580334,5.5107463
0.146,12.170971,0,13.839352,0.00053741193,0.31534034,0.31805229,0.31811414,0.42445385,0.0032065153,0.0033037195,5.4709311
0.1465,12.134255,0,13.888638,0.00040320448,0.31208969,0.31478767,0.31484919,0.41972723,0.0028753633,0.0029674499,5.4312603
0.147,12.097573,0,13.906492,0.00028824426,0.30885589,0.31153988,0.31160109,0.41502706,0.0025622555,0.0026492245,5.3917339
0.1475,12.060984,0,13.892992,0.00019253126,0.30563893,0.30830894,0.30836983,0.41035336,0.002267192,0.0023490434,5.3523518
0.148,12.024548,0,13.848604,0.00011606548,0.30243881,0.30509483,0.3051554,0.40570613,0.0019901728,0.0020669066,5.3131141
0.1485,11.98832,0,13.774142,5.8846922e-05,0.29925554,0.30189757,0.30195782,0.40108536,0.0017311979,0.001802814,5.2740207
0.149,11.952349,0,13.670692,2.0875582e-05,0.2960891,0.29871715,0.29877709,0.39649106,0.0014902673,0.0015567657,5.2350717
0.1495,11.916679,0,13.539543,2.1514612e-06,0.29293951,0.29555357,0.29561319,0.39192322,0.0012673809,0.0013287617,5.196267
0.15,11.881347,0,13.382096,2.6745606e-06,0.28980675,0.29240684,0.29246613,0.38738184,0.0010625387,0.001118802,5.1576067
0.1505,11.846383,0,13.199792,2.244488e-05,0.28669084,0.28927694,0.28933592,0.38286694,0.00087574088,0.00092688648,5.1190908
0.151,11.811812,0,12.994037,6.1462419e-05,0.28359177,0.28616389,0.28622255,0.37837849,0.00070698729,0.00075301526,5.0807192
0.1515,11.777654,0,12.76615,0.00011972718,0.28050954,0.28306767,0.28312601,0.37391651,0.00055627797,0.00059718831,5.0424919
0.152,11.743926,0,12.51733,0.00019723916,0.27744415,0.2799883,0.28004632,0.369481,0.00042361292,0.00045940564,5.004409
0.1525,11.710642,0,12.248637,0.00029399836,0.27439561,0.27692577,0.27698347,0.36507195,0.00030899214,0.00033966723,4.9664705
0.153,11.677818,0,11.961002,0.00041000478,0.2713639,0.27388008,0.27393747,0.36068936,0.00021241562,0.00023797309,4.9286763
0.1535,11.645467,0,11.655247,0.00054525842,0.26834904,0.27085123,0.2709083,0.35633325,0.00013388338,0.00015432322,4.8910265
0.154,11.613607,0,11.332126,0.00069975928,0.26535101,0.26783922,0.26789598,0.35200359,7.3395404e-05,8.8717613e-05,4.853521
0.1545,11.582256,0,10.992374,0.00087350736,0.26236983,0.26484406,0.26490049,0.3477004,3.0951697e-05,4.1156279e-05,4.8161599
0.155,11.551435,0,10.636761,0.0010665027,0.25940549,0.26186573,0.26192185,0.34342368,6.5522595e-06,1.1639213e-05,4.7789431
0.1555,11.521167,0,10.26614,0.0012787452,0.25645799,0.25890425,0.25896005,0.33917342,1.9709037e-07,1.6641696e-07,4.7418707
0.156,11.491476,0,9.8814987,0.0015102349,0.25352733,0.25595961,0.25601509,0.33494962,1.188619e-05,6.7378893e-06,4.7049427
0.1565,11.462389,0,9.4839919,0.0017609719,0.25061352,0.25303181,0.25308697,0.33075229,4.1619558e-05,3.135363e-05,4.6681589
0.157,11.43393,0,9.0749662,0.0020309561,0.24771654,0.25012085,0.25017569,0.32658143,8.9397195e-05,7.401364e-05,4.6315196
0.1575,11.406123,0,8.6559664,0.0023201875,0.24483641,0.24722673,0.24728126,0.32243703,0.0001552191,0.00013471792,4.5950246
0.158,11.378989,0,8.2287282,0.0026286661,0.24197312,0.24434946,0.24440366,0.31831909,0.00023908528,0.00021346647,4.558674
0.1585,11.352544,0,7.7951559,0.0029563919,0.23912667,0.24148902,0.24154291,0.31422762,0.00034099572,0.00031025928,4.5224677
0.159,11.326803,0,7.3572876,0.003303365,0.23629706,0.23864543,0.238699,0.31016262,0.00046095043,0.00042509637,4.4864057
0.1595,11.301772,0,6.9172528,0.0036695852,0.23348429,0.23581867,0.23587193,0.30612408,0.00059894941,0.00055797772,4.4504882
0.16,11.277453,0,6.4772241,0.0040550527,0.23068836,0.23300876,0.2330617,0.302112,0.00075499266,0.00070890334,4.4147149
0.1605,11.253843,0,6.0393678,0.0044597675,0.22790928,0.23021569,0.23026831,0.29812639,0.00092908018,0.00087787323,4.3790861
0.161,11.230934,0,5.6057981,0.0048837294,0.22514703,0.22743946,0.22749176,0.29416725,0.001121212,0.0010648874,4.3436015
0.1615,11.208711,0,5.1785368,0.0053269386,0.22240163,0.22468008,0.22473206,0.29023456,0.001331388,0.0012699458,4.3082614
0.162,11.187157,0,4.7594824,0.0057893949,0.21967307,0.22193753,0.22198919,0.28632835,0.0015596083,0.0014930485,4.2730656
0.1625,11.166252,0,4.3503889,0.0062710985,0.21696135,0.21921183,0.21926317,0.2824486,0.0018058729,0.0017341955,4.2380141
0.163,11.145972,0,3.9528564,0.0067720494,0.21426647,0.21650296,0.21655399,0.27859531,0.0020701818,0.0019933867,4.203107
0.1635,11.126292,0,3.5683317,0.0072922474,0.21158843,0.21381094,0.21386165,0.27476849,0.0023525349,0.0022706222,4.1683443
0.164,11.107186,0,3.198119,0.0078316927,0.20892723,0.21113576,0.21118615,0.27096814,0.0026529323,0.002565902,4.1337259
0.1645,11.088629,0,2.843397,0.0083903851,0.20628288,0.20847742,0.20852749,0.26719424,0.002971374,0.002879226,4.0992518
0.165,11.070595,0,2.5052413,0.0089683248,0.20365536,0.20583592,0.20588567,0.26344682,0.0033078599,0.0032105943,4.0649222
0.1655,11.053057,0,2.1846487,0.0095655118,0.20104469,0.20321127,0.2032607,0.25972586,0.0036623901,0.0035600069,4.0307368
0.166,11.035991,0,1.8825604,0.010181946,0.19845086,0.20060345,0.20065257,0.25603136,0.0040349646,0.0039274638,3.9966959
0.1665,11.01937,0,1.5998826,0.010817627,0.19587387,0.19801248,0.19806127,0.25236333,0.0044255834,0.0043129649,3.9627992
0.167,11.00317,0,1.3375004,0.011472556,0.19331372,0.19543834,0.19548682,0.24872176,0.0048342464,0.0047165103,3.929047
0.1675,10.987363,0,1.0962867,0.012146732,0.19077041,0.19288105,0.19292921,0.24510666,0.0052609537,0.0051380999,3.8954391
0.168,10.971923,0,0.87710249,0.012840155,0.18824395,0.1903406,0.19038845,0.24151803,0.0057057052,0.0055777338,3.8619755
0.1685,10.956821,0,0.68079027,0.013552825,0.18573432,0.18781699,0.18786452,0.23795585,0.006168501,0.006035412,3.8286563
0.169,10.942025,0,0.50816081,0.014284742,0.18324154,0.18531023,0.18535743,0.23442015,0.0066493411,0.0065111345,3.7954814
0.1695,10.927504,0,0.35997475,0.015035907,0.1807656,0.1828203,0.18286719,0.23091091,0.0071482255,0.0070049012,3.7624509
0.17,10.913221,0,0.23692057,0.015806319,0.1783065,0.18034722,0.18039379,0.22742813,0.0076651541,0.0075167122,3.7295648
0.1705,10.899141,0,0.13959112,0.016595978,0.17586424,0.17789097,0.17793722,0.22397182,0.008200127,0.0080465675,3.696823
0.171,10.885224,0,0.068460667,0.017404884,0.17343882,0.17545157,0.1754975,0.22054197,0.0087531441,0.008594467,3.6642256
