t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.107,-0.32417999,0.002589719,0.094647448,0.012564041,9.4531645e-06,nan,0.002589719,0.0039613785,0.004361254,0.0042414087
0.1075,-0.32453622,0.0011554078,0.096609135,0.013630682,5.4834366e-06,nan,0.0011554078,0.0047866316,0.0042454994,0.0045985506
0.108,-0.32486891,0.0002865349,0.097592511,0.014743504,7.3742832e-07,nan,0.0002865349,0.0052344008,0.0045389661,0.0049701371
0.1085,-0.32518335,1.6585787e-07,0.097581024,0.015894976,0,nan,1.6585787e-07,0.0056304832,0.0049083365,0.0053561567
0.109,-0.32549404,0.00029070578,0.096584406,0.017088786,0,nan,0.00029070578,0.0060405516,0.0052916249,0.0057566096
0.1095,-0.32580169,0.0011310384,0.094637379,0.01832621,0,nan,0.0011310384,0.0064651987,0.0056895123,0.0061714993
0.11,-0.32610648,0.0024749115,0.091797114,0.019607294,0,nan,0.0024749115,0.0069044473,0.0061020208,0.0066008263
0.1105,-0.32640854,0.0042599974,0.088140012,0.020931709,0,nan,0.0042599974,0.0073581454,0.0065289742,0.007044589
0.111,-0.32670795,0.006411106,0.083758343,0.022299385,0,nan,0.006411106,0.0078262585,0.0069703397,0.0075027867
0.1115,-0.32700475,0.0088432259,0.078757055,0.023710368,0,nan,0.0088432259,0.0083088066,0.007426142,0.0079754197
0.112,-0.33196997,0.0097913109,0.073630966,0.020324215,4.5516684e-05,nan,0.0097913109,0.0039653383,0.0078963885,0.0084624884
0.1125,-0.33657055,0.0093228404,0.068908231,0.014428741,9.1991617e-05,nan,0.0093228404,0.00074251339,0.0047222351,0.0089639925
0.113,-0.34053224,0.0084985194,0.064960671,0.0081303482,0.00011078688,nan,0.0084985194,1.8239812e-05,0.0017507708,0.0063613376
0.1135,-0.34367389,0.0075525573,0.061967762,0.0025624261,0.00011453464,nan,0.0075525573,5.1636073e-05,0.00032184481,0.0021889452
0.114,-0.34622674,0.006441083,0.059882601,0.00021219537,0.00011215879,nan,0.006441083,0.00012409641,2.2449131e-05,6.5649836e-05
0.1145,-0.34836529,0.0051776926,0.058453762,0.0016152424,0.00010440846,nan,0.0051776926,0.00022718992,0.00056294292,0.00082510953
0.115,-0.35019228,0.0039234052,0.057261181,0.0051610018,8.8654343e-05,nan,0.0039234052,0.00047265677,0.0016481674,0.0030401776
0.1155,-0.35177345,0.0029903233,0.055804721,0.0087669701,6.7801354e-05,nan,0.0029903233,0.00090587321,0.0028501029,0.005010994
0.116,-0.35315422,0.0027586107,0.053669188,0.011041149,4.4358714e-05,nan,0.0027586107,0.0014373431,0.0037201167,0.0058836893
0.1165,-0.35436805,0.0034982558,0.050694271,0.011535439,2.1251438e-05,nan,0.0034982558,0.0018877141,0.0039978297,0.0056498948
0.117,-0.35521658,0.0051194217,0.047062575,0.010830269,4.6474264e-06,nan,0.0051194217,0.0019210449,0.0036631121,0.0052461118
0.1175,-0.35580762,0.0069593769,0.043230833,0.0098984552,0,nan,0.0069593769,0.0016929962,0.0033429608,0.0048624982
0.118,-0.35632923,0.0084534115,0.039608471,0.0090132058,0,nan,0.0084534115,0.0014783794,0.0030392613,0.0044955651
0.1185,-0.35680381,0.0093826451,0.036400041,0.008171647,0,nan,0.0093826451,0.0012787072,0.0027504841,0.0041424557
0.119,-0.35723758,0.0097512199,0.033603498,0.0073730897,0,nan,0.0097512199,0.0010938384,0.002475754,0.0038034973
0.1195,-0.35763555,0.0097209244,0.031074608,0.0066179243,0,nan,0.0097209244,0.00092333477,0.0022154034,0.0034791862
0.12,-0.35800192,0.0095146128,0.028620472,0.0059063679,0,nan,0.0095146128,0.00076723131,0.0019696715,0.0031694651
0.1205,-0.35834028,0.0093290559,0.026082276,0.0052382512,0,nan,0.0093290559,0.00062560773,0.0017384488,0.0028741947
0.121,-0.35865654,0.0092335049,0.023386084,0.0046549318,1.5686355e-06,nan,0.0092335049,0.00053996038,0.001521633,0.0025933383
0.1215,-0.35894876,0.0092745443,0.02055949,0.0041277304,2.1820517e-06,nan,0.0092745443,0.00048158157,0.0013192353,0.0023269135
0.122,-0.35921975,0.0094030176,0.017717878,0.003627935,2.0380132e-06,nan,0.0094030176,0.00042171596,0.0011312844,0.0020749346
0.1225,-0.3594721,0.009484773,0.01502384,0.0031530125,1.7468601e-06,nan,0.009484773,0.0003578347,0.0009577795,0.0018373983
0.123,-0.35970791,0.0093701758,0.012635587,0.002713219,1.7735178e-06,nan,0.0093701758,0.00030021227,0.00079870988,0.0016142968
0.1235,-0.35992894,0.0089548199,0.010660279,0.0023181399,2.2530532e-06,nan,0.0089548199,0.00025843785,0.00065407316,0.0014056289
0.124,-0.3601367,0.0082148712,0.0091253936,0.0019710399,3.0269996e-06,nan,0.0082148712,0.00023577123,0.00052387197,0.0012113967
0.1245,-0.36033252,0.0072113473,0.0079764602,0.0016696766,3.8111357e-06,nan,0.0072113473,0.00022996833,0.00040810736,0.0010316009
0.125,-0.36051754,0.0060658922,0.0071012517,0.0014086678,4.3605988e-06,nan,0.0060658922,0.00023564859,0.0003067785,0.00086624076
0.1255,-0.3606928,0.0049189855,0.006370823,0.0011811303,4.5544772e-06,nan,0.0049189855,0.00024592965,0.00021988483,0.00071531579
0.126,-0.36085921,0.0038870307,0.0056814915,0.00097995176,4.3959122e-06,nan,0.0038870307,0.0002536991,0.00014742647,0.00057882619
0.1265,-0.36101757,0.0030338813,0.0049824046,0.0007991823,3.9647984e-06,nan,0.0030338813,0.00025300658,8.9403627e-05,0.00045677209
0.127,-0.36116863,0.0023651369,0.0042804318,0.00063520546,3.3638013e-06,nan,0.0023651369,0.00024023574,4.5816261e-05,0.00034915345
0.1275,-0.36131303,0.0018436173,0.0036239546,0.00048721856,2.6820611e-06,nan,0.0018436173,0.00021458404,1.6664303e-05,0.00025597022
0.128,-0.36145137,0.0014165096,0.0030749912,0.00035702786,1.9822181e-06,nan,0.0014165096,0.00017785773,1.9477413e-06,0.00017722239
0.1285,-0.36158417,0.0010418983,0.0026819354,0.0002485071,1.3223802e-06,nan,0.0010418983,0.00013393053,1.6665979e-06,0.00011290997
0.129,-0.36171191,0.00070499308,0.0024627102,0.00016699675,7.628524e-07,nan,0.00070499308,8.8142888e-05,1.5820878e-05,6.3032982e-05
0.1295,-0.36183501,0.00042021427,0.0024024003,0.00011867325,2.6322025e-07,nan,0.00042021427,4.6671267e-05,4.4410575e-05,2.7591407e-05
0.13,-0.36195364,0.00022022949,0.0024633203,0.00011120244,0,nan,0.00022022949,1.7181508e-05,8.7435684e-05,6.5852449e-06
0.1305,-0.36206825,0.0001455879,0.0026013873,0.00014703771,0,nan,0.0001455879,2.1270087e-06,0.00014489621,1.44978e-08
0.131,-0.36217924,0.00022586241,0.002782619,0.00022618137,0,nan,0.00022586241,1.5100583e-06,0.00021679215,7.8791664e-06
0.1315,-0.36228689,0.00046740193,0.0029935763,0.00034863182,0,nan,0.00046740193,1.5329069e-05,0.0003031235,3.017925e-05
0.132,-0.36239148,0.00085213348,0.0032431387,0.00051438846,0,nan,0.00085213348,4.358344e-05,0.00040389027,6.6914749e-05
0.1325,-0.36249327,0.0013439845,0.0035566776,0.00072345146,0,nan,0.0013439845,8.627334e-05,0.00051909246,0.00011808566
0.133,-0.36259246,0.0018994225,0.0039660448,0.0009758208,0,nan,0.0018994225,0.00014339875,0.00064873006,0.00018369199
0.1335,-0.36268928,0.0024779204,0.0044995095,0.0012714964,0,nan,0.0024779204,0.00021495957,0.00079280307,0.00026373374
0.134,-0.3627839,0.0030489994,0.0051749628,0.0016104782,0,nan,0.0030489994,0.00030095582,0.00095131151,0.00035821089
0.1345,-0.36289168,0.0035943026,0.0059979436,0.0019769945,9.0251655e-07,nan,0.0035943026,0.00042631409,0.001083557,0.00046712347
0.135,-0.36302523,0.0041064041,0.0069642103,0.0023376203,5.4999412e-06,nan,0.0041064041,0.00072959332,0.0010175556,0.00059047146
0.1355,-0.36316827,0.0047876207,0.008087284,0.0024662725,8.1121255e-06,nan,0.0047876207,0.00083186356,0.00090615404,0.00072825486
0.136,-0.36329324,0.0055857626,0.0093867756,0.0024104166,1.3445128e-05,nan,0.0055857626,0.00075078104,0.00077916187,0.00088047368
0.1365,-0.36340739,0.0063957428,0.010877096,0.0023152313,1.5694153e-05,nan,0.0063957428,0.00062362987,0.00064447348,0.0010471279
0.137,-0.36351421,0.007119142,0.012560604,0.0022781631,1.5126029e-05,nan,0.007119142,0.00052654235,0.00052340316,0.0012282176
0.1375,-0.3636156,0.0076903513,0.014429151,0.0023324848,1.30151e-05,nan,0.0076903513,0.00047169614,0.00043704602,0.0014237426
0.138,-0.36371273,0.0080781875,0.01647016,0.0024745171,1.0519235e-05,nan,0.0080781875,0.0004480083,0.00039280569,0.0016337031
0.1385,-0.36380641,0.0082760574,0.018670638,0.0026873455,8.3927064e-06,nan,0.0082760574,0.00044332288,0.00038592359,0.001858099
0.139,-0.36389721,0.0082920723,0.021016979,0.0029516311,6.9949094e-06,nan,0.0082920723,0.00044911943,0.00040558134,0.0020969303
0.1395,-0.36398557,0.0081426768,0.023492357,0.0032478873,6.4014296e-06,nan,0.0081426768,0.0004592738,0.0004384165,0.002350197
0.14,-0.36407183,0.0078492656,0.02607403,0.0035573832,6.5112286e-06,nan,0.0078492656,0.00046863491,0.00047084914,0.0026178992
0.1405,-0.36415623,0.007436313,0.028732058,0.0038647569,7.1262921e-06,nan,0.007436313,0.00047277774,0.00049194243,0.0029000367
0.141,-0.36423901,0.0069295993,0.031430211,0.0041609395,8.0145434e-06,nan,0.0069295993,0.00046855598,0.00049577379,0.0031966097
0.1415,-0.36432032,0.0063539166,0.034128929,0.0044440951,8.964171e-06,nan,0.0063539166,0.0004546171,0.00048185989,0.0035076181
0.142,-0.3644003,0.0057308724,0.036789087,0.0047179965,9.8250487e-06,nan,0.0057308724,0.0004313311,0.00045360351,0.0038330619
0.1425,-0.36447907,0.0050779842,0.03937486,0.0049890041,1.052836e-05,nan,0.0050779842,0.00040016638,0.0004158966,0.0041729411
0.143,-0.36455672,0.0044096121,0.041854608,0.0052632763,1.1080951e-05,nan,0.0044096121,0.00036291677,0.00037310382,0.0045272557
0.1435,-0.36500492,0.0037586341,0.044205409,0.0050831935,1.2396762e-05,nan,0.0037586341,0.00035463564,0.00044933763,0.0042792203
0.144,-0.3657028,0.0032083452,0.046430406,0.0039317736,2.5256329e-05,nan,0.0032083452,0.00045622933,0.00091206594,0.0025634784
0.1445,-0.36612128,0.0028229073,0.048564749,0.0029777825,2.6082538e-05,nan,0.0028229073,0.00059781916,0.0011380362,0.0012419271
0.145,-0.36641043,0.0025900622,0.050658839,0.002097893,3.4407817e-05,nan,0.0025900622,0.00062424277,0.00090499622,0.00056865398
0.1455,-0.36663308,0.0024241204,0.05274597,0.0012569114,3.9827477e-05,nan,0.0024241204,0.00048593435,0.00050648941,0.00026448768
0.146,-0.36681765,0.0022145603,0.054812165,0.00060874287,4.0668828e-05,nan,0.0022145603,0.00028497657,0.00020790969,0.0001158566
0.1465,-0.36697808,0.001891991,0.05678873,0.00022663329,3.7542953e-05,nan,0.001891991,0.00012963181,5.9676687e-05,3.7324784e-05
0.147,-0.36712178,0.0014656881,0.058573232,5.9881612e-05,3.2270689e-05,nan,0.0014656881,4.6816813e-05,8.8768197e-06,4.1879792e-06
0.1475,-0.36725302,0.0010076756,0.060063324,1.4971597e-05,2.6677005e-05,nan,0.0010076756,1.2772629e-05,5.3839562e-07,1.6605733e-06
0.148,-0.36737447,0.00060542626,0.061183441,1.9090247e-05,2.1961926e-05,nan,0.00060542626,1.5950642e-06,4.9688938e-06,1.2526289e-05
0.1485,-0.36748797,0.00032124831,0.061895698,3.5161979e-05,1.8615542e-05,nan,0.00032124831,5.7693349e-07,1.1325544e-05,2.3259501e-05
0.149,-0.3675948,0.00017757189,0.062196795,5.1837392e-05,1.6630626e-05,nan,0.00017757189,5.8331542e-06,1.7311362e-05,2.8692877e-05
0.1495,-0.36769598,0.00016501525,0.062106361,7.0125468e-05,1.5761514e-05,nan,0.00016501525,1.6414037e-05,2.3444714e-05,3.0266718e-05
0.15,-0.36779228,0.00026040182,0.061652876,9.4236528e-05,1.5698867e-05,nan,0.00026040182,3.1510677e-05,3.1000707e-05,3.1725144e-05
0.1505,-0.36788433,0.00044274395,0.06086298,0.00012764569,1.6146042e-05,nan,0.00044274395,4.9862721e-05,4.1392896e-05,3.6390078e-05
0.151,-0.36797267,0.00070086669,0.059757478,0.00017287344,1.6838785e-05,nan,0.00070086669,7.021343e-05,5.5919359e-05,4.6740651e-05
0.1515,-0.36805772,0.0010325043,0.058353496,0.00023210451,1.7551158e-05,nan,0.0010325043,9.1866286e-05,7.5570058e-05,6.4668166e-05
0.152,-0.36813986,0.001438506,0.056669425,0.00030674295,1.8107298e-05,nan,0.001438506,0.00011480027,0.00010079226,9.1150417e-05
0.1525,-0.3682194,0.0019164276,0.054729252,0.0003962263,1.8397058e-05,nan,0.0019164276,0.00013938582,0.00013125465,0.00012558583
0.153,-0.36829662,0.0024563589,0.052564368,0.00049742749,1.8385042e-05,nan,0.0024563589,0.00016601439,0.00016577909,0.000165634
0.1535,-0.36837174,0.0030399548,0.050212718,0.00060532572,1.8105391e-05,nan,0.0030399548,0.00019486266,0.00020257115,0.00020789191
0.154,-0.36844497,0.0036422481,0.047716067,0.00071456618,1.7642049e-05,nan,0.0036422481,0.00022583356,0.00023970539,0.00024902724
0.1545,-0.36851647,0.0042351352,0.045116465,0.00082103333,1.71004e-05,nan,0.0042351352,0.00025861209,0.00027566154,0.0002867597
0.155,-0.36858641,0.0047912776,0.042452951,0.00092272995,1.6578454e-05,nan,0.0047912776,0.00029274904,0.00030967693,0.00032030398
0.1555,-0.36865491,0.0052873576,0.039759327,0.0010197289,1.614459e-05,nan,0.0052873576,0.00032770717,0.00034178478,0.00035023699
0.156,-0.36872209,0.0057060103,0.037063505,0.0011133916,1.5825788e-05,nan,0.0057060103,0.00036284704,0.00037256194,0.00037798264
0.1565,-0.36878804,0.0060362369,0.03438844,0.0012052464,1.5606906e-05,nan,0.0060362369,0.00039736914,0.00040271506,0.00040516222
0.157,-0.36885286,0.0062725664,0.031754136,0.0012959016,1.5438977e-05,nan,0.0062725664,0.00043025083,0.00043265355,0.00043299723
0.1575,-0.36891663,0.006413577,0.029179839,0.0013842383,1.5253118e-05,nan,0.006413577,0.00046021589,0.00046215914,0.00046186326
0.158,-0.36897941,0.0064604717,0.026685487,0.0014670104,1.4976302e-05,nan,0.0064604717,0.00048576175,0.0004902128,0.00049103588
0.1585,-0.36904127,0.0064162094,0.024291879,0.0015389097,1.454581e-05,nan,0.0064162094,0.0005052519,0.00051500566,0.00051865217
0.159,-0.36910226,0.0062853111,0.022019536,0.0015931095,1.3920108e-05,nan,0.0062853111,0.0005170664,0.00053413633,0.00054190682
0.1595,-0.36916242,0.0060740921,0.019886797,0.00162224,1.3084985e-05,nan,0.0060740921,0.00051979164,0.0005449701,0.00055747831
0.16,-0.36922182,0.00579089,0.017907894,0.0016196518,1.2054789e-05,nan,0.00579089,0.00051242194,0.0005451014,0.00056212844
0.1605,-0.36928047,0.0054459353,0.016091694,0.001580726,1.0869337e-05,nan,0.0054459353,0.00049453972,0.00053282887,0.00055335741
0.161,-0.36933842,0.0050507659,0.014441406,0.0015039393,9.5876284e-06,nan,0.0050507659,0.00046643981,0.0005075385,0.00052996103
0.1615,-0.3693957,0.004617352,0.012955214,0.0013914232,8.2796827e-06,nan,0.004617352,0.00042916915,0.00046990458,0.00049234945
0.162,-0.36945235,0.0041572491,0.011627483,0.0012488756,7.0178783e-06,nan,0.0041572491,0.00038446645,0.00042186027,0.00044254885
0.1625,-0.36950837,0.0036810625,0.010450145,0.0010848449,5.8689619e-06,nan,0.0036810625,0.0003346055,0.00036634597,0.00038389342
0.163,-0.36956381,0.0031983538,0.0094139528,0.00090955755,4.887619e-06,nan,0.0031983538,0.00028216586,0.00030689675,0.00032049493
0.1635,-0.36961867,0.0027179315,0.0085094529,0.00073355608,4.1121299e-06,nan,0.0027179315,0.00022976975,0.00024716293,0.0002566234
0.164,-0.36967299,0.0022483438,0.0077276368,0.0005664289,3.5622872e-06,nan,0.0022483438,0.00017982973,0.000190463,0.00019613616
0.1645,-0.36972677,0.0017983619,0.0070603409,0.00041585523,3.23945e-06,nan,0.0017983619,0.0001343472,0.00013944788,0.00014206015
0.165,-0.36978004,0.001377287,0.0065004442,0.00028708624,3.1283931e-06,nan,0.001377287,9.4788118e-05,9.5919135e-05,9.637899e-05
0.1655,-0.36983281,0.00099499687,0.0060419247,0.00018287262,3.2004866e-06,nan,0.00099499687,6.2045012e-05,6.0804674e-05,6.0022933e-05
0.166,-0.36988509,0.00066171509,0.0056798212,0.00010375914,3.4176986e-06,nan,0.00066171509,3.6477201e-05,3.4263607e-05,3.3018332e-05
0.1665,-0.3699369,0.00038753529,0.0054101575,4.8615199e-05,3.7369404e-06,nan,0.00038753529,1.8008823e-05,1.5873831e-05,1.4732545e-05
0.167,-0.36998824,0.00018175824,0.0052298843,1.5259095e-05,4.1143305e-06,nan,0.00018175824,6.2581576e-06,4.8520494e-06,4.1488878e-06
0.1675,-0.37003914,5.212189e-05,0.0051368824,1.0545777e-06,4.5090427e-06,nan,5.212189e-05,6.7202376e-07,2.6345719e-07,1.1909672e-07
0.168,-0.3700896,4.0252479e-06,0.0051300359,3.3964107e-06,4.8864856e-06,nan,4.0252479e-06,6.4410443e-07,1.1919112e-06,1.560395e-06
0.1685,-0.37013963,3.9862093e-05,0.0052093443,2.0043485e-05,5.2206442e-06,nan,3.9862093e-05,5.6034262e-06,6.856266e-06,7.5837926e-06
0.169,-0.37018924,0.00015857831,0.0053760133,4.9292912e-05,5.4954913e-06,nan,0.00015857831,1.5066873e-05,1.6670799e-05,1.755524e-05
0.1695,-0.37023844,0.00035553796,0.0056324591,9.0011522e-05,5.7054438e-06,nan,0.00035553796,2.8655932e-05,3.025568e-05,3.109991e-05
0.17,-0.37028723,0.00062273148,0.0059821856,0.0001415524,5.8549052e-06,nan,0.00062273148,4.6082272e-05,4.7407262e-05,4.8062864e-05
0.1705,-0.37033563,0.00094929668,0.0064295298,0.00020358698,5.9569929e-06,nan,0.00094929668,6.7109408e-05,6.8038853e-05,6.8438717e-05
0.171,-0.37038363,0.0013222686,0.0069793099,0.00027588257,6.0316071e-06,nan,0.0013222686,9.1499079e-05,9.2102325e-05,9.2281168e-05
0.1715,-0.37043126,0.0017274412,0.0076364331,0.00035805454,6.1030376e-06,nan,0.0017274412,0.00011895161,0.00011950068,0.00011960225
0.172,-0.37047851,0.0021502207,0.008405518,0.00044932349,6.1973399e-06,nan,0.0021502207,0.00014904969,0.00015000209,0.00015027171
0.1725,-0.37052538,0.0025763704,0.0092905735,0.00054830983,6.3397205e-06,nan,0.0025763704,0.00018121456,0.00018316681,0.00018392846
0.173,-0.37057189,0.002992585,0.010294746,0.00065289793,6.5521643e-06,nan,0.002992585,0.00021468238,0.0002182982,0.00021991735
0.1735,-0.37061804,0.0033868744,0.011420124,0.00076019764,6.8515032e-06,nan,0.0033868744,0.00024850613,0.0002544278,0.00025726372
0.174,-0.37066384,0.0037487684,0.012667578,0.00086662008,7.2480755e-06,nan,0.0037487684,0.00028158517,0.00029034054,0.00029469437
0.1745,-0.37070928,0.0040693819,0.014036608,0.00096806808,7.74506e-06,nan,0.0040693819,0.0003127206,0.00032464021,0.00033070727
0.175,-0.37075438,0.0043413885,0.015525171,0.0010602225,8.3384978e-06,nan,0.0043413885,0.00034069036,0.00035584877,0.00036368337
0.1755,-0.37079914,0.00455895,0.017129492,0.0011388882,9.0179443e-06,nan,0.00455895,0.0003643354,0.00038252672,0.00039202612
0.176,-0.37084356,0.0047176429,0.018843868,0.0012003521,9.767637e-06,nan,0.0047176429,0.00038264578,0.00040339785,0.00041430847
0.1765,-0.37088765,0.0048144054,0.020660476,0.0012417022,1.056802e-05,nan,0.0048144054,0.0003948363,0.00041746056,0.00042940532
0.177,-0.37093141,0.004847519,0.022569218,0.0012610656,1.1397447e-05,nan,0.004847519,0.0004004026,0.00042407064,0.00043659236
0.1775,-0.37097484,0.0048166191,0.024557634,0.0012577361,1.2233889e-05,nan,0.0048166191,0.00039915198,0.00042298556,0.00043559856
0.178,-0.37101796,0.0047227263,0.026610907,0.0012321821,1.3056476e-05,nan,0.0047227263,0.00039120691,0.00041436698,0.00042660825
0.1785,-0.37106075,0.0045682777,0.028711955,0.001185945,1.3846767e-05,nan,0.0045682777,0.00037698302,0.00039874489,0.00041021712
0.179,-0.37110323,0.0043571429,0.030841642,0.0011214516,1.4589659e-05,nan,0.0043571429,0.00035714626,0.00037695211,0.00038735326
0.1795,-0.37114539,0.0040946079,0.032979064,0.0010417744,1.5273902e-05,nan,0.0040946079,0.00033255592,0.00035004065,0.00035917782
0.18,-0.37118725,0.0037873174,0.035101917,0.00095037447,1.5892239e-05,nan,0.0037873174,0.00030420117,0.0003191925,0.0003269808
0.1805,-0.3712288,0.0034431688,0.037186918,0.00085085802,1.6441218e-05,nan,0.0034431688,0.00027313782,0.00028563536,0.00029208484
0.181,-0.37127005,0.0030711555,0.039210248,0.00074676915,1.6920734e-05,nan,0.0030711555,0.0002404313,0.00025057153,0.00025576631
0.1815,-0.371311,0.0026811601,0.041148014,0.00064143245,1.7333404e-05,nan,0.0026811601,0.00020710968,0.0002151243,0.00021919847
0.182,-0.37135165,0.0022837003,0.042976713,0.00053784897,1.7683836e-05,nan,0.0022837003,0.00017412873,0.00018030308,0.00018341716
0.1825,-0.37139201,0.0018896308,0.044673681,0.00043864186,1.7977886e-05,nan,0.0018896308,0.00014234923,0.0001469859,0.00014930673
0.183,-0.37143208,0.0015098115,0.046217547,0.00034604307,1.8221952e-05,nan,0.0015098115,0.00011252537,0.00011591604,0.00011760167
0.1835,-0.37147186,0.0011547509,0.047588652,0.00026190949,1.8422352e-05,nan,0.0011547509,8.5301927e-05,8.7708757e-05,8.8898809e-05
0.184,-0.37151135,0.00083424343,0.048769461,0.00018775672,1.8584816e-05,nan,0.00083424343,6.1217731e-05,6.2863885e-05,6.3675106e-05
0.1845,-0.37155055,0.00055701913,0.049744931,0.00012479967,1.8714097e-05,nan,0.00055701913,4.0712416e-05,4.1780576e-05,4.2306676e-05
0.185,-0.37158948,0.00033042726,0.050502838,7.3991032e-05,1.8813717e-05,nan,0.00033042726,2.4134084e-05,2.4771119e-05,2.5085829e-05
0.1855,-0.37162812,0.00016017456,0.051034036,3.6051207e-05,1.8885821e-05,nan,0.00016017456,1.1745777e-05,1.2071596e-05,1.2233835e-05
