t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.092,89.057574,2.0016253e-05,0,0.29956742,0.0074797691,0.0077732224,0.0078668793,0.0043242869,0.28962384,0.35199295,96.252757
0.0925,89.05722,1.6821502e-05,0,0.29618121,0.0077370323,0.0080410728,0.0081378093,0.0038591013,0.28639989,0.34843786,96.086128
0.093,89.056869,1.3603584e-05,0,0.29281425,0.0078506451,0.0081596066,0.0082576006,0.0034203806,0.28319399,0.34490081,95.919643
0.0935,89.056519,1.039259e-05,0,0.28946653,0.0078177016,0.0081258199,0.00822325,0.0030081248,0.28000613,0.34138181,95.753303
0.094,89.056172,7.2182611e-06,0,0.28613807,0.007640792,0.0079424013,0.0080374958,0.0026223339,0.27683631,0.33788085,95.587107
0.0945,89.055828,4.1097246e-06,0,0.28282885,0.0073277997,0.0076175252,0.0077086121,0.002263008,0.27368454,0.33439793,95.421056
0.095,89.055486,1.0952324e-06,0,0.27953887,0.0068915011,0.0071644467,0.0072500081,0.001930147,0.27055081,0.33093306,95.25515
0.0955,89.055315,0,0,0.27626815,0.006415291,0.0066813528,0.0067642124,0.0016237509,0.26743513,0.32748624,95.089388
0.096,89.055173,0,0,0.27301667,0.0059561299,0.0062150725,0.0062952502,0.0013438198,0.26433749,0.32405745,94.923771
0.0965,89.055034,0,0,0.26978444,0.005515801,0.0057658497,0.0058431696,0.0010903536,0.2612579,0.32064672,94.758298
0.097,89.054895,0,0,0.26657145,0.0050931931,0.0053335752,0.0054079526,0.00086335228,0.25819635,0.31725402,94.592969
0.0975,89.054756,0,0,0.26337772,0.0046874735,0.0049181519,0.0049895796,0.00066281592,0.25515284,0.31387937,94.427784
0.098,89.054618,0,0,0.26020323,0.0042985154,0.004519561,0.004588046,0.00048874449,0.25212738,0.31052277,94.262744
0.0985,89.054479,0,0,0.25704798,0.0039263939,0.0041378101,0.0042033531,0.00034113798,0.24911996,0.30718421,94.097848
0.099,89.054341,0,0,0.25391199,0.0035711381,0.003772903,0.0038355021,0.0002199964,0.24613059,0.30386369,93.933096
0.0995,89.054203,0,0,0.25079524,0.0032327364,0.0034248389,0.0034844928,0.00012531975,0.24315926,0.30056122,93.768489
0.1,89.054064,0,0,0.24769774,0.0029111774,0.0030936163,0.003150325,5.710802e-05,0.24020597,0.29727679,93.604026
0.1005,89.053926,0,0,0.24461949,0.0026064586,0.0027792349,0.0028329984,1.5361222e-05,0.23727073,0.2940104,93.439708
0.101,89.053787,0,0,0.24156048,0.002318581,0.0024816948,0.0025325132,7.9351579e-08,0.23435354,0.29076206,93.275534
0.1015,89.053649,0,0,0.23852072,0.002047545,0.002200996,0.0022488692,1.1262409e-05,0.23145439,0.28753177,93.111504
0.102,89.053511,0,0,0.23550021,0.0017933505,0.0019371386,0.0019820666,4.8910393e-05,0.22857328,0.28431952,92.947619
0.1025,89.053372,0,0,0.23249894,0.0015559973,0.0016901225,0.0017321054,0.00011302331,0.22571022,0.28112531,92.783878
0.103,89.053234,0,0,0.22951693,0.0013354855,0.0014599478,0.0014989854,0.00020360115,0.2228652,0.27794915,92.620281
0.1035,89.053096,0,0,0.22655416,0.0011318149,0.0012466143,0.0012827067,0.00032064391,0.22003822,0.27479103,92.456829
0.104,89.052957,0,0,0.22361063,0.00094498574,0.0010501222,0.0010832694,0.00046415161,0.21722929,0.27165096,92.293521
0.1045,89.052819,0,0,0.22068636,0.00077499785,0.00087047134,0.0009006734,0.00063412423,0.2144384,0.26852893,92.130357
0.105,89.05268,0,0,0.21778133,0.00062185128,0.00070766183,0.00073491871,0.00083056178,0.21166556,0.26542494,91.967338
0.1055,89.052542,0,0,0.21489555,0.00048554603,0.00056169365,0.00058600533,0.0010534643,0.20891076,0.262339,91.804463
0.106,89.052404,0,0,0.21202901,0.00036608209,0.00043256678,0.00045393327,0.0013028317,0.20617401,0.2592711,91.641733
0.1065,89.052265,0,0,0.20918173,0.00026345947,0.00032028123,0.00033870253,0.001578664,0.2034553,0.25622125,91.479147
0.107,89.052127,0,0,0.20635369,0.00017767817,0.000224837,0.00024031311,0.0018809613,0.20075464,0.25318944,91.316705
0.1075,89.051989,0,0,0.20354489,0.00010873819,0.00014623408,0.000158765,0.0022097234,0.19807202,0.25017568,91.154408
0.108,89.05185,0,0,0.20075535,5.6639521e-05,8.4472483e-05,9.4058213e-05,0.0025649506,0.19540744,0.24717996,90.992254
0.1085,89.051712,0,0,0.19798505,2.1382173e-05,3.9552202e-05,4.6192741e-05,0.0029466426,0.19276091,0.24420228,90.830246
0.109,89.051574,0,0,0.195234,2.9661417e-06,1.1473239e-05,1.5168587e-05,0.0033547996,0.19013242,0.24124265,90.668381
0.1095,89.051435,0,0,0.1925022,1.3914281e-06,2.3559364e-07,9.8575102e-07,0.0037894215,0.18752198,0.23830106,90.506661
0.11,89.051297,0,0,0.18978964,1.6658032e-05,5.8392656e-06,3.6442321e-06,0.0042505083,0.18492958,0.23537752,90.345086
0.1105,89.051159,0,0,0.18709633,4.8765954e-05,2.8284255e-05,2.3144031e-05,0.00473806,0.18235522,0.23247202,90.183654
0.111,89.05102,0,0,0.18442227,9.7715193e-05,6.7570562e-05,5.9485147e-05,0.0052520767,0.17979891,0.22958457,90.022367
0.1115,89.050882,0,0,0.18176745,0.00016350575,0.00012369819,0.00011266758,0.0057925583,0.17726064,0.22671516,89.861225
0.112,89.050744,0,0,0.17913189,0.00024613762,0.00019666713,0.00018269133,0.0063595049,0.17474042,0.22386379,89.700227
0.1125,89.050605,0,0,0.17651557,0.00034561081,0.00028647739,0.0002695564,0.0069529163,0.17223824,0.22103047,89.539373
0.113,89.050467,0,0,0.17391849,0.00046192532,0.00039312896,0.00037326279,0.0075727927,0.16975411,0.2182152,89.378663
0.1135,89.050329,0,0,0.17134067,0.00059508115,0.00051662186,0.00049381049,0.008219134,0.16728802,0.21541796,89.218098
0.114,89.05019,0,0,0.16878209,0.00074507829,0.00065695607,0.00063119951,0.0088919403,0.16483998,0.21263877,89.057677
0.1145,89.050052,0,0,0.16624276,0.00091191676,0.0008141316,0.00078542985,0.0095912114,0.16240997,0.20987763,88.897401
0.115,89.049914,0,0,0.16372267,0.0010955965,0.00098814845,0.00095650151,0.010316948,0.15999802,0.20713453,88.737269
0.1155,89.049775,0,0,0.16122184,0.0012961176,0.0011790066,0.0011444145,0.011069149,0.15760411,0.20440947,88.577281
0.116,89.049637,0,0,0.15874025,0.00151348,0.0013867061,0.0013491688,0.011847815,0.15522824,0.20170246,88.417437
0.1165,89.049499,0,0,0.1562779,0.0017476838,0.0016112469,0.0015707644,0.012652945,0.15287041,0.19901349,88.257738
0.117,89.04936,0,0,0.15383481,0.0019987288,0.001852629,0.0018092013,0.013484541,0.15053063,0.19634257,88.098184
0.1175,89.049222,0,0,0.15141096,0.0022666152,0.0021108524,0.0020644795,0.014342602,0.1482089,0.19368969,87.938773
0.118,89.049084,0,0,0.14900636,0.0025513429,0.0023859172,0.0023365991,0.015227128,0.14590521,0.19105486,87.779507
0.1185,89.048945,0,0,0.14662101,0.0028529119,0.0026778233,0.00262556,0.016138118,0.14361956,0.18843807,87.620386
0.119,89.048807,0,0,0.1442549,0.0031713222,0.0029865707,0.0029313622,0.017075574,0.14135196,0.18583932,87.461408
0.1195,89.048669,0,0,0.14190804,0.0035065738,0.0033121594,0.0032540057,0.018039494,0.1391024,0.18325862,87.302575
0.12,89.04853,0,0,0.13958043,0.0038586668,0.0036545894,0.0035934905,0.01902988,0.13687089,0.18069596,87.143887
0.1205,89.048392,0,0,0.13727206,0.0042276011,0.0040138607,0.0039498167,0.02004673,0.13465742,0.17815135,86.985343
0.121,89.048254,0,0,0.13498294,0.0046133766,0.0043899734,0.0043229841,0.021090045,0.13246199,0.17562478,86.826943
0.1215,89.047822,1.9325689e-06,0,0.13271307,0.0050159936,0.0047829274,0.0047129929,0.0217887,0.13028461,0.17311626,86.668687
0.122,89.047211,7.0550311e-06,0,0.13046245,0.0054354518,0.0051927226,0.005119843,0.021529974,0.12812527,0.17062578,86.510576
0.1225,89.046606,1.2073334e-05,0,0.12823108,0.0058717513,0.0056193593,0.0055435344,0.020373373,0.12598398,0.16815334,86.352609
0.123,89.046005,1.6813404e-05,0,0.12601895,0.0063248922,0.0060628372,0.0059840672,0.01843887,0.12386073,0.16569895,86.194787
0.1235,89.045411,2.1161607e-05,0,0.12382607,0.0067948744,0.0065231564,0.0064414412,0.015901055,0.12175553,0.1632626,86.037109
0.124,89.044828,2.5053135e-05,0,0.12165243,0.0072816978,0.007000317,0.0069156566,0.01297916,0.11966837,0.1608443,85.879575
0.1245,89.044261,2.8443103e-05,0,0.11949804,0.0077853627,0.0074943189,0.0074067133,0.0099174932,0.11759925,0.15844404,85.722185
0.125,89.04371,3.1288211e-05,0,0.1173629,0.0083058688,0.0080051621,0.0079146113,0.0069620281,0.11554818,0.15606182,85.56494
0.1255,89.043145,3.3346876e-05,0,0.11524701,0.0087882525,0.0085328466,0.0084393506,0.0043562068,0.11351515,0.15369765,85.40784
0.126,89.042473,3.2874289e-05,0,0.11315037,0.0087318516,0.0090773724,0.0089809313,0.0023888199,0.11150017,0.15135153,85.250883
0.1265,89.041818,3.1759092e-05,0,0.11107297,0.0081266536,0.0096387396,0.0095393532,0.0010560601,0.10950323,0.14902345,85.094071
0.127,89.041175,3.0140068e-05,0,0.10901482,0.0070331867,0.010216948,0.010114617,0.00029738068,0.10752434,0.14671341,84.937404
0.1275,89.040542,2.8151036e-05,0,0.10697591,0.0055815842,0.010811998,0.010706721,1.6779876e-05,0.10556349,0.14442141,84.780881
0.128,89.039775,2.5814868e-05,0,0.10495626,0.0042748292,0.010869629,0.011315667,0.00010169078,0.10362068,0.14214747,84.624502
0.1285,89.038603,2.2862387e-05,0,0.10295585,0.0046796651,0.0079578134,0.011941454,0.00042388101,0.10169592,0.13989156,84.468267
0.129,89.037435,2.7381429e-05,0,0.10097469,0.0055359027,0.0064652619,0.0098602192,0.00084172596,0.099789203,0.1376537,84.312177
0.1295,89.036565,3.2305035e-05,0,0.09901277,0.0059017094,0.0060593696,0.0068870374,0.0012254222,0.09790053,0.13543388,84.156231
0.13,89.035853,3.7044843e-05,0,0.097070103,0.0054405006,0.0053467847,0.0049889865,0.0014816335,0.096029902,0.13323211,84.00043
0.1305,89.035207,4.1173271e-05,0,0.095146682,0.0043618598,0.0043013497,0.0038985696,0.001565823,0.094177318,0.13104838,83.844772
0.131,89.034594,4.4625533e-05,0,0.093242509,0.0031216212,0.0031972735,0.0030611809,0.0014794373,0.092342777,0.1288827,83.68926
0.1315,89.034004,4.750463e-05,0,0.091357583,0.0020353601,0.0021858344,0.0022209238,0.0012578591,0.090526282,0.12673506,83.533891
0.132,89.033513,4.9215735e-05,0,0.089491904,0.0012155964,0.0013362644,0.0014004794,0.0010066767,0.08872783,0.12460547,83.378667
0.1325,89.033054,5.0161847e-05,0,0.087645473,0.00062748335,0.00068388865,0.00071771022,0.00078275492,0.086947423,0.12249392,83.223587
0.133,89.032604,5.0766767e-05,0,0.085818288,0.00023053399,0.00024480575,0.00025257523,0.00059001652,0.08518506,0.12040041,83.068652
0.1335,89.03216,5.0988592e-05,0,0.084010351,2.5940222e-05,2.6235185e-05,2.6065111e-05,0.00042656723,0.083440741,0.11832495,82.913861
0.134,89.03172,5.0813181e-05,0,0.082221661,2.6383276e-05,2.8520463e-05,2.9865521e-05,0.0002899693,0.081714467,0.11626753,82.759214
0.1345,89.031282,5.0250927e-05,0,0.080452219,0.00023409541,0.00024484717,0.00024965911,0.00017939041,0.080006236,0.11422816,82.604712
0.135,89.030848,4.9322657e-05,0,0.078702023,0.00063660816,0.0006611676,0.00067015282,9.5047419e-05,0.07831605,0.11220683,82.450354
0.1355,89.030417,4.8049251e-05,0,0.076971075,0.0012115796,0.0012565111,0.001271702,3.7248388e-05,0.076643909,0.11020354,82.29614
0.136,89.029988,4.6448764e-05,0,0.075259374,0.0019314519,0.0020036608,0.0020276876,6.0563143e-06,0.074989811,0.1082183,82.142071
0.1365,89.029561,4.4538203e-05,0,0.07356692,0.0027652014,0.0028702141,0.0029050638,1.3956688e-06,0.073353758,0.1062511,81.988146
0.137,89.029137,4.2336159e-05,0,0.071893714,0.0036786464,0.0038199245,0.003866565,2.3201139e-05,0.071735749,0.10430195,81.834366
0.1375,89.028671,3.9349393e-05,0,0.070239754,0.0046000251,0.0047990702,0.0048636331,5.9847153e-05,0.070135785,0.10237084,81.68073
0.138,89.028187,3.5363355e-05,0,0.068605042,0.0054499398,0.0057346525,0.0058278609,8.1802597e-05,0.068553864,0.10045778,81.527238
0.1385,89.027707,3.1171949e-05,0,0.066989577,0.0062108781,0.0065678926,0.0066886425,7.7162483e-05,0.066989988,0.09856276,81.37389
0.139,89.027228,2.685449e-05,0,0.06539336,0.0068557057,0.0072571047,0.0073934777,4.9529509e-05,0.065444157,0.096685785,81.220687
0.1395,89.026754,2.2489862e-05,0,0.063816389,0.007353021,0.0077733068,0.0079129111,1.9465285e-05,0.063916369,0.094826854,81.067628
0.14,89.026288,1.8160495e-05,0,0.062258666,0.0076776886,0.0080987676,0.0082344903,2.2853889e-05,0.062406626,0.092985968,80.914714
0.1405,89.02583,1.6342693e-05,0,0.06072019,0.007817549,0.0082271853,0.0083563247,0.00010468741,0.060914927,0.091163125,80.761944
0.141,89.025383,1.8026053e-05,0,0.059200961,0.0077745159,0.0081633365,0.0082845917,0.00031018214,0.059441272,0.089358327,80.609318
0.1415,89.024946,1.9273289e-05,0,0.057700979,0.0075620618,0.0079218105,0.0080335086,0.00067557602,0.057985662,0.087571573,80.456837
0.142,89.024519,2.0035543e-05,0,0.056220245,0.0072016974,0.0075251318,0.0076251558,0.0012202849,0.056548096,0.085802864,80.3045
0.1425,89.02415,2.0001849e-05,0,0.054758758,0.0067152881,0.0070298684,0.0071267355,0.0019258534,0.055128574,0.084052198,80.152307
0.143,89.023896,1.8210015e-05,0,0.053316518,0.0062435688,0.0065511733,0.0066451154,0.002672443,0.053727096,0.082319577,80.000259
0.1435,89.023649,1.6164894e-05,0,0.051893525,0.0057914629,0.006089624,0.0061803928,0.0033926108,0.052343663,0.080605001,79.848355
0.144,89.023404,1.3949571e-05,0,0.05048978,0.005358017,0.005645124,0.0057325503,0.0040218365,0.050978274,0.078908468,79.696595
0.1445,89.02316,1.1627631e-05,0,0.049105282,0.0049417157,0.0052175021,0.0053015563,0.0045055753,0.049630929,0.07722998,79.54498
0.145,89.022918,9.2451117e-06,0,0.047740031,0.0045421368,0.0048067086,0.0048874007,0.0048044896,0.048301628,0.075569536,79.393509
0.1455,89.022678,6.8428131e-06,0,0.046394027,0.0041593605,0.0044127518,0.0044900854,0.0048969841,0.046990372,0.073927136,79.242183
0.146,89.022442,4.4646971e-06,0,0.04506727,0.0037934565,0.0040356395,0.004109612,0.0047798273,0.04569716,0.072302781,79.091001
0.1465,89.022208,2.1591246e-06,0,0.043759761,0.0034444188,0.0036753715,0.0037459807,0.0044674498,0.044421992,0.07069647,78.939963
0.147,89.021981,0,0,0.042471499,0.0031122279,0.0033319455,0.0033991909,0.0039935677,0.043164869,0.069108203,78.789069
0.1475,89.021838,0,0,0.041202484,0.002796877,0.0030053606,0.0030692424,0.0035432784,0.041925789,0.06753798,78.63832
0.148,89.021698,0,0,0.039952716,0.0024983667,0.002695617,0.0027561351,0.0031209014,0.040704754,0.065985802,78.487716
0.1485,89.021559,0,0,0.038722195,0.002216698,0.0024027147,0.0024598692,0.002727048,0.039501764,0.064451668,78.337255
0.149,89.02142,0,0,0.037510922,0.001951871,0.0021266538,0.0021804447,0.0023605211,0.038316817,0.062935578,78.186939
0.1495,89.021282,0,0,0.036318896,0.0017038855,0.0018674342,0.0019178614,0.0020204172,0.037149915,0.061437533,78.036767
0.15,89.021143,0,0,0.035146117,0.0014727412,0.0016250559,0.0016721195,0.0017065755,0.036001057,0.059957531,77.88674
0.1505,89.021005,0,0,0.033992586,0.0012584383,0.0013995189,0.0014432188,0.0014191507,0.034870244,0.058495574,77.736857
0.151,89.020866,0,0,0.032858301,0.0010609766,0.0011908233,0.0012311595,0.0011582503,0.033757474,0.057051662,77.587118
0.1515,89.020728,0,0,0.031743264,0.00088035631,0.00099896899,0.0010359416,0.00092387198,0.032662749,0.055625793,77.437524
0.152,89.02059,0,0,0.030647474,0.00071657732,0.00082395599,0.00085756488,0.00071597651,0.031586069,0.054217969,77.288074
0.1525,89.020451,0,0,0.029570931,0.00056963964,0.0006657843,0.00069602953,0.0005345417,0.030527432,0.052828189,77.138769
0.153,89.020313,0,0,0.028513636,0.00043954328,0.00052445394,0.0005513355,0.00037956633,0.02948684,0.051456453,76.989607
0.1535,89.020175,0,0,0.027475587,0.00032628824,0.00039996489,0.00042348279,0.00025105553,0.028464292,0.050102762,76.840591
0.154,89.020036,0,0,0.026456786,0.00022987452,0.00029231716,0.00031247139,0.00014901175,0.027459788,0.048767115,76.691718
0.1545,89.019898,0,0,0.025457232,0.00015030211,0.00020151074,0.00021830131,7.3434401e-05,0.026473329,0.047449512,76.54299
0.155,89.01976,0,0,0.024476926,8.7571023e-05,0.00012754564,0.00014097255,2.43223e-05,0.025504913,0.046149953,76.394406
0.1555,89.019621,0,0,0.023515866,4.1681252e-05,7.0421865e-05,8.04851e-05,1.674941e-06,0.024554543,0.044868439,76.245967
0.156,89.019483,0,0,0.022574054,1.2632798e-05,3.0139403e-05,3.6838972e-05,5.4923745e-06,0.023622216,0.043604969,76.097672
0.1565,89.019345,0,0,0.021651489,4.2566184e-07,6.6982584e-06,1.0034162e-05,3.5774754e-05,0.022707933,0.042359543,75.949521
0.157,89.019206,0,0,0.020748171,5.059843e-06,9.8431378e-08,7.0669544e-08,9.2522127e-05,0.021811695,0.041132162,75.801515
0.1575,89.019068,0,0,0.019864101,2.6535342e-05,1.0339922e-05,6.9484944e-06,0.00017573447,0.020933502,0.039922824,75.653653
0.158,89.01893,0,0,0.018999278,6.4852158e-05,3.742273e-05,3.0667637e-05,0.00028541174,0.020073352,0.038731531,75.505935
0.1585,89.018791,0,0,0.018153701,0.00012001029,8.1346855e-05,7.1228097e-05,0.00042155393,0.019231247,0.037558283,75.358362
0.159,89.018653,0,0,0.017327373,0.00019200974,0.0001421123,0.00012862987,0.00058416104,0.018407186,0.036403078,75.210933
0.1595,89.018515,0,0,0.016520291,0.00028085051,0.00021971906,0.00020287297,0.00077323309,0.017601169,0.035265918,75.063648
0.16,89.018376,0,0,0.015732456,0.0003865326,0.00031416714,0.00029395738,0.00098877006,0.016813196,0.034146802,74.916508
0.1605,89.018238,0,0,0.014963869,0.000509056,0.00042545653,0.00040188311,0.001230772,0.016043268,0.033045731,74.769512
0.161,89.0181,0,0,0.014214529,0.00064842072,0.00055358725,0.00052665016,0.0014992388,0.015291384,0.031962703,74.62266
0.1615,89.017961,0,0,0.013484436,0.00080462676,0.00069855928,0.00066825852,0.0017941705,0.014557544,0.03089772,74.475953
0.162,89.017823,0,0,0.012773591,0.00097767412,0.00086037262,0.00082670821,0.0021155672,0.013841749,0.029850781,74.32939
0.1625,89.017685,0,0,0.012081993,0.0011675628,0.0010390273,0.0010019992,0.0024634288,0.013143998,0.028821887,74.182972
0.163,89.017546,0,0,0.011409641,0.0013742928,0.0012345233,0.0011941315,0.0028377554,0.012464291,0.027811037,74.036698
0.1635,89.017408,0,0,0.010756538,0.0015978641,0.0014468606,0.0014031052,0.0032385469,0.011802628,0.026818231,73.890568
0.164,89.017232,6.026396e-07,0,0.010122681,0.0018382767,0.0016760392,0.0016289201,0.0036186722,0.01115901,0.025843469,73.744583
0.1645,89.017017,2.764879e-06,0,0.0095080714,0.0020955307,0.0019220591,0.0018715764,0.0038464034,0.010533436,0.024886751,73.598741
0.165,89.016803,4.9627673e-06,0,0.0089127091,0.0023696259,0.0021849204,0.002131074,0.0039081631,0.0099259062,0.023948078,73.453045
0.1655,89.016589,7.1182289e-06,0,0.0083365941,0.0026605625,0.0024646229,0.0024074129,0.0038030999,0.0093364206,0.023027449,73.307492
0.166,89.016377,9.1759902e-06,0,0.0077797263,0.0029683404,0.0027611668,0.0027005931,0.0035433645,0.0087649794,0.022124865,73.162084
0.1665,89.016166,1.110089e-05,0,0.0072421057,0.0032929596,0.003074552,0.0030106146,0.0031537404,0.0082115824,0.021240324,73.016821
0.167,89.015958,1.286631e-05,0,0.0067237324,0.0036344201,0.0034047786,0.0033374775,0.0026692571,0.0076762296,0.020373828,72.871702
0.1675,89.015752,1.4446138e-05,0,0.0062246062,0.003992722,0.0037518464,0.0036811817,0.0021315236,0.0071589212,0.019525376,72.726727
0.168,89.01555,1.5813133e-05,0,0.0057447273,0.0043678652,0.0041157556,0.0040417272,0.0015847543,0.006659657,0.018694969,72.581896
0.1685,89.01535,1.6941264e-05,0,0.0052840956,0.0047598496,0.004496506,0.004419114,0.0010719638,0.006178437,0.017882605,72.43721
0.169,89.015152,1.7808846e-05,0,0.0048427111,0.0051686754,0.0048940978,0.0048133421,0.00063150419,0.0057152614,0.017088286,72.292668
0.1695,89.014956,1.8400684e-05,0,0.0044205739,0.0055943426,0.0053085309,0.0052244115,0.00029410257,0.00527013,0.016312011,72.14827
0.17,89.014762,1.8708886e-05,0,0.0040176838,0.006036851,0.0057398054,0.0056523223,8.0611097e-05,0.0048430429,0.015553781,72.004017
0.1705,89.014373,1.7237087e-05,0,0.003634041,0.0061632432,0.0061879211,0.0060970744,3.2165454e-06,0.004434,0.014813595,71.859908
0.171,89.013966,1.4756673e-05,0,0.0032696454,0.0058035872,0.0066528782,0.0065586678,1.7284134e-05,0.0040430014,0.014091453,71.715944
0.1715,89.013566,1.2289689e-05,0,0.002924497,0.0050297758,0.0071346766,0.0070371025,6.9711665e-05,0.0036700471,0.013387355,71.572124
0.172,89.013173,1.3665972e-05,0,0.0025985958,0.00396997,0.0076333163,0.0075323785,0.00012190832,0.0033151371,0.012701301,71.428448
0.1725,89.012793,1.6510084e-05,0,0.0022919419,0.0027904814,0.0081487973,0.0080444959,0.00015289675,0.0029782713,0.012033292,71.284917
0.173,89.011997,1.9267761e-05,0,0.0020045352,0.0024668929,0.0070536034,0.0085734545,0.00015318811,0.0026594498,0.011383327,71.14153
0.1735,89.011124,2.2440931e-05,0,0.0017363757,0.0032088309,0.0044938952,0.0087380093,0.00012225899,0.0023586725,0.010751407,70.998287
0.174,89.01029,2.611431e-05,0,0.0014874634,0.0039431049,0.0042237199,0.0060316156,7.0980907e-05,0.0020759396,0.01013753,70.855189
0.1745,89.009783,2.9471175e-05,0,0.0012577983,0.0041542446,0.0040424011,0.0040006139,2.4289968e-05,0.0018112509,0.0095416983,70.712235
0.175,89.009418,3.1713684e-05,0,0.0010473805,0.0037425208,0.003507233,0.003020835,2.6585987e-06,0.0015646064,0.0089639104,70.569425
