t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
0.509,-6.8122631,0.0066227088,0.066757871,0.0029687827,2.0573373e-05,0.074137193,0.0066227088,3.4293542e-05,0.00054308313,3.4388731e-05,0.0023570173
0.5095,-6.8123324,0.0069834547,0.063412675,0.0031334297,1.9944391e-05,0.074159499,0.0069834547,3.6187743e-05,0.00057313413,3.6286853e-05,0.0024878209
0.51,-6.8124023,0.0072903942,0.060083733,0.0032743677,1.9299954e-05,0.074182301,0.0072903942,3.7805266e-05,0.00059883778,3.7907521e-05,0.0025998172
0.5105,-6.8124726,0.007538594,0.056790867,0.0033891732,1.8642817e-05,0.074205501,0.007538594,3.9118805e-05,0.00061975627,3.9223374e-05,0.0026910747
0.511,-6.8125432,0.0077241849,0.053552522,0.0034758843,1.7975912e-05,0.074228996,0.0077241849,4.0106622e-05,0.0006355367,4.0212634e-05,0.0027600283
0.5115,-6.8126139,0.0078444068,0.050385631,0.0035330399,1.730233e-05,0.074252683,0.0078444068,4.0752905e-05,0.00064591761,4.0859474e-05,0.00280551
0.512,-6.8126846,0.0078976352,0.047305501,0.0035597084,1.6625288e-05,0.07427646,0.0078976352,4.1048006e-05,0.0006507338,4.1154249e-05,0.0028267723
0.5125,-6.812755,0.0078833894,0.044325733,0.0035555057,1.5948094e-05,0.074300224,0.0078833894,4.0988543e-05,0.00064991931,4.1093601e-05,0.0028235042
0.513,-6.812825,0.0078023229,0.041458171,0.0035206027,1.5274108e-05,0.074323871,0.0078023229,4.0577391e-05,0.0006435084,4.0680447e-05,0.0027958364
0.5135,-6.8128944,0.0076561967,0.038712879,0.0034557203,1.4606695e-05,0.074347298,0.0076561967,3.9823539e-05,0.00063163449,3.992383e-05,0.0027443384
0.514,-6.812963,0.0074478369,0.036098146,0.003362113,1.3949189e-05,0.074370407,0.0074478369,3.8741847e-05,0.0006145271,3.8838677e-05,0.0026700054
0.5145,-6.8130307,0.0071810761,0.033620519,0.003241541,1.3304841e-05,0.074393097,0.0071810761,3.7352691e-05,0.00059250678,3.7445436e-05,0.0025742361
0.515,-6.8130973,0.0068606808,0.031284867,0.0030962313,1.2676788e-05,0.074415273,0.0068606808,3.568153e-05,0.00056597825,3.5769643e-05,0.0024588019
0.5155,-6.8131627,0.0064922657,0.029094459,0.0029288306,1.2068012e-05,0.07443684,0.0064922657,3.3758379e-05,0.00053542195,3.3841393e-05,0.0023258089
0.516,-6.8132268,0.006082195,0.02705107,0.0027423489,1.1481313e-05,0.07445771,0.006082195,3.161723e-05,0.00050138409,3.1694754e-05,0.0021776528
0.5165,-6.8132894,0.005637473,0.025155108,0.0025400974,1.0919283e-05,0.074477794,0.005637473,2.9295409e-05,0.0004644657,2.9367131e-05,0.0020169691
0.517,-6.8133506,0.0051656252,0.023405752,0.002325622,1.0384288e-05,0.074497012,0.0051656252,2.6832892e-05,0.00042531076,2.6898578e-05,0.0018465798
0.5175,-6.8134102,0.0046745704,0.021801104,0.0021026339,9.8784601e-06,0.074515285,0.0046745704,2.427159e-05,0.00038459381,2.4331081e-05,0.0016694374
0.518,-6.8134682,0.0041724876,0.020338354,0.0018749383,9.4036938e-06,0.074532539,0.0041724876,2.1654611e-05,0.00034300737,2.1707829e-05,0.0014885685
0.5185,-6.8135246,0.0036676776,0.019013949,0.0016463655,8.961646e-06,0.074548707,0.0036676776,1.9025519e-05,0.00030124927,1.9072463e-05,0.0013070182
0.519,-6.8135794,0.0031684228,0.017823764,0.0014207017,8.5537458e-06,0.074563726,0.0031684228,1.6427586e-05,0.0002600104,1.6468338e-05,0.0011277954
0.5195,-6.8136327,0.0026828466,0.016763276,0.0012016251,8.1812067e-06,0.074577537,0.0026828466,1.3903066e-05,0.00021996284,1.3937791e-05,0.00095382137
0.52,-6.8136845,0.0022187758,0.015827733,0.00099264471,7.845042e-06,0.07459009,0.0022187758,1.1492493e-05,0.00018174876,1.1521438e-05,0.00078788202
0.5205,-6.8137348,0.0017836075,0.015012315,0.00079704517,7.5460826e-06,0.074601338,0.0017836075,9.2340109e-06,0.00014597009,9.2575086e-06,0.00063258356
0.521,-6.8137838,0.0013841841,0.014312289,0.00061783646,7.2849957e-06,0.074611241,0.0013841841,7.1627596e-06,0.00011317926,7.1812207e-06,0.00049031323
0.5215,-6.8138316,0.0010266772,0.013723148,0.00045771011,7.0623026e-06,0.074619764,0.0010266772,5.310311e-06,8.3870874e-05,5.3242226e-06,0.00036320471
0.522,-6.8138783,0.00071648488,0.013240739,0.00031900139,6.8783962e-06,0.074626879,0.00071648488,3.704177e-06,5.8474626e-05,3.7140949e-06,0.00025310849
0.5225,-6.813924,0.00045814261,0.012861371,0.00020365799,6.7335548e-06,0.074632563,0.00045814261,2.3673906e-06,3.73493e-05,2.3739305e-06,0.00016156737
0.523,-6.8139689,0.00025525035,0.012581906,0.00011321525,6.6687062e-06,0.074636801,0.00025525035,1.3181685e-06,2.0778035e-05,1.3219951e-06,8.9797051e-05
0.5235,-6.8140132,0.00011041723,0.01239983,4.8777708e-05,6.6605012e-06,0.074639582,0.00011041723,5.696588e-07,8.9647947e-06,5.7147404e-07,3.8671781e-05
0.524,-6.8140569,2.5224757e-05,0.012313302,1.1007331e-05,6.6570591e-06,0.074640902,2.5224757e-05,1.2977832e-07,2.0320776e-06,1.3030835e-07,8.715167e-06
0.5245,-6.8141004,2.0905093e-07,0.012321182,1.1812969e-07,6.6583685e-06,0.074640764,2.0905093e-07,1.1383566e-09,1.9874404e-08,1.1205712e-09,9.5996359e-08
0.525,-6.8141436,3.4862424e-05,0.012423035,1.5877303e-05,6.6644001e-06,0.074639174,3.4862424e-05,1.8106069e-07,2.8858675e-06,1.8123086e-07,1.2629144e-05
0.5255,-6.8141868,0.00012765387,0.012619116,5.7612848e-05,6.6882481e-06,0.074636149,0.00012765387,6.6168056e-07,1.0506868e-05,6.6276067e-07,4.5781539e-05
0.526,-6.8142302,0.00027606781,0.012910331,0.0001242276,6.8166064e-06,0.074631706,0.00027606781,1.430134e-06,2.2681478e-05,1.432821e-06,9.8683168e-05
0.5265,-6.8142739,0.00047666,0.013298182,0.00021421964,6.9828021e-06,0.074625873,0.00047666,2.4688253e-06,3.9133943e-05,2.4737807e-06,0.00017014309
0.527,-6.814318,0.00072512911,0.013784686,0.00032570893,7.1862015e-06,0.07461868,0.00072512911,3.7557688e-06,5.9519177e-05,3.7636098e-06,0.00025867037
0.5275,-6.8143626,0.0010164025,0.014372283,0.00045646993,7.4260342e-06,0.074610165,0.0010164025,5.2649992e-06,8.3428878e-05,5.2762907e-06,0.00036249977
0.528,-6.8144078,0.0013447338,0.015063728,0.00060396999,7.7013826e-06,0.074600371,0.0013447338,6.9670446e-06,0.00011039869,6.9822918e-06,0.00047962196
0.5285,-6.8144538,0.0017038109,0.015861967,0.00076541282,8.0111735e-06,0.074589346,0.0017038109,8.829452e-06,0.00013991628,8.8490945e-06,0.00060781799
0.529,-6.8145005,0.0020868718,0.016770008,0.00093778678,8.354171e-06,0.074577141,0.0020868718,1.081736e-05,0.00017143029,1.0841766e-05,0.00074469736
0.5295,-6.8145482,0.0024868258,0.017790781,0.001117917,8.7289719e-06,0.074563817,0.0024868258,1.2894106e-05,0.00020435988,1.2923568e-05,0.00088773946
0.53,-6.8145967,0.0028963784,0.018926989,0.0013025207,9.134005e-06,0.074549434,0.0028963784,1.5021866e-05,0.00023810489,1.5056596e-05,0.0010343373
0.5305,-6.8146461,0.0033081578,0.020180973,0.0014882643,9.5675318e-06,0.07453406,0.0033081578,1.7162302e-05,0.0002720563,1.7202427e-05,0.0011818433
0.531,-6.8146963,0.0037148405,0.021554555,0.0016718222,1.0027653e-05,0.074517765,0.0037148405,1.9277224e-05,0.00030560682,1.9322787e-05,0.0013276153
0.5315,-6.8147475,0.0041092734,0.02304891,0.0018499346,1.0512314e-05,0.074500624,0.0041092734,2.1329243e-05,0.00033816152,2.1380197e-05,0.0014690636
0.532,-6.8147994,0.0044845928,0.024664424,0.0020194649,1.101932e-05,0.074482715,0.0044845928,2.3282406e-05,0.00036914807,2.3338617e-05,0.0016036958
0.5325,-6.8148521,0.0048343353,0.026400577,0.0021774541,1.1546347e-05,0.074464118,0.0048343353,2.5102807e-05,0.0003980267,2.5164051e-05,0.0017291605
0.533,-6.8149055,0.0051525422,0.028255828,0.0023211719,1.2090959e-05,0.074444918,0.0051525422,2.6759152e-05,0.00042429935,2.6825123e-05,0.0018432883
0.5335,-6.8149594,0.0054338531,0.03022752,0.0024481631,1.2650625e-05,0.074425199,0.0054338531,2.8223283e-05,0.00044751806,2.8293591e-05,0.0019441282
0.534,-6.8150138,0.0056735896,0.032311805,0.0025562886,1.3222741e-05,0.07440505,0.0056735896,2.9470633e-05,0.0004672924,2.9544815e-05,0.0020299807
0.5345,-6.8150686,0.0058678264,0.034503577,0.0026437598,1.3804645e-05,0.074384559,0.0058678264,3.0480624e-05,0.00048329572,3.0558148e-05,0.0020994253
0.535,-6.8151236,0.0060134497,0.036796434,0.0027091666,1.4393644e-05,0.074363816,0.0060134497,3.123698e-05,0.00049527018,3.1317252e-05,0.0021513422
0.5355,-6.8151787,0.0061082016,0.039182663,0.0027514978,1.4987028e-05,0.074342911,0.0061082016,3.1727965e-05,0.00050303048,3.1810343e-05,0.002184929
0.536,-6.8152337,0.0061507104,0.041653234,0.0027701535,1.558209e-05,0.074321937,0.0061507104,3.1946538e-05,0.00050646621,3.2030341e-05,0.0021997104
0.5365,-6.8152885,0.0061405049,0.044197833,0.0027649503,1.6176146e-05,0.074300982,0.0061405049,3.1890424e-05,0.00050554286,3.1974941e-05,0.0021955421
0.537,-6.815343,0.0060780155,0.046804903,0.0027361191,1.6766552e-05,0.074280137,0.0060780155,3.1562091e-05,0.00050030139,3.1646598e-05,0.002172609
0.5375,-6.815397,0.005964558,0.049461718,0.0026842947,1.7350713e-05,0.07425949,0.005964558,3.0968659e-05,0.00049085653,3.1052425e-05,0.002131417
0.538,-6.8154504,0.0058023046,0.052154468,0.0026104994,1.7926103e-05,0.074239129,0.0058023046,3.012171e-05,0.00047739383,3.0204018e-05,0.0020727799
0.5385,-6.8155031,0.0055942392,0.054868372,0.0025161199,1.8490268e-05,0.07421914,0.0055942392,2.9037045e-05,0.00046016547,2.9117196e-05,0.0019978002
0.539,-6.815555,0.0053440997,0.057587808,0.0024028778,1.9040845e-05,0.074199607,0.0053440997,2.7734352e-05,0.00043948506,2.7811681e-05,0.0019078467
0.5395,-6.8156059,0.0050563081,0.060296451,0.0022727956,1.9575559e-05,0.074180609,0.0050563081,2.6236823e-05,0.00041572146,2.6310711e-05,0.0018045266
0.54,-6.8156558,0.0047358884,0.062977439,0.0021281583,2.0092235e-05,0.074162226,0.0047358884,2.4570719e-05,0.00038929177,2.4640604e-05,0.0016896552
0.5405,-6.8157045,0.0043883756,0.065613541,0.0019714712,2.0588803e-05,0.074144533,0.0043883756,2.276488e-05,0.0003606536,2.2830266e-05,0.0015652224
0.541,-6.8157521,0.0040197161,0.06818734,0.0018054142,2.1063299e-05,0.074127602,0.0040197161,2.085021e-05,0.00033029688,2.0910678e-05,0.0014333565
0.5415,-6.8157985,0.0036361614,0.070681418,0.0016327955,2.1513866e-05,0.0741115,0.0036361614,1.8859127e-05,0.00029873519,1.8914342e-05,0.0012962868
0.542,-6.8158437,0.0032441578,0.073078548,0.001456502,2.1938764e-05,0.074096293,0.0032441578,1.6824997e-05,0.00026649684,1.6874717e-05,0.0011563055
0.5425,-6.8158876,0.0028502333,0.07536189,0.0012794512,2.2336366e-05,0.07408204,0.0028502333,1.4781561e-05,0.00023411585,1.4825642e-05,0.0010157281
0.543,-6.8159303,0.0024608844,0.077515179,0.0011045416,2.270516e-05,0.074068797,0.0024608844,1.2762364e-05,0.00020212295,1.2800764e-05,0.0008768555
0.5435,-6.8159717,0.0020824642,0.07952291,0.00093460494,2.3043756e-05,0.074056616,0.0020824642,1.080019e-05,0.00017103672,1.083297e-05,0.00074193506
0.544,-6.816012,0.0017210744,0.081370522,0.00077235993,2.3350886e-05,0.074045542,0.0017210744,8.9265168e-06,0.00014135509,8.953843e-06,0.00061312448
0.5445,-6.8160512,0.0013824625,0.083044559,0.00062036793,2.3625409e-05,0.074035618,0.0013824625,7.1710018e-06,0.00011354718,7.1931424e-06,0.0004924566
0.545,-6.8160893,0.0010719267,0.08453283,0.00048099189,2.3866314e-05,0.07402688,0.0010719267,5.5609979e-06,8.8045729e-05,5.5783187e-06,0.00038180685
0.5455,-6.8161265,0.00079422959,0.085824552,0.00035635875,2.4072722e-05,0.074019358,0.00079422959,4.1211157e-06,6.5240201e-05,4.1340726e-06,0.00028286336
0.546,-6.8161628,0.00055352186,0.086910466,0.00024832587,2.4243895e-05,0.07401308,0.00055352186,2.8728333e-06,4.5470626e-05,2.8819636e-06,0.00019710044
0.5465,-6.8161984,0.0003532781,0.087782947,0.00015845223,2.437924e-05,0.074008064,0.0003532781,1.8341632e-06,2.902232e-05,1.8400736e-06,0.00012575567
0.547,-6.8162334,0.00019624467,0.088436089,8.7974638e-05,2.4478308e-05,0.074004328,0.00019624467,1.0193792e-06,1.6121548e-05,1.0227328e-06,6.9810979e-05
0.5475,-6.8162678,8.4400964e-05,0.088865764,3.7789462e-05,2.4540806e-05,0.074001879,8.4400964e-05,4.3880949e-07,6.932204e-06,4.4031069e-07,2.9978138e-05
0.548,-6.8163019,1.8934257e-05,0.089069663,8.4401701e-06,2.4566597e-05,0.074000723,1.8934257e-05,9.8697412e-08,1.5535636e-06,9.9076206e-08,6.6888329e-06
0.5485,-6.8163357,2.2853652e-07,0.089047317,1.1090568e-07,2.4555703e-05,0.074000856,2.2853652e-07,1.1334217e-09,1.9140958e-08,1.1286409e-09,8.950266e-08
0.549,-6.8163694,2.7867117e-05,0.088800087,1.2626212e-05,2.4508311e-05,0.074002274,2.7867117e-05,1.4405808e-07,2.2966776e-06,1.4440083e-07,1.0041076e-05
0.5495,-6.816403,0.00010064889,0.088331143,4.5456929e-05,2.4424769e-05,0.074004961,0.00010064889,5.2133615e-07,8.2892554e-06,5.2273367e-07,3.6123604e-05
0.55,-6.8164368,0.00021661765,0.087645408,9.7732166e-05,2.4305593e-05,0.074008902,0.00021661765,1.1229e-06,1.7837516e-05,1.1260204e-06,7.764573e-05
0.5505,-6.8164708,0.00037310388,0.086749489,0.00016825713,2.4151457e-05,0.074014072,0.00037310388,1.9349592e-06,3.0722945e-05,1.940418e-06,0.00013365881
0.551,-6.8165051,0.00056677805,0.085651593,0.0002555365,2.3963201e-05,0.074020444,0.00056677805,2.9402728e-06,4.6672159e-05,2.9486205e-06,0.00020297545
0.5515,-6.8165399,0.0007937144,0.084361408,0.00035780288,2.3741818e-05,0.074027983,0.0007937144,4.1184779e-06,6.5362112e-05,4.1301906e-06,0.0002841921
0.552,-6.8165751,0.001049464,0.082889988,0.00047304982,2.3488454e-05,0.074036651,0.001049464,5.4464701e-06,8.6426129e-05,5.4619416e-06,0.00037571528
0.5525,-6.8166109,0.001329136,0.081249608,0.0005990688,2.32044e-05,0.074046406,0.001329136,6.8988263e-06,0.00010946065,6.9183632e-06,0.00047579096
0.553,-6.8166473,0.0016274849,0.079453615,0.00073348934,2.2891084e-05,0.0740572,0.0016274849,8.4482645e-06,0.00013403256,8.4720832e-06,0.00058253644
0.5535,-6.8166844,0.0019390034,0.077516265,0.00087382174,2.255006e-05,0.074068981,0.0019390034,1.006613e-05,0.00015968693,1.0094357e-05,0.00069397432
0.554,-6.8167222,0.0022580184,0.075452557,0.0010175013,2.2183003e-05,0.074081694,0.0022580184,1.1722903e-05,0.00018595514,1.1755574e-05,0.00080806765
0.5545,-6.8167606,0.002578789,0.073278058,0.0011619334,2.1791692e-05,0.074095279,0.002578789,1.3388709e-05,0.00021236306,1.3425775e-05,0.00092275585
0.555,-6.8167998,0.0028956043,0.071008727,0.0013045388,2.1378004e-05,0.074109673,0.0028956043,1.5033839e-05,0.00023843929,1.5075172e-05,0.0010359905
0.5555,-6.8168396,0.0032028803,0.068660742,0.0014427979,2.09439e-05,0.074124811,0.0032028803,1.6629254e-05,0.00026372322,1.6674651e-05,0.0011457707
0.556,-6.8168801,0.0034952533,0.066250323,0.0015742931,2.0491414e-05,0.074140624,0.0034952533,1.8147076e-05,0.00028777287,1.8196266e-05,0.0012501769
0.5565,-6.8169211,0.003767669,0.063793573,0.0016967499,2.002264e-05,0.07415704,0.003767669,1.9561053e-05,0.00031017224,1.9613705e-05,0.0013474029
0.557,-6.8169627,0.0040154654,0.061306309,0.0018080734,1.9539723e-05,0.074173985,0.0040154654,2.0846986e-05,0.00033053813,2.090272e-05,0.0014357856
0.5575,-6.8170047,0.0042344482,0.058803918,0.001906383,1.9044843e-05,0.074191385,0.0042344482,2.1983127e-05,0.00034852634,2.204152e-05,0.001513832
0.558,-6.817047,0.004420958,0.05630122,0.001990041,1.8540212e-05,0.074209163,0.004420958,2.2950519e-05,0.00036383711,2.3011113e-05,0.0015802423
0.5585,-6.8170897,0.0045719274,0.053812338,0.0020576787,1.8028054e-05,0.07422724,0.0045719274,2.3733291e-05,0.0003762197,2.3795602e-05,0.0016339302
0.559,-6.8171325,0.0046849274,0.051350592,0.0021082158,1.7510605e-05,0.074245538,0.0046849274,2.4318895e-05,0.00038547612,2.4382422e-05,0.0016740384
0.5595,-6.8171754,0.0047582029,0.048928404,0.0021408756,1.6990095e-05,0.074263977,0.0047582029,2.4698283e-05,0.0003914639,2.4762513e-05,0.0016999509
0.56,-6.8172182,0.0047906959,0.046557221,0.0021551948,1.6468747e-05,0.074282477,0.0047906959,2.4866026e-05,0.00039409785,2.4930445e-05,0.0017113005
0.5605,-6.8172609,0.0047820569,0.044247455,0.0021510276,1.5948764e-05,0.074300959,0.0047820569,2.4820364e-05,0.00039335087,2.4884461e-05,0.0017079719
0.561,-6.8173033,0.0047326436,0.04200844,0.0021285446,1.5432321e-05,0.074319345,0.0047326436,2.4563201e-05,0.0003892538,2.4626474e-05,0.0016901012
0.5615,-6.8173454,0.0046435077,0.039848413,0.0020882265,1.4921563e-05,0.074337555,0.0046435077,2.4100028e-05,0.0003818942,2.4161994e-05,0.0016580703
0.562,-6.817387,0.0045163702,0.037774501,0.0020308523,1.4418592e-05,0.074355513,0.0045163702,2.3439797e-05,0.0003714143,2.3499996e-05,0.0016124982
0.5625,-6.817428,0.0043535848,0.035792736,0.0019574831,1.3925465e-05,0.074373144,0.0043535848,2.2594726e-05,0.00035800796,2.2652728e-05,0.0015542277
0.563,-6.8174683,0.0041580911,0.033908081,0.0018694411,1.3444184e-05,0.074390374,0.0041580911,2.1580065e-05,0.00034191686,2.1635473e-05,0.0014843087
0.5635,-6.817508,0.0039333582,0.032124468,0.0017682845,1.2976694e-05,0.074407131,0.0039333582,2.0413795e-05,0.00032342594,2.0466256e-05,0.0014039785
0.564,-6.8175468,0.00368332,0.030444859,0.0016557788,1.252487e-05,0.074423346,0.00368332,1.9116304e-05,0.00030285805,1.9165505e-05,0.0013146389
0.5645,-6.8175848,0.0034123027,0.028871309,0.0015338647,1.209052e-05,0.074438952,0.0034123027,1.7710006e-05,0.00028056818,1.7755688e-05,0.0012178309
0.565,-6.8176218,0.0031249464,0.027405045,0.0014046239,1.167537e-05,0.074453887,0.0031249464,1.6218945e-05,0.00025693704,1.6260902e-05,0.001115207
0.5655,-6.8176579,0.0028261232,0.02604655,0.0012702418,1.1281063e-05,0.074468089,0.0028261232,1.4668368e-05,0.0002323644,1.4706449e-05,0.0010085025
0.566,-6.817693,0.0025208503,0.024795661,0.0011329697,1.0909152e-05,0.074481502,0.0025208503,1.308428e-05,0.00020726209,1.3118396e-05,0.00089950498
0.5665,-6.8177272,0.0022142035,0.02365166,0.00099508643,1.0561094e-05,0.074494072,0.0022142035,1.1492996e-05,0.00018204687,1.1523118e-05,0.00079002345
0.567,-6.8177604,0.0019112296,0.022613378,0.00085885846,1.0238243e-05,0.07450575,0.0019112296,9.9206905e-06,0.00015713334,9.946851e-06,0.00068185758
0.5675,-6.8177927,0.0016168604,0.021679294,0.00072650208,9.941844e-06,0.07451649,0.0016168604,8.3929509e-06,0.00013292682,8.415244e-06,0.00057676707
0.568,-6.817824,0.00133583,0.020847632,0.0006001459,9.6730308e-06,0.074526251,0.00133583,6.9343475e-06,0.00010981662,6.9529274e-06,0.00047644201
0.5685,-6.8178545,0.0010725958,0.020116457,0.00048179535,9.4328174e-06,0.074534998,0.0010725958,5.5680254e-06,8.8169489e-05,5.5831037e-06,0.00038247474
0.569,-6.8178842,0.00083126601,0.019483769,0.00037329968,9.2220946e-06,0.074542696,0.00083126601,4.3153238e-06,6.8323619e-05,4.3271658e-06,0.00029633357
0.5695,-6.8179132,0.00061553286,0.018947576,0.00027632176,9.0416259e-06,0.074549319,0.00061553286,3.1954297e-06,5.0583109e-05,3.2043501e-06,0.00021933888
0.57,-6.8179414,0.00042861448,0.018505978,0.00019231153,8.8920438e-06,0.074554845,0.00042861448,2.2250723e-06,3.5213123e-05,2.2314298e-06,0.00015264191
0.5705,-6.8179691,0.00027320497,0.018157227,0.00012248317,8.7738465e-06,0.074559254,0.00027320497,1.4182623e-06,2.2435729e-05,1.4224528e-06,9.7206727e-05
0.571,-6.8179964,0.00015143417,0.017899781,6.7796657e-05,8.6873958e-06,0.074562534,0.00015143417,7.860798e-07,1.2426532e-05,7.8853014e-07,5.3795515e-05
0.5715,-6.8180232,6.483735e-05,0.017732344,2.8943833e-05,8.6329155e-06,0.074564677,6.483735e-05,3.3651493e-07,5.3121304e-06,3.3767517e-07,2.2957513e-05
0.572,-6.8180497,1.4335288e-05,0.017653899,6.3392458e-06,8.6104903e-06,0.074565679,1.4335288e-05,7.4363032e-08,1.1684446e-06,7.4698747e-08,5.0217395e-06
0.5725,-6.818076,2.2508088e-07,0.017663722,1.1584942e-07,8.6200662e-06,0.074565542,2.2508088e-07,1.1752808e-09,1.9933833e-08,1.1597346e-09,9.3580573e-08
0.573,-6.8181022,2.2181554e-05,0.017761387,1.0125624e-05,8.6614508e-06,0.074564273,2.2181554e-05,1.1526567e-07,1.8397066e-06,1.1537187e-07,8.05528e-06
0.5735,-6.8181284,7.9269254e-05,0.017946754,3.5945029e-05,8.7343145e-06,0.074561882,7.9269254e-05,4.1177327e-07,6.5505133e-06,4.1246622e-07,2.8570276e-05
0.574,-6.8181547,0.00016996466,0.018219953,7.6885148e-05,8.8381934e-06,0.074558387,0.00016996466,8.8277829e-07,1.4026596e-05,8.8450749e-07,6.1091267e-05
0.5745,-6.8181812,0.00029218818,0.018581344,0.0001320063,8.9724917e-06,0.074553807,0.00029218818,1.5174693e-06,2.409635e-05,1.5206616e-06,0.00010487182
0.575,-6.8182079,0.00044334524,0.019031478,0.00020013681,9.1364849e-06,0.074548168,0.00044334524,2.3023581e-06,3.6545747e-05,2.3074114e-06,0.0001589813
0.5755,-6.818235,0.00062037572,0.019571041,0.00027989554,9.3293246e-06,0.0745415,0.00062037572,3.2215386e-06,5.1122447e-05,3.2288152e-06,0.00022232274
0.576,-6.8182624,0.00081981086,0.020200792,0.00036971778,9.5500427e-06,0.074533837,0.00081981086,4.2569833e-06,6.7540522e-05,4.2668052e-06,0.00029365347
0.5765,-6.8182903,0.0010378365,0.020921491,0.00046788398,9.7975567e-06,0.074525216,0.0010378365,5.3888742e-06,8.5485699e-05,5.4015179e-06,0.00037160789
0.577,-6.8183186,0.0012703616,0.021733828,0.00057255082,1.0070675e-05,0.074515679,0.0012703616,6.5959597e-06,0.00010462104,6.6116523e-06,0.00045472217
0.5775,-6.8183475,0.0015130908,0.022638339,0.00068178398,1.0368103e-05,0.074505273,0.0015130908,7.8559325e-06,0.00012459291,7.8748484e-06,0.00054146028
