step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
228,1.9,0.0002378833423797743,-0.0013805307428939287,0.00010416724447011237,3.7990123271282458e-06,9.135119827256246e-06,0.0003585641282285283,-0.0006761170154883855,3.183261325911429e-05,0.03147641878367902,0.0,3.216569390068042e-05,1.2973606586456299,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.3108086290843674e-06,0.0,0.019968733191490173,0.03081679157912731,0.007490547839552164,0.007490755990147591,0.009545980952680111,0.009257196448743343
229,1.9083333333333332,5.84286281719738e-06,-0.0005130406152578093,1.2049060553206792e-06,8.095769208306754e-05,1.0585398108105858e-07,0.0003585650103450373,-6.647014395718635e-05,0.00014816711005355662,0.0033852343592056886,0.0,0.00014803069960239154,0.5543545484542847,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.1732001531448797e-07,0.0,0.02014443837106228,0.004785060416907072,0.007548865862190723,0.007547753397375345,0.002856552368029952,0.002806484466418624
230,1.9166666666666667,0.0002191307478019757,-0.0011939334148429355,9.954475129358603e-05,1.942826003660142e-07,8.72935444795765e-06,0.00035863775496543693,-0.0005164258781815708,6.44756758921143e-06,0.03077011259774421,0.0,6.18152521997614e-06,1.0432978868484497,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.559029125247204e-06,0.0,0.020006101578474045,-0.029590127989649773,0.007524187210947275,0.007524504791945219,-0.006878077518194914,-0.0066196913830935955
231,1.925,1.9371029324239195e-05,-0.0021579142951760463,6.699295165533304e-06,0.00013850748448258096,5.877545381835091e-07,0.0003586426529199218,-0.001634693833283771,0.00019371620307725797,0.007982364855104406,0.0,0.00019420609666316826,1.8349112272262573,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.4081608566241335e-06,0.0,0.01981072500348091,-0.008754730224609375,0.007465413771569729,0.007467910647392273,-0.005743503104895353,-0.005560218822211027
232,1.9333333333333333,0.00020304775732847303,-0.001626114554040136,9.085687731366369e-05,2.5375782365373722e-05,7.968711137405462e-06,0.0003587090588460668,-0.0009481250781865589,8.28208102788199e-05,0.02939673613630161,0.0,8.319801427625933e-05,1.486966609954834,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.511663633856067e-06,0.0,0.01991896890103817,0.028470752760767937,0.007475143298506737,0.007475784048438072,0.008815526962280273,0.008557140827178955
233,1.9416666666666667,4.500345280651078e-05,-0.000587451596430505,1.5983080685325452e-05,6.499263581505935e-05,1.40235889502994e-06,0.0003587207451701921,-0.00010275168195341745,0.0001327524095701517,0.01232953323580544,0.0,0.00013261359426235895,0.6272916793823242,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-6.970600822238068e-07,0.0,0.020129401236772537,0.013393162749707699,0.007542265113443136,0.007541024126112461,0.005046128761023283,0.004861950408667326
234,1.95,0.00016807337381258776,-0.0009613972314521692,7.874370702629062e-05,1.1099652165854449e-05,6.905737373821987e-06,0.0003587782929816406,-0.00034470220546579575,5.480177928608801e-05,0.02736708149226736,0.0,5.4590171950662805e-05,0.8561897873878479,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.8406628525272572e-06,0.0,0.020053310319781303,-0.02591371349990368,0.007534710690379143,0.007533906027674675,-0.005607604514807463,-0.005414485465735197
235,1.9583333333333333,7.077129274664607e-05,-0.0020488948094313985,2.8149433303447892e-05,0.00010812006363520395,2.469033113945499e-06,0.00035879886825759014,-0.0014830551514885104,0.00017113872230187937,0.01636263467965836,0.0,0.00017161047909768827,1.7400574684143066,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.4929353034447085e-06,0.0,0.019832760095596313,-0.016797780990600586,0.007475543301552534,0.00747689139097929,-0.00649988604709506,-0.006296038161963224
236,1.9666666666666666,0.00013989918803090549,-0.0018414593067141273,6.444982067643639e-05,6.006615574638073e-05,5.651737187769413e-06,0.0003588459660674882,-0.0012181981761929166,0.000127517408931541,0.024758957152209455,0.0,0.00012795321135240618,1.6451375484466553,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.2211315942578178e-06,0.0,0.019875330850481987,0.023632047697901726,0.007461698725819588,0.007462722714990377,0.00732153607532382,0.007162391673773527
237,1.9749999999999999,0.00010657128589386661,-0.0007278920776331818,4.191049370496802e-05,3.9621155328251704e-05,3.6761784253867832e-06,0.0003588766008876998,-0.0001809125418183958,0.00010363583415878514,0.01996549317822188,0.0,0.00010345690800201942,0.7629104256629944,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.3020091576436329e-06,0.0,0.020100967958569527,0.02062082104384899,0.007532122079282999,0.007531284354627132,0.006827115546911955,0.00661432696506381
238,1.9833333333333334,9.997133335454053e-05,-0.0007688708952516337,4.913175362396858e-05,3.3193918798909506e-05,4.308703631393456e-06,0.0003589125067512947,-0.00022766138272292045,9.485676169056617e-05,0.021617331996394647,0.0,9.468489468482945e-05,0.7146056294441223,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.1849332353266437e-06,0.0,0.02009241096675396,-0.01998424343764782,0.007542284205555916,0.007541371509432793,-0.0038570163305848837,-0.0037193296011537313
239,1.9916666666666667,0.00013382095145221732,-0.0018804289890574314,5.605768109128274e-05,6.84855926947311e-05,4.916129655642776e-06,0.00035895347449842505,-0.0012631112893207752,0.00013618267146365466,0.02309069527752912,0.0,0.0001366061881122434,1.5962047576904297,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.1145789916540165e-06,0.0,0.019866887480020523,-0.023113487288355827,0.007486521732062101,0.007487747818231583,-0.007048844825476408,-0.0068038697354495525
