step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
212,1.7666666666666666,7.237833772981475e-05,0.0017648019705545138,5.5146822074353764e-05,0.0021659158422038657,0.00015923488816525964,0.003194034272214448,0.007252277244776996,0.0003831472803718359,0.01145076702370211,0.0,0.00038348928513056444,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.1302322425838993e-07,0.0,8.0,0.01,0.04542043624781361,0.005677554530976701,1898,0.02059447392821312,0.016061067581176758,0.008523913100361824,0.008008346892893314,-0.01215577032417059,-0.02371787838637829
213,1.775,0.001082336182910414,0.0006331296604704091,0.002158425588100099,6.082145587151045e-05,0.000789053872080101,0.0032006097211484488,0.007135322608500881,6.391359802787015e-05,0.07164128818027105,0.0,6.432014189655979e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7722079554495793e-07,0.0,8.0,0.01,0.0,0.0,1899,0.02036682888865471,-0.06559252738952637,0.008304139599204063,0.007920813746750355,-0.041096802800893784,-0.006067156326025724
214,1.7833333333333332,0.00018053512985214152,-0.003086417400103996,0.0002179517666903073,0.002290076558553207,0.0015272443076311704,0.0032133367570453754,0.002815482812037035,0.00039184490315982056,0.02276213394752848,0.0,0.00039580853299764796,2.629666805267334,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.9382825127459494e-05,0.0,8.0,0.01,0.021395320864756113,0.002674415108094514,1900,0.019614599645137787,-0.025309322401881218,0.007784734945744276,0.007831398397684097,-0.08324592560529709,-0.0011533497599884868
215,1.7916666666666667,0.001169555904637462,-0.0006931370729003123,0.0018800196146109382,0.0005295367894940644,0.0008155216436610815,0.003220132770742551,0.006106108006584704,0.00018933421347811066,0.06686212114183682,0.0,0.0001898099095628621,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.295293674916629e-07,0.0,8.0,0.01,0.442944691807002,0.06761243827977832,1915,0.02010486274957657,0.06807446479797363,0.007615144830197096,0.007767345290631056,0.053926702588796616,-0.017307400703430176
216,1.8,0.0002931522454987816,0.001527840952400116,0.0004794553015468034,0.001681793171341373,0.0003041866296080234,0.003222667659322618,0.007204909330109692,0.0003374307161389378,0.03376481632553622,0.0,0.000338031858165016,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.2737738108173237e-07,0.0,8.0,0.01,0.24108225181743714,0.030135281477179643,1931,0.020554468035697937,0.033795833587646484,0.00801119301468134,0.007690646685659885,0.03885447606444359,0.024444757029414177
217,1.8083333333333333,0.0005757990528674074,0.001156217644141985,0.0016619449956345425,0.0004970247267867875,0.0006001233105094344,0.0032276686869101966,0.0071186551063409185,0.0001830645964695511,0.06286447661384931,0.0,0.00018426522864935645,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.2374833421245563e-07,0.0,8.0,0.01,0.0,0.0,1936,0.020474612712860107,-0.04785775765776634,0.008205803111195564,0.007905150763690472,0.007606744300574064,0.02139866165816784
218,1.8166666666666667,0.004198396307082,-0.0025750722471512876,0.0005143577309685611,0.0016407144411711703,0.00023900084274793378,0.003229660360599763,0.007008056592670207,0.00033344884764943943,0.034972522251153,0.0,0.0003337655310039413,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.1044619525456961e-07,0.0,8.0,0.01,0.0,0.0,1936,0.01971431076526642,-0.12951135635375977,0.008085101842880249,0.007984897121787071,-0.035523176193237305,-0.003220438724383712
219,1.825,0.002881453569594795,-0.0010505019001085334,0.0010338603010786294,0.0013080620660063937,0.0040943486148394105,0.0032637799323900914,0.007436653968961376,0.0002972701838773557,0.04958311895023907,0.0,0.00029623417072241465,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.416546654572277e-06,0.0,8.0,0.01,0.4156070015765267,0.051950875197065836,1949,0.020026972517371178,0.10567545145750046,0.00793157797306776,0.007954210042953491,0.007206201087683439,0.020563600584864616
220,1.8333333333333333,0.0005923380148055553,0.0019563362443931385,0.001254619690805155,0.0009432395549720955,0.0009424784680920966,0.0032716339196241923,0.008018167424600136,0.0002514932141856458,0.05462014742531435,0.0,0.0002486793780850371,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.676244031338403e-07,0.0,8.0,0.01,0.3447343805281284,0.04309179756601605,1965,0.02063836343586445,0.04826902970671654,0.007899615913629532,0.008148571476340294,-0.015934109687805176,0.016382932662963867
221,1.8416666666666666,0.00028981636368070884,0.002162262617295606,0.0009192480380774439,0.0012730404193287612,0.0006623720726688316,0.0032771536868964326,0.007921521125278953,0.00029304497702029335,0.04675425281282657,0.0,0.0002909061733760416,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5100206449342526e-07,0.0,8.0,0.01,0.0,0.0,1974,0.020678995177149773,-0.03342390060424805,0.00801570899784565,0.008167599327862263,0.03231704235076904,-0.012284516356885433
222,1.8499999999999999,0.003322034010864969,-0.0009774108365066371,0.0012928667622497075,0.0008939344353134188,0.0006788379714103846,0.003282810669991519,0.007814235041912978,0.0002454444720114098,0.05544691383111572,0.0,0.00024350711533961068,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.832851465181703e-07,0.0,8.0,0.01,0.0,0.0,1974,0.020038694143295288,-0.11515258997678757,0.008224369958043098,0.007979389280080795,0.015966296195983887,-0.014031528495252132
223,1.8583333333333334,0.00202184045006187,-0.0019370484690070175,0.0003398786406574987,0.0020847485960690604,0.002948895982127475,0.0033073848031759147,0.005816804020957326,0.0003751686493594152,0.028427119616343467,0.0,0.00037358653885921026,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.666074466907027e-06,0.0,8.0,0.01,0.27746941780399714,0.03468367722549964,1981,0.019843440502882004,0.08981107920408249,0.00831428449600935,0.007850361056625843,0.017548799514770508,-0.014553665183484554
224,1.8666666666666667,0.0010568192334809209,0.0006318998265657555,0.001843027015307329,0.0002769325423234312,0.0009353642398344466,0.003315179505174535,0.007123858122851972,0.00013558956170633878,0.06619992086974143,0.0,0.00013627220874175408,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.856282826000766e-06,0.0,8.0,0.01,0.442944691807002,0.06083719064085189,1997,0.02036380209028721,0.06464123725891113,0.008807551115751266,0.007695009000599384,0.056183334439992905,-0.002034902572631836
225,1.875,5.386641039349084e-05,0.001646726678090168,0.0002603451901554459,0.001839995256130292,0.00014278116170448338,0.003316369348188739,0.007117302882958136,0.0003527294625724002,0.024881357524569853,0.0,0.0003518928015357158,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.348850505553174e-08,0.0,8.0,0.01,0.0,0.0,2009,0.020565848797559738,-0.013943909667432308,0.009164092130959034,0.007823437452316284,0.0287246685475111,0.021090207621455193
226,1.8833333333333333,0.0022871389144140794,-0.0006885166761819296,0.0018481536142529672,0.0002482757836245248,0.0006744987543159382,0.003321990171141372,0.007017041807251014,0.00012860441711136267,0.06629263402793197,0.0,0.00012945187872253516,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.8434616522248976e-07,0.0,8.0,0.01,0.0,0.0,2009,0.020088162273168564,-0.09559749811887741,0.009232643991708755,0.00791409146040678,-0.011549591086804867,-0.0006043910398148
227,1.8916666666666666,0.0004881643607469218,-0.002834026402107442,4.068902125706062e-05,0.002461316994187577,0.0018613880567791687,0.0033375017382811984,0.003493645712365316,0.00040532464659490667,0.009835765151094357,0.0,0.0004092063678135131,4.0071892738342285,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.5130983389775804e-06,0.0,8.0,0.01,0.09695741770213895,0.012119677212767369,2015,0.019655324518680573,0.043240781873464584,0.008914844132959843,0.007774387951940298,-0.06435155868530273,-0.018024442717432976
228,1.9,0.0011995454679198747,0.0007745167739102597,0.0022991797862472927,6.617844407752244e-06,0.0021557573113125767,0.0033554663825421365,0.0076353262550273165,4.780491473223226e-06,0.0739403532752238,0.0,6.66850686097232e-06,6.9443159103393555,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.313507936290318e-05,0.0,8.0,0.01,0.442944691807002,0.0715097590406564,2031,0.020397819578647614,0.06841421127319336,0.008199210278689861,0.007809184025973082,-0.06044089421629906,0.009781121276319027
229,1.9083333333333332,2.1817373375879447e-05,0.0022612295744586716,3.31627400698846e-06,0.0022229981854543167,0.00020531965032675667,0.003357177379628193,0.00786653878692405,0.00038797254860707106,0.002807638147261089,0.0,0.00038814808581069134,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.898235346769355e-08,0.0,8.0,0.01,0.0,0.0,2046,0.02070179209113121,-0.0010693073272705078,0.007981628179550171,0.007939663715660572,-0.02756774239242077,0.02071201615035534
230,1.9166666666666667,0.0017218897282518452,0.0004544100622292588,0.0022189815652910736,4.539683636261049e-06,0.0008014228745701847,0.0033638559035829444,0.007763676942991383,4.689159276974178e-06,0.07263977390779851,0.0,5.955663251590835e-06,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.9591340796036175e-07,0.0,8.0,0.01,0.0,0.0,2046,0.020331140607595444,-0.08278011530637741,0.008113447576761246,0.008036713115870953,0.009827612899243832,0.0010925531387329102
231,1.925,3.776748353759663e-05,-0.003135752071615311,7.85258025079102e-05,0.002487819952957779,0.0011926721549518913,0.0033737948382075436,0.0028421560055955186,0.00041026582376469517,0.013666611950488032,0.0,0.00040899034713042046,3.969344139099121,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,9.824050158099753e-06,0.0,8.0,0.01,0.0,0.0,2046,0.019600840285420418,-0.011286734603345394,0.00808614119887352,0.007900124415755272,-0.01799940876662731,-0.03482401371002197
232,1.9333333333333333,0.0014037483969596533,-0.0002532249096203615,0.0021300763024398686,0.0002838389155019891,0.001602061662063335,0.0033871453520580713,0.00695158405733922,0.00013660850047755778,0.0711711905057814,0.0,0.00013522338881159416,1.1242324113845825,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.821616815108045e-05,0.0,8.0,0.01,0.442944691807002,0.0719444347435615,2062,0.020187655463814735,0.07390021532773972,0.00806150771677494,0.008010358549654484,0.06914198398590088,0.04019558057188988
233,1.9416666666666667,9.474054929343053e-05,0.001713081292446701,0.00027986555121725925,0.002012898331748399,0.000364223038599503,0.0033901805440464004,0.00749076626875219,0.00036904992910568457,0.025798082143896048,0.0,0.00036910136689974907,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.622928228957107e-07,0.0,8.0,0.01,0.1464511942849769,0.018306399285622114,2078,0.02058044634759426,0.012370347045361996,0.008598125539720058,0.008282444439828396,0.0571364127099514,0.023329852148890495
234,1.95,0.001246974167614257,0.0004707873366884866,0.0019929594387917355,0.00029749676766506765,0.0007480250464803303,0.0033964140861004032,0.00740463179685995,0.00014077542548571946,0.06884134303542602,0.0,0.00013932850146979286,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7472691412544145e-07,0.0,8.0,0.01,0.0,0.0,2080,0.02032204531133175,-0.06928324699401855,0.008956764824688435,0.00843681488186121,0.028415320441126823,0.024132726714015007
235,1.9583333333333333,0.0003055447556675911,-0.002932445799501615,0.0005325092512363831,0.0021760581402331352,0.0006374079318878402,0.003401725818866135,0.003483392166501629,0.0003824852976223558,0.035583609189265744,0.0,0.00038505682566103736,21.110931396484375,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,0.0001575723995415135,0.0,8.0,0.01,0.0,0.0,2080,0.019625701010227203,-0.03437161445617676,0.009055119939148426,0.008589951321482658,0.023192165419459343,0.017057061195373535
236,1.9666666666666666,0.0026520236295786035,-0.0005583577928021571,0.001580959363827509,0.001062650154012254,0.0032051875301509244,0.003428435714950726,0.008165711069566935,0.0002667023211565163,0.061315222490261514,0.0,0.000268825085964838,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.8813504150482575e-06,0.0,8.0,0.01,0.442944691807002,0.06599107044059396,2094,0.02010428160429001,0.10125159472227097,0.009292523376643658,0.008895874954760075,0.02669334225356579,0.06075918301939964
237,1.9749999999999999,0.0004717070844732027,0.0024094535219594815,0.0010327514461175918,0.0014627349760981255,0.0008923549231856031,0.0034358720059772725,0.008812519034625673,0.00031453135124835186,0.0495569698977592,0.0,0.0003152508665123545,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.368935290387192e-07,0.0,8.0,0.01,0.38540734405999433,0.04817591800749929,2110,0.020703677088022232,0.04288315400481224,0.009409375488758087,0.009345311671495438,0.00012695789337158203,0.04529714211821556
238,1.9833333333333334,0.0003820180316132933,0.002406611089931799,0.0014388408668327929,0.001053116608486116,0.000550806738381735,0.0034404620621304536,0.008721048658994455,0.00026589811981325175,0.058492772362637474,0.0,0.00026827610632198156,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.1691483428551428e-07,0.0,8.0,0.01,0.0,0.0,2116,0.020699404180049896,-0.03881334885954857,0.009528632275760174,0.009595395997166634,0.017495155334472656,0.0144767751917243
239,1.9916666666666667,0.0036376928958696975,-0.0009544964663106969,0.0010771082346484255,0.0014090335977083874,0.0006364202111638916,0.003445765563890153,0.008615103825805966,0.00030889448154519916,0.05060904201192448,0.0,0.00030917052503065404,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.860909098989159e-07,0.0,8.0,0.01,0.0,0.0,2116,0.020014218986034393,-0.12052416056394577,0.009584743529558182,0.009533694945275784,-0.005207061301916838,-0.0282669048756361
