step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
211,1.7583333333333333,0.0012629261173735062,-0.0007619673663871386,0.00232353626234085,7.409351120435396e-05,0.0016135352761549174,0.002687546469792514,0.005586134994324086,6.986502751083895e-05,0.07432998597546706,0.0,7.07358044871347e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.3664315547364317e-06,0.0,4.0,0.01,0.27868941387087676,0.06967235346771919,1827,0.02008938230574131,0.07063150405883789,0.00755495997145772,0.007972306571900845,-0.002470314269885421,0.01816391758620739
212,1.7666666666666666,3.348973916664624e-05,0.0011186860799202675,8.370086974815153e-05,0.002193763193567387,0.0004015038244242985,0.00269089233499605,0.006120532217398502,0.000385551704354579,0.01410656548901734,0.0,0.00038490521776052077,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.285784761694304e-07,0.0,4.0,0.01,0.027707686670867128,0.006926921667716782,1843,0.020470542833209038,0.01067876722663641,0.007719533983618021,0.008033238351345062,0.019956527277827263,-0.004779695998877287
213,1.775,0.0012676586506806704,-0.0002237274425458183,0.0021920666919656977,8.261595164012234e-05,0.000898583374142057,0.002698380529780567,0.006016994381521239,7.470070102487797e-05,0.07219769412553345,0.0,7.500343372407825e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.338456289760615e-07,0.0,4.0,0.01,0.0,0.0,1844,0.020198045298457146,-0.07097482681274414,0.0077963098883628845,0.007837948389351368,-0.002699196105822921,-0.04175126180052757
214,1.7833333333333332,0.00014903070348429073,-0.0031726485048774655,0.0002499395508039723,0.0024670551570205312,0.0003244984723183031,0.002701084683716553,0.0023944615901478816,0.0004088939462917389,0.024377999714673537,0.0,0.00040807973837282853,2.8223836421966553,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.8732258941769105e-05,0.0,4.0,0.01,0.0,0.0,1844,0.019601808860898018,-0.023839471861720085,0.007703773677349091,0.007433413527905941,-0.011457501910626888,-0.04030108079314232
215,1.7916666666666667,0.001566272619472523,-0.001394786779990422,0.0019318997884108925,0.0005347136437429561,0.0007469514146707318,0.002707309278838809,0.005345408550474759,0.0001895741080612364,0.06777799481380015,0.0,0.0001878421856112832,0.1930457353591919,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.323029900063512e-06,0.0,4.0,0.01,0.2811712941267169,0.07029282353167922,1859,0.019963009282946587,0.07903217524290085,0.0077163055539131165,0.007546746172010899,0.008306801319122314,0.03163933753967285
216,1.8,0.00019974972529111714,0.0010012848161039855,0.0005261484413035477,0.0017685257091030334,0.00035197174428384286,0.002710242376707841,0.006205951068509525,0.0003461427563998523,0.03537103203579372,0.0,0.0003471321213110739,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.582730849773167e-07,0.0,4.0,0.01,0.11705876372986498,0.029264690932466246,1875,0.020448802039027214,0.027823446318507195,0.007706431206315756,0.007826918736100197,-0.012363194487988949,0.02818465046584606
217,1.8083333333333333,0.0007276352159230166,0.0003719666284387911,0.0017583157668310482,0.0005345854203182255,0.0007104055741955811,0.002716162423159471,0.006108665454670552,0.0001901345189412375,0.06466132215681078,0.0,0.0001891894305040413,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.4891564924045886e-07,0.0,4.0,0.01,0.0,0.0,1879,0.020319176837801933,-0.05383014306426048,0.007710365112870932,0.007955368608236313,0.0019919872283935547,0.0018614529399201274
218,1.8166666666666667,0.0004961649120886168,-0.0028966885226201287,0.0008053994662662081,0.0018355093364811478,0.0004160697925607952,0.002719629671430811,0.0029600148636466546,0.0003521943116089019,0.04376321665647595,0.0,0.00035432995006803457,4.771560192108154,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,5.733887980316661e-05,0.0,4.0,0.01,0.0,0.0,1879,0.019654855132102966,-0.04432081803679466,0.007656389847397804,0.0078022656962275505,-0.016768276691436768,-0.038539763540029526
219,1.825,0.0017594843722999074,-0.002042719898454847,0.0012616660261409503,0.001275831121063522,0.0007709996879691658,0.002726054668830554,0.004980316289880087,0.0002931132136428568,0.05477485504943687,0.0,0.000295509634919173,8.919869422912598,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-0.0001063739762272968,0.0,4.0,0.01,0.23899629530166322,0.059749073825415805,1890,0.01983163319528103,0.08334159106016159,0.007522677071392536,0.007668337784707546,0.0023210046347230673,0.0006884335889481008
220,1.8333333333333333,0.0005819300886996892,0.0007996257685935104,0.0012044532327717453,0.0010883839795732908,0.0005819180182233602,0.002730903985649082,0.006405297055287318,0.00027128315998440434,0.053516234173590374,0.0,0.0002702924192367654,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.73937585189848e-07,0.0,4.0,0.01,0.18934939880756466,0.047337349701891164,1906,0.02040839195251465,0.04804372414946556,0.007761143147945404,0.0077019198797643185,0.03245830535888672,0.02472907118499279
221,1.8416666666666666,0.0002842554223511946,0.0010106258116308582,0.0010766161733366416,0.0012133564181118885,0.0005773073010462311,0.0027357148798244674,0.006320568705255051,0.0002865006664090159,0.050598403502598775,0.0,0.00028749766860064474,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5216386540324242e-07,0.0,4.0,0.01,0.0,0.0,1913,0.020447269082069397,-0.033609867095947266,0.007947370409965515,0.00792971346527338,0.010945199988782406,0.02127349190413952
222,1.8499999999999999,0.0033234385142792574,-0.002135736993921923,0.0012446009196168757,0.0010409968994459814,0.0005282700794416802,0.0027401171304864812,0.006213416469906672,0.0002653300412034001,0.05440167109056782,0.0,0.00026443701251549484,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.097516384972492e-07,0.0,4.0,0.01,0.0,0.0,1913,0.019805699586868286,-0.1152634546160698,0.007888995110988617,0.00799900759011507,-0.02474784664809704,-0.005389451514929533
223,1.8583333333333334,0.000799767777778727,-0.0024966861643251053,0.000595045094229293,0.002031008976422999,0.0005291247899726396,0.0027445265037362534,0.003673662187842167,0.0003703119823493153,0.03761656848295017,0.0,0.00036836099288787107,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.266131776e-06,0.0,4.0,0.01,0.16922161821762027,0.04230540455440507,1922,0.019738297909498215,0.05604385957121849,0.007490647956728935,0.007778721861541271,-0.03637969121336937,-0.03659695014357567
224,1.8666666666666667,0.0008250954687322942,0.00027897143718972586,0.0018557271420300524,0.00040522281814393726,0.000880046180689721,0.0027518602219086677,0.006116877088004678,0.00016469394213565743,0.06642896434315448,0.0,0.00016448835626264955,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.998565615542763e-07,0.0,4.0,0.01,0.23972934839809576,0.05993233709952394,1938,0.020302416756749153,0.05661248788237572,0.007671399507671595,0.0077744158916175365,0.03310114145278931,0.005181133281439543
225,1.875,9.746686050871323e-05,0.0010274914656411838,0.0003986720977187074,0.0018358979674472642,0.00023339531572259608,0.0027538051828730225,0.006113333574188891,0.00035215948700204926,0.030789257201502846,0.0,0.00035102927703221356,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.847467494854124e-08,0.0,4.0,0.01,0.0,0.0,1949,0.020451193675398827,-0.01914381794631481,0.007880919612944126,0.00794755108654499,0.015399455092847347,0.018146036192774773
226,1.8833333333333333,0.0022833221267074917,-0.001512561808794739,0.0018780265760389556,0.0003775435680700134,0.0007407779067756922,0.0027599783320961533,0.005786308794117874,0.00015873575355188993,0.06682631686610759,0.0,0.000158801932249387,3.6467530727386475,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.4251679850092762e-05,0.0,4.0,0.01,0.0,0.0,1949,0.019932657480239868,-0.09546159952878952,0.007872480899095535,0.008024629205465317,-0.017545223236083984,0.007923245429992676
227,1.8916666666666666,0.0004410190311043616,-0.00294374054163974,0.0001291867941522299,0.002540448539731685,0.0003080446093978652,0.0027625453705078023,0.002929459193856339,0.0004142869294811092,0.017526213621960062,0.0,0.00041595939103699893,0.967504620552063,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.605286719818434e-06,0.0,4.0,0.01,0.08923847972186044,0.02230961993046511,1954,0.01964278146624565,0.04181027039885521,0.007615901995450258,0.008090853691101074,-0.02580016665160656,0.014061926864087582
228,1.9,0.0012960385688434767,-0.00020253370691836084,0.002223911420280562,4.191761930769802e-05,0.0015373466134227572,0.002775356592286325,0.006134690493799701,4.696835222050069e-05,0.07272015958055161,0.0,4.753125988251577e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0091057458900318e-05,0.0,4.0,0.01,0.2833777336355535,0.07084443340888838,1970,0.020200617611408234,0.0712895393371582,0.0076247286051511765,0.008184382691979408,0.02672642283141613,0.015488862060010433
229,1.9083333333333332,8.953280185457687e-06,0.0011480818374194185,3.827852119054111e-05,0.002189682895333833,0.00010195764141934753,0.002776206239298153,0.006161202773427404,0.0003843210949909761,0.009540642733015138,0.0,0.00038557806468238334,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0459757840983533e-07,0.0,4.0,0.01,0.0,0.0,1984,0.020471803843975067,-0.0028288362082093954,0.007966925390064716,0.008259047754108906,0.0381624661386013,0.00045061108539812267
230,1.9166666666666667,0.001790357745794571,-0.0007360820396225922,0.002189519452993683,3.496316857081774e-05,0.0008530614125968009,0.0027833150844031266,0.006062073412139607,4.1578777476411255e-05,0.07215541822496177,0.0,4.248657892303446e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.2393656488813316e-07,0.0,4.0,0.01,0.0,0.0,1984,0.02008674293756485,-0.08448242396116257,0.008183393627405167,0.008135543204843998,0.012896060012280941,-0.030393002554774284
231,1.925,2.297700230038136e-05,-0.0031865320789050333,1.7600849154777026e-05,0.002668567487276563,0.0003346591454135823,0.0027861039106149062,0.002308717170441594,0.00042396028745192064,0.006468333125825992,0.0,0.00042513441932736664,5.970561504364014,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.2004807281373181e-05,0.0,4.0,0.01,0.021996113205745314,0.005499028301436329,1986,0.019590197131037712,0.0009942054748535156,0.008117962628602982,0.007897348143160343,-0.028864143416285515,-0.014723538421094418
232,1.9333333333333333,0.001116054869429013,-0.0007934689894672504,0.00227796115117403,0.00010526327909848873,0.001444103526388493,0.002798138106668144,0.005503948416902426,7.694684985120089e-05,0.07359781381178089,0.0,7.872602725274847e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.8059745109221675e-06,0.0,4.0,0.01,0.27378066435665266,0.06844516608916316,2002,0.020079579204320908,0.0664973258972168,0.008110457099974155,0.007754884660243988,0.003971457481384277,0.014929174445569515
233,1.9416666666666667,6.726965651018688e-05,0.001205439277097581,9.41953488937142e-05,0.0021301938933086595,0.00046933011144750016,0.0028020491909302066,0.006299147366740348,0.0003785743766437587,0.014965622119571703,0.0,0.0003777754853545346,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.2033964562238537e-07,0.0,4.0,0.01,0.03035313538156379,0.007588283845390948,2018,0.02048673667013645,0.013911723159253597,0.008057940751314163,0.007844116538763046,-0.01787245087325573,0.008300542831420898
234,1.95,0.0011625003870294511,1.038339419288329e-06,0.00210837289259912,0.0001138290516253211,0.0008430896269186148,0.002809074937821195,0.006194815608494376,8.139276367261825e-05,0.07080632277898272,0.0,8.245731573365268e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.290148160329769e-07,0.0,4.0,0.01,0.0,0.0,2021,0.02024117484688759,-0.0677490234375,0.007861710153520107,0.008041974157094955,-0.003524422412738204,0.0191116314381361
235,1.9583333333333333,0.0001818294439886385,-0.00308250618384965,0.0002595168771429434,0.0023502706926283533,0.0007484005834091801,0.002815311609349605,0.0025244224392598903,0.0003970686179901035,0.02484275252855401,0.0,0.00039824655094447873,3.2060139179229736,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.4185378859008753e-05,0.0,4.0,0.01,0.0,0.0,2021,0.019611751660704613,-0.0267255287617445,0.007785039953887463,0.008195631206035614,-0.016617178916931152,0.019969938322901726
236,1.9666666666666666,0.0017381199418943962,-0.0014225943560600303,0.0017729421188814785,0.0005760079620380485,0.0014044320968894476,0.0028270152101570172,0.00549149087691091,0.00019377555927760083,0.06493143417198664,0.0,0.000195384793422786,7.398130416870117,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.93995127218259e-05,0.0,4.0,0.01,0.2640326823203789,0.06600817058009473,2036,0.019948426634073257,0.08265852183103561,0.007732355035841465,0.00842203851789236,-0.001969635486602783,0.0224608164280653
237,1.9749999999999999,0.00015319430847571535,0.0008488456199755869,0.0005434928794847909,0.0016781715237353606,0.0007305752728797182,0.002833103337431015,0.006056807669102469,0.0003352715934753372,0.035950640790345885,0.0,0.00033510855546187737,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.1084045439591585e-07,0.0,4.0,0.01,0.11908402832606989,0.029771007081517472,2052,0.02041049860417843,0.024096963927149773,0.007728235330432653,0.008527625352144241,0.015317200683057308,0.009582637809216976
238,1.9833333333333334,0.0007693660954277497,0.00010906820675544234,0.0016455203196019759,0.0005775860471312667,0.000693799802880787,0.0028388850024550216,0.005940425671371456,0.00019443418384178004,0.06255305759253892,0.0,0.00019518532513521704,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.9738728769969766e-07,0.0,4.0,0.01,0.0,0.0,2057,0.020258503034710884,-0.055350061506032944,0.007800320163369179,0.008572989143431187,4.1127201257040724e-05,-0.0011909006861969829
239,1.9916666666666667,0.0004935511718053867,-0.0028337430405551587,0.0008026874282041677,0.001797924422745152,0.00031300055289277043,0.0028414933403957945,0.0031019133225953423,0.00034740819273786934,0.04368887835458855,0.0,0.00034848737323720327,2.753385305404663,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,3.4909548468371916e-05,0.0,4.0,0.01,0.0,0.0,2057,0.019660474732518196,-0.044295784085989,0.007733016740530729,0.008446970954537392,-0.0076943631283938885,-0.03006756119430065
