step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
201,1.675,2.57802909109972e-06,-0.0021192007482871435,7.2657169970191864e-06,0.0005074063590818681,2.548798317689e-06,0.002051351669564593,0.00044940102644743657,0.00018544005667459838,0.004156579742221334,0.0,0.00018586678281696443,1.836625099182129,2.294688119416087e-09,1.6126592901455662e-07,0,0.019818836823105812,0.003079175716266036,0.007454671431332827,0.007456738036125898,-0.004576742183417082,-0.00433802604675293
202,1.6833333333333333,0.00020822131762987582,-0.0012843338356241605,0.00036180425537451084,2.1706221901258948e-06,0.0001268967730770232,0.002052409142673568,0.0013402715022439201,1.188391636134073e-05,0.029331456379225646,0.0,1.2160212071757037e-05,1.2326709032058716,2.294688119416087e-09,1.6126592901455662e-07,0,0.019988225772976875,0.028831956908106804,0.007496640086174011,0.007496606558561325,0.008735954761505127,0.008760988712310791
203,1.6916666666666667,5.189720421776649e-07,-0.0005552484216755277,2.8777974017284474e-09,0.0002865786620789061,2.662163728622115e-09,0.0020524091648582658,0.0017842612551012237,0.00013938812715553645,8.272113531365245e-05,0.0,0.00013925956743366852,0.5865997672080994,2.294688119416087e-09,1.6126592901455662e-07,0,0.02013588510453701,0.0013339518336579204,0.007545695174485445,0.007545745000243187,0.0017738341121003032,0.001768469694070518
204,1.7,0.00019867261765021024,-0.0012832960690492786,0.00035713009701874606,2.2367309780600805e-06,0.00012525559996362363,0.0020534529615246293,0.0013281963381223671,1.2109514403179238e-05,0.029141371899785943,0.0,1.2363675523135529e-05,1.1245160102844238,2.294688119416087e-09,1.6126592901455662e-07,0,0.01998802274465561,-0.02817392162978649,0.007517422083765268,0.0075172847136855125,-0.006668865215033293,-0.006703733932226896
205,1.7083333333333333,5.9961996262542314e-06,-0.0021083381290901474,6.574037564771718e-06,0.0004959695284560028,2.3061310979896833e-06,0.0020534721792837794,0.0004536738158406606,0.0001833390327482844,0.0039537833196743866,0.0,0.0001837560716542598,1.8161462545394897,2.294688119416087e-09,1.6126592901455662e-07,0,0.019820893183350563,-0.004817246925085783,0.007463735528290272,0.007463498041033745,-0.005096196662634611,-0.0050935144536197186
206,1.7166666666666666,0.00019122925159036078,-0.0014991490041492527,0.0003394552268917205,4.7180783496542065e-05,0.00011905965990638324,0.0020544643431163324,0.001133180600945703,5.6494339895804256e-05,0.02841109359961447,0.0,5.6798990566518467e-05,1.3986619710922241,2.294688119416087e-09,1.6126592901455662e-07,0,0.019944695755839348,0.02763032726943493,0.007483397610485554,0.007483336608856916,0.008352398872375488,0.008352398872375488
207,1.7249999999999999,2.029036013097203e-05,-0.0005951870516063668,2.5898167847345738e-05,0.0002536627442424998,9.083321662256595e-06,0.002054540037463518,0.0017592042580779688,0.00013113796899834386,0.00784750180663758,0.0,0.00013100170740508986,0.6340107321739197,2.294688119416087e-09,1.6126592901455662e-07,0,0.020127831026911736,0.008987187407910824,0.007541248109191656,0.007541356608271599,0.00367641425691545,0.003682672744616866
208,1.7333333333333334,0.00016775153513506622,-0.0010757670108815678,0.0003095839662635522,1.428134307148383e-05,0.00010858292573540944,0.00205544489517798,0.0014712947287665143,3.105636801625824e-05,0.02713225935213487,0.0,3.0834916395975484e-05,0.9596097469329834,2.294688119416087e-09,1.6126592901455662e-07,0,0.020030146464705467,-0.025888679549098015,0.007526606786996126,0.007526697590947151,-0.005783736240118742,-0.005803405772894621
209,1.7416666666666667,3.69722408082539e-05,-0.0020397304637711517,5.613056273212545e-05,0.00042228131643734187,1.9686309081161236e-05,0.0020556089477536564,0.000531262603960226,0.00016916762726105241,0.011553044860944262,0.0,0.00016957691964846554,1.7528417110443115,2.294688119416087e-09,1.6126592901455662e-07,0,0.019834719598293304,-0.012127160094678402,0.007471638731658459,0.007471682503819466,-0.005756914149969816,-0.005763172637671232
210,1.75,0.0001488975518681045,-0.001696225821727889,0.00027054324255796193,0.00014012181276200838,9.490964472383818e-05,0.0020563998614596883,0.000919736646919874,9.742022837572524e-05,0.02536383479430277,0.0,9.777080253232924e-05,1.54731023311615,2.294688119416087e-09,1.6126592901455662e-07,0,0.019904743880033493,0.02438664250075817,0.007471790537238121,0.007472255267202854,0.006357728969305754,0.006518661510199308
211,1.7583333333333333,6.257124887261381e-05,-0.0006902668894389667,9.428668128838841e-05,0.0001831215263866035,3.307306915564702e-05,0.0020566754703693186,0.0017063880374779575,0.00011141879568030936,0.014973449525482659,0.0,0.00011127104498188983,0.7268117666244507,2.294688119416087e-09,1.6126592901455662e-07,0,0.02010858803987503,0.015799999237060547,0.00753413699567318,0.0075343395583331585,0.005345642101019621,0.005377828609198332
212,1.7666666666666666,0.00011768850438237297,-0.0008934070640830346,0.00022485731819269677,7.02089833326213e-05,7.886736796129239e-05,0.002057332698435663,0.0015766804402603193,6.897691570363153e-05,0.023123324510431757,0.0,6.879922494732164e-05,0.8176668286323547,2.294688119416087e-09,1.6126592901455662e-07,0,0.02006716839969158,-0.021682975813746452,0.00753425108268857,0.007534697651863098,-0.004488229285925627,-0.0044837589375674725
213,1.775,8.423940292829372e-05,-0.0019198827340621521,0.00013743685250069328,0.0003074011169616007,4.820791331035749e-05,0.0020577344310465824,0.0006669290693750178,0.00014432747480805973,0.018077914683589286,0.0,0.00014471049537021798,1.6467617750167847,2.294688119416087e-09,1.6126592901455662e-07,0,0.019858967512845993,-0.01833200268447399,0.007480645552277565,0.007481263019144535,-0.006293355952948332,-0.006272792350500822
214,1.7833333333333332,9.387709647723448e-05,-0.0018611936138598268,0.00017635030817709238,0.0002558792900840004,6.185503764971788e-05,0.002058249889693663,0.0007231629705721637,0.00013167062989466094,0.020477871082189864,0.0,0.00013205498943207503,1.6626442670822144,2.294688119416087e-09,1.6126592901455662e-07,0,0.019871313124895096,0.019358394667506218,0.007461216766387224,0.007462646812200546,0.005671083461493254,0.005946456920355558
215,1.7916666666666667,0.00011279476243638744,-0.0008320182889821029,0.00018166264431030685,9.925129200569887e-05,6.37189744912777e-05,0.0020587808811477573,0.0016204712909180475,8.201604234084477e-05,0.020784017065073507,0.0,8.182781017483355e-05,0.8532622456550598,2.294688119416087e-09,1.6126592901455662e-07,0,0.020079877227544785,0.021218059584498405,0.0075247036293148994,0.007524917367845774,0.006669759284704924,0.006747543346136808
216,1.8,6.352991465162208e-05,-0.0007494739221995719,0.00012833373025960513,0.00014439094139687285,4.500948638308253e-05,0.0020591559602009496,0.0016459366243094778,9.893399267226047e-05,0.01746896635583782,0.0,9.877495763104018e-05,0.712008535861969,2.294688119416087e-09,1.6126592901455662e-07,0,0.02009640261530876,-0.01592874526977539,0.007539560552686453,0.007540383376181126,-0.0028842685278505087,-0.002843141322955489
217,1.8083333333333333,0.00013197850993993846,-0.0017592075062803946,0.0002237289552760715,0.00018176112171445634,7.84683915941162e-05,0.002059809863464234,0.0008380709441143054,0.0001109684719116579,0.02306523322562989,0.0,0.00011131654135142269,1.5164742469787598,2.294688119416087e-09,1.6126592901455662e-07,0,0.0198915284126997,-0.022956131026148796,0.007490229792892933,0.007491332478821278,-0.006659030448645353,-0.006630420219153166
218,1.8166666666666667,4.26556284758976e-05,-0.0019823361820662418,8.438248694044328e-05,0.0003629172774256954,2.9599424672763097e-05,0.0020600565253365067,0.0005676757361123012,0.00015682373340282504,0.014165204592148853,0.0,0.0001572175781553761,1.745513677597046,2.294688119416087e-09,1.6126592901455662e-07,0,0.019846772775053978,0.013046263717114925,0.007453859783709049,0.007454261649399996,0.0032213327940553427,0.004969238769263029
219,1.825,0.0001554629965497601,-0.0010083689197786174,0.0002601188733298279,3.0455174686781054e-05,9.123067167559297e-05,0.0020608167809338033,0.001498484905721555,4.540285306052948e-05,0.024870395979051607,0.0,4.51920258442414e-05,1.0035090446472168,2.294688119416087e-09,1.6126592901455662e-07,0,0.020044147968292236,0.024912355467677116,0.007513608783483505,0.007513614371418953,0.00759154511615634,0.007584392558783293
220,1.8333333333333333,2.0901971932619807e-05,-0.0006538459307402394,4.75909121740737e-05,0.00020840588719739757,1.6694263280165095e-05,0.0020609558997944713,0.001684008740358323,0.00011886358853332463,0.010637970425279537,0.0,0.00011871922526342946,0.6457793712615967,2.294688119416087e-09,1.6126592901455662e-07,0,0.02011585235595703,-0.009126662276685238,0.007542316801846027,0.007542255334556103,-0.0010845065116882324,-0.0011077523231506348
221,1.8416666666666666,0.00016582045857840705,-0.0015710125407557957,0.00028810980090512075,7.624351059838117e-05,0.00010105069734896678,0.002061797988939046,0.0010209592182651593,7.184299603232085e-05,0.026174342938470856,0.0,7.216309633512765e-05,1.3667546510696411,2.294688119416087e-09,1.6126592901455662e-07,0,0.019929710775613785,-0.025734899565577507,0.007500176317989826,0.007499948143959045,-0.00681191636249423,-0.006847679149359465
222,1.8499999999999999,8.93735021869772e-06,-0.0020513702144734584,2.0310682677660452e-05,0.0004325629565762021,7.125081956317036e-06,0.002061857364622015,0.0004722981396211171,0.00017121456693334098,0.006949587767319709,0.0,0.00017162914954739041,1.7894951105117798,2.294688119416087e-09,1.6126592901455662e-07,0,0.01983272098004818,0.0059080119244754314,0.0074531608261168,0.007452718447893858,-0.0040152668952941895,-0.004045665264129639
223,1.8583333333333334,0.00017794891591419782,-0.001205192822439598,0.00030583724944662275,3.7721068999160706e-07,0.00010728207244973022,0.0020627513818924294,0.0013417219355036434,4.547068089573525e-06,0.026967571994079904,0.0,4.2941336062404695e-06,1.16840660572052,2.294688119416087e-09,1.6126592901455662e-07,0,0.020004263147711754,0.02665400318801403,0.007501500658690929,0.007501484826207161,0.008056461811065674,0.00805288553237915
224,1.8666666666666667,9.193343868087898e-07,-0.0006123793045878434,4.25446736561568e-06,0.00023984704607633072,1.4927593111112534e-06,0.0020627638215533553,0.0016954053647942671,0.0001275171850329611,0.0031806747563531044,0.0,0.00012739006128380449,0.6233955025672913,2.294688119416087e-09,1.6126592901455662e-07,0,0.02012430690228939,-0.00178098666947335,0.00754225067794323,0.007542261853814125,0.000782310904469341,0.0007563828839920461
225,1.875,0.0001752204789296726,-0.0013699822059720776,0.0003116529741079443,1.3414503929365009e-05,0.0001093145833757493,0.0020636747764148197,0.0011939805274097243,3.0062901466854985e-05,0.027222773095114266,0.0,3.0335443220795416e-05,1.19900643825531,2.294688119416087e-09,1.6126592901455662e-07,0,0.019970497116446495,-0.02645730786025524,0.007510059047490358,0.007509909104555845,-0.006573199760168791,-0.006611644756048918
226,1.8833333333333333,7.76705464141797e-07,-0.0020642638046415545,1.5535511308523803e-07,0.0004469450949068733,5.571643666481238e-08,0.0020636752407184587,0.0004472885915610043,0.00017403859983190995,0.000607797226732325,0.0,0.00017445508322166332,1.7876148223876953,2.294688119416087e-09,1.6126592901455662e-07,0,0.019829964265227318,-0.0014984606532379985,0.007459548301994801,0.007459136191755533,-0.004677772056311369,-0.004714428912848234
227,1.8916666666666666,0.00017388125836487994,-0.0014071077084755546,0.00030588099370821805,2.07039875091567e-05,0.00010728381847162211,0.0020645692725390556,0.0011579278036457556,3.7372411219024504e-05,0.026969504614191963,0.0,3.767448051700937e-05,1.3249660730361938,2.294688119416087e-09,1.6126592901455662e-07,0,0.019963346421718597,0.026346443220973015,0.0074890851974487305,0.007489061448723078,0.007999241352081299,0.00796884298324585
228,1.9,7.743344023212705e-06,-0.0006269840275989867,7.867455148016657e-06,0.00022877381547490365,2.7620745733073715e-06,0.0020645922898271667,0.001681992876874313,0.0001245372035332836,0.0043252751481813985,0.0,0.0001243926694461797,0.6568557024002075,2.294688119416087e-09,1.6126592901455662e-07,0,0.020121386274695396,0.005514621268957853,0.007539358921349049,0.0075394646264612675,0.002596378093585372,0.002602636581286788
229,1.9083333333333332,0.00015779318229270384,-0.0011717887072479373,0.0002883973009912363,1.8951067565981292e-06,0.00010114855894486388,0.0020654351944850405,0.0013417320772776413,1.11486335824617e-05,0.02618739949567095,0.0,1.0916023855158663e-05,1.0412545204162598,2.294688119416087e-09,1.6126592901455662e-07,0,0.02001071907579899,-0.025109050795435905,0.0075191012583673,0.007519313134253025,-0.005934834014624357,-0.005941986571997404
230,1.9166666666666667,1.8587821357520612e-05,-0.0020220301425671224,2.6399841794966337e-05,0.0004035491917157204,9.259956538450306e-06,0.0020655123607895274,0.0004920190730906126,0.0001653729960659518,0.007923141299510128,0.0,0.00016577248376966933,1.7426725625991821,2.294688119416087e-09,1.6126592901455662e-07,0,0.019838429987430573,-0.008568763732910156,0.007466464303433895,0.007466680835932493,-0.0053545827977359295,-0.005353688728064299
231,1.925,0.00014538692032731352,-0.0015985274362731745,0.00026130080629181235,8.78531347745654e-05,9.164700178144107e-05,0.002066276085804373,0.0009622895109248895,7.712515629521599e-05,0.024926832662903454,0.0,7.744855366395998e-05,1.4657344818115234,2.294688119416087e-09,1.6126592901455662e-07,0,0.019924556836485863,0.024089811369776726,0.0074772825464606285,0.007477279752492905,0.007273256313055754,0.007317959796637297
232,1.9333333333333333,3.7407443493911364e-05,-0.0006950015581101202,5.378621121513263e-05,0.0001799249408352676,1.8864367561803233e-05,0.002066433288867388,0.001642550326301579,0.00011044130791270543,0.011309210334804443,0.0,0.00011028679734131548,0.7226430177688599,2.294688119416087e-09,1.6126592901455662e-07,0,0.020107628777623177,0.012202261947095394,0.007533901371061802,0.007533974014222622,0.004264712333679199,0.004274547100067139
233,1.9416666666666667,0.00012016131362180065,-0.0009913286258820466,0.00022623000065616388,3.500061733625783e-05,7.9347946454507e-05,0.0020670945217545087,0.0014571578274866844,4.868074279021982e-05,0.02319379732222432,0.0,4.847439412400395e-05,0.8997179865837097,2.294688119416087e-09,1.6126592901455662e-07,0,0.020047349855303764,-0.021911857649683952,0.00752714229747653,0.0075272987596690655,-0.004853903781622648,-0.004867314826697111
234,1.95,5.498548066915852e-05,-0.001929316257208588,8.77817499152668e-05,0.00031530743403453647,3.0787683264826745e-05,0.0020673510857817158,0.0005961094931920896,0.00014617178988553985,0.014447706093976125,0.0,0.0001465597383498069,1.6613476276397705,2.294688119416087e-09,1.6126592901455662e-07,0,0.019857164472341537,-0.014795063994824886,0.0074748811312019825,0.007475006859749556,-0.005891024600714445,-0.0058946008794009686
235,1.9583333333333333,0.00010100605352096048,-0.0017654048924921105,0.0001863266556067196,0.00018439859199286695,6.536694599388115e-05,0.0020678958103316648,0.0007742222189601013,0.00011176783494227476,0.021049124860999264,0.0,0.00011212967916915639,1.5926178693771362,2.294688119416087e-09,1.6126592901455662e-07,0,0.019890740513801575,0.02007722668349743,0.007466999813914299,0.007467004004865885,0.005969702731817961,0.00595807982608676
236,1.9666666666666666,7.956577923323157e-05,-0.0008099357080534123,0.00012522068404245397,0.0001106181450960596,4.392195412662802e-05,0.0020682618266160534,0.0015737307269343861,8.658969463435509e-05,0.0172557862029718,0.0,8.641853460975959e-05,0.826846182346344,2.294688119416087e-09,1.6126592901455662e-07,0,0.020084351301193237,0.01782059669494629,0.007526195142418146,0.007526224013417959,0.0056916470639407635,0.005688964854925871
237,1.9749999999999999,7.332419728588708e-05,-0.0008417269053524382,0.0001443030176657869,9.393787420312831e-05,5.061439567966956e-05,0.0020686836132467173,0.0015385217970490814,7.979259331784063e-05,0.01852398614772355,0.0,7.96216889432227e-05,0.7840440273284912,2.294688119416087e-09,1.6126592901455662e-07,0,0.020077722147107124,-0.01711249351501465,0.007533540483564138,0.007533655501902103,-0.003480612998828292,-0.00347882485948503
238,1.9833333333333334,9.76671177309666e-05,-0.0017943486328125021,0.00016333162201624438,0.00020610206694966977,5.728889865622069e-05,0.002069161020735519,0.0007419131946198977,0.00011816816234782756,0.019707515757309547,0.0,0.00011852769154296933,1.5477797985076904,2.294688119416087e-09,1.6126592901455662e-07,0,0.019884498789906502,-0.019741056486964226,0.00748396897688508,0.007484120782464743,-0.0063148136250674725,-0.006310343276709318
239,1.9916666666666667,5.365839581827948e-05,-0.001895573825773785,0.00010340255652628209,0.0002843771380641695,3.6270653097576735e-05,0.002069463276177999,0.0006153275408129449,0.00013881300380082505,0.015680584680814104,0.0,0.0001392017825970658,1.6817587614059448,2.294688119416087e-09,1.6126592901455662e-07,0,0.019864343106746674,0.014634131453931332,0.007459774147719145,0.007460169494152069,0.004096627235412598,0.004287064075469971
