t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
3.277550,0.006016935,0.041686790,0.034848809,0.033462846,0.054995484,0.081246517,0.055482966,0.036959904,0.032766719,0.033234064,0.036997038,0.032713845,0.034170614,0.039674941,0.041583048,0.044107205,0.036936409,0.034137941,0.036958198,0.065161644,0.059100140,0.067597667,0.057911966,0.115526307,0.117494134,0.213824013,2.821607e+00,5.038311e-03,6.089633e-05,2.784898e-03,6.403337e-03,1.292851e-03,5.114215e-03,2.396466e-03,1.099224e-03,9.374372e-05,4.740549e-04,4.227931e-03,8.590344e-04,1.606857e-02,8.226963e-04,1.593434e-04,1.205999e-03,1.569261e-04,1.630103e-03,2.806402e-03,2.096328e-03,2.210552e-03,1.027652e-03,7.453576e-02,6.768400e-02,1.427541e+00,38.705111,22.326791,0.000000,1.490355,0.000000,15.747929,1.165527,0.000000,1.711703,2.776333,0.000000,1.541624,1.081577,0.422934,0.976846,0.000000,0.000000,0.000000,0.000000,0.168686,13.143348,5.310621,0.000000,15.668298,0.000000,-6.436881935e-03
3.280050,0.006162429,0.041372212,0.034953298,0.033731285,0.054655962,0.081566216,0.055123801,0.037228229,0.033620051,0.033248654,0.037003751,0.032440189,0.034149429,0.039360791,0.041387053,0.043869909,0.037145193,0.034067511,0.036361463,0.065326979,0.058801502,0.066756682,0.058129467,0.115269221,0.117246258,0.212382078,2.614140e+00,4.706021e-03,3.851480e-04,1.821837e-03,5.461479e-03,6.449661e-04,3.995962e-03,2.309638e-03,2.448064e-03,2.144233e-04,9.155676e-04,3.290173e-03,7.269916e-04,2.208620e-02,7.961880e-04,4.178425e-04,1.371760e-03,1.510419e-04,9.249648e-04,2.060284e-03,3.482611e-03,3.614393e-03,7.241141e-04,1.009664e-01,9.310629e-02,2.595852e+00,40.121994,36.884428,0.000000,6.999424,0.000000,6.063256,0.010209,0.000000,0.000000,1.658467,0.000000,0.452944,3.299747,0.000000,1.943971,0.000000,0.000000,0.000000,0.000000,9.918498,19.261051,23.520226,0.000000,12.576187,0.000000,-6.281026077e-03
3.282550,0.006338371,0.040996322,0.035000723,0.034159250,0.054346480,0.081824602,0.054703324,0.037630742,0.034438589,0.033500374,0.037245006,0.032544487,0.034067215,0.038985329,0.041129745,0.043571300,0.037447119,0.033957476,0.035703416,0.065431000,0.058597616,0.065854385,0.058349339,0.115283925,0.117280060,0.210878830,2.397340e+00,8.331514e-03,3.021184e-04,1.962481e-03,1.223328e-02,7.031498e-04,3.845025e-03,3.422483e-03,1.977884e-03,4.703116e-04,5.779029e-04,1.331035e-03,7.185300e-04,1.015600e-02,3.146370e-04,6.745756e-04,1.521474e-03,6.500865e-05,5.625336e-04,1.842014e-03,3.286447e-03,1.104599e-03,8.232487e-04,9.529547e-02,1.297813e-01,2.542600e+00,44.979308,49.387101,0.000000,12.070005,0.000000,3.078932,0.173963,0.000000,0.703500,6.870000,0.000000,0.020041,1.054915,0.000000,2.970137,0.045484,0.000000,0.000000,0.000000,2.930434,6.692404,12.713442,0.000000,11.575864,0.000000,-6.046763695e-03
3.285050,0.006538754,0.040559120,0.035046448,0.034604386,0.053994750,0.082021676,0.054221534,0.037996072,0.035270849,0.033868800,0.037494633,0.033038996,0.034019071,0.038559539,0.040811125,0.043211379,0.037753906,0.033829417,0.034984056,0.065473709,0.058508687,0.064890776,0.058557004,0.115596074,0.117659444,0.209314269,2.136388e+00,4.779960e-03,2.861049e-04,4.626177e-03,1.247250e-02,6.332755e-04,1.106831e-03,1.124604e-03,2.926903e-03,1.551059e-04,6.432621e-04,6.247613e-03,3.206499e-04,2.250643e-02,9.070740e-04,3.090577e-04,1.166399e-03,4.395210e-04,2.442160e-03,2.625365e-03,1.239627e-03,4.142495e-03,7.739824e-04,1.060997e-01,1.440003e-01,1.438661e+00,45.973815,54.675701,0.000000,8.365686,0.000000,3.132206,0.871914,0.000000,0.578494,3.257576,0.000000,1.413267,0.269603,0.000000,0.483955,2.013154,0.000000,0.000000,0.000000,3.834254,0.098653,2.145633,6.448866,0.728947,0.000000,-5.660772223e-03
3.287550,0.006759710,0.040060605,0.035090342,0.034993686,0.053679102,0.082157437,0.053705388,0.038315402,0.036122857,0.034187614,0.037692631,0.033870438,0.034044813,0.038350019,0.040431193,0.042823309,0.038003173,0.033918874,0.034213838,0.065455106,0.058446821,0.063865854,0.058748252,0.116190708,0.118410212,0.207688397,1.882059e+00,4.494247e-03,2.567464e-04,6.713416e-04,1.333977e-02,1.338553e-03,1.512548e-03,1.518897e-03,1.019853e-03,1.835748e-04,5.506594e-04,4.005487e-03,4.594145e-04,1.815622e-02,1.603165e-03,7.454266e-04,1.056513e-03,1.573773e-04,2.069894e-03,1.400645e-03,3.949468e-03,6.324031e-04,5.780363e-04,1.173150e-01,1.084917e-01,1.274324e+00,40.971463,54.224408,0.000000,9.031456,0.000000,2.216216,0.275455,0.000000,1.014626,2.161953,0.000000,3.082347,0.000000,0.945124,0.000000,0.177198,1.149707,0.806106,0.000000,8.258207,2.120441,0.335605,28.890934,0.167186,0.000000,-5.233264010e-03
3.290050,0.007000487,0.039500777,0.035116110,0.035321675,0.053372216,0.082231886,0.053309583,0.038587404,0.037051162,0.034446407,0.037844457,0.034702619,0.034061052,0.038237768,0.039989948,0.042563524,0.038191874,0.034131250,0.033675092,0.065377183,0.058611402,0.062779619,0.058896173,0.117022796,0.119497763,0.206001211,1.612706e+00,4.384486e-03,3.408252e-04,3.233611e-03,1.039412e-02,1.485428e-04,6.878955e-04,2.306896e-03,1.522006e-03,3.151723e-04,5.460363e-04,5.435951e-03,5.976826e-04,4.061191e-02,7.901227e-04,1.108578e-04,1.318571e-03,2.611570e-04,2.154090e-03,3.536873e-03,7.836632e-03,3.647628e-03,5.048040e-04,1.213233e-01,6.023905e-02,2.135632e+00,34.777215,46.148888,1.092427,23.438970,0.000000,0.381785,0.490451,0.000000,1.689479,0.000000,0.000000,0.531911,0.000000,2.021361,0.092842,1.560897,1.586356,5.490616,0.000000,3.136195,0.623421,2.323091,0.600127,0.000000,0.000000,-4.856041191e-03
3.292550,0.007252628,0.038906236,0.035103979,0.035588350,0.053027796,0.082245023,0.052972700,0.038808804,0.038060107,0.034669737,0.037963841,0.035473488,0.034166539,0.038066305,0.039487390,0.042304672,0.038335799,0.034326539,0.033851515,0.065287014,0.059034685,0.061662581,0.058989620,0.118011236,0.120817755,0.204252714,1.344414e+00,7.685826e-03,9.491659e-05,3.160473e-03,7.112658e-03,9.877146e-04,1.514903e-03,1.720130e-03,8.600948e-04,4.639272e-04,9.012245e-04,3.543364e-03,1.576211e-03,2.086953e-02,8.894567e-04,7.432871e-04,1.216260e-03,5.329339e-04,2.674309e-03,9.277107e-03,3.407963e-03,9.358162e-03,4.922564e-04,1.075637e-01,5.668538e-02,2.409756e+00,20.551737,27.273830,5.714907,15.363499,7.832937,0.401208,0.007663,0.000000,0.572924,0.000000,0.000000,0.822337,0.000000,0.218425,0.275311,0.443432,0.000000,6.564178,11.129686,1.851025,0.552037,4.802556,0.000000,4.395707,0.000000,-4.523898875e-03
3.295050,0.007503395,0.038717332,0.035031016,0.035793714,0.052640227,0.082196846,0.052577422,0.038970824,0.039020462,0.034843016,0.038178770,0.036183045,0.034223583,0.037974757,0.038938779,0.041984507,0.038476477,0.034612035,0.034232490,0.065271733,0.059520614,0.060760429,0.059025744,0.119079480,0.122208100,0.202442903,1.113679e+00,2.372466e-02,2.183547e-04,2.312286e-03,5.333923e-03,8.116027e-04,1.099595e-03,1.333239e-03,2.295715e-03,3.533160e-04,6.725364e-04,7.537661e-03,4.399647e-04,3.614602e-02,1.272595e-03,1.425980e-03,1.112375e-03,3.189523e-04,1.000842e-03,1.795321e-02,1.397109e-03,2.645784e-02,3.720088e-04,5.101646e-02,7.186271e-02,1.859835e+00,17.451161,6.766285,11.877627,1.628804,26.110855,0.230427,0.041362,0.000000,0.000000,0.000000,0.685780,1.573054,0.000000,0.000000,0.004359,0.146586,0.000000,0.059653,62.385020,2.261117,0.000000,12.765821,26.369207,2.142322,0.000000,-4.129437914e-03
3.297550,0.007747248,0.039054870,0.034953381,0.035939760,0.052258900,0.082087358,0.052120832,0.039071532,0.039919504,0.034959300,0.038393584,0.036831289,0.034310725,0.038082649,0.038511910,0.041603030,0.038570168,0.034952427,0.034552459,0.065407541,0.059950437,0.060275738,0.059005495,0.120232664,0.123555377,0.200571780,9.018246e-01,1.472566e-02,2.353357e-04,1.426465e-03,2.598694e-03,7.085169e-04,1.584092e-03,1.821257e-03,3.948718e-04,5.245994e-04,1.060530e-03,1.150342e-03,5.495299e-04,2.746418e-02,1.528042e-03,1.693436e-03,1.332047e-03,5.536436e-04,2.302996e-03,1.800354e-02,2.411028e-03,2.017139e-02,2.159211e-04,2.729230e-02,5.652667e-02,1.309133e+00,20.812833,0.274812,13.647293,0.000000,33.009481,0.336138,1.204001,0.000000,0.000000,0.000000,2.603505,0.886734,0.032525,0.000000,0.076844,1.668499,0.000000,0.000000,17.534668,5.864906,0.000000,3.065586,15.605596,0.778583,0.000000,-3.655523958e-03
3.300050,0.007984401,0.039461522,0.034908340,0.036082340,0.051847547,0.081916556,0.051602928,0.039110927,0.040757233,0.035018360,0.038645439,0.037418220,0.034560441,0.038576499,0.038218356,0.041217384,0.038605326,0.035299163,0.034851868,0.065668583,0.060318948,0.060130256,0.058931822,0.121492085,0.124841483,0.198639345,7.333066e-01,1.022704e-02,3.165033e-04,4.421102e-03,6.691667e-03,3.884319e-04,8.002246e-04,1.735112e-03,2.008390e-03,1.576291e-04,8.938526e-04,4.651159e-03,4.135906e-04,1.537053e-02,1.678854e-03,2.522646e-03,1.065965e-03,5.199756e-04,1.335243e-03,1.059061e-02,1.609876e-03,3.075491e-03,4.439089e-04,3.896969e-02,1.829695e-02,1.955410e+00,20.280435,0.000000,10.332469,0.000000,13.944944,1.074289,0.337420,0.000000,0.000000,0.000000,0.758390,0.265474,1.884279,0.000000,0.000000,2.270417,2.011781,2.877047,20.245473,0.198091,0.000000,8.411645,39.422547,0.393025,0.000000,-3.202183690e-03
3.302550,0.008219927,0.040112734,0.034846942,0.036463622,0.051375081,0.081684443,0.051023713,0.039089961,0.041533650,0.035016107,0.038870430,0.037943839,0.034907746,0.039177253,0.038032527,0.041116359,0.038636736,0.035592078,0.035728399,0.066009554,0.060626146,0.060003684,0.058896547,0.122825753,0.126066277,0.196645597,5.711829e-01,1.343895e-02,3.349375e-04,2.428346e-04,3.703683e-03,1.316959e-03,9.864087e-04,7.715605e-04,1.670605e-03,2.149669e-04,6.436167e-04,4.161518e-03,8.011309e-04,2.311737e-02,4.676015e-03,3.773617e-03,1.345200e-03,1.027423e-04,8.811908e-04,4.463886e-03,1.682930e-03,4.123113e-03,1.639155e-03,4.731131e-02,9.255895e-03,2.161025e+00,13.483584,0.000000,7.268291,0.000000,0.157353,14.080945,0.766129,0.000000,0.000000,0.000000,2.960335,0.000000,2.811519,0.000000,0.000000,0.749106,3.222548,4.683019,17.992937,0.000000,0.848268,0.000000,0.000000,10.104296,0.000000,-2.829406745e-03
3.305050,0.008447820,0.040888428,0.034861513,0.036979559,0.050841302,0.081391016,0.050431964,0.039068400,0.042248755,0.034952543,0.039035109,0.038442779,0.035218725,0.039834577,0.038104624,0.041105434,0.038807818,0.035823681,0.036651937,0.066365058,0.060872031,0.059816133,0.059065857,0.124165447,0.127229757,0.194590537,4.354756e-01,1.478971e-02,2.413119e-04,2.354386e-03,2.914567e-03,4.438460e-04,4.179077e-04,2.013874e-03,1.495423e-03,2.414596e-04,1.149044e-03,5.062271e-03,3.078078e-04,3.221322e-02,8.577648e-03,4.761533e-03,8.765447e-04,4.876866e-04,1.444359e-03,1.347684e-03,2.433676e-03,5.722867e-03,1.268210e-03,5.493776e-02,3.033752e-02,2.053667e+00,4.045358,0.000000,2.097875,0.000000,0.252845,16.413687,1.728651,0.000000,0.000000,1.726256,2.733050,0.000000,0.831026,1.280985,0.000000,0.000000,0.095651,0.000000,9.438353,0.000000,8.096511,0.417688,29.964003,16.877855,0.000000,-2.539058877e-03
3.307550,0.008655539,0.041633490,0.034946862,0.037457459,0.050246211,0.081036278,0.049931593,0.039083666,0.042902547,0.034831479,0.039155397,0.039235508,0.035468392,0.040809962,0.038336653,0.041033914,0.039076723,0.035993971,0.037514162,0.066668937,0.061056604,0.059726719,0.059353523,0.125455231,0.128331926,0.192474164,3.310307e-01,1.317061e-02,4.237653e-04,1.813477e-03,5.358669e-03,5.934054e-04,2.156459e-03,2.092796e-03,7.396405e-04,3.741653e-04,7.468241e-04,9.241471e-04,8.586745e-04,1.760627e-02,1.051776e-02,4.638979e-03,1.512659e-03,3.586619e-04,1.637735e-03,1.610771e-03,1.269581e-03,3.713705e-02,6.796695e-04,3.747391e-02,6.464897e-02,1.282266e+00,0.000000,0.000000,0.000000,0.000000,27.047306,5.753394,0.835680,0.000000,0.000000,2.829219,1.348728,0.000000,0.000000,0.957199,0.282414,0.000000,0.000000,0.000000,0.000000,0.000000,10.664311,2.473254,11.640961,13.363398,0.000000,-2.222349736e-03
3.310050,0.008836451,0.042317239,0.035082171,0.037874046,0.049589808,0.080620227,0.049401584,0.039237739,0.043495027,0.034764125,0.039265497,0.040051718,0.035656746,0.041746840,0.038561522,0.040901080,0.039394597,0.036102949,0.038315076,0.066911504,0.061179865,0.060222156,0.059614190,0.126683704,0.129372782,0.190296479,2.425619e-01,1.146125e-02,2.109577e-04,1.607150e-03,4.552265e-03,9.369941e-04,2.190770e-03,1.692320e-03,2.078880e-03,2.246724e-04,9.644578e-04,3.758419e-03,6.135354e-04,1.618602e-02,8.393531e-03,1.899765e-03,1.049616e-03,2.480501e-04,3.709815e-03,8.962290e-04,2.669075e-03,4.809959e-02,7.726451e-04,1.291029e-02,6.555860e-02,1.801141e+00,0.000000,0.000000,0.000000,0.000000,50.941390,0.149826,1.251257,0.000000,0.000000,0.000000,0.014439,0.000000,0.000000,0.000000,1.518252,0.000000,0.000000,0.000000,0.000000,0.000000,20.547245,6.161829,0.000000,1.799535,0.000000,-1.885090762e-03
3.312550,0.008985650,0.042939676,0.035333031,0.038229321,0.048872091,0.080145039,0.048810263,0.039546928,0.044026194,0.034709274,0.039370827,0.040806616,0.035794361,0.042633700,0.038725155,0.040706934,0.039654669,0.036153530,0.039054676,0.067092758,0.061241813,0.061359213,0.059814109,0.127850863,0.130352325,0.188057481,1.962914e-01,1.155903e-02,2.592513e-04,1.214517e-03,3.452748e-03,7.678035e-04,4.172405e-03,1.078222e-03,7.586545e-04,6.230990e-04,6.943702e-04,1.658382e-03,5.159316e-04,3.337834e-02,3.909748e-03,2.203121e-03,1.622671e-03,3.570321e-04,4.080400e-03,2.005793e-03,1.230486e-03,9.446239e-03,6.989786e-04,1.219443e-02,3.811543e-02,2.290986e+00,0.000000,0.000000,0.000000,0.000000,30.786765,0.000000,1.972403,0.258276,0.000000,0.000000,0.000000,0.162974,0.000000,0.000000,0.197835,0.408840,0.000000,0.000000,0.000000,0.000000,8.079700,2.330580,3.971002,0.000000,0.000000,-1.566065880e-03
3.315050,0.009109283,0.043500800,0.035625539,0.038523283,0.048093063,0.079983543,0.048179259,0.039831055,0.044496048,0.034664944,0.039438480,0.041500201,0.035959607,0.043541675,0.038827475,0.040453953,0.039853429,0.036197624,0.039732964,0.067212699,0.061246267,0.062673263,0.059952715,0.128956710,0.131270556,0.185757171,1.492101e-01,7.300576e-03,9.960686e-05,2.961331e-03,4.086667e-03,1.019595e-03,2.843423e-03,1.972313e-03,1.108295e-03,1.694935e-04,8.768829e-04,4.229319e-03,2.101210e-04,3.435519e-02,1.003611e-03,6.890941e-04,1.788269e-03,3.956437e-04,2.632582e-03,1.237029e-03,2.590677e-03,9.187139e-03,5.244981e-04,3.404473e-02,8.872157e-03,1.971685e+00,0.000000,0.000000,0.000000,0.856289,3.141987,0.000000,0.093248,8.153999,0.000000,0.000000,0.000000,0.711139,0.000000,0.607249,1.636258,0.848381,0.167278,0.000000,0.000000,0.000000,1.050363,0.725694,4.689992,0.000000,0.000000,-1.399564017e-03
3.317550,0.009205107,0.044000612,0.035857629,0.038755933,0.047252722,0.080517707,0.047579331,0.040057343,0.044904591,0.034792305,0.039446959,0.042132473,0.036094983,0.044402878,0.038868483,0.040190338,0.039990876,0.036214184,0.040349940,0.067271329,0.061212358,0.063931746,0.060030009,0.130001245,0.132127474,0.183395548,1.231277e-01,1.439769e-02,4.091127e-04,2.835468e-04,4.526749e-03,1.299851e-03,3.835199e-03,2.148228e-03,1.849802e-03,3.271819e-04,5.773734e-04,2.769414e-03,5.961685e-04,2.303626e-02,9.805621e-04,1.728043e-03,1.502072e-03,3.597656e-05,1.596795e-03,1.224613e-03,1.570753e-03,6.083229e-03,5.974784e-04,5.094252e-02,1.437108e-02,1.399955e+00,0.000000,0.000000,0.000000,1.764040,0.000000,0.000000,0.000000,3.249585,0.000000,0.000000,0.000000,0.004642,0.000000,0.933398,2.304249,0.000000,0.571882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.310991042e-03
3.320050,0.009264954,0.044439111,0.036028405,0.038941959,0.046351068,0.081071183,0.047000895,0.040222318,0.045251820,0.035051488,0.039428065,0.042703433,0.036169048,0.045202769,0.038867140,0.039889250,0.040067393,0.036169449,0.040905603,0.067268645,0.061145703,0.065128915,0.060045990,0.130984467,0.132923080,0.180972613,1.128204e-01,1.122083e-02,3.245030e-04,1.866498e-03,3.089241e-03,3.306143e-04,1.493406e-03,9.548662e-04,1.555402e-03,4.061305e-04,7.135301e-04,5.195745e-03,5.579038e-04,6.355678e-03,3.539486e-03,3.543928e-03,9.090418e-04,3.894597e-04,1.110123e-03,1.000660e-03,2.863526e-03,6.921704e-03,6.065661e-04,4.989761e-02,5.004161e-02,1.456247e+00,0.000000,0.000000,0.000000,2.195044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.136261,0.000000,0.903739,0.726364,0.998964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.340942,0.000000,0.554606,0.000000,-1.231114931e-03
3.322550,0.009289980,0.044816298,0.036140723,0.039346237,0.045388102,0.081563346,0.046442819,0.040325981,0.045537737,0.035283808,0.039451501,0.043213081,0.036182134,0.045941347,0.039054639,0.039526850,0.040112817,0.036063401,0.041399954,0.067204650,0.061070125,0.066264772,0.060000659,0.131906376,0.133657373,0.178488365,9.798849e-02,1.312842e-02,4.740172e-04,1.393979e-03,4.916272e-03,1.017911e-03,2.007932e-03,9.736437e-04,9.281897e-04,1.808101e-04,4.579478e-04,2.218016e-03,9.814830e-04,2.378406e-02,5.777768e-03,4.133139e-03,7.933901e-04,3.360355e-04,5.227408e-04,1.127227e-03,2.802328e-03,7.908148e-03,5.044325e-04,2.221498e-02,7.027660e-02,2.183435e+00,0.000000,0.000000,0.000000,4.600698,0.000000,0.000000,0.119368,0.000000,0.000000,0.000000,1.867561,0.000000,3.689718,0.786407,0.065028,0.035497,0.000000,0.000000,0.000000,0.000000,0.000000,1.947898,0.000000,2.589104,0.000000,-1.108213523e-03
3.325050,0.009283614,0.045132172,0.036220796,0.039933523,0.044365341,0.081994197,0.045872439,0.040394329,0.045762342,0.035473295,0.039453783,0.043661416,0.036150242,0.046618613,0.039226262,0.039103138,0.040105623,0.035896041,0.041832992,0.067079341,0.061010747,0.067339317,0.059896006,0.132766973,0.134330354,0.175942805,1.088015e-01,6.357299e-03,2.582917e-04,1.266091e-03,5.528007e-03,6.575413e-04,3.057704e-04,1.428172e-03,1.701950e-03,6.710619e-04,6.342029e-04,3.111447e-03,7.676799e-04,2.794547e-02,5.477140e-03,2.490052e-03,1.120873e-03,2.221910e-04,2.200515e-03,1.579739e-03,1.664844e-03,4.227761e-03,4.558922e-04,8.692834e-03,5.130926e-02,2.464182e+00,0.000000,0.000000,0.000000,4.773802,0.000000,0.456837,0.511432,0.000000,0.000000,0.000000,0.194413,0.000000,0.744736,0.153302,0.326953,0.225611,0.000000,0.000000,0.000000,1.807546,4.169726,7.256117,0.000000,0.000000,0.000000,-1.064428531e-03
3.327550,0.009248994,0.045386734,0.036344516,0.040476984,0.043422070,0.082363736,0.045501539,0.040427489,0.045925634,0.035632935,0.039483943,0.044048439,0.036083942,0.047234567,0.039483398,0.038642050,0.040037116,0.035667368,0.042204718,0.066892721,0.060943642,0.068352549,0.059751146,0.133566258,0.134942022,0.173335932,1.093056e-01,1.112232e-02,2.867444e-04,6.621506e-04,1.560241e-02,8.378143e-04,3.817699e-03,9.311575e-04,1.407967e-03,1.752035e-04,6.104049e-04,1.897474e-03,5.224044e-04,3.331982e-02,3.094558e-03,3.105507e-03,1.118764e-03,3.638619e-04,3.753216e-03,8.483927e-04,2.413058e-03,7.003448e-03,6.892482e-04,2.281921e-02,2.024816e-02,1.378624e+00,0.000000,0.000000,0.000000,1.643981,0.000000,2.488263,1.405566,0.000000,0.000000,0.000000,2.293172,0.000000,0.000000,5.490890,0.139020,0.309415,0.597231,0.000000,0.000000,20.944645,0.000000,5.626015,0.000000,0.000000,0.000000,-1.147785279e-03
3.330050,0.009186402,0.045579983,0.036506924,0.040959133,0.042632732,0.082671962,0.045511533,0.040399335,0.046027614,0.035734263,0.039505058,0.044374149,0.036000638,0.047789208,0.039804445,0.038184167,0.039907297,0.035394920,0.042571080,0.066644787,0.060823937,0.069304469,0.059602245,0.134304230,0.135492378,0.170667746,1.237008e-01,9.818795e-03,1.531059e-04,2.132923e-03,2.988332e-02,2.037879e-04,3.089813e-03,1.234824e-03,4.473549e-04,3.619505e-04,5.182333e-04,2.584059e-03,4.477958e-04,1.794120e-02,8.938729e-04,1.464135e-03,1.402956e-03,4.700031e-04,3.210100e-03,1.468511e-03,9.346847e-04,7.966632e-03,1.125353e-03,4.145679e-02,8.613696e-03,1.057194e+00,0.000000,0.000000,0.000000,0.008715,0.000000,5.150860,0.306303,0.000000,0.000000,0.000000,0.157408,0.797329,0.000000,1.597563,0.000000,0.802907,0.353019,1.737396,0.000000,8.155440,0.000000,2.404025,0.000000,0.000000,0.000000,-1.356034241e-03
3.332550,0.009086464,0.045711919,0.036615166,0.041379970,0.041891069,0.082918875,0.045502126,0.040309870,0.046071118,0.035774278,0.039491212,0.044638546,0.035967207,0.048282536,0.040065996,0.037675946,0.039716165,0.035211891,0.043026896,0.066335542,0.060642926,0.070195076,0.059489843,0.134980889,0.135981421,0.167941600,1.596889e-01,1.316898e-02,1.681479e-04,4.876645e-04,4.276651e-02,1.086847e-03,4.454085e-03,1.228706e-03,1.720899e-03,3.254328e-04,5.057361e-04,2.461645e-03,3.661738e-04,9.561230e-03,8.526055e-04,9.188539e-04,8.708584e-04,2.286758e-04,1.354194e-03,7.630428e-04,2.240656e-03,4.349906e-03,6.632000e-04,5.299992e-02,2.795555e-02,1.897498e+00,0.000000,0.000000,0.000000,0.000000,0.000000,6.346392,0.000000,0.000000,0.155775,0.000000,0.000000,1.794364,0.000000,0.000000,0.000000,0.849691,0.048637,0.274320,0.000000,10.895362,0.000000,2.362721,0.000000,0.000000,14.873831,-1.543043988e-03
3.335050,0.008950613,0.045782544,0.036662185,0.041739494,0.041165624,0.083104476,0.045431405,0.040159091,0.046095577,0.035753008,0.039445173,0.044841631,0.035905076,0.048714552,0.040266234,0.037176243,0.039463721,0.035184688,0.043424238,0.065979929,0.060400601,0.071024370,0.059403243,0.135596236,0.136409152,0.165169382,2.007497e-01,1.003915e-02,1.185484e-04,1.485522e-03,4.763512e-02,4.672108e-04,3.275451e-03,8.034117e-04,1.654822e-03,3.742805e-04,4.611713e-04,4.068463e-03,3.116652e-04,1.429231e-02,3.718937e-03,3.039236e-03,9.041692e-04,2.567241e-04,5.868676e-04,4.665837e-03,9.253607e-04,5.509243e-03,9.790966e-04,3.956240e-02,6.505101e-02,2.695800e+00,0.000000,0.000000,2.704693,0.000000,0.000000,6.079055,0.018585,0.000000,0.587653,0.000000,0.000000,1.432029,0.000000,0.000000,0.005538,0.001033,1.898198,0.000000,0.000000,7.965255,0.000000,1.986694,0.000000,0.000000,0.000000,-1.699022458e-03
